onset	duration	trial_type
0.023	1.500	go
3.009	1.500	junk
5.631	1.500	go
7.639	1.500	go
10.643	1.500	go
12.768	1.500	go
18.012	1.500	unsucc_stop
20.020	1.500	go
24.269	1.500	go
26.393	1.500	go
28.766	1.500	go
30.890	1.500	go
35.521	1.500	succ_stop
38.010	1.500	unsucc_stop
40.267	1.500	go
43.005	1.500	go
45.395	1.500	go
47.768	1.500	go
51.021	1.500	go
55.020	1.500	go
59.634	1.500	go
61.891	1.500	succ_stop
66.887	1.500	succ_stop
70.255	1.500	go
72.513	1.500	go
75.384	1.500	go
77.890	1.500	go
80.014	1.500	go
82.636	1.500	go
85.391	1.500	succ_stop
87.515	1.500	go
91.017	1.500	succ_stop
93.141	1.500	go
96.145	1.500	unsucc_stop
98.518	1.500	go
101.140	1.500	go
103.132	1.500	go
105.770	1.500	succ_stop
108.891	1.500	go
111.264	1.500	go
114.267	1.500	go
117.520	1.500	unsucc_stop
121.769	1.500	unsucc_stop
126.631	1.500	go
130.266	1.500	go
134.630	1.500	go
137.137	1.500	go
139.643	1.500	go
141.767	1.500	go
144.256	1.500	unsucc_stop
146.380	1.500	go
148.521	1.500	succ_stop
150.513	1.500	go
153.384	1.500	go
156.139	1.500	go
158.894	1.500	go
161.018	1.500	go
165.018	1.500	go
167.507	1.500	go
170.262	1.500	succ_stop
174.012	1.500	succ_stop
176.635	1.500	go
179.887	1.500	go
182.509	1.500	go
185.132	1.500	go
187.638	1.500	unsucc_stop
189.646	1.500	go
191.886	1.500	go
195.006	1.500	go
199.006	1.500	go
201.263	1.500	succ_stop
203.769	1.500	go
205.760	1.500	go
207.885	1.500	go
210.142	1.500	go
212.266	1.500	go
214.257	1.500	go
217.012	1.500	go
220.514	1.500	unsucc_stop
222.771	1.500	unsucc_stop
225.011	1.500	succ_stop
227.766	1.500	go
231.019	1.500	go
233.143	1.500	go
235.633	1.500	succ_stop
237.641	1.500	go
240.014	1.500	go
242.520	1.500	go
245.009	1.500	go
247.133	1.500	go
249.888	1.500	go
255.382	1.500	unsucc_stop
257.390	1.500	unsucc_stop
259.763	1.500	go
262.269	1.500	go
264.510	1.500	go
266.634	1.500	go
268.642	1.500	go
270.633	1.500	go
275.761	1.500	go
278.516	1.500	succ_stop
282.765	1.500	go
285.138	1.500	unsucc_stop
287.262	1.500	go
289.884	1.500	go
292.025	1.500	go
294.133	1.500	go
296.506	1.500	go
298.514	1.500	unsucc_stop
301.020	1.500	succ_stop
303.012	1.500	junk
305.634	1.500	junk
307.891	1.500	junk
310.131	1.500	junk
313.384	1.500	junk
318.761	1.500	junk
321.134	1.500	go
324.387	1.500	go
328.270	1.500	succ_stop
331.507	1.500	succ_stop
334.262	1.500	succ_stop
338.012	1.500	go
340.518	1.500	go
344.385	1.500	junk
346.393	1.500	go
351.139	1.500	go
353.513	1.500	go
355.637	1.500	go
