onset	duration	onset_sample	stim_type	trigger	stim_file
23.6891	0	26058	Unfamiliar	13	meg/u093.bmp
26.8636	0	29550	Scrambled	17	meg/s116.bmp
30.0218	0	33024	Scrambled	18	meg/s116.bmp
33.0273	0	36330	Famous	5	meg/f135.bmp
36.3191	0	39951	Unfamiliar	13	meg/u092.bmp
39.4091	0	43350	Unfamiliar	14	meg/u092.bmp
42.6164	0	46878	Scrambled	17	meg/s063.bmp
45.7909	0	50370	Unfamiliar	13	meg/u014.bmp
49.1482	0	54063	Unfamiliar	15	meg/u093.bmp
52.1891	0	57408	Scrambled	17	meg/s111.bmp
55.4791	0	61027	Scrambled	18	meg/s111.bmp
58.7873	0	64666	Scrambled	17	meg/s088.bmp
61.9609	0	68157	Scrambled	18	meg/s088.bmp
65.0682	0	71575	Famous	7	meg/f135.bmp
68.4091	0	75250	Famous	5	meg/f031.bmp
71.6336	0	78797	Famous	5	meg/f111.bmp
74.8236	0	82306	Famous	6	meg/f111.bmp
77.9809	0	85779	Scrambled	19	meg/s063.bmp
81.1382	0	89252	Unfamiliar	13	meg/u055.bmp
84.3791	0	92817	Unfamiliar	15	meg/u014.bmp
87.5536	0	96309	Unfamiliar	13	meg/u045.bmp
90.7945	0	99874	Unfamiliar	14	meg/u045.bmp
93.8345	0	103218	Famous	5	meg/f148.bmp
96.8918	0	106581	Famous	6	meg/f148.bmp
99.9482	0	109943	Famous	5	meg/f126.bmp
103.173	0	113490	Famous	7	meg/f031.bmp
106.314	0	116945	Unfamiliar	13	meg/u097.bmp
109.387	0	120326	Unfamiliar	14	meg/u097.bmp
112.511	0	123762	Scrambled	17	meg/s146.bmp
115.668	0	127235	Unfamiliar	15	meg/u055.bmp
118.892	0	130781	Unfamiliar	13	meg/u101.bmp
122.216	0	134438	Famous	5	meg/f106.bmp
125.407	0	137948	Famous	6	meg/f106.bmp
128.515	0	141366	Unfamiliar	13	meg/u060.bmp
131.538	0	144692	Famous	7	meg/f126.bmp
134.779	0	148257	Scrambled	17	meg/s109.bmp
137.953	0	151748	Scrambled	18	meg/s109.bmp
141.01	0	155111	Scrambled	17	meg/s096.bmp
144.167	0	158584	Scrambled	18	meg/s096.bmp
147.307	0	162038	Scrambled	19	meg/s146.bmp
150.582	0	165640	Unfamiliar	13	meg/u062.bmp
153.823	0	169205	Unfamiliar	15	meg/u101.bmp
156.947	0	172642	Scrambled	17	meg/s015.bmp
160.087	0	176096	Scrambled	17	meg/s099.bmp
163.278	0	179606	Unfamiliar	15	meg/u060.bmp
166.468	0	183115	Scrambled	17	meg/s135.bmp
169.693	0	186662	Scrambled	18	meg/s135.bmp
172.816	0	190098	Unfamiliar	13	meg/u075.bmp
176.007	0	193608	Scrambled	17	meg/s033.bmp
179.248	0	197173	Unfamiliar	15	meg/u062.bmp
182.505	0	200756	Unfamiliar	13	meg/u148.bmp
185.563	0	204119	Unfamiliar	14	meg/u148.bmp
188.653	0	207518	Scrambled	19	meg/s015.bmp
191.877	0	211065	Unfamiliar	13	meg/u025.bmp
195.001	0	214501	Unfamiliar	14	meg/u025.bmp
198.125	0	217937	Scrambled	19	meg/s099.bmp
201.332	0	221465	Scrambled	17	meg/s140.bmp
204.423	0	224865	Famous	5	meg/f035.bmp
207.614	0	228375	Famous	6	meg/f035.bmp
210.737	0	231811	Unfamiliar	15	meg/u075.bmp
213.895	0	235284	Famous	5	meg/f116.bmp
217.002	0	238702	Scrambled	19	meg/s033.bmp
220.209	0	242230	Unfamiliar	13	meg/u147.bmp
223.516	0	245868	Unfamiliar	14	meg/u147.bmp
226.641	0	249305	Famous	5	meg/f071.bmp
229.815	0	252796	Famous	6	meg/f071.bmp
233.022	0	256324	Scrambled	17	meg/s075.bmp
236.113	0	259724	Scrambled	19	meg/s140.bmp
239.303	0	263233	Scrambled	17	meg/s092.bmp
242.36	0	266596	Scrambled	18	meg/s092.bmp
245.484	0	270032	Famous	5	meg/f032.bmp
248.725	0	273597	Famous	6	meg/f032.bmp
252.015	0	277217	Famous	7	meg/f116.bmp
255.223	0	280745	Scrambled	17	meg/s043.bmp
258.547	0	284402	Scrambled	18	meg/s043.bmp
261.822	0	288004	Unfamiliar	13	meg/u013.bmp
264.962	0	291458	Famous	5	meg/f044.bmp
268.053	0	294858	Scrambled	19	meg/s075.bmp
271.21	0	298331	Famous	5	meg/f085.bmp
274.351	0	301786	Famous	5	meg/f026.bmp
277.407	0	305148	Unfamiliar	13	meg/u141.bmp
280.565	0	308621	Unfamiliar	14	meg/u141.bmp
283.873	0	312260	Famous	5	meg/f004.bmp
286.913	0	315604	Famous	6	meg/f004.bmp
290.137	0	319151	Unfamiliar	15	meg/u013.bmp
293.227	0	322550	Scrambled	17	meg/s083.bmp
296.502	0	326152	Famous	7	meg/f044.bmp
299.775	0	329753	Scrambled	17	meg/s134.bmp
302.833	0	333116	Scrambled	18	meg/s134.bmp
306.174	0	336791	Famous	7	meg/f085.bmp
309.348	0	340283	Unfamiliar	13	meg/u111.bmp
312.672	0	343939	Famous	7	meg/f026.bmp
315.98	0	347578	Famous	5	meg/f065.bmp
319.137	0	351051	Famous	6	meg/f065.bmp
322.328	0	354561	Famous	5	meg/f030.bmp
325.502	0	358052	Scrambled	17	meg/s072.bmp
328.709	0	361580	Scrambled	19	meg/s083.bmp
331.699	0	364869	Unfamiliar	13	meg/u149.bmp
335.007	0	368508	Unfamiliar	14	meg/u149.bmp
338.148	0	371963	Famous	5	meg/f046.bmp
341.438	0	375582	Unfamiliar	15	meg/u111.bmp
344.479	0	378927	Scrambled	17	meg/s027.bmp
347.586	0	382345	Scrambled	17	meg/s130.bmp
350.693	0	385762	Famous	7	meg/f030.bmp
353.901	0	389291	Famous	5	meg/f122.bmp
357.158	0	392874	Famous	6	meg/f122.bmp
360.232	0	396255	Scrambled	19	meg/s072.bmp
363.405	0	399746	Famous	5	meg/f019.bmp
366.479	0	403127	Unfamiliar	13	meg/u128.bmp
369.72	0	406692	Famous	7	meg/f046.bmp
372.927	0	410220	Famous	5	meg/f098.bmp
376.168	0	413785	Scrambled	19	meg/s027.bmp
379.325	0	417258	Famous	5	meg/f101.bmp
382.483	0	420731	Famous	6	meg/f101.bmp
385.607	0	424168	Scrambled	19	meg/s130.bmp
388.631	0	427494	Unfamiliar	13	meg/u145.bmp
391.771	0	430948	Unfamiliar	13	meg/u116.bmp
394.912	0	434403	Unfamiliar	14	meg/u116.bmp
398.002	0	437802	Famous	7	meg/f019.bmp
401.143	0	441257	Famous	5	meg/f058.bmp
404.366	0	444803	Famous	6	meg/f058.bmp
407.557	0	448313	Unfamiliar	15	meg/u128.bmp
410.732	0	451805	Unfamiliar	13	meg/u018.bmp
413.889	0	455278	Unfamiliar	14	meg/u018.bmp
417.029	0	458732	Famous	7	meg/f098.bmp
420.153	0	462168	Scrambled	17	meg/s149.bmp
423.294	0	465623	Scrambled	17	meg/s069.bmp
426.368	0	469005	Unfamiliar	15	meg/u145.bmp
429.675	0	472643	Unfamiliar	13	meg/u023.bmp
432.865	0	476152	Unfamiliar	14	meg/u023.bmp
436.023	0	479625	Unfamiliar	13	meg/u017.bmp
439.13	0	483043	Unfamiliar	13	meg/u072.bmp
442.371	0	486608	Unfamiliar	14	meg/u072.bmp
445.612	0	490173	Famous	5	meg/f136.bmp
448.77	0	493647	Scrambled	19	meg/s149.bmp
451.976	0	497174	Unfamiliar	13	meg/u039.bmp
455.267	0	500794	Unfamiliar	14	meg/u039.bmp
458.508	0	504359	Scrambled	19	meg/s069.bmp
461.765	0	507942	Scrambled	17	meg/s079.bmp
465.056	0	511562	Famous	5	meg/f128.bmp
468.214	0	515035	Famous	6	meg/f128.bmp
471.455	0	518600	Unfamiliar	15	meg/u017.bmp
474.578	0	522036	Famous	5	meg/f120.bmp
477.936	0	525730	Famous	6	meg/f120.bmp
481.06	0	529166	Scrambled	17	meg/s019.bmp
484.101	0	532511	Famous	7	meg/f136.bmp
487.291	0	536020	Scrambled	17	meg/s048.bmp
490.448	0	539493	Scrambled	18	meg/s048.bmp
