onset	duration	onset_sample	stim_type	trigger	stim_file
48.2773	0	53105	Famous	5	meg/f033.bmp
51.3845	0	56523	Scrambled	17	meg/s038.bmp
54.3909	0	59830	Scrambled	18	meg/s038.bmp
57.6155	0	63377	Unfamiliar	13	meg/u051.bmp
60.74	0	66814	Unfamiliar	13	meg/u115.bmp
63.98	0	70378	Unfamiliar	14	meg/u115.bmp
67.2045	0	73925	Scrambled	17	meg/s030.bmp
70.3618	0	77398	Scrambled	18	meg/s030.bmp
73.4855	0	80834	Unfamiliar	13	meg/u054.bmp
76.76	0	84436	Unfamiliar	14	meg/u054.bmp
79.8336	0	87817	Famous	7	meg/f033.bmp
82.9073	0	91198	Famous	5	meg/f011.bmp
86.2318	0	94855	Unfamiliar	13	meg/u091.bmp
89.3055	0	98236	Unfamiliar	15	meg/u051.bmp
92.5291	0	101782	Unfamiliar	13	meg/u107.bmp
95.6864	0	105255	Unfamiliar	14	meg/u107.bmp
98.8273	0	108710	Scrambled	17	meg/s120.bmp
102.018	0	112220	Famous	5	meg/f119.bmp
105.225	0	115748	Famous	6	meg/f119.bmp
108.265	0	119092	Famous	5	meg/f110.bmp
111.473	0	122620	Famous	6	meg/f110.bmp
114.747	0	126222	Famous	7	meg/f011.bmp
118.005	0	129805	Unfamiliar	13	meg/u117.bmp
121.312	0	133443	Unfamiliar	14	meg/u117.bmp
124.453	0	136898	Unfamiliar	15	meg/u091.bmp
127.744	0	140518	Unfamiliar	13	meg/u139.bmp
130.767	0	143844	Famous	5	meg/f092.bmp
133.908	0	147299	Scrambled	19	meg/s120.bmp
137.132	0	150845	Famous	5	meg/f133.bmp
140.306	0	154337	Unfamiliar	13	meg/u080.bmp
143.564	0	157920	Unfamiliar	13	meg/u037.bmp
146.737	0	161411	Unfamiliar	14	meg/u037.bmp
149.978	0	164976	Famous	5	meg/f039.bmp
153.052	0	168357	Famous	6	meg/f039.bmp
156.143	0	171757	Unfamiliar	15	meg/u139.bmp
159.334	0	175267	Famous	5	meg/f081.bmp
162.607	0	178868	Famous	7	meg/f092.bmp
165.898	0	182488	Scrambled	17	meg/s097.bmp
169.022	0	185924	Famous	7	meg/f133.bmp
172.146	0	189361	Scrambled	17	meg/s032.bmp
175.336	0	192870	Scrambled	18	meg/s032.bmp
178.411	0	196252	Unfamiliar	15	meg/u080.bmp
181.585	0	199743	Famous	5	meg/f055.bmp
184.842	0	203326	Famous	6	meg/f055.bmp
187.999	0	206799	Unfamiliar	13	meg/u056.bmp
191.106	0	210217	Scrambled	17	meg/s024.bmp
194.114	0	213525	Famous	7	meg/f081.bmp
197.187	0	216906	Scrambled	17	meg/s028.bmp
200.261	0	220287	Scrambled	19	meg/s097.bmp
203.402	0	223742	Unfamiliar	13	meg/u150.bmp
206.693	0	227362	Unfamiliar	14	meg/u150.bmp
209.85	0	230835	Famous	5	meg/f125.bmp
212.99	0	234289	Unfamiliar	13	meg/u112.bmp
216.215	0	237836	Unfamiliar	14	meg/u112.bmp
219.372	0	241309	Unfamiliar	15	meg/u056.bmp
222.446	0	244691	Scrambled	17	meg/s005.bmp
225.753	0	248328	Scrambled	18	meg/s005.bmp
229.044	0	251948	Scrambled	19	meg/s024.bmp
232.185	0	255403	Scrambled	17	meg/s076.bmp
235.425	0	258968	Scrambled	19	meg/s028.bmp
238.483	0	262331	Scrambled	17	meg/s136.bmp
241.656	0	265822	Scrambled	18	meg/s136.bmp
244.88	0	269368	Scrambled	17	meg/s051.bmp
247.987	0	272786	Scrambled	18	meg/s051.bmp
251.128	0	276241	Famous	7	meg/f125.bmp
254.269	0	279696	Scrambled	17	meg/s067.bmp
257.409	0	283150	Scrambled	18	meg/s067.bmp
260.6	0	286660	Famous	5	meg/f145.bmp
263.824	0	290206	Famous	6	meg/f145.bmp
267.065	0	293771	Scrambled	17	meg/s082.bmp
270.272	0	297299	Scrambled	19	meg/s076.bmp
273.413	0	300754	Famous	5	meg/f024.bmp
276.687	0	304356	Scrambled	17	meg/s112.bmp
279.928	0	307921	Unfamiliar	13	meg/u022.bmp
283.068	0	311375	Unfamiliar	13	meg/u083.bmp
286.109	0	314720	Famous	5	meg/f138.bmp
289.133	0	318046	Famous	6	meg/f138.bmp
292.173	0	321390	Scrambled	19	meg/s082.bmp
295.381	0	324919	Scrambled	17	meg/s125.bmp
298.705	0	328575	Famous	7	meg/f024.bmp
301.678	0	331846	Unfamiliar	13	meg/u096.bmp
304.802	0	335282	Scrambled	19	meg/s112.bmp
308.126	0	338939	Famous	5	meg/f070.bmp
311.216	0	342338	Unfamiliar	15	meg/u022.bmp
314.374	0	345811	Scrambled	17	meg/s124.bmp
317.581	0	349339	Scrambled	18	meg/s124.bmp
320.839	0	352923	Unfamiliar	15	meg/u083.bmp
323.929	0	356322	Scrambled	17	meg/s020.bmp
327.036	0	359740	Scrambled	18	meg/s020.bmp
330.127	0	363140	Scrambled	17	meg/s013.bmp
333.151	0	366466	Scrambled	19	meg/s125.bmp
336.308	0	369939	Unfamiliar	13	meg/u089.bmp
339.365	0	373301	Unfamiliar	15	meg/u096.bmp
342.59	0	376849	Famous	5	meg/f063.bmp
345.763	0	380339	Famous	6	meg/f063.bmp
348.904	0	383794	Famous	7	meg/f070.bmp
352.061	0	387267	Scrambled	17	meg/s001.bmp
355.135	0	390648	Scrambled	18	meg/s001.bmp
358.442	0	394286	Unfamiliar	13	meg/u131.bmp
361.65	0	397815	Unfamiliar	14	meg/u131.bmp
364.79	0	401269	Famous	5	meg/f078.bmp
367.814	0	404595	Famous	6	meg/f078.bmp
370.921	0	408013	Scrambled	19	meg/s013.bmp
373.945	0	411339	Scrambled	17	meg/s061.bmp
377.085	0	414794	Unfamiliar	15	meg/u089.bmp
380.193	0	418212	Scrambled	17	meg/s121.bmp
383.416	0	421758	Famous	5	meg/f036.bmp
386.524	0	425176	Famous	6	meg/f036.bmp
389.631	0	428594	Famous	5	meg/f056.bmp
392.722	0	431994	Famous	6	meg/f056.bmp
395.828	0	435411	Famous	5	meg/f075.bmp
399.119	0	439031	Famous	6	meg/f075.bmp
402.344	0	442578	Famous	5	meg/f051.bmp
405.551	0	446106	Famous	6	meg/f051.bmp
408.758	0	449634	Scrambled	19	meg/s061.bmp
411.883	0	453071	Famous	5	meg/f045.bmp
415.039	0	456543	Scrambled	19	meg/s121.bmp
418.246	0	460071	Unfamiliar	13	meg/u124.bmp
421.487	0	463636	Unfamiliar	13	meg/u109.bmp
424.528	0	466981	Unfamiliar	14	meg/u109.bmp
427.685	0	470454	Scrambled	17	meg/s073.bmp
431.009	0	474110	Famous	5	meg/f012.bmp
434.184	0	477602	Scrambled	17	meg/s047.bmp
437.274	0	481001	Scrambled	18	meg/s047.bmp
440.297	0	484327	Famous	7	meg/f045.bmp
443.455	0	487800	Famous	5	meg/f100.bmp
446.662	0	491328	Famous	6	meg/f100.bmp
449.87	0	494857	Unfamiliar	15	meg/u124.bmp
453.044	0	498348	Scrambled	17	meg/s095.bmp
456.268	0	501895	Unfamiliar	13	meg/u094.bmp
459.458	0	505404	Unfamiliar	14	meg/u094.bmp
