onset	duration	onset_sample	stim_type	trigger	stim_file
155.967	0	171564	Unfamiliar	14	meg/u033.bmp
159.141	0	175055	Unfamiliar	15	meg/u038.bmp
162.315	0	178547	Scrambled	17	meg/s098.bmp
165.639	0	182203	Scrambled	17	meg/s044.bmp
168.78	0	185658	Scrambled	18	meg/s044.bmp
171.904	0	189094	Unfamiliar	15	meg/u050.bmp
175.061	0	192567	Famous	5	meg/f048.bmp
178.285	0	196114	Unfamiliar	13	meg/u135.bmp
181.459	0	199605	Scrambled	19	meg/s011.bmp
184.684	0	203152	Famous	5	meg/f146.bmp
187.724	0	206496	Scrambled	17	meg/s119.bmp
190.814	0	209895	Scrambled	19	meg/s098.bmp
194.105	0	213515	Unfamiliar	13	meg/u119.bmp
197.279	0	217007	Scrambled	17	meg/s009.bmp
200.503	0	220553	Scrambled	18	meg/s009.bmp
203.627	0	223990	Famous	7	meg/f048.bmp
206.817	0	227499	Unfamiliar	13	meg/u019.bmp
210.042	0	231046	Unfamiliar	15	meg/u135.bmp
213.182	0	234500	Scrambled	17	meg/s002.bmp
216.323	0	237955	Famous	7	meg/f146.bmp
219.396	0	241336	Unfamiliar	13	meg/u042.bmp
222.604	0	244864	Unfamiliar	14	meg/u042.bmp
225.728	0	248301	Scrambled	19	meg/s119.bmp
228.935	0	251829	Scrambled	17	meg/s128.bmp
232.126	0	255339	Unfamiliar	15	meg/u119.bmp
235.334	0	258867	Famous	5	meg/f037.bmp
238.507	0	262358	Famous	6	meg/f037.bmp
241.547	0	265702	Scrambled	17	meg/s059.bmp
244.655	0	269120	Scrambled	18	meg/s059.bmp
247.895	0	272685	Unfamiliar	15	meg/u019.bmp
251.019	0	276121	Unfamiliar	13	meg/u076.bmp
254.176	0	279594	Unfamiliar	14	meg/u076.bmp
257.317	0	283049	Scrambled	19	meg/s002.bmp
260.508	0	286559	Famous	5	meg/f108.bmp
263.615	0	289977	Famous	6	meg/f108.bmp
266.705	0	293376	Famous	5	meg/f093.bmp
269.796	0	296776	Famous	6	meg/f093.bmp
272.853	0	300138	Scrambled	19	meg/s128.bmp
276.077	0	303685	Scrambled	17	meg/s087.bmp
279.352	0	307287	Scrambled	17	meg/s080.bmp
282.609	0	310870	Scrambled	17	meg/s007.bmp
285.766	0	314343	Scrambled	18	meg/s007.bmp
288.906	0	317797	Famous	5	meg/f061.bmp
291.914	0	321105	Famous	5	meg/f060.bmp
295.155	0	324670	Scrambled	17	meg/s068.bmp
298.413	0	328254	Scrambled	18	meg/s068.bmp
301.435	0	331579	Scrambled	19	meg/s087.bmp
304.576	0	335034	Unfamiliar	13	meg/u010.bmp
307.834	0	338617	Unfamiliar	14	meg/u010.bmp
311.025	0	342127	Scrambled	19	meg/s080.bmp
314.165	0	345582	Unfamiliar	13	meg/u015.bmp
317.389	0	349128	Unfamiliar	14	meg/u015.bmp
320.58	0	352638	Scrambled	17	meg/s008.bmp
323.737	0	356111	Famous	7	meg/f061.bmp
326.795	0	359474	Famous	5	meg/f140.bmp
329.767	0	362744	Famous	6	meg/f140.bmp
332.808	0	366089	Famous	7	meg/f060.bmp
335.965	0	369562	Famous	5	meg/f141.bmp
339.156	0	373072	Famous	5	meg/f072.bmp
342.264	0	376490	Unfamiliar	13	meg/u085.bmp
345.404	0	379944	Unfamiliar	14	meg/u085.bmp
348.595	0	383454	Famous	5	meg/f043.bmp
351.835	0	387019	Famous	6	meg/f043.bmp
355.043	0	390547	Scrambled	19	meg/s008.bmp
358.183	0	394001	Famous	5	meg/f083.bmp
361.34	0	397474	Famous	6	meg/f083.bmp
364.565	0	401021	Unfamiliar	13	meg/u005.bmp
367.839	0	404623	Unfamiliar	14	meg/u005.bmp
371.063	0	408169	Famous	7	meg/f141.bmp
374.236	0	411660	Famous	5	meg/f143.bmp
377.511	0	415262	Famous	7	meg/f072.bmp
380.602	0	418662	Scrambled	17	meg/s085.bmp
383.792	0	422171	Unfamiliar	13	meg/u138.bmp
387.1	0	425810	Scrambled	17	meg/s084.bmp
390.324	0	429356	Famous	5	meg/f132.bmp
393.465	0	432811	Famous	5	meg/f008.bmp
396.622	0	436284	Famous	7	meg/f143.bmp
399.695	0	439665	Unfamiliar	13	meg/u059.bmp
402.819	0	443101	Unfamiliar	14	meg/u059.bmp
405.926	0	446519	Scrambled	19	meg/s085.bmp
409.05	0	449955	Scrambled	17	meg/s139.bmp
412.275	0	453502	Scrambled	18	meg/s139.bmp
415.415	0	456957	Unfamiliar	15	meg/u138.bmp
418.655	0	460521	Scrambled	17	meg/s100.bmp
421.813	0	463994	Scrambled	18	meg/s100.bmp
424.92	0	467412	Scrambled	19	meg/s084.bmp
427.995	0	470794	Unfamiliar	13	meg/u100.bmp
431.017	0	474119	Unfamiliar	14	meg/u100.bmp
434.175	0	477592	Famous	7	meg/f132.bmp
437.315	0	481047	Scrambled	17	meg/s147.bmp
440.506	0	484557	Famous	7	meg/f008.bmp
443.63	0	487993	Famous	5	meg/f086.bmp
446.721	0	491393	Famous	6	meg/f086.bmp
449.878	0	494866	Famous	5	meg/f134.bmp
453.068	0	498375	Unfamiliar	13	meg/u035.bmp
456.259	0	501885	Unfamiliar	13	meg/u058.bmp
459.566	0	505523	Scrambled	17	meg/s006.bmp
462.724	0	508996	Scrambled	18	meg/s006.bmp
465.898	0	512488	Scrambled	19	meg/s147.bmp
469.105	0	516016	Scrambled	17	meg/s021.bmp
472.396	0	519636	Unfamiliar	13	meg/u095.bmp
475.487	0	523036	Unfamiliar	14	meg/u095.bmp
478.761	0	526637	Famous	7	meg/f134.bmp
481.902	0	530092	Scrambled	17	meg/s142.bmp
485.009	0	533510	Scrambled	18	meg/s142.bmp
488.199	0	537019	Unfamiliar	15	meg/u035.bmp
