onset	duration	trial_type	ConditionCode	CorrectAnswerCode	KeyPressed	ResponseTime	StoryCode
0.0	2.0	n/a	0.0	0.0	46.0	1.6608020000000001	0.0
2.0	2.0	n/a	0.0	0.0	46.0	1.9960689999999999	0.0
4.0	2.0	n/a	0.0	0.0	46.0	1.993527	0.0
6.0	2.0	n/a	0.0	0.0	46.0	1.992673	0.0
8.0	2.0	n/a	0.0	0.0	46.0	1.995243	0.0
10.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
10.0	2.0	n/a	2.0	2.0	46.0	1.993393	20.0
12.0	2.0	n/a	2.0	2.0	46.0	1.9941630000000001	20.0
14.0	2.0	n/a	2.0	2.0	46.0	1.994825	20.0
16.0	2.0	n/a	2.0	2.0	46.0	1.9947540000000001	20.0
18.0	2.0	n/a	2.0	2.0	46.0	1.995052	20.0
20.0	2.0	n/a	0.0	0.0	46.0	1.994176	0.0
22.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
22.0	2.0	n/a	2.0	2.0	46.0	1.993293	20.0
24.0	2.0	n/a	2.0	2.0	46.0	1.9958369999999999	20.0
26.0	2.0	n/a	2.0	2.0	46.0	1.994563	20.0
28.0	2.0	n/a	0.0	0.0	46.0	1.9936	0.0
30.0	2.0	n/a	0.0	0.0	46.0	1.995077	0.0
32.0	2.0	n/a	0.0	0.0	46.0	1.994091	0.0
34.0	2.0	n/a	0.0	0.0	46.0	1.9933580000000002	0.0
36.0	2.0	n/a	0.0	0.0	46.0	1.995025	0.0
38.0	2.0	n/a	2.0	2.0	46.0	1.9952779999999999	19.0
38.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
40.0	2.0	n/a	2.0	2.0	46.0	1.9932880000000002	19.0
42.0	2.0	n/a	2.0	2.0	46.0	1.993523	19.0
44.0	2.0	n/a	2.0	2.0	46.0	1.994763	19.0
46.0	2.0	n/a	2.0	2.0	46.0	1.995871	19.0
48.0	2.0	n/a	0.0	0.0	46.0	1.9943229999999998	0.0
50.0	2.0	n/a	0.0	0.0	46.0	1.99498	0.0
52.0	2.0	n/a	0.0	0.0	46.0	1.9959099999999999	0.0
54.0	2.0	n/a	2.0	2.0	30.0	2.16676	19.0
54.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
56.0	2.0	n/a	2.0	2.0	46.0	1.828475	19.0
58.0	2.0	n/a	2.0	2.0	46.0	1.9948380000000001	19.0
60.0	2.0	n/a	0.0	0.0	46.0	1.9945669999999998	0.0
62.0	2.0	n/a	0.0	0.0	46.0	1.9931150000000002	0.0
64.0	2.0	n/a	0.0	0.0	46.0	1.9951020000000002	0.0
66.0	2.0	n/a	0.0	0.0	46.0	1.9935669999999999	0.0
68.0	2.0	n/a	0.0	0.0	46.0	1.992705	0.0
70.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
70.0	2.0	n/a	2.0	1.0	46.0	1.994402	24.0
72.0	2.0	n/a	2.0	1.0	46.0	1.995718	24.0
74.0	2.0	n/a	2.0	1.0	46.0	1.995327	24.0
76.0	2.0	n/a	2.0	1.0	46.0	1.993693	24.0
78.0	2.0	n/a	2.0	1.0	46.0	1.994046	24.0
80.0	2.0	n/a	2.0	1.0	46.0	1.994218	24.0
80.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
82.0	2.0	n/a	2.0	1.0	46.0	1.992905	24.0
84.0	2.0	n/a	2.0	1.0	35.0	0.3361146	24.0
86.0	2.0	n/a	0.0	0.0	46.0	1.9941919999999997	0.0
88.0	2.0	n/a	0.0	0.0	46.0	1.9932	0.0
90.0	2.0	n/a	0.0	0.0	46.0	1.9960360000000001	0.0
92.0	2.0	n/a	0.0	0.0	46.0	1.9952029999999998	0.0
94.0	2.0	n/a	0.0	0.0	46.0	1.9949029999999999	0.0
96.0	2.0	n/a	1.0	1.0	46.0	1.9934759999999998	5.0
96.0	10.0	false belief story	n/a	n/a	n/a	n/a	n/a
98.0	2.0	n/a	1.0	1.0	46.0	1.994968	5.0
100.0	2.0	n/a	1.0	1.0	46.0	1.9934560000000001	5.0
102.0	2.0	n/a	1.0	1.0	46.0	1.994822	5.0
104.0	2.0	n/a	1.0	1.0	46.0	1.994043	5.0
