onset	duration	trial_type	ConditionCode	CorrectAnswerCode	KeyPressed	ResponseTime	StoryCode
618.0	2.0	n/a	1.0	2.0	46.0	1.994684	10.0
620.0	2.0	n/a	1.0	2.0	30.0	0.8243723	10.0
622.0	2.0	n/a	1.0	2.0	46.0	1.993015	10.0
624.0	2.0	n/a	0.0	0.0	46.0	2.003143	0.0
626.0	2.0	n/a	0.0	0.0	46.0	1.994269	0.0
628.0	2.0	n/a	0.0	0.0	46.0	1.99583	0.0
630.0	2.0	n/a	0.0	0.0	46.0	1.994359	0.0
632.0	2.0	n/a	0.0	0.0	46.0	1.995854	0.0
634.0	2.0	n/a	2.0	2.0	46.0	1.993874	13.0
636.0	2.0	n/a	2.0	2.0	46.0	1.995329	13.0
638.0	2.0	n/a	2.0	2.0	46.0	1.994666	13.0
640.0	2.0	n/a	2.0	2.0	46.0	1.986504	13.0
642.0	2.0	n/a	2.0	2.0	46.0	2.002834	13.0
644.0	2.0	n/a	0.0	0.0	46.0	1.993568	0.0
646.0	2.0	n/a	0.0	0.0	46.0	1.99336	0.0
648.0	2.0	n/a	2.0	2.0	46.0	1.993866	13.0
650.0	2.0	n/a	2.0	2.0	30.0	1.368523	13.0
652.0	2.0	n/a	2.0	2.0	46.0	1.995469	13.0
654.0	2.0	n/a	0.0	0.0	46.0	1.995998	0.0
656.0	2.0	n/a	0.0	0.0	46.0	1.993806	0.0
658.0	2.0	n/a	0.0	0.0	46.0	1.994377	0.0
660.0	2.0	n/a	0.0	0.0	46.0	1.99323	0.0
662.0	2.0	n/a	0.0	0.0	46.0	1.987934	0.0
664.0	2.0	n/a	1.0	1.0	46.0	2.004001	3.0
666.0	2.0	n/a	1.0	1.0	46.0	1.995203	3.0
668.0	2.0	n/a	1.0	1.0	46.0	1.995357	3.0
670.0	2.0	n/a	1.0	1.0	46.0	1.995804	3.0
672.0	2.0	n/a	1.0	1.0	46.0	1.995693	3.0
674.0	2.0	n/a	1.0	1.0	46.0	1.994572	3.0
676.0	2.0	n/a	1.0	1.0	35.0	0.5137965	3.0
678.0	2.0	n/a	1.0	1.0	46.0	1.993036	3.0
680.0	2.0	n/a	0.0	0.0	46.0	1.995748	0.0
682.0	2.0	n/a	0.0	0.0	46.0	1.985502	0.0
684.0	2.0	n/a	0.0	0.0	46.0	1.994301	0.0
686.0	2.0	n/a	0.0	0.0	46.0	1.992867	0.0
688.0	2.0	n/a	0.0	0.0	46.0	2.004127	0.0
690.0	2.0	n/a	2.0	1.0	46.0	1.995793	23.0
692.0	2.0	n/a	2.0	1.0	46.0	1.993199	23.0
694.0	2.0	n/a	2.0	1.0	46.0	1.993089	23.0
696.0	2.0	n/a	2.0	1.0	46.0	1.994465	23.0
698.0	2.0	n/a	2.0	1.0	46.0	1.99498	23.0
700.0	2.0	n/a	2.0	1.0	46.0	1.993173	23.0
702.0	2.0	n/a	2.0	1.0	35.0	1.544545	23.0
704.0	2.0	n/a	2.0	1.0	46.0	1.994574	23.0
706.0	2.0	n/a	0.0	0.0	46.0	1.994652	0.0
708.0	2.0	n/a	0.0	0.0	46.0	1.986412	0.0
710.0	2.0	n/a	0.0	0.0	46.0	2.003124	0.0
712.0	2.0	n/a	0.0	0.0	46.0	1.995919	0.0
714.0	2.0	n/a	0.0	0.0	n/a	2.050407	0.0
