onset	duration	trial_type	run	run_id	volume	run_volume	stim	genre	delay	catch	sound_soa	trigger_ts
0.03	6.0	country	8	5	1071	0	country_003.wav	country	8	1	0.03270000000020445	3335.0616
14.0	6.0	metal	8	5	1078	7	metal_004.wav	metal	6	0	0.003999999999905413	3349.0617
26.0	6.0	ambient	8	5	1084	13	ambient_004.wav	ambient	6	0	0.003600000000005821	3361.0619
38.0	6.0	symphonic	8	5	1090	19	symphonic_002.wav	symphonic	6	0	0.0025000000000545697	3373.0616
50.0	6.0	country	8	5	1096	25	country_002.wav	country	6	0	0.0025000000000545697	3385.0619
62.0	6.0	rocknroll	8	5	1102	31	rocknroll_001.wav	rocknroll	4	0	0.003600000000005821	3397.0617
72.0	6.0	symphonic	8	5	1107	36	symphonic_004.wav	symphonic	4	0	0.0025000000000545697	3407.0627
82.01	6.0	symphonic	8	5	1112	41	symphonic_001.wav	symphonic	8	1	0.010999999999967258	3417.0618
96.0	6.0	rocknroll	8	5	1119	48	rocknroll_003.wav	rocknroll	6	0	0.0027000000000043656	3431.0618
108.01	6.0	metal	8	5	1125	54	metal_000.wav	metal	8	1	0.007100000000264117	3443.062
122.0	6.0	rocknroll	8	5	1132	61	rocknroll_000.wav	rocknroll	6	0	0.002599999999802094	3457.0617
134.0	6.0	rocknroll	8	5	1138	67	rocknroll_004.wav	rocknroll	6	0	0.0025000000000545697	3469.0625
146.0	6.0	ambient	8	5	1144	73	ambient_003.wav	ambient	6	0	0.002599999999802094	3481.0619
158.0	6.0	ambient	8	5	1150	79	ambient_000.wav	ambient	4	0	0.0034999999998035487	3493.0619
168.0	6.0	metal	8	5	1155	84	metal_003.wav	metal	6	0	0.0025000000000545697	3503.0624
180.0	6.0	country	8	5	1161	90	country_001.wav	country	6	0	0.0024999999995998228	3515.0617
192.0	6.0	symphonic	8	5	1167	96	symphonic_003.wav	symphonic	6	0	0.002399999999852298	3527.0619
204.0	6.0	metal	8	5	1173	102	metal_001.wav	metal	6	0	0.003999999999905413	3539.0619
216.0	6.0	metal	8	5	1179	108	metal_002.wav	metal	4	0	0.002399999999852298	3551.0626
226.0	6.0	symphonic	8	5	1184	113	symphonic_000.wav	symphonic	6	0	0.002400000000307045	3561.062
238.01	6.0	ambient	8	5	1190	119	ambient_002.wav	ambient	8	1	0.008599999999660213	3573.0617
252.01	6.0	rocknroll	8	5	1197	126	rocknroll_002.wav	rocknroll	8	1	0.013800000000173895	3587.0624
266.0	6.0	country	8	5	1204	133	country_000.wav	country	4	0	0.003099999999903957	3601.0621
276.0	6.0	ambient	8	5	1209	138	ambient_001.wav	ambient	6	0	0.0030000000001564327	3611.062
288.0	6.0	country	8	5	1215	144	country_004.wav	country	6	0	0.002399999999852298	3623.0617
