onset	duration	trial_type	run	run_id	volume	run_volume	stim	genre	delay	catch	sound_soa	trigger_ts
0.01	6.0	rocknroll	2	6	153	0	rocknroll_002.wav	rocknroll	6	0	0.012899999999945068	1250.8326
12.0	6.0	symphonic	2	6	159	6	symphonic_003.wav	symphonic	6	0	0.004000000000132786	1262.8327
24.0	6.0	rocknroll	2	6	165	12	rocknroll_001.wav	rocknroll	6	0	0.0027999999999792635	1274.8324
36.0	6.0	metal	2	6	171	18	metal_004.wav	metal	6	0	0.0035000000000309233	1286.8326
48.01	6.0	symphonic	2	6	177	24	symphonic_002.wav	symphonic	8	1	0.011899999999968712	1298.8333
62.0	6.0	country	2	6	184	31	country_003.wav	country	6	0	0.0036999999999807187	1312.8328
74.0	6.0	country	2	6	190	37	country_002.wav	country	6	0	0.0025000000000545697	1324.8337
86.0	6.0	ambient	2	6	196	43	ambient_001.wav	ambient	6	0	0.003999999999905413	1336.8324
98.01	6.0	ambient	2	6	202	49	ambient_004.wav	ambient	8	1	0.00860000000011496	1348.8327
112.0	6.0	country	2	6	209	56	country_000.wav	country	4	0	0.002600000000029468	1362.8327
122.0	6.0	symphonic	2	6	214	61	symphonic_001.wav	symphonic	6	0	0.003600000000005821	1372.8327
134.0	6.0	symphonic	2	6	220	67	symphonic_004.wav	symphonic	4	0	0.003600000000005821	1384.8326
144.0	6.0	ambient	2	6	225	72	ambient_003.wav	ambient	6	0	0.003899999999930515	1394.8324
156.0	6.0	metal	2	6	231	78	metal_003.wav	metal	4	0	0.0025000000000545697	1406.8325
166.0	6.0	metal	2	6	236	83	metal_000.wav	metal	6	0	0.0035000000000309233	1416.8326
178.0	6.0	ambient	2	6	242	89	ambient_000.wav	ambient	6	0	0.0025000000000545697	1428.8332
190.02	6.0	rocknroll	2	6	248	95	rocknroll_003.wav	rocknroll	8	1	0.019800000000032014	1440.8324
204.0	6.0	country	2	6	255	102	country_004.wav	country	6	0	0.0027000000000043656	1454.8326
216.0	6.0	rocknroll	2	6	261	108	rocknroll_004.wav	rocknroll	4	0	0.002499999999827196	1466.8329
226.0	6.0	ambient	2	6	266	113	ambient_002.wav	ambient	4	0	0.0025000000000545697	1476.8327
236.0	6.0	symphonic	2	6	271	118	symphonic_000.wav	symphonic	6	0	0.0035000000000309233	1486.8326
248.01	6.0	metal	2	6	277	124	metal_002.wav	metal	8	1	0.008599999999887586	1498.8324
262.01	6.0	country	2	6	284	131	country_001.wav	country	8	1	0.011799999999993815	1512.8327
276.0	6.0	metal	2	6	291	138	metal_001.wav	metal	6	0	0.002600000000029468	1526.8325
288.0	6.0	rocknroll	2	6	297	144	rocknroll_000.wav	rocknroll	6	0	0.003799999999955617	1538.8324
