onset	duration	sample	event_type	face_type	rep_status	trial	rep_lag	value	stim_file
334.1289090909	n/a	83532	show_face	famous_face	delayed_repeat	98	15	7	f015.bmp
334.7725454545	n/a	83693	right_press	n/a	n/a	98	n/a	4096	n/a
334.9889090909	n/a	83747	show_circle	n/a	n/a	98	n/a	0	circle.bmp
336.6889090909	n/a	84172	show_cross	n/a	n/a	99	n/a	1	cross.bmp
337.1689090909	n/a	84292	show_face	famous_face	first_show	99	n/a	5	f053.bmp
338.0161818182	n/a	84504	show_circle	n/a	n/a	99	n/a	0	circle.bmp
339.7161818182	n/a	84929	show_cross	n/a	n/a	100	n/a	1	cross.bmp
340.2761818182	n/a	85069	show_face	famous_face	immediate_repeat	100	1	6	f053.bmp
341.2652727273	n/a	85316	show_circle	n/a	n/a	100	n/a	0	circle.bmp
342.9652727273	n/a	85741	show_cross	n/a	n/a	101	n/a	1	cross.bmp
343.61709090910006	n/a	85904	show_face	scrambled_face	first_show	101	n/a	17	s045.bmp
344.3807272727	n/a	86095	right_press	n/a	n/a	101	n/a	4096	n/a
344.5607272727	n/a	86140	show_circle	n/a	n/a	101	n/a	0	circle.bmp
346.2607272727	n/a	86565	show_cross	n/a	n/a	102	n/a	1	cross.bmp
346.858	n/a	86714	show_face	unfamiliar_face	first_show	102	n/a	13	u057.bmp
347.71254545449995	n/a	86928	show_circle	n/a	n/a	102	n/a	0	circle.bmp
349.4125454545	n/a	87353	show_cross	n/a	n/a	103	n/a	1	cross.bmp
349.8816363636	n/a	87470	show_face	unfamiliar_face	immediate_repeat	103	1	14	u057.bmp
350.7961818182	n/a	87699	show_circle	n/a	n/a	103	n/a	0	circle.bmp
352.4961818182	n/a	88124	show_cross	n/a	n/a	104	n/a	1	cross.bmp
353.0061818182	n/a	88251	show_face	famous_face	first_show	104	n/a	5	f082.bmp
353.6861818182	n/a	88421	right_press	n/a	n/a	104	n/a	4096	n/a
353.9816363636	n/a	88495	show_circle	n/a	n/a	104	n/a	0	circle.bmp
355.6816363636	n/a	88920	show_cross	n/a	n/a	105	n/a	1	cross.bmp
356.1461818182	n/a	89036	show_face	scrambled_face	first_show	105	n/a	17	s124.bmp
357.0198181818	n/a	89254	show_circle	n/a	n/a	105	n/a	0	circle.bmp
358.7198181818	n/a	89679	show_cross	n/a	n/a	106	n/a	1	cross.bmp
359.3207272727	n/a	89830	show_face	unfamiliar_face	first_show	106	n/a	13	u069.bmp
360.0952727273	n/a	90023	right_press	n/a	n/a	106	n/a	4096	n/a
360.25527272730005	n/a	90063	show_circle	n/a	n/a	106	n/a	0	circle.bmp
361.9552727273	n/a	90488	show_cross	n/a	n/a	107	n/a	1	cross.bmp
362.4943636364	n/a	90623	show_face	scrambled_face	first_show	107	n/a	17	s148.bmp
363.5089090909	n/a	90877	show_circle	n/a	n/a	107	n/a	0	circle.bmp
365.2089090909	n/a	91302	show_cross	n/a	n/a	108	n/a	1	cross.bmp
365.8352727273	n/a	91458	show_face	scrambled_face	immediate_repeat	108	1	18	s148.bmp
366.6707272727	n/a	91667	show_circle	n/a	n/a	108	n/a	0	circle.bmp
368.3707272727	n/a	92092	show_cross	n/a	n/a	109	n/a	1	cross.bmp
368.9589090909	n/a	92239	show_face	scrambled_face	delayed_repeat	109	8	19	s045.bmp
369.828	n/a	92457	show_circle	n/a	n/a	109	n/a	0	circle.bmp
370.0289090909	n/a	92507	right_press	n/a	n/a	109	n/a	4096	n/a
371.528	n/a	92882	show_cross	n/a	n/a	110	n/a	1	cross.bmp
372.0161818182	n/a	93004	show_face	scrambled_face	first_show	110	n/a	17	s108.bmp
372.8434545455	n/a	93210	show_circle	n/a	n/a	110	n/a	0	circle.bmp
372.9116363636	n/a	93227	right_press	n/a	n/a	110	n/a	4096	n/a
374.5434545455	n/a	93635	show_cross	n/a	n/a	111	n/a	1	cross.bmp
375.0898181818	n/a	93772	show_face	famous_face	first_show	111	n/a	5	f147.bmp
375.8225454545	n/a	93955	right_press	n/a	n/a	111	n/a	4096	n/a
375.9161818182	n/a	93979	show_circle	n/a	n/a	111	n/a	0	circle.bmp
377.6161818182	n/a	94404	show_cross	n/a	n/a	112	n/a	1	cross.bmp
378.24709090910005	n/a	94561	show_face	famous_face	delayed_repeat	112	8	7	f082.bmp
378.9843636364	n/a	94746	right_press	n/a	n/a	112	n/a	4096	n/a
379.1389090909	n/a	94784	show_circle	n/a	n/a	112	n/a	0	circle.bmp
380.8389090909	n/a	95209	show_cross	n/a	n/a	113	n/a	1	cross.bmp
381.488	n/a	95372	show_face	unfamiliar_face	first_show	113	n/a	13	u031.bmp
382.1125454545	n/a	95528	right_press	n/a	n/a	113	n/a	4096	n/a
382.428	n/a	95607	show_circle	n/a	n/a	113	n/a	0	circle.bmp
384.128	n/a	96032	show_cross	n/a	n/a	114	n/a	1	cross.bmp
384.6289090909	n/a	96157	show_face	scrambled_face	delayed_repeat	114	9	19	s124.bmp
385.4325454545	n/a	96358	right_press	n/a	n/a	114	n/a	4096	n/a
385.588	n/a	96397	show_circle	n/a	n/a	114	n/a	0	circle.bmp
387.288	n/a	96822	show_cross	n/a	n/a	115	n/a	1	cross.bmp
387.7861818182	n/a	96946	show_face	scrambled_face	first_show	115	n/a	17	s024.bmp
388.2798181818	n/a	97069	right_press	n/a	n/a	115	n/a	4096	n/a
388.6316363636	n/a	97157	show_circle	n/a	n/a	115	n/a	0	circle.bmp
390.3316363636	n/a	97582	show_cross	n/a	n/a	116	n/a	1	cross.bmp
390.8598181818	n/a	97714	show_face	scrambled_face	immediate_repeat	116	1	18	s024.bmp
391.4252727273	n/a	97856	right_press	n/a	n/a	116	n/a	4096	n/a
391.7107272727	n/a	97927	show_circle	n/a	n/a	116	n/a	0	circle.bmp
393.4107272727	n/a	98352	show_cross	n/a	n/a	117	n/a	1	cross.bmp
393.9498181818	n/a	98487	show_face	unfamiliar_face	delayed_repeat	117	11	15	u069.bmp
394.7789090909	n/a	98694	show_circle	n/a	n/a	117	n/a	0	circle.bmp
396.4789090909	n/a	99119	show_cross	n/a	n/a	118	n/a	1	cross.bmp
397.0070909091	n/a	99251	show_face	scrambled_face	first_show	118	n/a	17	s018.bmp
397.8552727273	n/a	99463	show_circle	n/a	n/a	118	n/a	0	circle.bmp
399.5552727273	n/a	99888	show_cross	n/a	n/a	119	n/a	1	cross.bmp
400.148	n/a	100037	show_face	famous_face	first_show	119	n/a	5	f105.bmp
400.8098181818	n/a	100202	right_press	n/a	n/a	119	n/a	4096	n/a
401.1552727273	n/a	100288	show_circle	n/a	n/a	119	n/a	0	circle.bmp
402.8552727273	n/a	100713	show_cross	n/a	n/a	120	n/a	1	cross.bmp
403.4716363636	n/a	100867	show_face	famous_face	immediate_repeat	120	1	6	f105.bmp
404.0398181818	n/a	101009	right_press	n/a	n/a	120	n/a	4096	n/a
404.3434545455	n/a	101085	show_circle	n/a	n/a	120	n/a	0	circle.bmp
406.0434545455	n/a	101510	show_cross	n/a	n/a	121	n/a	1	cross.bmp
406.6798181818	n/a	101669	show_face	scrambled_face	delayed_repeat	121	11	19	s108.bmp
407.1625454545	n/a	101790	right_press	n/a	n/a	121	n/a	4096	n/a
407.6270909091001	n/a	101906	show_circle	n/a	n/a	121	n/a	0	circle.bmp
409.3270909091	n/a	102331	show_cross	n/a	n/a	122	n/a	1	cross.bmp
409.9034545455	n/a	102475	show_face	scrambled_face	first_show	122	n/a	17	s099.bmp
410.5834545455001	n/a	102645	right_press	n/a	n/a	122	n/a	4096	n/a
410.8925454545	n/a	102723	show_circle	n/a	n/a	122	n/a	0	circle.bmp
412.5925454545	n/a	103148	show_cross	n/a	n/a	123	n/a	1	cross.bmp
413.1607272727	n/a	103290	show_face	famous_face	delayed_repeat	123	12	7	f147.bmp
414.0643636364	n/a	103516	show_circle	n/a	n/a	123	n/a	0	circle.bmp
415.7643636364	n/a	103941	show_cross	n/a	n/a	124	n/a	1	cross.bmp
416.3352727273	n/a	104083	show_face	famous_face	first_show	124	n/a	5	f135.bmp
417.1689090909	n/a	104292	show_circle	n/a	n/a	124	n/a	0	circle.bmp
418.8689090909	n/a	104717	show_cross	n/a	n/a	125	n/a	1	cross.bmp
419.4752727273	n/a	104868	show_face	famous_face	immediate_repeat	125	1	6	f135.bmp
420.4107272727	n/a	105102	show_circle	n/a	n/a	125	n/a	0	circle.bmp
422.1107272727	n/a	105527	show_cross	n/a	n/a	126	n/a	1	cross.bmp
422.7343636364	n/a	105683	show_face	unfamiliar_face	delayed_repeat	126	13	15	u031.bmp
423.6461818182	n/a	105911	show_circle	n/a	n/a	126	n/a	0	circle.bmp
425.3461818182	n/a	106336	show_cross	n/a	n/a	127	n/a	1	cross.bmp
425.8907272727	n/a	106472	show_face	scrambled_face	first_show	127	n/a	17	s146.bmp
426.488	n/a	106622	right_press	n/a	n/a	127	n/a	4096	n/a
426.8007272727	n/a	106700	show_circle	n/a	n/a	127	n/a	0	circle.bmp
428.5007272727	n/a	107125	show_cross	n/a	n/a	128	n/a	1	cross.bmp
428.998	n/a	107249	show_face	scrambled_face	immediate_repeat	128	1	18	s146.bmp
429.5898181818	n/a	107397	right_press	n/a	n/a	128	n/a	4096	n/a
429.9198181818	n/a	107479	show_circle	n/a	n/a	128	n/a	0	circle.bmp
431.6198181818	n/a	107904	show_cross	n/a	n/a	129	n/a	1	cross.bmp
432.1552727273	n/a	108038	show_face	unfamiliar_face	first_show	129	n/a	13	u127.bmp
433.0389090909	n/a	108259	show_circle	n/a	n/a	129	n/a	0	circle.bmp
434.7389090909	n/a	108684	show_cross	n/a	n/a	130	n/a	1	cross.bmp
435.3625454545	n/a	108840	show_face	scrambled_face	delayed_repeat	130	12	19	s018.bmp
435.9325454545	n/a	108983	right_press	n/a	n/a	130	n/a	4096	n/a
436.2952727273	n/a	109073	show_circle	n/a	n/a	130	n/a	0	circle.bmp
437.99527272730006	n/a	109498	show_cross	n/a	n/a	131	n/a	1	cross.bmp
438.5025454545	n/a	109625	show_face	scrambled_face	first_show	131	n/a	17	s113.bmp
439.3552727273	n/a	109838	right_press	n/a	n/a	131	n/a	4096	n/a
439.42709090910006	n/a	109856	show_circle	n/a	n/a	131	n/a	0	circle.bmp
441.1270909091001	n/a	110281	show_cross	n/a	n/a	132	n/a	1	cross.bmp
441.7434545455	n/a	110435	show_face	famous_face	first_show	132	n/a	5	f110.bmp
442.6398181818	n/a	110659	show_circle	n/a	n/a	132	n/a	0	circle.bmp
444.3398181818	n/a	111084	show_cross	n/a	n/a	133	n/a	1	cross.bmp
444.9843636364	n/a	111246	show_face	scrambled_face	delayed_repeat	133	11	19	s099.bmp
445.7861818182	n/a	111446	right_press	n/a	n/a	133	n/a	4096	n/a
445.8261818182	n/a	111456	show_circle	n/a	n/a	133	n/a	0	circle.bmp
447.5261818182	n/a	111881	show_cross	n/a	n/a	134	n/a	1	cross.bmp
448.058	n/a	112014	show_face	unfamiliar_face	first_show	134	n/a	13	u098.bmp
448.7525454545	n/a	112188	right_press	n/a	n/a	134	n/a	4096	n/a
448.9834545455	n/a	112245	show_circle	n/a	n/a	134	n/a	0	circle.bmp
450.6834545455	n/a	112670	show_cross	n/a	n/a	135	n/a	1	cross.bmp
451.1489090909	n/a	112787	show_face	unfamiliar_face	immediate_repeat	135	1	14	u098.bmp
451.7270909091	n/a	112931	right_press	n/a	n/a	135	n/a	4096	n/a
452.1134545455	n/a	113028	show_circle	n/a	n/a	135	n/a	0	circle.bmp
453.8134545455	n/a	113453	show_cross	n/a	n/a	136	n/a	1	cross.bmp
454.4725454545	n/a	113618	show_face	famous_face	first_show	136	n/a	5	f027.bmp
455.3161818182	n/a	113829	show_circle	n/a	n/a	136	n/a	0	circle.bmp
457.0161818182	n/a	114254	show_cross	n/a	n/a	137	n/a	1	cross.bmp
457.5298181818	n/a	114382	show_face	unfamiliar_face	first_show	137	n/a	13	u064.bmp
458.1907272727	n/a	114547	right_press	n/a	n/a	137	n/a	4096	n/a
458.5161818182	n/a	114629	show_circle	n/a	n/a	137	n/a	0	circle.bmp
460.2161818182	n/a	115054	show_cross	n/a	n/a	138	n/a	1	cross.bmp
460.73709090910006	n/a	115184	show_face	unfamiliar_face	immediate_repeat	138	1	14	u064.bmp
461.3543636364	n/a	115338	right_press	n/a	n/a	138	n/a	4096	n/a
461.7116363636	n/a	115427	show_circle	n/a	n/a	138	n/a	0	circle.bmp
463.4116363636	n/a	115852	show_cross	n/a	n/a	139	n/a	1	cross.bmp
463.978	n/a	115994	show_face	unfamiliar_face	delayed_repeat	139	10	15	u127.bmp
464.8325454545	n/a	116208	show_circle	n/a	n/a	139	n/a	0	circle.bmp
466.5325454545	n/a	116633	show_cross	n/a	n/a	140	n/a	1	cross.bmp
467.1189090909	n/a	116779	show_face	unfamiliar_face	first_show	140	n/a	13	u089.bmp
467.7916363636	n/a	116947	right_press	n/a	n/a	140	n/a	4096	n/a
467.9598181818	n/a	116989	show_circle	n/a	n/a	140	n/a	0	circle.bmp
469.6598181818	n/a	117414	show_cross	n/a	n/a	141	n/a	1	cross.bmp
470.2434545455	n/a	117560	show_face	unfamiliar_face	immediate_repeat	141	1	14	u089.bmp
470.7743636364	n/a	117693	right_press	n/a	n/a	141	n/a	4096	n/a
471.2361818182	n/a	117809	show_circle	n/a	n/a	141	n/a	0	circle.bmp
472.9361818182	n/a	118234	show_cross	n/a	n/a	142	n/a	1	cross.bmp
473.4334545455	n/a	118358	show_face	scrambled_face	delayed_repeat	142	11	19	s113.bmp
474.2361818182	n/a	118559	right_press	n/a	n/a	142	n/a	4096	n/a
474.4216363636	n/a	118605	show_circle	n/a	n/a	142	n/a	0	circle.bmp
476.1216363636	n/a	119030	show_cross	n/a	n/a	143	n/a	1	cross.bmp
476.7070909091	n/a	119176	show_face	unfamiliar_face	first_show	143	n/a	13	u136.bmp
477.6798181818	n/a	119419	show_circle	n/a	n/a	143	n/a	0	circle.bmp
479.3798181818	n/a	119844	show_cross	n/a	n/a	144	n/a	1	cross.bmp
479.998	n/a	119999	show_face	unfamiliar_face	immediate_repeat	144	1	14	u136.bmp
480.8925454545	n/a	120223	show_circle	n/a	n/a	144	n/a	0	circle.bmp
482.5925454545	n/a	120648	show_cross	n/a	n/a	145	n/a	1	cross.bmp
483.0552727273	n/a	120763	show_face	famous_face	delayed_repeat	145	13	7	f110.bmp
483.9461818182	n/a	120986	show_circle	n/a	n/a	145	n/a	0	circle.bmp
485.6461818182	n/a	121411	show_cross	n/a	n/a	146	n/a	1	cross.bmp
486.1461818182	n/a	121536	show_face	scrambled_face	first_show	146	n/a	17	s011.bmp
487.1007272727	n/a	121775	show_circle	n/a	n/a	146	n/a	0	circle.bmp
488.8007272727	n/a	122200	show_cross	n/a	n/a	147	n/a	1	cross.bmp
489.4370909091001	n/a	122359	show_face	scrambled_face	immediate_repeat	147	1	18	s011.bmp
490.4498181818	n/a	122612	show_circle	n/a	n/a	147	n/a	0	circle.bmp
492.1498181818	n/a	123037	show_cross	n/a	n/a	148	n/a	1	cross.bmp
492.7943636364	n/a	123198	show_face	unfamiliar_face	first_show	148	n/a	13	u145.bmp
493.5007272727	n/a	123375	right_press	n/a	n/a	148	n/a	4096	n/a
493.6225454545	n/a	123405	show_circle	n/a	n/a	148	n/a	0	circle.bmp
495.3225454545	n/a	123830	show_cross	n/a	n/a	149	n/a	1	cross.bmp
495.818	n/a	123954	show_face	unfamiliar_face	immediate_repeat	149	1	14	u145.bmp
496.4516363636	n/a	124112	right_press	n/a	n/a	149	n/a	4096	n/a
496.6634545455	n/a	124165	show_circle	n/a	n/a	149	n/a	0	circle.bmp
498.3634545455	n/a	124590	show_cross	n/a	n/a	150	n/a	1	cross.bmp
498.87527272730006	n/a	124718	show_face	famous_face	delayed_repeat	150	14	7	f027.bmp
499.7898181818	n/a	124947	show_circle	n/a	n/a	150	n/a	0	circle.bmp
501.4898181818	n/a	125372	show_cross	n/a	n/a	151	n/a	1	cross.bmp
