onset	duration	sample	event_type	face_type	rep_status	trial	rep_lag	value	stim_file
299.1270909091	n/a	74781	show_face	unfamiliar_face	delayed_repeat	88	12	15	u086.bmp
300.1307272727	n/a	75032	show_circle	n/a	n/a	88	n/a	0	circle.bmp
301.8307272727	n/a	75457	show_cross	n/a	n/a	89	n/a	1	cross.bmp
302.4343636364	n/a	75608	show_face	scrambled_face	first_show	89	n/a	17	s123.bmp
303.1598181818	n/a	75789	left_press	n/a	n/a	89	n/a	256	n/a
303.2970909091	n/a	75824	show_circle	n/a	n/a	89	n/a	0	circle.bmp
304.9970909091	n/a	76249	show_cross	n/a	n/a	90	n/a	1	cross.bmp
305.5916363636	n/a	76397	show_face	scrambled_face	immediate_repeat	90	1	18	s123.bmp
306.2243636364	n/a	76556	left_press	n/a	n/a	90	n/a	256	n/a
306.6070909091	n/a	76651	show_circle	n/a	n/a	90	n/a	0	circle.bmp
308.3070909091	n/a	77076	show_cross	n/a	n/a	91	n/a	1	cross.bmp
308.7652727273	n/a	77191	show_face	famous_face	first_show	91	n/a	5	f013.bmp
309.3834545455	n/a	77345	right_press	n/a	n/a	91	n/a	4096	n/a
309.7643636364	n/a	77441	show_circle	n/a	n/a	91	n/a	0	circle.bmp
311.4643636364	n/a	77866	show_cross	n/a	n/a	92	n/a	1	cross.bmp
312.0561818182	n/a	78014	show_face	famous_face	immediate_repeat	92	1	6	f013.bmp
312.6434545455	n/a	78160	right_press	n/a	n/a	92	n/a	4096	n/a
312.9843636364	n/a	78246	show_circle	n/a	n/a	92	n/a	0	circle.bmp
314.6843636364	n/a	78671	show_cross	n/a	n/a	93	n/a	1	cross.bmp
315.3143636364	n/a	78828	show_face	famous_face	first_show	93	n/a	5	f026.bmp
315.948	n/a	78987	right_press	n/a	n/a	93	n/a	4096	n/a
316.2725454545	n/a	79068	show_circle	n/a	n/a	93	n/a	0	circle.bmp
317.9725454545	n/a	79493	show_cross	n/a	n/a	94	n/a	1	cross.bmp
318.5216363636	n/a	79630	show_face	famous_face	delayed_repeat	94	10	7	f021.bmp
319.2307272727	n/a	79807	right_press	n/a	n/a	94	n/a	4096	n/a
319.4316363636	n/a	79857	show_circle	n/a	n/a	94	n/a	0	circle.bmp
321.1316363636	n/a	80282	show_cross	n/a	n/a	95	n/a	1	cross.bmp
321.7125454545	n/a	80428	show_face	famous_face	first_show	95	n/a	5	f128.bmp
322.6325454545	n/a	80658	show_circle	n/a	n/a	95	n/a	0	circle.bmp
324.3325454545	n/a	81083	show_cross	n/a	n/a	96	n/a	1	cross.bmp
324.9025454545	n/a	81225	show_face	famous_face	immediate_repeat	96	1	6	f128.bmp
325.688	n/a	81422	right_press	n/a	n/a	96	n/a	4096	n/a
325.7243636364	n/a	81431	show_circle	n/a	n/a	96	n/a	0	circle.bmp
327.4243636364	n/a	81856	show_cross	n/a	n/a	97	n/a	1	cross.bmp
328.0770909091	n/a	82019	show_face	scrambled_face	first_show	97	n/a	17	s102.bmp
329.0807272727	n/a	82270	show_circle	n/a	n/a	97	n/a	0	circle.bmp
329.4961818182	n/a	82374	right_press	n/a	n/a	97	n/a	4096	n/a
330.7807272727	n/a	82695	show_cross	n/a	n/a	98	n/a	1	cross.bmp
331.418	n/a	82854	show_face	scrambled_face	delayed_repeat	98	11	19	s055.bmp
332.3352727273	n/a	83083	show_circle	n/a	n/a	98	n/a	0	circle.bmp
334.0352727273	n/a	83508	show_cross	n/a	n/a	99	n/a	1	cross.bmp
334.5916363636	n/a	83647	show_face	scrambled_face	first_show	99	n/a	17	s136.bmp
335.4243636364	n/a	83856	show_circle	n/a	n/a	99	n/a	0	circle.bmp
337.1243636364	n/a	84281	show_cross	n/a	n/a	100	n/a	1	cross.bmp
337.68254545450003	n/a	84420	show_face	scrambled_face	immediate_repeat	100	1	18	s136.bmp
338.5707272727	n/a	84642	left_press	n/a	n/a	100	n/a	256	n/a
338.6525454545	n/a	84663	show_circle	n/a	n/a	100	n/a	0	circle.bmp
340.3525454545	n/a	85088	show_cross	n/a	n/a	101	n/a	1	cross.bmp
340.9898181818	n/a	85247	show_face	unfamiliar_face	first_show	101	n/a	13	u134.bmp
341.6507272727	n/a	85412	left_press	n/a	n/a	101	n/a	256	n/a
341.8970909091	n/a	85474	show_circle	n/a	n/a	101	n/a	0	circle.bmp
343.5970909091	n/a	85899	show_cross	n/a	n/a	102	n/a	1	cross.bmp
344.1643636364	n/a	86041	show_face	scrambled_face	first_show	102	n/a	17	s010.bmp
344.9489090909	n/a	86237	right_press	n/a	n/a	102	n/a	4096	n/a
345.15254545449994	n/a	86288	show_circle	n/a	n/a	102	n/a	0	circle.bmp
345.16345454550003	n/a	86290	right_press	n/a	n/a	102	n/a	4096	n/a
346.8525454545	n/a	86713	show_cross	n/a	n/a	103	n/a	1	cross.bmp
347.388	n/a	86847	show_face	famous_face	delayed_repeat	103	10	7	f026.bmp
348.048	n/a	87012	right_press	n/a	n/a	103	n/a	4096	n/a
348.238	n/a	87059	show_circle	n/a	n/a	103	n/a	0	circle.bmp
349.938	n/a	87484	show_cross	n/a	n/a	104	n/a	1	cross.bmp
350.4125454545	n/a	87603	show_face	scrambled_face	first_show	104	n/a	17	s084.bmp
351.2261818182	n/a	87806	right_press	n/a	n/a	104	n/a	4096	n/a
351.3634545455	n/a	87840	show_circle	n/a	n/a	104	n/a	0	circle.bmp
353.0634545455	n/a	88265	show_cross	n/a	n/a	105	n/a	1	cross.bmp
353.6025454545	n/a	88400	show_face	famous_face	first_show	105	n/a	5	f009.bmp
354.34890909089995	n/a	88587	right_press	n/a	n/a	105	n/a	4096	n/a
354.54890909089994	n/a	88637	show_circle	n/a	n/a	105	n/a	0	circle.bmp
356.2489090909	n/a	89062	show_cross	n/a	n/a	106	n/a	1	cross.bmp
356.7261818182	n/a	89181	show_face	famous_face	immediate_repeat	106	1	6	f009.bmp
357.44527272730005	n/a	89361	right_press	n/a	n/a	106	n/a	4096	n/a
357.6516363636	n/a	89412	show_circle	n/a	n/a	106	n/a	0	circle.bmp
359.3516363636	n/a	89837	show_cross	n/a	n/a	107	n/a	1	cross.bmp
359.9670909091	n/a	89991	show_face	scrambled_face	delayed_repeat	107	10	19	s102.bmp
360.8334545455001	n/a	90208	left_press	n/a	n/a	107	n/a	256	n/a
360.9743636364	n/a	90243	show_circle	n/a	n/a	107	n/a	0	circle.bmp
362.6743636364	n/a	90668	show_cross	n/a	n/a	108	n/a	1	cross.bmp
363.2916363636	n/a	90822	show_face	famous_face	first_show	108	n/a	5	f129.bmp
364.0898181818	n/a	91022	right_press	n/a	n/a	108	n/a	4096	n/a
364.2007272727	n/a	91050	show_circle	n/a	n/a	108	n/a	0	circle.bmp
365.9007272727	n/a	91475	show_cross	n/a	n/a	109	n/a	1	cross.bmp
366.4152727273	n/a	91603	show_face	unfamiliar_face	first_show	109	n/a	13	u051.bmp
367.298	n/a	91824	left_press	n/a	n/a	109	n/a	256	n/a
367.3789090909	n/a	91844	show_circle	n/a	n/a	109	n/a	0	circle.bmp
369.0789090909	n/a	92269	show_cross	n/a	n/a	110	n/a	1	cross.bmp
369.6061818182	n/a	92401	show_face	unfamiliar_face	delayed_repeat	110	9	15	u134.bmp
370.2952727273	n/a	92573	left_press	n/a	n/a	110	n/a	256	n/a
370.5289090909	n/a	92632	show_circle	n/a	n/a	110	n/a	0	circle.bmp
372.2289090909	n/a	93057	show_cross	n/a	n/a	111	n/a	1	cross.bmp
372.76345454550005	n/a	93190	show_face	unfamiliar_face	first_show	111	n/a	13	u140.bmp
373.5170909091	n/a	93379	right_press	n/a	n/a	111	n/a	4096	n/a
373.5989090909	n/a	93399	show_circle	n/a	n/a	111	n/a	0	circle.bmp
375.2989090909	n/a	93824	show_cross	n/a	n/a	112	n/a	1	cross.bmp
375.7534545455	n/a	93938	show_face	scrambled_face	delayed_repeat	112	10	19	s010.bmp
376.6016363636	n/a	94150	show_circle	n/a	n/a	112	n/a	0	circle.bmp
376.6034545455	n/a	94150	left_press	n/a	n/a	112	n/a	256	n/a
378.3016363636	n/a	94575	show_cross	n/a	n/a	113	n/a	1	cross.bmp
378.8270909091	n/a	94706	show_face	famous_face	first_show	113	n/a	5	f096.bmp
379.538	n/a	94884	left_press	n/a	n/a	113	n/a	256	n/a
379.7116363636	n/a	94927	show_circle	n/a	n/a	113	n/a	0	circle.bmp
381.4116363636	n/a	95352	show_cross	n/a	n/a	114	n/a	1	cross.bmp
382.0007272727	n/a	95500	show_face	famous_face	immediate_repeat	114	1	6	f096.bmp
382.4925454545	n/a	95623	left_press	n/a	n/a	114	n/a	256	n/a
382.9516363636	n/a	95737	show_circle	n/a	n/a	114	n/a	0	circle.bmp
384.6516363636	n/a	96162	show_cross	n/a	n/a	115	n/a	1	cross.bmp
385.1089090909	n/a	96277	show_face	scrambled_face	delayed_repeat	115	11	19	s084.bmp
385.838	n/a	96459	right_press	n/a	n/a	115	n/a	4096	n/a
386.0170909091	n/a	96504	show_circle	n/a	n/a	115	n/a	0	circle.bmp
387.7170909091	n/a	96929	show_cross	n/a	n/a	116	n/a	1	cross.bmp
388.1816363636	n/a	97045	show_face	unfamiliar_face	first_show	116	n/a	13	u139.bmp
389.1398181818	n/a	97284	show_circle	n/a	n/a	116	n/a	0	circle.bmp
390.8398181818	n/a	97709	show_cross	n/a	n/a	117	n/a	1	cross.bmp
391.4225454545	n/a	97855	show_face	unfamiliar_face	immediate_repeat	117	1	14	u139.bmp
392.3016363636	n/a	98075	show_circle	n/a	n/a	117	n/a	0	circle.bmp
394.0016363636	n/a	98500	show_cross	n/a	n/a	118	n/a	1	cross.bmp
394.4798181818	n/a	98619	show_face	scrambled_face	first_show	118	n/a	17	s140.bmp
395.3098181818	n/a	98827	show_circle	n/a	n/a	118	n/a	0	circle.bmp
395.3525454545	n/a	98838	right_press	n/a	n/a	118	n/a	4096	n/a
397.0098181818	n/a	99252	show_cross	n/a	n/a	119	n/a	1	cross.bmp
397.6034545455	n/a	99400	show_face	scrambled_face	immediate_repeat	119	1	18	s140.bmp
398.298	n/a	99574	right_press	n/a	n/a	119	n/a	4096	n/a
398.5125454545	n/a	99628	show_circle	n/a	n/a	119	n/a	0	circle.bmp
400.2125454545	n/a	100053	show_cross	n/a	n/a	120	n/a	1	cross.bmp
400.778	n/a	100194	show_face	famous_face	delayed_repeat	120	12	7	f129.bmp
401.4452727273001	n/a	100361	right_press	n/a	n/a	120	n/a	4096	n/a
401.74709090910005	n/a	100436	show_circle	n/a	n/a	120	n/a	0	circle.bmp
403.4470909091	n/a	100861	show_cross	n/a	n/a	121	n/a	1	cross.bmp
404.0016363636	n/a	101000	show_face	famous_face	first_show	121	n/a	5	f049.bmp
404.7207272727	n/a	101180	left_press	n/a	n/a	121	n/a	256	n/a
404.8643636364	n/a	101216	show_circle	n/a	n/a	121	n/a	0	circle.bmp
406.5643636364	n/a	101641	show_cross	n/a	n/a	122	n/a	1	cross.bmp
407.1425454545	n/a	101785	show_face	famous_face	immediate_repeat	122	1	6	f049.bmp
408.1152727273	n/a	102028	show_circle	n/a	n/a	122	n/a	0	circle.bmp
409.81527272730006	n/a	102453	show_cross	n/a	n/a	123	n/a	1	cross.bmp
410.38345454550006	n/a	102595	show_face	unfamiliar_face	delayed_repeat	123	14	15	u051.bmp
411.2134545455	n/a	102803	show_circle	n/a	n/a	123	n/a	0	circle.bmp
411.3543636364	n/a	102838	right_press	n/a	n/a	123	n/a	4096	n/a
412.9134545455	n/a	103228	show_cross	n/a	n/a	124	n/a	1	cross.bmp
413.55709090910005	n/a	103389	show_face	famous_face	first_show	124	n/a	5	f140.bmp
414.3916363636	n/a	103597	right_press	n/a	n/a	124	n/a	4096	n/a
414.3934545455001	n/a	103598	show_circle	n/a	n/a	124	n/a	0	circle.bmp
416.0934545455	n/a	104023	show_cross	n/a	n/a	125	n/a	1	cross.bmp
416.5643636364	n/a	104141	show_face	unfamiliar_face	delayed_repeat	125	14	15	u140.bmp
417.5289090909	n/a	104382	show_circle	n/a	n/a	125	n/a	0	circle.bmp
417.56527272730006	n/a	104391	right_press	n/a	n/a	125	n/a	4096	n/a
419.2289090909	n/a	104807	show_cross	n/a	n/a	126	n/a	1	cross.bmp
419.8052727273	n/a	104951	show_face	unfamiliar_face	first_show	126	n/a	13	u017.bmp
420.468	n/a	105117	left_press	n/a	n/a	126	n/a	256	n/a
420.7070909091	n/a	105176	show_circle	n/a	n/a	126	n/a	0	circle.bmp
422.4070909091	n/a	105601	show_cross	n/a	n/a	127	n/a	1	cross.bmp
423.0125454545	n/a	105753	show_face	unfamiliar_face	immediate_repeat	127	1	14	u017.bmp
423.5407272727	n/a	105885	left_press	n/a	n/a	127	n/a	256	n/a
423.8843636364	n/a	105971	show_circle	n/a	n/a	127	n/a	0	circle.bmp
425.5843636364	n/a	106396	show_cross	n/a	n/a	128	n/a	1	cross.bmp
426.0525454545	n/a	106513	show_face	famous_face	first_show	128	n/a	5	f033.bmp
426.7316363636	n/a	106682	right_press	n/a	n/a	128	n/a	4096	n/a
426.9652727273	n/a	106741	show_circle	n/a	n/a	128	n/a	0	circle.bmp
428.6652727273	n/a	107166	show_cross	n/a	n/a	129	n/a	1	cross.bmp
429.1607272727	n/a	107290	show_face	famous_face	immediate_repeat	129	1	6	f033.bmp
429.7307272727	n/a	107432	right_press	n/a	n/a	129	n/a	4096	n/a
430.1461818182	n/a	107536	show_circle	n/a	n/a	129	n/a	0	circle.bmp
431.8461818182	n/a	107961	show_cross	n/a	n/a	130	n/a	1	cross.bmp
432.4170909091	n/a	108104	show_face	famous_face	first_show	130	n/a	5	f060.bmp
433.3125454545	n/a	108328	show_circle	n/a	n/a	130	n/a	0	circle.bmp
435.0125454545	n/a	108753	show_cross	n/a	n/a	131	n/a	1	cross.bmp
435.4907272727	n/a	108872	show_face	famous_face	immediate_repeat	131	1	6	f060.bmp
436.4743636364	n/a	109118	show_circle	n/a	n/a	131	n/a	0	circle.bmp
438.1743636364	n/a	109543	show_cross	n/a	n/a	132	n/a	1	cross.bmp
438.6816363636	n/a	109670	show_face	scrambled_face	first_show	132	n/a	17	s098.bmp
439.5698181818	n/a	109892	show_circle	n/a	n/a	132	n/a	0	circle.bmp
441.2698181818	n/a	110317	show_cross	n/a	n/a	133	n/a	1	cross.bmp
441.7725454545	n/a	110443	show_face	scrambled_face	immediate_repeat	133	1	18	s098.bmp
442.6261818182	n/a	110656	show_circle	n/a	n/a	133	n/a	0	circle.bmp
444.3261818182	n/a	111081	show_cross	n/a	n/a	134	n/a	1	cross.bmp
444.9298181818	n/a	111232	show_face	scrambled_face	first_show	134	n/a	17	s110.bmp
445.6761818182	n/a	111419	right_press	n/a	n/a	134	n/a	4096	n/a
445.8052727273	n/a	111451	show_circle	n/a	n/a	134	n/a	0	circle.bmp
447.50527272730005	n/a	111876	show_cross	n/a	n/a	135	n/a	1	cross.bmp
448.1370909091	n/a	112034	show_face	scrambled_face	immediate_repeat	135	1	18	s110.bmp
448.8125454545	n/a	112203	right_press	n/a	n/a	135	n/a	4096	n/a
449.1498181818	n/a	112287	show_circle	n/a	n/a	135	n/a	0	circle.bmp
450.8498181818	n/a	112712	show_cross	n/a	n/a	136	n/a	1	cross.bmp
451.4107272727	n/a	112852	show_face	famous_face	delayed_repeat	136	12	7	f140.bmp
452.1016363636	n/a	113025	right_press	n/a	n/a	136	n/a	4096	n/a
452.2816363636	n/a	113070	show_circle	n/a	n/a	136	n/a	0	circle.bmp
453.9816363636	n/a	113495	show_cross	n/a	n/a	137	n/a	1	cross.bmp
454.5352727273	n/a	113633	show_face	unfamiliar_face	first_show	137	n/a	13	u073.bmp
455.4134545455	n/a	113853	show_circle	n/a	n/a	137	n/a	0	circle.bmp
457.1134545455	n/a	114278	show_cross	n/a	n/a	138	n/a	1	cross.bmp
457.62527272730006	n/a	114406	show_face	famous_face	first_show	138	n/a	5	f137.bmp
458.5770909091	n/a	114644	show_circle	n/a	n/a	138	n/a	0	circle.bmp
460.2770909091	n/a	115069	show_cross	n/a	n/a	139	n/a	1	cross.bmp
460.7489090909	n/a	115187	show_face	unfamiliar_face	first_show	139	n/a	13	u066.bmp
461.6052727273	n/a	115401	show_circle	n/a	n/a	139	n/a	0	circle.bmp
463.3052727273	n/a	115826	show_cross	n/a	n/a	140	n/a	1	cross.bmp
463.9061818182	n/a	115976	show_face	unfamiliar_face	first_show	140	n/a	13	u078.bmp
464.5270909091	n/a	116131	right_press	n/a	n/a	140	n/a	4096	n/a
464.7789090909	n/a	116194	show_circle	n/a	n/a	140	n/a	0	circle.bmp
466.4789090909	n/a	116619	show_cross	n/a	n/a	141	n/a	1	cross.bmp
467.0970909091	n/a	116774	show_face	unfamiliar_face	immediate_repeat	141	1	14	u078.bmp
467.6443636364	n/a	116911	right_press	n/a	n/a	141	n/a	4096	n/a
467.9425454545	n/a	116985	show_circle	n/a	n/a	141	n/a	0	circle.bmp
469.6425454545	n/a	117410	show_cross	n/a	n/a	142	n/a	1	cross.bmp
470.1043636364	n/a	117526	show_face	famous_face	first_show	142	n/a	5	f131.bmp
470.9498181818	n/a	117737	show_circle	n/a	n/a	142	n/a	0	circle.bmp
471.00527272730005	n/a	117751	right_press	n/a	n/a	142	n/a	4096	n/a
472.6498181818	n/a	118162	show_cross	n/a	n/a	143	n/a	1	cross.bmp
473.3116363636	n/a	118327	show_face	unfamiliar_face	first_show	143	n/a	13	u105.bmp
474.138	n/a	118534	right_press	n/a	n/a	143	n/a	4096	n/a
474.2725454545	n/a	118568	show_circle	n/a	n/a	143	n/a	0	circle.bmp
475.9725454545	n/a	118993	show_cross	n/a	n/a	144	n/a	1	cross.bmp
476.43527272730006	n/a	119108	show_face	unfamiliar_face	delayed_repeat	144	7	15	u073.bmp
477.3598181818	n/a	119339	show_circle	n/a	n/a	144	n/a	0	circle.bmp
479.0598181818	n/a	119764	show_cross	n/a	n/a	145	n/a	1	cross.bmp
479.6598181818	n/a	119914	show_face	unfamiliar_face	first_show	145	n/a	13	u132.bmp
480.5425454545	n/a	120135	show_circle	n/a	n/a	145	n/a	0	circle.bmp
482.2425454545	n/a	120560	show_cross	n/a	n/a	146	n/a	1	cross.bmp
482.86709090910006	n/a	120716	show_face	famous_face	delayed_repeat	146	8	7	f137.bmp
483.8407272727	n/a	120960	show_circle	n/a	n/a	146	n/a	0	circle.bmp
485.5407272727	n/a	121385	show_cross	n/a	n/a	147	n/a	1	cross.bmp
