onset	duration	trial_number	event_type	executed_movement	correct_movement	shown_stimulus	included_trial	reason_for_exclusion
192.083136499976	9.51764320000075	5	stimulus	n/a	n/a	red X	1	n/a
193.153136499983	0	5	foot step	4	4	n/a	1	n/a
193.793136499997	0	5	foot step	3	3	n/a	1	n/a
194.453136499971	0	5	foot step	4	4	n/a	1	n/a
195.113136500004	0	5	foot step	1	1	n/a	1	n/a
195.733136499999	0	5	foot step	4	4	n/a	1	n/a
196.393136499973	0	5	foot step	1	1	n/a	1	n/a
197.063136499957	0	5	foot step	2	2	n/a	1	n/a
197.733136499999	0	5	foot step	4	4	n/a	1	n/a
198.373136499955	0	5	foot step	3	3	n/a	1	n/a
199.043136499997	0	5	foot step	2	2	n/a	1	n/a
199.693136499962	0	5	foot step	1	1	n/a	1	n/a
200.343136499985	0	5	foot step	2	2	n/a	1	n/a
201.599999999977	5	5	stimulus	n/a	n/a	white X	1	n/a
207.239999999991	21.02	6	stimulus	n/a	n/a	white X	1	n/a
228.247955399973	9.5072005999973	6	stimulus	n/a	n/a	red X	1	n/a
229.277955400001	0	6	foot step	4	4	n/a	1	n/a
229.977955399954	0	6	foot step	3	3	n/a	1	n/a
230.607955399959	0	6	foot step	4	4	n/a	1	n/a
231.277955400001	0	6	foot step	1	1	n/a	1	n/a
231.897955399996	0	6	foot step	4	4	n/a	1	n/a
232.557955399971	0	6	foot step	1	1	n/a	1	n/a
233.227955399954	0	6	foot step	2	2	n/a	1	n/a
233.84795539995	0	6	foot step	4	4	n/a	1	n/a
234.497955399973	0	6	foot step	3	3	n/a	1	n/a
235.167955399957	0	6	foot step	2	2	n/a	1	n/a
235.84795539995	0	6	foot step	1	1	n/a	1	n/a
236.447955399984	0	6	foot step	2	2	n/a	1	n/a
237.760000000009	5	6	stimulus	n/a	n/a	white X	1	n/a
243.719999999972	25.02	7	stimulus	n/a	n/a	white X	1	n/a
268.726297799964	9.50751670001773	7	stimulus	n/a	n/a	red X	1	n/a
269.846297799959	0	7	foot step	4	4	n/a	1	n/a
270.57629779994	0	7	foot step	3	3	n/a	1	n/a
271.236297799973	0	7	foot step	4	4	n/a	1	n/a
271.886297799938	0	7	foot step	1	1	n/a	1	n/a
272.526297799952	0	7	foot step	4	4	n/a	1	n/a
273.166297799966	0	7	foot step	1	1	n/a	1	n/a
273.83629779995	0	7	foot step	2	2	n/a	1	n/a
274.466297799954	0	7	foot step	4	4	n/a	1	n/a
275.126297799987	0	7	foot step	3	3	n/a	1	n/a
275.80629779998	0	7	foot step	2	2	n/a	1	n/a
276.416297799966	0	7	foot step	1	1	n/a	1	n/a
277.04629779997	0	7	foot step	2	2	n/a	1	n/a
278.239999999991	5	7	stimulus	n/a	n/a	white X	1	n/a
284.460000000021	23.02	8	stimulus	n/a	n/a	white X	1	n/a
307.472187499981	9.50703280000016	8	stimulus	n/a	n/a	red X	1	n/a
308.782187499979	0	8	foot step	4	4	n/a	1	n/a
309.472187499981	0	8	foot step	3	3	n/a	1	n/a
310.162187499984	0	8	foot step	4	4	n/a	1	n/a
310.832187499967	0	8	foot step	1	1	n/a	1	n/a
311.452187499963	0	8	foot step	4	4	n/a	1	n/a
312.102187499986	0	8	foot step	1	1	n/a	1	n/a
312.76218749996	0	8	foot step	2	2	n/a	1	n/a
313.382187499956	0	8	foot step	4	4	n/a	1	n/a
314.002187500009	0	8	foot step	3	3	n/a	1	n/a
314.722187499981	0	8	foot step	2	2	n/a	1	n/a
315.382187499956	0	8	foot step	1	1	n/a	1	n/a
316.02218749997	0	8	foot step	2	2	n/a	1	n/a
316.979999999981	5	8	stimulus	n/a	n/a	white X	1	n/a
322.659999999974	25.02	9	stimulus	n/a	n/a	white X	1	n/a
347.668777999992	9.50742589996662	9	stimulus	n/a	n/a	red X	1	n/a
348.538777999987	0	9	foot step	4	4	n/a	1	n/a
349.21877799998	0	9	foot step	3	3	n/a	1	n/a
349.908777999983	0	9	foot step	4	4	n/a	1	n/a
350.618778000004	0	9	foot step	1	1	n/a	1	n/a
351.248778000008	0	9	foot step	4	4	n/a	1	n/a
351.918777999992	0	9	foot step	1	1	n/a	1	n/a
352.548777999997	0	9	foot step	2	2	n/a	1	n/a
353.19877800002	0	9	foot step	4	4	n/a	1	n/a
353.838777999976	0	9	foot step	3	3	n/a	1	n/a
354.518777999969	0	9	foot step	2	2	n/a	1	n/a
355.158777999983	0	9	foot step	1	1	n/a	1	n/a
355.798777999997	0	9	foot step	2	2	n/a	1	n/a
357.179999999993	5	9	stimulus	n/a	n/a	white X	1	n/a
363.440000000002	24.02	10	stimulus	n/a	n/a	white X	1	n/a
387.458634599985	9.51513030001661	10	stimulus	n/a	n/a	red X	1	n/a
388.488634600013	0	10	foot step	4	4	n/a	1	n/a
389.128634599969	0	10	foot step	3	3	n/a	1	n/a
389.808634599962	0	10	foot step	4	4	n/a	1	n/a
390.448634599976	0	10	foot step	1	1	n/a	1	n/a
391.07863459998	0	10	foot step	4	4	n/a	1	n/a
391.748634599964	0	10	foot step	1	1	n/a	1	n/a
392.448634599976	0	10	foot step	2	2	n/a	1	n/a
393.118634599959	0	10	foot step	4	4	n/a	1	n/a
393.778634599992	0	10	foot step	3	3	n/a	1	n/a
394.468634599994	0	10	foot step	2	2	n/a	1	n/a
395.098634599999	0	10	foot step	1	1	n/a	1	n/a
395.728634600004	0	10	foot step	2	2	n/a	1	n/a
396.979999999981	5	10	stimulus	n/a	n/a	white X	1	n/a
405.419999999984	23	11	stimulus	n/a	n/a	white X	1	n/a
428.420676499954	9.5148667000467	11	stimulus	n/a	n/a	red X	1	n/a
429.670676499954	0	11	foot step	4	4	n/a	1	n/a
430.360676499957	0	11	foot step	3	3	n/a	1	n/a
431.060676499968	0	11	foot step	4	4	n/a	1	n/a
431.740676499961	0	11	foot step	1	1	n/a	1	n/a
432.420676499954	0	11	foot step	4	4	n/a	1	n/a
433.140676499926	0	11	foot step	1	1	n/a	1	n/a
433.770676499931	0	11	foot step	2	2	n/a	1	n/a
434.420676499954	0	11	foot step	4	4	n/a	1	n/a
435.070676499978	0	11	foot step	3	3	n/a	1	n/a
435.79067649995	0	11	foot step	2	2	n/a	1	n/a
436.440676499973	0	11	foot step	1	1	n/a	1	n/a
437.080676499929	0	11	foot step	2	2	n/a	1	n/a
437.919999999984	5	11	stimulus	n/a	n/a	white X	1	n/a
