onset	duration	trial_number	event_type	executed_movement	correct_movement	shown_stimulus	included_trial	reason_for_exclusion
270.822709399974	0	7	finger press	1	1	n/a	1	n/a
271.42332349997	0	7	finger press	4	4	n/a	1	n/a
272.046716999961	0	7	finger press	1	1	n/a	1	n/a
272.616936900013	0	7	finger press	2	2	n/a	1	n/a
273.377092999988	0	7	finger press	2	4	n/a	1	n/a
274.3827896	0	7	finger press	3	3	n/a	1	n/a
274.913483500015	0	7	finger press	2	2	n/a	1	n/a
275.621228599979	0	7	finger press	1	1	n/a	1	n/a
276.231365699961	0	7	finger press	2	2	n/a	1	n/a
277.580000000016	5	7	stimulus	n/a	n/a	white X	1	n/a
284.599999999977	23.02	8	stimulus	n/a	n/a	white X	1	n/a
307.624352200015	9.50329829996917	8	stimulus	n/a	n/a	red X	1	n/a
308.394349500013	0	8	finger press	4	4	n/a	1	n/a
309.057459899981	0	8	finger press	3	3	n/a	1	n/a
309.600288200018	0	8	finger press	4	4	n/a	1	n/a
310.168381099997	0	8	finger press	1	1	n/a	1	n/a
310.761457099987	0	8	finger press	4	4	n/a	1	n/a
311.388964199985	0	8	finger press	1	1	n/a	1	n/a
311.945522999973	0	8	finger press	2	2	n/a	1	n/a
312.48852459999	0	8	finger press	4	4	n/a	1	n/a
313.132296299969	0	8	finger press	3	3	n/a	1	n/a
313.751728700008	0	8	finger press	2	2	n/a	1	n/a
314.400998199999	0	8	finger press	1	1	n/a	1	n/a
315.054114900006	0	8	finger press	2	2	n/a	1	n/a
317.119999999995	5	8	stimulus	n/a	n/a	white X	1	n/a
323.099999999977	24.02	9	stimulus	n/a	n/a	white X	1	n/a
347.120736000012	9.5021212999709	9	stimulus	n/a	n/a	red X	1	n/a
348.038071299961	0	9	finger press	4	4	n/a	1	n/a
348.681935200002	0	9	finger press	3	3	n/a	1	n/a
349.221690999984	0	9	finger press	4	4	n/a	1	n/a
349.792138000019	0	9	finger press	1	1	n/a	1	n/a
350.422990699997	0	9	finger press	4	4	n/a	1	n/a
350.981364300009	0	9	finger press	1	1	n/a	1	n/a
351.526737599983	0	9	finger press	2	2	n/a	1	n/a
352.168318599986	0	9	finger press	4	4	n/a	1	n/a
352.709165400011	0	9	finger press	3	3	n/a	1	n/a
353.285174099961	0	9	finger press	2	2	n/a	1	n/a
353.892194400018	0	9	finger press	1	1	n/a	1	n/a
354.534738599963	0	9	finger press	2	2	n/a	1	n/a
356.619999999995	5	9	stimulus	n/a	n/a	white X	1	n/a
363.460000000021	24.02	10	stimulus	n/a	n/a	white X	1	n/a
387.477464299998	9.50342349999119	10	stimulus	n/a	n/a	red X	1	n/a
388.217701499991	0	10	finger press	4	4	n/a	1	n/a
388.770484799985	0	10	finger press	3	3	n/a	1	n/a
389.334001999989	0	10	finger press	4	4	n/a	1	n/a
389.973590100009	0	10	finger press	1	1	n/a	1	n/a
390.585033699987	0	10	finger press	4	4	n/a	1	n/a
391.167527800018	0	10	finger press	1	1	n/a	1	n/a
391.695590100018	0	10	finger press	2	2	n/a	1	n/a
392.268798300007	0	10	finger press	4	4	n/a	1	n/a
392.881280399975	0	10	finger press	3	3	n/a	1	n/a
393.439113600005	0	10	finger press	2	2	n/a	1	n/a
393.993611500016	0	10	finger press	1	1	n/a	1	n/a
394.557133900002	0	10	finger press	2	2	n/a	1	n/a
396.979999999981	5	10	stimulus	n/a	n/a	white X	1	n/a
403.080000000016	24	11	stimulus	n/a	n/a	white X	1	n/a
427.087178799964	9.50230640004156	11	stimulus	n/a	n/a	red X	1	n/a
428.184574200015	0	11	finger press	4	4	n/a	1	n/a
428.813750699977	0	11	finger press	3	3	n/a	1	n/a
429.367829299998	0	11	finger press	4	4	n/a	1	n/a
429.968479099975	0	11	finger press	1	1	n/a	1	n/a
430.589312799973	0	11	finger press	4	4	n/a	1	n/a
431.125044199987	0	11	finger press	1	1	n/a	1	n/a
431.718239900016	0	11	finger press	2	2	n/a	1	n/a
432.277159999998	0	11	finger press	4	4	n/a	1	n/a
432.823674499989	0	11	finger press	3	3	n/a	1	n/a
433.455607399985	0	11	finger press	2	2	n/a	1	n/a
434.080208799976	0	11	finger press	1	1	n/a	1	n/a
434.761197399988	0	11	finger press	2	2	n/a	1	n/a
436.580000000016	5	11	stimulus	n/a	n/a	white X	1	n/a
