onset	duration	trial_number	event_type	executed_movement	correct_movement	shown_stimulus	included_trial	reason_for_exclusion
9.97999999998137	25.02	1	stimulus	n/a	n/a	white X	0	test trial
35	9.5040351000498	1	stimulus	n/a	n/a	red X	0	test trial
35.5626188000315	0	1	finger press	2	2	n/a	0	test trial
36.122298500035	0	1	finger press	1	1	n/a	0	test trial
36.7019145000377	0	1	finger press	2	2	n/a	0	test trial
37.3774233000004	0	1	finger press	3	3	n/a	0	test trial
37.9554103999981	0	1	finger press	2	2	n/a	0	test trial
38.5746372000431	0	1	finger press	1	1	n/a	0	test trial
39.2096533000004	0	1	finger press	3	3	n/a	0	test trial
39.8093867000425	0	1	finger press	2	2	n/a	0	test trial
40.4168197000399	0	1	finger press	4	4	n/a	0	test trial
41.1023630000418	0	1	finger press	2	2	n/a	0	test trial
41.6793041000492	0	1	finger press	4	4	n/a	0	test trial
42.3309232000029	0	1	finger press	1	1	n/a	0	test trial
44.5	5	1	stimulus	n/a	n/a	white X	0	test trial
50.4199999999837	24	2	stimulus	n/a	n/a	white X	1	n/a
74.432455400005	9.50403060001554	2	stimulus	n/a	n/a	red X	1	n/a
75.255799000035	0	2	finger press	2	2	n/a	1	n/a
75.9216144000529	0	2	finger press	1	1	n/a	1	n/a
76.4574492000393	0	2	finger press	2	2	n/a	1	n/a
77.0985471000313	0	2	finger press	3	3	n/a	1	n/a
77.6807392000337	0	2	finger press	2	2	n/a	1	n/a
78.2855637000175	0	2	finger press	1	1	n/a	1	n/a
78.885230600019	0	2	finger press	3	3	n/a	1	n/a
79.486495500023	0	2	finger press	2	2	n/a	1	n/a
80.0464496000204	0	2	finger press	4	4	n/a	1	n/a
80.6382713000057	0	2	finger press	2	2	n/a	1	n/a
81.1355853000423	0	2	finger press	4	4	n/a	1	n/a
81.7921088000294	0	2	finger press	1	1	n/a	1	n/a
83.9400000000023	5	2	stimulus	n/a	n/a	white X	1	n/a
89.5800000000163	22	3	stimulus	n/a	n/a	white X	1	n/a
111.591891000047	9.5041046999977	3	stimulus	n/a	n/a	red X	1	n/a
112.153311800037	0	3	finger press	2	2	n/a	1	n/a
112.765829600045	0	3	finger press	1	1	n/a	1	n/a
113.345989699999	0	3	finger press	2	2	n/a	1	n/a
113.920752000005	0	3	finger press	3	3	n/a	1	n/a
114.503747900017	0	3	finger press	2	2	n/a	1	n/a
115.150101200037	0	3	finger press	1	1	n/a	1	n/a
115.726157800003	0	3	finger press	3	3	n/a	1	n/a
116.346212100005	0	3	finger press	2	2	n/a	1	n/a
116.862229300023	0	3	finger press	4	4	n/a	1	n/a
117.570152600005	0	3	finger press	2	2	n/a	1	n/a
118.195084300009	0	3	finger press	4	4	n/a	1	n/a
118.766626700002	0	3	finger press	1	1	n/a	1	n/a
121.099999999977	5	3	stimulus	n/a	n/a	white X	1	n/a
129.239999999991	23	4	stimulus	n/a	n/a	white X	1	n/a
152.244836000027	9.5042602000176	4	stimulus	n/a	n/a	red X	1	n/a
152.982173900004	0	4	finger press	2	2	n/a	1	n/a
153.615742800001	0	4	finger press	1	1	n/a	1	n/a
154.226888500038	0	4	finger press	2	2	n/a	1	n/a
154.880526100053	0	4	finger press	3	3	n/a	1	n/a
155.457894500054	0	4	finger press	2	2	n/a	1	n/a
156.082974200021	0	4	finger press	1	1	n/a	1	n/a
156.671596300032	0	4	finger press	3	3	n/a	1	n/a
157.265351500013	0	4	finger press	2	2	n/a	1	n/a
157.766240800032	0	4	finger press	4	4	n/a	1	n/a
158.398748900043	0	4	finger press	2	2	n/a	1	n/a
159.033778700046	0	4	finger press	4	4	n/a	1	n/a
159.622892600019	0	4	finger press	1	1	n/a	1	n/a
161.739999999991	5	4	stimulus	n/a	n/a	white X	1	n/a
167.419999999984	21.02	5	stimulus	n/a	n/a	white X	1	n/a
188.44063180004	9.50399499997729	5	stimulus	n/a	n/a	red X	1	n/a
189.014880900038	0	5	finger press	2	2	n/a	1	n/a
189.610358900041	0	5	finger press	1	1	n/a	1	n/a
190.167677500052	0	5	finger press	2	2	n/a	1	n/a
190.735610100033	0	5	finger press	3	3	n/a	1	n/a
191.383407000045	0	5	finger press	2	2	n/a	1	n/a
192.015692800051	0	5	finger press	1	1	n/a	1	n/a
192.758228900027	0	5	finger press	3	3	n/a	1	n/a
193.391100100009	0	5	finger press	2	2	n/a	1	n/a
193.989799400035	0	5	finger press	4	4	n/a	1	n/a
194.598170700017	0	5	finger press	2	2	n/a	1	n/a
195.232630600047	0	5	finger press	4	4	n/a	1	n/a
195.797496200015	0	5	finger press	1	1	n/a	1	n/a
197.940000000002	5	5	stimulus	n/a	n/a	white X	1	n/a
204.080000000016	25.02	6	stimulus	n/a	n/a	white X	1	n/a
229.099896400003	9.50334850000218	6	stimulus	n/a	n/a	red X	1	n/a
229.629895800026	0	6	finger press	2	2	n/a	1	n/a
230.294905800023	0	6	finger press	1	1	n/a	1	n/a
230.837358800054	0	6	finger press	2	2	n/a	1	n/a
231.488333200046	0	6	finger press	3	3	n/a	1	n/a
232.114706300024	0	6	finger press	2	2	n/a	1	n/a
232.753130300029	0	6	finger press	1	1	n/a	1	n/a
233.365299000056	0	6	finger press	3	3	n/a	1	n/a
233.935724400042	0	6	finger press	2	2	n/a	1	n/a
234.567015100038	0	6	finger press	4	4	n/a	1	n/a
235.20607960003	0	6	finger press	2	2	n/a	1	n/a
235.842216200021	0	6	finger press	4	4	n/a	1	n/a
236.445354800031	0	6	finger press	1	1	n/a	1	n/a
238.599999999977	5	6	stimulus	n/a	n/a	white X	1	n/a
246.780000000028	25.02	7	stimulus	n/a	n/a	white X	1	n/a
271.804377600027	9.50270150002325	7	stimulus	n/a	n/a	red X	1	n/a
272.489527500002	0	7	finger press	2	2	n/a	1	n/a
273.154991800024	0	7	finger press	1	1	n/a	1	n/a
273.762701500033	0	7	finger press	2	2	n/a	1	n/a
274.408127800038	0	7	finger press	3	3	n/a	1	n/a
275.048669900047	0	7	finger press	2	2	n/a	1	n/a
275.697342600033	0	7	finger press	1	1	n/a	1	n/a
276.333122300042	0	7	finger press	3	3	n/a	1	n/a
276.978604700009	0	7	finger press	2	2	n/a	1	n/a
277.575609699998	0	7	finger press	4	4	n/a	1	n/a
278.242702000018	0	7	finger press	2	2	n/a	1	n/a
278.880657400005	0	7	finger press	4	4	n/a	1	n/a
279.478550700005	0	7	finger press	1	1	n/a	1	n/a
281.299999999988	5	7	stimulus	n/a	n/a	white X	1	n/a
287.380000000005	25	8	stimulus	n/a	n/a	white X	1	n/a
312.391762200044	9.50401249999413	8	stimulus	n/a	n/a	red X	1	n/a
312.894838900014	0	8	finger press	2	2	n/a	1	n/a
313.553775000037	0	8	finger press	1	1	n/a	1	n/a
314.15002880001	0	8	finger press	2	2	n/a	1	n/a
314.743944100046	0	8	finger press	3	3	n/a	1	n/a
315.334369800054	0	8	finger press	2	2	n/a	1	n/a
315.954710900027	0	8	finger press	1	1	n/a	1	n/a
316.608989800035	0	8	finger press	3	3	n/a	1	n/a
317.189594399999	0	8	finger press	2	2	n/a	1	n/a
317.730588200036	0	8	finger press	4	4	n/a	1	n/a
318.385240100033	0	8	finger press	2	2	n/a	1	n/a
318.934440600045	0	8	finger press	4	4	n/a	1	n/a
319.445258699998	0	8	finger press	1	1	n/a	1	n/a
321.900000000023	5	8	stimulus	n/a	n/a	white X	1	n/a
327.960000000021	22	9	stimulus	n/a	n/a	white X	1	n/a
349.96650910005	9.50334319996182	9	stimulus	n/a	n/a	red X	1	n/a
350.728643200011	0	9	finger press	2	2	n/a	1	n/a
351.352278100036	0	9	finger press	1	1	n/a	1	n/a
351.969905500009	0	9	finger press	2	2	n/a	1	n/a
352.609286200022	0	9	finger press	3	3	n/a	1	n/a
353.2168236	0	9	finger press	2	2	n/a	1	n/a
353.782017500023	0	9	finger press	1	1	n/a	1	n/a
354.429845400038	0	9	finger press	3	3	n/a	1	n/a
355.062098400027	0	9	finger press	2	2	n/a	1	n/a
355.711235299997	0	9	finger press	4	4	n/a	1	n/a
356.311446300009	0	9	finger press	2	2	n/a	1	n/a
356.922400300042	0	9	finger press	4	4	n/a	1	n/a
357.592280200042	0	9	finger press	1	1	n/a	1	n/a
359.460000000021	5	9	stimulus	n/a	n/a	white X	1	n/a
365	23	10	stimulus	n/a	n/a	white X	1	n/a
388.001927100006	9.50303840002744	10	stimulus	n/a	n/a	red X	1	n/a
388.880060299998	0	10	finger press	2	2	n/a	1	n/a
389.521188800049	0	10	finger press	1	1	n/a	1	n/a
390.144551600039	0	10	finger press	2	2	n/a	1	n/a
390.80213950004	0	10	finger press	3	3	n/a	1	n/a
391.350660800003	0	10	finger press	2	2	n/a	1	n/a
392.032458200003	0	10	finger press	1	1	n/a	1	n/a
393.055443300051	0	10	finger press	3	3	n/a	1	n/a
393.656493700051	0	10	finger press	2	2	n/a	1	n/a
394.183498400031	0	10	finger press	4	4	n/a	1	n/a
394.854801600042	0	10	finger press	2	2	n/a	1	n/a
395.370674500009	0	10	finger press	4	4	n/a	1	n/a
396.033107200055	0	10	finger press	1	1	n/a	1	n/a
397.5	5	10	stimulus	n/a	n/a	white X	1	n/a
403.219999999972	21	11	stimulus	n/a	n/a	white X	1	n/a
424.22065740003	9.5035064999829	11	stimulus	n/a	n/a	red X	1	n/a
424.938097200007	0	11	finger press	2	2	n/a	1	n/a
425.557501400006	0	11	finger press	1	1	n/a	1	n/a
426.174486200034	0	11	finger press	2	2	n/a	1	n/a
426.768501700019	0	11	finger press	3	3	n/a	1	n/a
427.374802300008	0	11	finger press	2	2	n/a	1	n/a
428.015334600001	0	11	finger press	1	1	n/a	1	n/a
428.671811700042	0	11	finger press	3	3	n/a	1	n/a
429.294236500049	0	11	finger press	2	2	n/a	1	n/a
429.893744000001	0	11	finger press	4	4	n/a	1	n/a
430.55408120004	0	11	finger press	2	2	n/a	1	n/a
431.215927700046	0	11	finger press	4	4	n/a	1	n/a
431.799406500009	0	11	finger press	1	1	n/a	1	n/a
433.719999999972	5	11	stimulus	n/a	n/a	white X	1	n/a
