onset	duration	trial_type	ConditionCode	CorrectAnswerCode	KeyPressed	ResponseTime	StoryCode
0.0	2.0	n/a	0.0	0.0	46.0	1.9795150000000001	0.0
2.0	2.0	n/a	0.0	0.0	46.0	1.9924979999999999	0.0
4.0	2.0	n/a	0.0	0.0	46.0	1.9938639999999999	0.0
6.0	2.0	n/a	0.0	0.0	46.0	1.9936630000000002	0.0
8.0	2.0	n/a	0.0	0.0	46.0	1.992936	0.0
10.0	2.0	n/a	1.0	2.0	46.0	1.993697	8.0
10.0	10.0	false belief story	n/a	n/a	n/a	n/a	n/a
12.0	2.0	n/a	1.0	2.0	46.0	1.9918169999999997	8.0
14.0	2.0	n/a	1.0	2.0	46.0	1.9940189999999998	8.0
16.0	2.0	n/a	1.0	2.0	46.0	1.994486	8.0
18.0	2.0	n/a	1.0	2.0	46.0	1.9939310000000001	8.0
20.0	2.0	n/a	0.0	0.0	46.0	1.994325	0.0
22.0	2.0	n/a	1.0	2.0	46.0	1.994219	8.0
22.0	6.0	false belief question	n/a	n/a	n/a	n/a	n/a
24.0	2.0	n/a	1.0	2.0	46.0	1.9937639999999999	8.0
26.0	2.0	n/a	1.0	2.0	46.0	1.9952	8.0
28.0	2.0	n/a	0.0	0.0	46.0	1.99353	0.0
30.0	2.0	n/a	0.0	0.0	46.0	1.9928560000000002	0.0
32.0	2.0	n/a	0.0	0.0	46.0	1.9945970000000002	0.0
34.0	2.0	n/a	0.0	0.0	46.0	1.995254	0.0
36.0	2.0	n/a	0.0	0.0	46.0	1.99485	0.0
38.0	2.0	n/a	2.0	1.0	46.0	1.994171	16.0
38.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
40.0	2.0	n/a	2.0	1.0	46.0	1.994031	16.0
42.0	2.0	n/a	2.0	1.0	46.0	1.9946130000000002	16.0
44.0	2.0	n/a	2.0	1.0	46.0	1.9946549999999998	16.0
46.0	2.0	n/a	2.0	1.0	46.0	1.9969310000000002	16.0
48.0	2.0	n/a	0.0	0.0	46.0	1.9936639999999999	0.0
50.0	2.0	n/a	0.0	0.0	46.0	1.992922	0.0
52.0	2.0	n/a	0.0	0.0	46.0	1.9945560000000002	0.0
54.0	2.0	n/a	2.0	1.0	46.0	1.992531	16.0
54.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
56.0	2.0	n/a	2.0	1.0	35.0	1.602071	16.0
58.0	2.0	n/a	2.0	1.0	46.0	1.9958900000000002	16.0
60.0	2.0	n/a	0.0	0.0	46.0	1.996921	0.0
62.0	2.0	n/a	0.0	0.0	46.0	1.994743	0.0
64.0	2.0	n/a	0.0	0.0	46.0	1.9928720000000002	0.0
66.0	2.0	n/a	0.0	0.0	46.0	1.993954	0.0
68.0	2.0	n/a	0.0	0.0	46.0	1.99404	0.0
70.0	2.0	n/a	1.0	2.0	46.0	1.9935759999999998	10.0
70.0	10.0	false belief story	n/a	n/a	n/a	n/a	n/a
72.0	2.0	n/a	1.0	2.0	46.0	1.994916	10.0
74.0	2.0	n/a	1.0	2.0	46.0	1.993866	10.0
76.0	2.0	n/a	1.0	2.0	46.0	1.9934900000000002	10.0
78.0	2.0	n/a	1.0	2.0	46.0	1.993253	10.0
80.0	6.0	false belief question	n/a	n/a	n/a	n/a	n/a
80.0	2.0	n/a	1.0	2.0	46.0	1.995037	10.0
82.0	2.0	n/a	1.0	2.0	46.0	1.9946119999999998	10.0
84.0	2.0	n/a	1.0	2.0	46.0	1.995855	10.0
86.0	2.0	n/a	0.0	0.0	46.0	1.993455	0.0
88.0	2.0	n/a	0.0	0.0	46.0	1.9938930000000001	0.0
90.0	2.0	n/a	0.0	0.0	46.0	1.9954479999999999	0.0
92.0	2.0	n/a	0.0	0.0	46.0	1.995426	0.0
94.0	2.0	n/a	0.0	0.0	46.0	1.9948830000000002	0.0
96.0	2.0	n/a	1.0	2.0	46.0	1.996088	11.0
96.0	10.0	false belief story	n/a	n/a	n/a	n/a	n/a
98.0	2.0	n/a	1.0	2.0	46.0	1.995643	11.0
100.0	2.0	n/a	1.0	2.0	46.0	1.993644	11.0
102.0	2.0	n/a	1.0	2.0	46.0	1.99365	11.0
104.0	2.0	n/a	1.0	2.0	46.0	1.9942369999999998	11.0
106.0	2.0	n/a	0.0	0.0	46.0	1.993209	0.0
108.0	2.0	n/a	1.0	2.0	46.0	1.9954009999999998	11.0
108.0	6.0	false belief question	n/a	n/a	n/a	n/a	n/a
110.0	2.0	n/a	1.0	2.0	46.0	1.993513	11.0
112.0	2.0	n/a	1.0	2.0	46.0	1.993436	11.0
114.0	2.0	n/a	0.0	0.0	46.0	1.994843	0.0
116.0	2.0	n/a	0.0	0.0	46.0	1.993312	0.0
118.0	2.0	n/a	0.0	0.0	46.0	1.9951599999999998	0.0
120.0	2.0	n/a	0.0	0.0	46.0	1.9948290000000002	0.0
122.0	2.0	n/a	0.0	0.0	46.0	1.994514	0.0
124.0	2.0	n/a	1.0	1.0	46.0	1.9937209999999999	6.0
124.0	10.0	false belief story	n/a	n/a	n/a	n/a	n/a
126.0	2.0	n/a	1.0	1.0	46.0	1.9938770000000001	6.0
128.0	2.0	n/a	1.0	1.0	46.0	1.994327	6.0
