onset	duration	trial_type	run	run_id	volume	run_volume	stim	genre	delay	catch	sound_soa	trigger_ts
0.02	6.0	country	5	5	612	0	country_003.wav	country	8	1	0.015000000000100044	1974.7048
14.0	6.0	metal	5	5	619	7	metal_004.wav	metal	6	0	0.004099999999880311	1988.7043
26.0	6.0	ambient	5	5	625	13	ambient_004.wav	ambient	6	0	0.003600000000005821	2000.7042
38.0	6.0	symphonic	5	5	631	19	symphonic_002.wav	symphonic	6	0	0.0035000000000309233	2012.7045
50.0	6.0	country	5	5	637	25	country_002.wav	country	6	0	0.002300000000104774	2024.7042
62.0	6.0	rocknroll	5	5	643	31	rocknroll_001.wav	rocknroll	4	0	0.002499999999827196	2036.7052
72.0	6.0	symphonic	5	5	648	36	symphonic_004.wav	symphonic	4	0	0.003399999999828651	2046.7043
82.01	6.0	symphonic	5	5	653	41	symphonic_001.wav	symphonic	8	1	0.010499999999865395	2056.7048
96.0	6.0	rocknroll	5	5	660	48	rocknroll_003.wav	rocknroll	6	0	0.002600000000256841	2070.7052
108.01	6.0	metal	5	5	666	54	metal_000.wav	metal	8	1	0.008500000000367436	2082.7045
122.0	6.0	rocknroll	5	5	673	61	rocknroll_000.wav	rocknroll	6	0	0.002600000000256841	2096.7052
134.0	6.0	rocknroll	5	5	679	67	rocknroll_004.wav	rocknroll	6	0	0.002400000000307045	2108.7043
146.0	6.0	ambient	5	5	685	73	ambient_003.wav	ambient	6	0	0.0027000000000043656	2120.7046
158.0	6.0	ambient	5	5	691	79	ambient_000.wav	ambient	4	0	0.003600000000005821	2132.7045
168.0	6.0	metal	5	5	696	84	metal_003.wav	metal	6	0	0.0034999999998035487	2142.7046
180.0	6.0	country	5	5	702	90	country_001.wav	country	6	0	0.002400000000307045	2154.7045
192.0	6.0	symphonic	5	5	708	96	symphonic_003.wav	symphonic	6	0	0.003200000000106229	2166.7046
204.0	6.0	metal	5	5	714	102	metal_001.wav	metal	6	0	0.003800000000410364	2178.7047
216.0	6.0	metal	5	5	720	108	metal_002.wav	metal	4	0	0.0025000000000545697	2190.7044
226.0	6.0	symphonic	5	5	725	113	symphonic_000.wav	symphonic	6	0	0.002399999999852298	2200.7048
238.01	6.0	ambient	5	5	731	119	ambient_002.wav	ambient	8	1	0.008700000000317232	2212.7045
252.01	6.0	rocknroll	5	5	738	126	rocknroll_002.wav	rocknroll	8	1	0.010899999999764988	2226.7049
266.0	6.0	country	5	5	745	133	country_000.wav	country	4	0	0.0027000000000043656	2240.7044
276.0	6.0	ambient	5	5	750	138	ambient_001.wav	ambient	6	0	0.002399999999852298	2250.7046
288.0	6.0	country	5	5	756	144	country_004.wav	country	6	0	0.0025000000000545697	2262.7051
