onset	duration	trial_type	run	run_id	volume	run_volume	stim	genre	delay	catch	sound_soa	trigger_ts
0.01	6.0	ambient	1	0	0	0	ambient_004.wav	ambient	6	0	0.007200000000011642	595.1142
12.0	6.0	country	1	0	6	6	country_003.wav	country	6	0	0.002499999999940883	607.1136
24.02	6.0	metal	1	0	12	12	metal_002.wav	metal	8	1	0.015800000000012915	619.1136
38.0	6.0	country	1	0	19	19	country_002.wav	country	6	0	0.0027000000000043656	633.1138
50.0	6.0	rocknroll	1	0	25	25	rocknroll_004.wav	rocknroll	6	0	0.0025000000000545697	645.1134
62.0	6.0	symphonic	1	0	31	31	symphonic_004.wav	symphonic	4	0	0.0027000000000043656	657.1136
72.0	6.0	symphonic	1	0	36	36	symphonic_000.wav	symphonic	6	0	0.003399999999942338	667.1136
84.0	6.0	metal	1	0	42	42	metal_003.wav	metal	6	0	0.003800000000069304	679.1134
96.0	6.0	metal	1	0	48	48	metal_001.wav	metal	6	0	0.003400000000056025	691.1138
108.0	6.0	symphonic	1	0	54	54	symphonic_001.wav	symphonic	6	0	0.0039000000000442014	703.1134
120.01	6.0	country	1	0	60	60	country_001.wav	country	8	1	0.011999999999943613	715.1136
134.0	6.0	country	1	0	67	67	country_000.wav	country	6	0	0.003499999999917236	729.1135
146.0	6.0	symphonic	1	0	73	73	symphonic_002.wav	symphonic	6	0	0.0030000000000427467	741.1143
158.0	6.0	rocknroll	1	0	79	79	rocknroll_002.wav	rocknroll	6	0	0.0035000000000309233	753.1137
170.0	6.0	metal	1	0	85	85	metal_004.wav	metal	4	0	0.0035000000000309233	765.1136
180.0	6.0	ambient	1	0	90	90	ambient_000.wav	ambient	6	0	0.0025000000000545697	775.1138
192.01	6.0	symphonic	1	0	96	96	symphonic_003.wav	symphonic	8	1	0.01389999999992142	787.1135
206.0	6.0	ambient	1	0	103	103	ambient_001.wav	ambient	6	0	0.002899999999954161	801.1139999999999
218.01	6.0	rocknroll	1	0	109	109	rocknroll_003.wav	rocknroll	8	1	0.008800000000064756	813.1138
232.0	6.0	country	1	0	116	116	country_004.wav	country	4	0	0.002599999999915781	827.1144
242.0	6.0	ambient	1	0	121	121	ambient_002.wav	ambient	4	0	0.003499999999917236	837.1135
252.0	6.0	metal	1	0	126	126	metal_000.wav	metal	6	0	0.0025000000000545697	847.1139
264.0	6.0	rocknroll	1	0	132	132	rocknroll_001.wav	rocknroll	6	0	0.002499999999940883	859.1136
276.0	6.0	rocknroll	1	0	138	138	rocknroll_000.wav	rocknroll	4	0	0.002199999999902502	871.1144
286.01	6.0	ambient	1	0	143	143	ambient_003.wav	ambient	8	1	0.011700000000018916	881.1139999999999
