onset	duration	circle_duration	stim_type	trigger	button_pushed	response_time	stim_file
136.445	.908	.585	UNFAMILIAR	14	4	.601	func/u104.bmp
139.618	.885	.491	SCRAMBLED	17	4	.794	func/s111.bmp
142.741	.836	.473	SCRAMBLED	18	4	.649	func/s111.bmp
145.815	.846	.482	FAMOUS	5	7	.938	func/f099.bmp
148.972	.926	.538	FAMOUS	6	7	1.081	func/f099.bmp
152.229	.938	.559	SCRAMBLED	19	4	.706	func/s113.bmp
155.486	.957	.543	SCRAMBLED	17	4	.986	func/s103.bmp
158.643	.921	.433	FAMOUS	7	7	.692	func/f107.bmp
161.818	.836	.485	FAMOUS	5	4	.775	func/f105.bmp
164.907	.955	.497	FAMOUS	6	4	.581	func/f105.bmp
168.164	.815	.531	UNFAMILIAR	13	4	.657	func/u108.bmp
171.238	.830	.489	FAMOUS	5	4	.724	func/f106.bmp
174.261	.912	.421	FAMOUS	6	4	.792	func/f106.bmp
177.535	.934	.585	SCRAMBLED	17	7	.857	func/s109.bmp
180.710	.824	.485	SCRAMBLED	18	7	.660	func/s109.bmp
183.832	.924	.521	SCRAMBLED	17	4	.864	func/s099.bmp
187.089	.951	.556	SCRAMBLED	19	4	.825	func/s103.bmp
190.230	.925	.428	UNFAMILIAR	13	4	.806	func/u113.bmp
192.902	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
213.465	.914	.527	UNFAMILIAR	13	7	.658	func/u098.bmp
216.705	1.000	.555	UNFAMILIAR	14	7	.572	func/u098.bmp
219.946	.989	.469	UNFAMILIAR	15	4	.711	func/u108.bmp
223.153	.807	.443	FAMOUS	5	7	.912	func/f113.bmp
226.209	.886	.479	UNFAMILIAR	13	4	.605	func/u107.bmp
229.300	.937	.445	FAMOUS	5	7	.703	func/f112.bmp
232.574	.857	.560	SCRAMBLED	19	4	.619	func/s099.bmp
235.764	.858	.454	SCRAMBLED	17	4	.536	func/s110.bmp
238.855	.932	.468	SCRAMBLED	18	4	.536	func/s110.bmp
242.078	.989	.520	UNFAMILIAR	15	4	.714	func/u113.bmp
245.402	.920	.555	UNFAMILIAR	13	7	.758	func/u102.bmp
248.609	.948	.504	UNFAMILIAR	13	4	.599	func/u100.bmp
251.883	.952	.563	UNFAMILIAR	14	4	.610	func/u100.bmp
255.007	.966	.406	FAMOUS	7	7	.730	func/f113.bmp
258.280	.840	.537	FAMOUS	5	4	.626	func/f102.bmp
261.371	.824	.478	FAMOUS	6	4	.544	func/f102.bmp
264.494	.998	.532	UNFAMILIAR	15	4	.700	func/u107.bmp
267.735	.846	.476	UNFAMILIAR	13	4	.781	func/u111.bmp
270.808	.901	.466	UNFAMILIAR	14	4	.808	func/u111.bmp
273.949	.990	.474	FAMOUS	7	7	.673	func/f112.bmp
276.688	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
297.267	.996	.541	FAMOUS	5	4	.743	func/f104.bmp
300.557	.966	.530	FAMOUS	6	4	.647	func/f104.bmp
303.699	.813	.418	SCRAMBLED	17	7	.862	func/s105.bmp
306.688	.815	.406	SCRAMBLED	18	7	.740	func/s105.bmp
309.711	.964	.439	UNFAMILIAR	15	4	.655	func/u102.bmp
312.868	.871	.423	SCRAMBLED	17	7	.781	func/s108.bmp
316.025	.949	.517	UNFAMILIAR	13	7	.735	func/u103.bmp
319.332	.980	.596	UNFAMILIAR	13	4	.744	func/u106.bmp
322.506	.876	.428	UNFAMILIAR	13	4	.882	func/u109.bmp
325.630	.932	.483	SCRAMBLED	17	4	.791	func/s098.bmp
328.787	.966	.462	SCRAMBLED	18	4	.708	func/s098.bmp
331.944	.904	.420	FAMOUS	5	7	.713	func/f110.bmp
335.051	.934	.432	SCRAMBLED	19	4	.713	func/s108.bmp
338.174	.998	.421	FAMOUS	5	4	.841	func/f101.bmp
341.498	.858	.555	UNFAMILIAR	15	7	.950	func/u103.bmp
344.622	.920	.498	UNFAMILIAR	13	4	.610	func/u112.bmp
347.795	.836	.497	UNFAMILIAR	14	4	.636	func/u112.bmp
350.836	.968	.442	UNFAMILIAR	15	4	.772	func/u106.bmp
353.542	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
374.004	.987	.433	UNFAMILIAR	13	4	.767	func/u105.bmp
377.177	.820	.415	UNFAMILIAR	14	4	.642	func/u105.bmp
380.317	.992	.549	UNFAMILIAR	15	7	.877	func/u109.bmp
383.608	.800	.518	UNFAMILIAR	13	4	.676	func/u110.bmp
386.765	.912	.587	UNFAMILIAR	14	4	.591	func/u110.bmp
390.006	.955	.561	UNFAMILIAR	13	4	.745	func/u099.bmp
393.179	.904	.445	FAMOUS	7	4	.703	func/f110.bmp
396.270	.860	.403	SCRAMBLED	17	4	.940	func/s100.bmp
399.360	.923	.459	FAMOUS	7	4	.679	func/f101.bmp
402.066	.012	0	n/a	999	0	0	func/Circle.bmp
