onset	duration	circle_duration	stim_type	trigger	button_pushed	response_time	stim_file
130.422	.923	.441	UNFAMILIAR	13	7	.835	func/u129.bmp
133.63	.966	.505	UNFAMILIAR	14	7	.362	func/u129.bmp
136.937	.843	.581	UNFAMILIAR	15	7	.429	func/u128.bmp
140.01	.886	.466	FAMOUS	5	7	.704	func/f116.bmp
143.151	.983	.491	SCRAMBLED	19	4	1.151	func/s119.bmp
146.374	.819	.479	FAMOUS	5	7	.748	func/f126.bmp
149.381	.825	.425	FAMOUS	5	7	.664	func/f125.bmp
152.471	.899	.488	UNFAMILIAR	15	7	.610	func/u122.bmp
155.695	.858	.558	FAMOUS	5	7	.590	func/f130.bmp
158.902	.804	.569	FAMOUS	7	7	.543	func/f127.bmp
162.059	.910	.581	UNFAMILIAR	13	7	.416	func/u130.bmp
165.216	.886	.480	UNFAMILIAR	14	7	.408	func/u130.bmp
168.423	.816	.556	SCRAMBLED	17	7	.789	func/s125.bmp
171.413	.890	.403	SCRAMBLED	18	7	.798	func/s125.bmp
174.487	.865	.402	FAMOUS	7	7	.864	func/f116.bmp
177.644	.852	.524	SCRAMBLED	17	7	1.015	func/s126.bmp
180.801	.874	.547	SCRAMBLED	18	7	.951	func/s126.bmp
183.958	.995	.506	FAMOUS	7	7	.625	func/f126.bmp
187.215	.886	.491	UNFAMILIAR	13	4	.732	func/u115.bmp
190.339	.903	.481	UNFAMILIAR	14	4	.609	func/u115.bmp
193.479	.848	.481	FAMOUS	7	7	.743	func/f125.bmp
196.068	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
216.664	.846	.562	SCRAMBLED	17	4	.888	func/s114.bmp
219.854	.903	.569	FAMOUS	7	7	.469	func/f130.bmp
223.011	.870	.495	FAMOUS	5	7	.669	func/f121.bmp
226.185	.837	.531	UNFAMILIAR	13	7	.592	func/u114.bmp
229.258	.871	.460	UNFAMILIAR	14	4	.805	func/u114.bmp
232.532	.901	.581	UNFAMILIAR	13	7	.551	func/u121.bmp
235.773	.895	.568	SCRAMBLED	17	7	.702	func/s118.bmp
238.863	.812	.427	SCRAMBLED	18	7	.583	func/s118.bmp
241.886	.943	.444	SCRAMBLED	17	7	.645	func/s128.bmp
245.127	.916	.534	SCRAMBLED	19	4	.826	func/s114.bmp
248.317	.800	.508	UNFAMILIAR	13	7	.715	func/u127.bmp
251.391	.975	.507	UNFAMILIAR	14	7	.669	func/u127.bmp
254.648	.880	.509	FAMOUS	7	7	.514	func/f121.bmp
257.838	.871	.535	FAMOUS	5	7	.648	func/f122.bmp
261.046	.946	.555	UNFAMILIAR	13	7	.432	func/u120.bmp
264.286	.969	.518	UNFAMILIAR	14	7	.398	func/u120.bmp
267.493	.801	.483	UNFAMILIAR	15	7	.574	func/u121.bmp
270.032	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
290.561	.818	.494	FAMOUS	5	4	.857	func/f129.bmp
293.685	.904	.541	FAMOUS	6	4	.596	func/f129.bmp
296.908	.892	.542	UNFAMILIAR	13	7	.444	func/u124.bmp
300.049	.920	.476	UNFAMILIAR	14	7	.526	func/u124.bmp
303.189	.828	.457	SCRAMBLED	19	7	.590	func/s128.bmp
306.296	.860	.503	FAMOUS	5	7	.558	func/f120.bmp
309.47	.851	.547	FAMOUS	6	7	.393	func/f120.bmp
312.643	.888	.555	UNFAMILIAR	13	7	.565	func/u118.bmp
315.901	.865	.598	UNFAMILIAR	14	7	.642	func/u118.bmp
319.058	.946	.522	FAMOUS	7	7	.672	func/f122.bmp
322.198	.825	.401	SCRAMBLED	17	7	.659	func/s124.bmp
325.255	.828	.465	SCRAMBLED	17	4	.930	func/s116.bmp
328.378	.910	.522	FAMOUS	5	7	.698	func/f118.bmp
331.552	.937	.491	FAMOUS	6	7	.562	func/f118.bmp
334.692	.963	.424	UNFAMILIAR	13	7	.689	func/u119.bmp
338.017	.809	.587	FAMOUS	5	4	.937	func/f123.bmp
341.023	.862	.421	FAMOUS	6	4	.688	func/f123.bmp
344.163	.841	.503	SCRAMBLED	17	4	.757	func/s123.bmp
347.304	.855	.527	SCRAMBLED	18	4	1.063	func/s123.bmp
350.477	.963	.535	SCRAMBLED	19	4	.846	func/s124.bmp
353.183	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
373.812	.950	.585	UNFAMILIAR	13	7	.893	func/u123.bmp
377.103	.879	.582	SCRAMBLED	19	4	.919	func/s116.bmp
380.277	.912	.530	SCRAMBLED	17	4	.952	func/s130.bmp
383.501	.985	.542	SCRAMBLED	17	4	.808	func/s121.bmp
386.658	.947	.417	UNFAMILIAR	15	7	.761	func/u119.bmp
389.865	.807	.487	SCRAMBLED	17	4	1.112	func/s122.bmp
392.487	.012	0	n/a	999	0	0	func/Circle.bmp
