onset	duration	circle_duration	stim_type	trigger	button_pushed	response_time	stim_file
173.401	.903	.414	FAMOUS	5	7	.525	func/f131.bmp
176.525	.973	.463	FAMOUS	7	7	.561	func/f133.bmp
179.749	.808	.475	FAMOUS	5	7	.641	func/f138.bmp
182.872	.835	.544	FAMOUS	6	7	.484	func/f138.bmp
185.895	.985	.424	FAMOUS	7	7	.455	func/f144.bmp
189.169	.983	.522	FAMOUS	5	7	.462	func/f143.bmp
191.892	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
212.488	.977	.563	FAMOUS	5	7	.730	func/f134.bmp
215.745	.831	.517	FAMOUS	6	7	.587	func/f134.bmp
218.902	.809	.561	UNFAMILIAR	15	7	.499	func/u131.bmp
222.026	.825	.546	FAMOUS	5	7	.659	func/f146.bmp
225.133	.890	.511	FAMOUS	6	7	.561	func/f146.bmp
228.356	.998	.553	FAMOUS	7	7	.544	func/f142.bmp
231.631	.849	.467	UNFAMILIAR	13	7	.326	func/u142.bmp
234.771	.942	.532	UNFAMILIAR	14	7	.347	func/u142.bmp
237.894	.943	.411	FAMOUS	7	7	.500	func/f131.bmp
241.085	.897	.483	SCRAMBLED	17	7	.648	func/s145.bmp
244.275	.842	.528	SCRAMBLED	18	4	.662	func/s145.bmp
247.399	.946	.511	SCRAMBLED	17	4	.847	func/s137.bmp
250.656	.844	.550	SCRAMBLED	18	4	.820	func/s137.bmp
253.763	.935	.485	FAMOUS	7	7	.741	func/f143.bmp
256.886	.955	.428	SCRAMBLED	17	4	.849	func/s144.bmp
260.16	.836	.542	SCRAMBLED	18	4	.786	func/s144.bmp
263.267	.843	.511	UNFAMILIAR	13	7	.691	func/u145.bmp
266.307	.808	.412	UNFAMILIAR	13	7	.363	func/u137.bmp
269.397	.939	.513	UNFAMILIAR	13	7	.645	func/u134.bmp
272.087	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
292.699	.907	.569	FAMOUS	5	4	.952	func/f137.bmp
295.94	.861	.566	FAMOUS	6	4	.654	func/f137.bmp
299.163	.993	.577	SCRAMBLED	17	7	.736	func/s141.bmp
302.437	.863	.502	SCRAMBLED	18	7	.724	func/s141.bmp
305.644	.820	.583	SCRAMBLED	17	7	.749	func/s134.bmp
308.801	.967	.555	UNFAMILIAR	15	7	.650	func/u145.bmp
312.059	.882	.524	UNFAMILIAR	13	7	.765	func/u133.bmp
315.115	.981	.410	UNFAMILIAR	14	7	.650	func/u133.bmp
318.456	.989	.586	UNFAMILIAR	15	7	.385	func/u137.bmp
321.663	.981	.447	SCRAMBLED	17	7	.682	func/s138.bmp
324.854	.934	.443	UNFAMILIAR	15	7	.527	func/u134.bmp
328.111	.990	.556	SCRAMBLED	17	7	1.036	func/s143.bmp
331.351	.842	.469	SCRAMBLED	18	7	.812	func/s143.bmp
334.442	.898	.482	SCRAMBLED	17	7	.857	func/s140.bmp
337.632	.855	.524	SCRAMBLED	18	7	.799	func/s140.bmp
340.672	.874	.406	SCRAMBLED	17	7	.610	func/s139.bmp
343.913	.931	.586	SCRAMBLED	18	4	.752	func/s139.bmp
347.187	.810	.576	SCRAMBLED	19	7	.925	func/s134.bmp
350.193	.807	.426	FAMOUS	5	7	1.076	func/f139.bmp
352.749	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
373.278	.892	.499	FAMOUS	5	7	.801	func/f136.bmp
376.418	.932	.481	SCRAMBLED	19	7	.859	func/s138.bmp
379.592	.941	.483	FAMOUS	5	7	.591	func/f145.bmp
382.766	.859	.454	FAMOUS	6	7	.431	func/f145.bmp
385.973	.968	.575	UNFAMILIAR	13	7	.407	func/u132.bmp
389.196	.965	.493	FAMOUS	5	7	.568	func/f141.bmp
392.521	.990	.595	FAMOUS	6	7	.358	func/f141.bmp
395.31	.012	0	n/a	999	0	0	func/Circle.bmp
