onset	duration	circle_duration	stim_type	trigger	button_pushed	response_time	stim_file
318.072	.979	.590	FAMOUS	5	4	1.049	func/f090.bmp
321.33	.999	.518	FAMOUS	6	4	.686	func/f090.bmp
324.503	.931	.405	UNFAMILIAR	13	4	.944	func/u095.bmp
327.794	.948	.598	UNFAMILIAR	15	7	.713	func/u092.bmp
331.101	.922	.590	SCRAMBLED	17	4	.710	func/s084.bmp
334.292	.998	.501	FAMOUS	5	7	.690	func/f095.bmp
337.565	.905	.504	UNFAMILIAR	13	4	.953	func/u085.bmp
340.806	.883	.560	UNFAMILIAR	13	7	.781	func/u088.bmp
344.046	.832	.588	UNFAMILIAR	14	7	.713	func/u088.bmp
347.07	.976	.430	SCRAMBLED	17	4	.747	func/s085.bmp
350.377	.990	.552	UNFAMILIAR	15	4	.842	func/u095.bmp
353.116	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
373.612	.904	.441	UNFAMILIAR	13	7	1.137	func/u097.bmp
376.736	.903	.440	UNFAMILIAR	14	7	.710	func/u097.bmp
379.809	.852	.414	SCRAMBLED	19	4	.770	func/s084.bmp
382.866	.801	.439	SCRAMBLED	17	4	.835	func/s093.bmp
385.906	.838	.469	FAMOUS	7	7	.750	func/f095.bmp
389.08	.830	.534	FAMOUS	5	7	.887	func/f082.bmp
392.187	.987	.502	UNFAMILIAR	15	4	.704	func/u085.bmp
394.959	.012	0	n/a	999	0	0	func/Circle.bmp
