0.0015349	0.0011427	0.00024381	0.0060558	0.001287	0.0062557	-0.030028	-0.058176	-0.014814	-0.091798	0.44852	-0.075332	-0.039644	-0.004571	0.0066332	0.0045166	0.0047108	0.0050208	-0.0012777	-0.029895	-0.061627	-0.026529	-0.0069139	0.0037333	-0.00064679	-0.00057004	0.020659	0.0032962	0.009108	0.0025921	0.0051849	0.0032193	0.0021284	-0.0045259	0.009394	-0.0026643	0.0021475	0.0018723	0.0032198	0.0013115	0.00069811	0.0020998	0.00085957	-0.0023374	0.0003151	0.014619	-0.00032752	-0.0012743	0.0084447	0.0012719	0.00048969	0.0019907	0.00014712	0.0048625	0.001998	0.00071379	0.0097651	0.0041553	0.0030188	0.0097355	-0.00063647	0.0014841	0.002059	0.0026189	0.00096443	0.00051504	-0.0034871	0.0052211	0.014152	0.0047769	0.0050915	0.008412	0.0031718	0.0027282	0.010522	-0.0025167	-0.00045076	0.0013432	0.0019593	-0.00045707	-0.00082018	0.0025229	0.00038949	-0.00061735	0.0015944	0.0027251	0.004665	0.0082641	0.0097847	-0.0021136	0.0035512	0.00087694	0.00062619	0.0076013	0.0016593	0.013486	0.001442	-0.00056881	-0.0025228	0.0029787	-0.00067287	0.0011662	0.0051925	0.0063595	-0.00083429	-0.0018134	0.0058693	0.0044413	-0.0013852	-0.0012089	0.0014362	0.0023286	0.0041997	0.010102	0.018228	0.0051173	-0.0052432	-0.0020673
0.0047754	0.050368	0.017097	0.055768	0.012053	-0.027189	-0.031131	-0.021296	-0.01991	-0.032245	-0.075332	0.53438	-0.031795	-0.041709	0.043912	0.025405	0.055954	0.00093529	-0.032265	-0.036062	-0.026559	-0.00041074	-0.0074044	-0.0067685	0.015394	0.039136	0.11958	0.0067565	0.11348	0.014749	0.037565	0.022451	0.017213	-0.037536	0.091122	-0.0014686	0.029263	0.018654	0.022855	0.0017644	0.020399	0.040115	0.019086	-0.043282	-0.021361	0.15646	-0.00084728	-0.0005444	0.096977	0.031586	0.025794	0.0026203	0.0077422	0.017376	-0.0096877	0.011638	0.099941	0.042433	0.002822	0.10589	-0.010056	0.010077	0.028889	0.030485	0.013418	0.0059308	0.01123	0.0070603	0.10295	0.039002	0.010705	0.073723	0.021206	0.014723	0.11954	-0.014848	0.007755	0.023153	0.031847	0.0060342	0.005774	0.0053317	0.00073657	0.045712	0.020991	0.0018971	0.052781	0.094126	0.10891	-0.0042705	0.010196	0.006316	0.0006986	0.079437	0.00018801	0.15956	-0.023346	-0.056895	0.021252	0.024362	0.0035172	0.023847	0.0066479	0.051841	0.011573	0.0026524	0.083725	0.054195	-0.017317	0.011048	0.02577	0.0094289	0.096257	0.019579	0.1336	0.026631	0.014128	-0.031498
0.002704	0.065984	0.023782	0.050044	0.013355	-0.053164	-0.014989	0.015599	-0.01693	0.001141	-0.039644	-0.031795	0.52487	-0.14517	0.034021	0.033908	0.056952	-0.018798	-0.050754	-0.01981	0.006061	0.015761	-0.012092	-0.012659	0.016647	0.05077	0.13954	0.0085106	0.1215	0.016514	0.039811	0.022621	0.016791	-0.040354	0.10188	0.0024531	0.035116	0.025738	0.027499	0.0044503	0.022584	0.043516	0.024241	-0.051477	-0.023013	0.17089	0.00019103	-0.00041494	0.10767	0.037333	0.02439	0.0028461	0.0097731	0.016851	-0.013377	0.014051	0.11212	0.050531	0.00040077	0.11754	-0.012348	0.011437	0.030456	0.034074	0.011111	0.0010279	0.0070447	0.0076319	0.11686	0.038509	0.013844	0.084686	0.02186	0.019811	0.13262	-0.015772	0.0093161	0.028456	0.029946	0.0093131	0.0084285	0.0063007	0.0035036	0.047948	0.031147	0.0031466	0.058147	0.1045	0.12024	-0.0111	0.012164	0.0066266	0.0010104	0.086705	0.0020188	0.1745	-0.021044	-0.066477	0.025362	0.028114	0.0030746	0.024933	0.0097143	0.064219	0.0094085	0.0044662	0.092321	0.060293	-0.019565	0.010448	0.035855	0.011296	0.10193	0.017408	0.15527	0.031175	0.015662	-0.038227
0.0075738	-0.0083991	-0.015792	-0.070602	0.00068713	-0.037429	0.0067816	0.0098907	-0.0031975	-0.00030453	-0.004571	-0.041709	-0.14517	0.50385	-0.07322	-0.014185	-0.04482	-0.088658	-0.029574	0.012464	0.0084492	0.002281	0.0016747	-0.00079916	-3.1926e-05	0.0068758	0.020972	-0.0013077	-0.0068211	0.0040726	0.0065067	0.0030601	7.5184e-05	-0.0017423	0.0040068	0.0071135	0.0058195	0.0062015	0.0011008	0.0052405	0.00092714	0.001529	-0.00034456	-0.0050287	0.0038025	0.0041707	0.0032654	-0.00040854	0.0023681	0.0061762	0.0022629	0.0010186	-0.0006372	0.00085862	0.0011341	0.0015201	0.0045982	0.0029141	-0.00085633	0.0044528	0.0021128	0.0010103	0.0029136	0.0039454	0.0012063	0.0036957	0.0064146	0.0050162	0.0074509	0.0026771	-0.003122	0.0024601	0.0053282	0.0016888	0.0059191	-0.00021421	-0.00010096	0.0028323	0.001397	0.0012429	0.0096719	0.0073693	0.0039615	0.0028415	0.004388	-0.0043701	0.0012679	0.0028488	0.0045461	0.0020312	0.00024895	-9.599e-05	0.001046	0.0024347	0.00093202	0.0065183	0.0015472	0.00088486	-0.0011	0.001469	0.0022987	0.0038366	0.00068751	-0.0069124	0.0096264	0.010271	0.00049208	0.0035616	0.00057872	0.0040756	0.0062673	0.0063579	-0.0090365	-0.0066375	0.008446	0.0042536	-0.00074863	0.0015491
-0.0026325	-0.0018009	-0.018502	-0.034681	0.0076608	-0.00098752	0.015273	0.0043014	-0.0089994	0.0060061	0.0066332	0.043912	0.034021	-0.07322	0.39105	-0.016498	-0.005254	-0.032542	0.0026007	0.017713	0.0087683	0.0020997	-0.0054723	-0.0065632	0.0083355	0.01707	0.073412	8.5696e-05	0.053729	0.0091371	0.022646	0.012981	0.012456	-0.022958	0.057855	0.0042838	0.020461	0.0024919	0.016608	0.0034306	0.014157	0.025784	0.012678	-0.028875	-0.013997	0.09443	0.00067399	0.00011916	0.060392	0.023256	0.01547	0.0029279	0.0068009	0.010633	-0.0048484	0.0078637	0.060558	0.025791	0.0013461	0.065612	-0.0056774	0.0063874	0.019046	0.019348	0.0050935	0.0060949	0.0080306	-0.0059452	0.072228	0.0303	0.0094604	0.047491	0.01477	0.010035	0.074671	-0.0078444	0.0056158	0.015574	0.018822	0.001954	0.0048979	0.0054083	-0.007847	0.027946	0.018893	0.0029048	0.031956	0.058302	0.067533	-0.0059012	0.0079666	0.0030659	0.001249	0.048788	0.0013737	0.097036	-0.011702	-0.039073	0.013213	0.015898	0.0038385	0.016662	0.0026256	0.012373	0.011809	0.0074816	0.053182	0.035626	-0.0081256	0.0091689	0.017991	0.0084139	0.047991	0.0022701	0.073392	0.017167	0.0064273	-0.02464
-0.032316	-0.067859	-0.035256	-0.03239	0.0037733	0.010488	0.0084029	-0.0028804	-0.0072201	0.00096785	0.0045166	0.025405	0.033908	-0.014185	-0.016498	0.76135	-0.040621	-0.051868	0.0043424	0.018464	0.0020569	0.0044458	-0.0053135	-0.0034203	0.0064714	0.01042	0.03655	-0.0040714	-0.019254	-0.023392	0.0065799	0.012477	0.0056183	-0.0080185	0.029891	-0.0047699	-0.029808	-0.097728	0.002761	0.0043761	0.0085316	0.014184	0.0059828	-0.013366	-0.0083091	0.049651	0.00036623	0.0026903	0.028613	-0.056607	-0.0017678	-6.981e-06	0.0029183	0.0057249	-0.0046191	0.0032825	0.030963	0.021179	0.0070466	0.03149	-0.0017014	0.0059992	0.0093454	0.01461	0.0071623	-0.0095065	-0.038518	-0.10272	0.016602	0.017319	0.01303	0.022051	0.0026965	0.0069804	0.034749	-0.0032212	0.0036798	0.0080642	0.0067488	0.0046049	0.0089613	-0.0021127	-0.015423	0.019187	0.01167	0.0021408	0.015254	0.028148	0.03251	-0.0045138	0.0051564	0.0018052	0.0008269	0.022782	0.000982	0.047042	-0.0073173	-0.017307	0.007076	0.0059468	0.0050566	0.012084	0.0052426	0.017131	0.0065351	0.0022868	0.025964	0.017015	-0.0027447	0.0054756	0.0084534	0.007535	0.029227	0.0089801	0.038788	0.0081398	0.00024651	-0.010695
-0.0068177	0.0021811	-0.013545	-0.0051273	0.0090613	0.010944	0.013978	0.0062388	-0.012252	0.0051517	0.0047108	0.055954	0.056952	-0.04482	-0.005254	-0.040621	0.43433	-0.040589	0.0018994	0.016498	0.010445	0.008332	-0.0075589	-0.0091892	0.0081499	0.024164	0.08178	-0.0055294	0.052103	5.3754e-05	0.024123	0.016411	0.014337	-0.026864	0.068363	0.00064769	0.016295	-0.018064	0.017753	0.0044256	0.016647	0.03096	0.014394	-0.03498	-0.016663	0.11239	0.002153	0.0012395	0.072273	0.017542	0.019358	0.0041651	0.0076135	0.014058	-0.0071047	0.0091866	0.073518	0.03234	0.0031793	0.078674	-0.007903	0.0079072	0.020428	0.023833	0.0073387	0.0040554	0.0057096	-0.021229	0.084284	0.034314	0.0099837	0.055684	0.016344	0.014388	0.086856	-0.0095731	0.0062642	0.019229	0.021425	0.0046768	0.0058329	0.0079311	-0.0041993	0.032775	0.020337	0.0021794	0.039012	0.069696	0.080833	-0.006875	0.0087649	0.0043104	0.00093962	0.058325	0.00095002	0.11619	-0.014594	-0.044732	0.015875	0.018168	0.0042137	0.018103	0.0032168	0.036293	0.011567	0.0069389	0.062246	0.040078	-0.010326	0.0097846	0.023579	0.009732	0.064416	0.0070545	0.090408	0.017939	0.0056734	-0.024199
0.010285	0.0010721	-0.0073253	-0.024018	0.001677	0.0088553	0.0062115	0.0068292	-0.0045459	0.0030794	0.0050208	0.00093529	-0.018798	-0.088658	-0.032542	-0.051868	-0.040589	0.58758	-0.068677	-0.026287	-0.0011844	0.0054926	-0.0025524	-0.0015231	0.0088578	0.0077661	-0.0092372	-0.0495	-0.06742	-0.025596	-0.00029295	0.0065376	0.00072643	-0.0017512	0.014706	-0.003226	-0.0081145	-0.033924	0.0033648	0.0041612	0.0062547	0.0074212	0.0037077	-0.008331	-0.0019114	0.016791	0.0019333	0.0032786	0.011164	0.0031854	0.005831	0.001801	0.0043349	0.0043715	-0.002764	0.00108	0.012151	0.0073339	0.0010641	0.01286	-0.00013209	0.0019704	0.006203	0.0029634	0.003799	0.0057954	0.0061602	-0.0097142	0.018908	0.0072661	0.0018507	0.0047518	0.00051408	0.0063367	0.01574	-0.00061627	0.0019484	0.0053459	0.0048059	-0.00048869	0.0059111	0.0078566	0.0025067	0.008793	0.00022317	0.00065802	0.0063775	0.011426	0.013261	0.0016348	4.1829e-05	0.0020981	0.00089268	0.0080795	0.0017927	0.01845	-0.0017689	-0.0086816	0.0030138	0.0040591	2.125e-05	0.0081436	0.0074992	0.005218	0.0034616	0.0044915	0.0081935	0.0086152	-0.001408	0.0022429	0.0060518	0.0054068	0.0070141	-0.0005949	0.015675	0.0021116	0.0044272	-0.0023601
0.0011544	0.014309	0.0065409	0.014417	0.0018985	0.0030591	0.012163	0.016367	-0.0016248	0.011422	-0.0012777	-0.032265	-0.050754	-0.029574	0.0026007	0.0043424	0.0018994	-0.068677	0.36642	-0.11591	-0.018014	0.0025324	0.00050501	-0.0034623	0.010445	0.020133	-0.02515	-0.046408	-0.014651	-0.00048492	0.0077753	0.015385	0.0038058	-0.007039	0.012012	0.0083892	0.010046	0.0064603	0.0059096	0.002524	0.0034395	0.0056208	0.0046099	-0.0065825	-0.0023548	0.018811	-0.0005595	0.0018606	0.013628	0.0065452	0.0045692	0.002311	0.0025648	0.0037256	0.0014588	0.0026116	0.013565	0.0056926	0.00026988	0.013765	-0.00039573	0.0022776	0.0044046	0.0059198	0.0021512	0.00050044	0.0024291	0.0035136	0.0081405	0.0015515	0.0047093	0.011499	0.0023045	0.0018391	0.013235	0.0017399	0.0035019	0.0044311	0.0049296	-0.00088045	-0.0012821	0.0055597	0.0056905	0.0062944	0.0055953	0.0025546	0.0076523	0.013916	0.015417	-0.00040655	0.0017238	0.00086527	0.0012481	0.010374	0.00061667	0.019033	0.0006551	-0.0085019	0.0029224	0.0036147	0.0028703	0.0020474	0.00055978	0.0093686	0.0055057	0.00087514	0.012568	0.0078516	-0.0010035	0.0025622	0.0044849	0.00055064	0.012953	0.0068094	0.017901	0.0021724	0.0023286	-0.0064334
-0.0013612	0.016604	0.0080894	0.020091	0.0032357	0.0046079	-0.0020033	0.0011027	-0.0052277	-0.0069538	-0.029895	-0.036062	-0.01981	0.012464	0.017713	0.018464	0.016498	-0.026287	-0.11591	0.45489	-0.095343	-0.01425	-0.0028147	0.00084208	0.0020177	-0.0021775	-0.043553	-0.033706	0.02495	0.0094632	0.012923	0.013661	0.0080284	-0.01008	0.023715	0.0067105	0.010151	0.013733	0.006393	0.0006165	0.0069823	0.010655	0.0067823	-0.0094165	-0.0032515	0.036037	0.0010559	0.0016107	0.025397	0.0094481	0.0064559	0.00089446	0.0025611	0.0035364	-0.0028234	0.0044203	0.026537	0.011998	0.0021279	0.028625	-0.0020881	0.0029587	0.0076094	0.0087857	0.0044886	0.0013007	-0.00055391	0.0024413	0.025913	0.0062392	0.0042712	0.020368	0.0082389	0.0041256	0.027986	-0.0011642	0.0035988	0.0076972	0.0087213	0.0030904	0.0021548	-0.0017957	0.0010902	0.010862	0.0069714	-0.00049353	0.014661	0.025316	0.029186	-0.0020708	0.0031288	0.0018627	0.00011879	0.022787	0.0016971	0.039821	-0.0046201	-0.011495	0.004352	0.0064039	0.0009678	0.007769	0.0028837	0.016519	-7.6054e-05	0.0032261	0.021028	0.014081	-0.00323	0.0024885	0.0091592	0.0036574	0.024415	0.0060236	0.035763	0.0094876	0.0055649	-0.006387
