-0.046107	-0.074227	-0.11403	-0.16016	10.505	-0.22306	-0.16696	-0.096029	-0.034278	-0.042244	-0.080984	-0.12062	-0.16703	-0.19057	-0.1479	-0.069259	-0.10699	-0.10772	-0.10208	-0.071735	-0.05086	-0.027554	-0.025211	-0.016042	-0.015441	-0.023979	-0.040522	-0.064246	-0.063035	-0.048136	-0.030965	-0.01152	-0.0063327	-0.0067194	-0.0060971	-0.022072	-0.033959	-0.050231	-0.01348	-0.0084688	-0.001919	-0.0017595	0.0047531	-0.0015817	0.0023452	0.0053579	0.0069897	0.001262	0.0024465	-0.029163	-0.014801	0.00081023	0.0010611	0.0048535	0.0071726	0.0049491	0.011601	0.002307	-0.006406	0.017073	0.0099795	0.0079141	0.008703	4.5377e-05	-0.001119	-0.017477	-0.028872	-0.045506	-0.025184	-0.0071841	0.0006922	0.0012351	0.0083405	0.012278	0.016712	0.01227	0.0027022	0.003945	-0.0047924	-0.0079685	-0.022143	-0.038746	-0.069061	-0.053722	-0.02816	-0.01648	-0.0046601	0.0081311	0.010655	0.0075406	0.0071478	-0.0027008	-0.0029668	-0.011421	-0.0053019	0.012444	0.0032194	-0.0044588	-0.0043868	-0.0075728	-0.029836	-0.03717	-0.097778	-0.16179	-0.080264	-0.061294	-0.031847	-0.015524	-0.027911	-0.04971	-0.086126	-0.1138	-0.15668	-0.1654	-0.1432	-0.083601	-0.049441	-0.028995
-0.15207	-0.14463	-0.11873	-0.071797	-0.051782	-0.12388	-0.084539	-0.081262	-0.20023	-0.12608	-0.041782	-0.076602	-0.05262	-0.093508	-0.079778	-0.10561	-0.10005	-0.1094	-0.11214	-0.10565	-0.073703	-0.16656	-0.19562	-0.18461	-0.071615	-0.0774	-0.080171	-0.15352	-0.15595	-0.11197	-0.089776	-0.028326	-0.09143	-0.25563	-0.094654	-0.12531	-0.11454	-0.093499	-0.13151	-0.1394	-0.15253	-0.24741	-0.27832	-0.46531	-0.30524	-0.17425	-0.18451	-0.091408	-0.073541	-0.12279	-0.17592	-0.069846	-0.07354	0.071066	0.44918	0.31786	0.066478	0.088698	-0.075349	0.68212	0.75548	0.30063	0.19744	-0.01113	-0.18717	-0.16149	-0.16075	-0.14062	-0.18869	-0.21068	-0.23368	-0.17376	0.10494	0.59124	1.5437	1.1236	0.41014	0.27775	0.010377	-0.21139	-0.20925	-0.17585	-0.11011	-0.13817	-0.15919	-0.11739	0.17351	0.019715	0.19958	0.023398	-0.16584	-0.25317	0.071983	-0.031753	-0.27511	-0.25229	-0.43621	-0.65828	-0.13824	-0.10032	-0.1266	-0.12939	-0.10622	-0.087609	-0.1062	-0.10008	-0.1035	-0.28517	-0.062089	-0.08474	-0.09296	-0.11303	-0.14258	-0.13803	-0.073266	-0.062493	-0.075897	-0.18972
-0.12929	0.0041221	0.068541	0.13386	0.069557	0.90844	0.87174	0.22135	-0.10394	0.020563	0.23701	0.14575	0.2345	0.15783	0.058447	-0.172	-0.10381	-0.17994	-0.25442	-0.18426	-0.12606	-0.063238	-0.067659	-0.10971	-0.1861	-0.20577	-0.1701	-0.097494	-0.10792	-0.052973	-0.11674	-0.15063	-0.13215	-0.13977	-0.10442	0.015988	-0.09621	-0.1295	-0.12455	-0.011825	-0.13679	-0.034468	-0.10329	-0.15017	-0.026457	-0.079629	-0.10121	-0.024202	-0.13109	-0.13392	-0.12683	-0.073609	-0.080762	-0.062143	0.036387	-0.053654	-0.18515	-0.19037	-0.11835	-0.12103	-0.081587	-0.068899	-0.15431	-0.1857	-0.13952	-0.019491	-0.11645	-0.15737	-0.13323	-0.096274	-0.12902	-0.098695	-0.15141	-0.17122	-0.14794	-0.056704	-0.10077	-0.072885	-0.13655	-0.014367	-0.11992	-0.10107	-0.10759	-0.03832	-0.10571	-0.069606	-0.10869	-0.12192	-0.14713	-0.052706	-0.077579	-0.12692	-0.10308	-0.096054	-0.11481	-0.11864	-0.12401	-0.13469	-0.010789	-0.11035	-0.15517	-0.11022	0.030651	-0.068922	-0.065717	-0.074684	-0.11071	-0.14386	-0.27657	-0.14163	-0.037779	0.012171	0.22222	0.73731	1.6513	0.42117	-0.095781	-0.06605
-0.26378	-0.26767	-0.12525	-0.04041	-0.0029729	-0.51286	-0.12866	0.32721	0.083709	0.14533	-0.045319	-0.23979	-0.11275	0.087323	0.0076978	-0.066999	-0.023603	-0.00074953	-0.2136	-0.27133	0.0086841	0.018253	0.09117	0.17999	0.97226	0.89997	-0.0040178	-0.099684	-0.073166	0.093689	0.21146	0.97917	0.67541	0.27348	0.23804	0.040706	0.037605	0.03408	0.015189	-0.10236	-0.044904	-0.068146	-0.0045072	-0.13322	-0.12737	-0.1569	-0.15706	-0.15731	-0.080793	-0.043262	-0.060869	-0.082245	-0.059743	-0.040008	0.12437	-0.053849	-0.094436	-0.087232	-0.11995	0.017102	-0.047697	-0.092591	-0.10451	-0.07653	-0.088077	-0.082585	-0.16793	-0.074593	-0.18855	-0.1487	-0.097388	-0.063345	-0.057818	-0.12719	-0.12561	0.048539	-0.037621	-0.011832	-0.070326	-0.10685	-0.15023	-0.11347	-0.15855	-0.092853	-0.10134	-0.050747	0.003699	0.00078536	0.035766	0.031745	-0.12789	-0.046674	0.011079	0.018729	-0.13323	-0.11438	-0.056778	-0.1669	0.067841	0.061478	0.0055353	0.024628	0.044354	0.055455	0.036885	0.04426	0.17626	0.062374	0.31802	0.51955	0.29239	0.097476	0.0371	0.064374	0.36591	0.6712	0.60903	0.17512
-0.12277	0.10405	-0.037978	-0.053257	0.0093061	0.1945	0.035766	-0.35298	-0.063721	-0.02113	0.20721	0.30338	0.28599	0.11784	-5.2808e-05	-0.10621	-0.10947	-0.2189	-0.08715	0.27523	0.23339	0.057629	-0.045405	-0.080548	-0.10257	0.83228	1.5462	0.46993	0.046467	0.18301	0.33234	-0.020959	-0.16788	-0.25059	-0.18008	0.056252	-0.015502	-0.13706	-0.15467	-0.045141	-0.17764	-0.13832	-0.21989	-0.17146	-0.075763	-0.14644	-0.085246	0.0018838	-0.059016	-0.11562	-0.10021	0.019133	-0.12786	-0.12315	-0.099359	-0.09026	-0.13006	-0.06275	-0.040585	-0.12646	-0.047411	-0.022925	0.029669	-0.06681	-0.051971	-0.037788	-0.06586	-0.19895	-0.0040703	-0.034358	-0.062714	0.00097587	-0.14853	-0.073465	-0.10094	-0.070812	-0.056365	-0.096455	-0.10309	-0.13642	-0.089532	-0.11575	-0.14627	-0.15282	-0.038638	-0.16924	-0.078236	-0.082412	-0.11049	0.021552	-0.10287	-0.067994	-0.085533	-0.18239	-0.074146	-0.12454	-0.091113	-0.029129	-0.061475	-0.02113	-0.070851	-0.14795	-0.16513	-0.061141	-0.069764	0.038268	0.048282	0.014788	0.098457	-0.024942	-0.1494	-0.074519	-0.054877	-0.012736	-0.25242	-0.26142	-0.063564	0.00072348
-0.18702	-0.097048	-0.05801	0.015538	0.020351	-0.33536	-0.062171	0.082911	-0.017254	0.049482	0.12148	0.12584	-0.10908	-0.15797	0.020636	0.032502	0.026448	0.43105	1.5476	0.88218	0.13955	0.0059709	0.051654	-0.028792	0.0045493	-0.1523	-0.051111	0.37257	0.11817	0.00023529	-0.099681	0.026971	-0.074321	-0.033412	0.0023659	-0.10239	0.026648	-0.060456	-0.063372	-0.049084	-0.041949	-0.077925	-0.022012	-0.085292	-0.076939	-0.0609	-0.048735	-0.11974	-0.099918	-0.097176	-0.059747	-0.12773	-0.066576	-0.061479	-7.7511e-05	-0.062756	-0.082092	-0.035894	-0.098744	0.0060254	-0.072084	-0.088883	-0.099717	-0.12882	-0.17066	-0.092853	-0.16106	-0.071588	-0.12965	-0.0060481	-0.048025	-0.071807	0.00063034	-0.077335	0.02063	-0.040379	-0.057785	-0.013368	0.0013818	0.0037929	0.038289	-0.078031	0.074469	-0.095752	-0.082638	-0.062184	0.0048828	-0.046907	-0.041898	-0.039357	-0.081899	-0.044246	0.030541	0.042105	-0.056549	-0.0019972	-0.034524	-0.12456	0.085974	-0.023186	-0.0096889	-0.014531	0.034958	0.026074	-0.040769	-0.083151	-0.015791	-0.050378	-0.014539	-0.00077769	-0.024995	-0.066474	-0.036485	0.038283	0.29425	0.15821	-0.022783	0.022832
-0.12588	-0.15027	-0.19709	-0.1834	-0.016194	0.0022198	-0.076538	-0.094308	-0.11333	-0.132	-0.16186	-0.072255	-0.061865	-0.077416	-0.076945	-0.078668	-0.066664	-0.050876	-0.053843	-0.036942	-0.11583	-0.12516	-0.11047	-0.14385	-0.073299	-0.10993	-0.049764	-0.023009	-0.069976	-0.027768	-0.041745	-0.062999	-0.1197	-0.23935	-0.03533	-0.15899	-0.096511	-0.11001	-0.068317	-0.064743	-0.03547	-0.054184	-0.095027	-0.14995	-0.088281	-0.099648	-0.13055	-0.11024	-0.12165	-0.0858	-0.12634	-0.064329	-0.11552	-0.10005	-0.027219	-0.040359	-0.057928	-0.017614	-0.069956	-0.022437	0.0072982	-0.023524	-0.05061	-0.054819	-0.092113	-0.085793	-0.096745	-0.10791	-0.11793	-0.091958	-0.096152	-0.065782	-0.012641	0.031511	0.093237	-0.01865	-0.032365	-0.052836	-0.0044141	0.0051	0.0079007	-0.10734	-0.19871	-0.11438	-0.0006919	0.058314	0.047468	-0.036117	-0.024742	-0.02035	0.14612	0.035872	0.0055728	0.055678	0.32163	0.33829	0.42096	0.08276	0.82722	0.46008	0.2484	0.036197	-0.2268	-0.17526	-0.057076	0.37781	0.47495	0.60125	0.23265	-0.06927	0.44536	0.23523	0.07851	0.21094	-0.0013867	-0.11227	-0.16453	-0.18495
-0.153	-0.11065	-0.029624	-0.015068	-0.0028597	-0.046921	-0.0066093	-0.0090598	-0.022867	-0.046074	-0.00474	-0.020836	-0.0088497	0.055486	-0.019095	-0.068805	0.049688	-0.021447	0.0070312	-0.0016248	-0.04304	0.02344	0.0066997	0.012257	-0.036554	0.113	0.1037	0.0035592	0.19642	0.025313	-0.061784	-0.019112	-0.077754	-0.11206	-0.1466	-0.014404	0.056751	-0.011243	0.048222	-0.023705	0.091522	0.017434	0.11945	0.10905	0.1581	0.0061264	0.1442	0.020537	-0.13901	-0.072018	-0.061881	-0.040654	-0.062006	0.17572	0.81899	0.041388	0.087665	0.074665	0.020639	0.26404	0.10162	0.089677	0.036204	0.12948	-0.0799	-0.027564	-0.004328	0.020176	-0.059053	-0.069246	-0.078248	0.046666	0.35701	0.00086306	-0.026296	-0.26511	-0.089738	-0.045923	-0.012643	0.01704	-0.033498	-0.07171	-0.086441	-0.039987	0.035229	-0.15565	-0.098879	-0.037408	0.16113	0.71134	0.11847	-0.018229	0.019206	-0.049465	-0.043879	0.19326	0.33554	0.33063	-0.026276	0.01248	0.0048901	-0.0046887	0.092761	0.064752	0.066436	-0.0043733	-0.092168	-0.063287	-0.14562	-0.013982	-0.11739	-0.023088	0.047444	0.0084961	0.087575	0.099196	0.010691	0.013711
0.040402	-0.03665	-0.082498	-0.020412	0.019365	0.15525	-0.057484	-0.073051	-0.0040084	0.057991	0.15994	0.46908	1.109	0.35884	0.06117	-0.036532	-0.016049	0.036368	0.19251	-0.10403	-0.066521	-0.021174	-0.0066532	-0.027748	0.11687	-0.10453	-0.33396	-0.14897	-0.015054	-0.0057402	-0.037484	0.092672	0.054367	-0.022292	0.038214	-0.02145	-0.011043	0.0077777	0.0063597	-0.05414	0.0051118	0.018841	-0.0072198	-0.072721	-0.018507	-0.072263	-0.041502	-0.043988	-0.084726	-0.047784	-0.044182	-0.058705	-0.019182	0.0066085	0.052769	-0.034487	-0.046815	-0.081155	-0.035961	0.023826	-0.013377	-0.06201	-0.028034	-0.054617	-0.018355	-0.031641	-0.057118	0.059866	-0.0044837	0.022888	-0.048077	-0.04139	0.017236	-0.0080819	-0.052218	-0.010798	-0.017899	-0.041601	0.0039766	-0.051306	-0.12462	0.00093094	-0.036264	-0.0012173	0.0099795	-0.091705	-0.095629	-0.05257	0.018893	0.062496	-0.021338	-0.038259	-0.067437	-0.069709	-0.056124	-0.010024	0.014022	-0.032671	-0.018128	-0.0088481	0.052681	-0.0269	0.058308	-0.03307	0.018696	-0.0173	0.07699	0.0040368	0.050968	0.01948	0.082608	0.057458	-0.044083	-0.1326	-0.32205	-0.065868	0.069973	-0.0476
-0.099404	0.091679	0.31218	0.5585	0.026102	-0.12765	-0.13199	-0.067504	-0.081631	-0.046973	-0.025979	-0.1561	-0.18669	0.65733	0.54511	0.048297	0.51856	0.40375	-0.1147	-0.12397	-0.043678	-0.064361	-0.055894	-0.10489	-0.069731	-0.0085256	-0.046565	0.074523	0.083039	0.025751	0.022443	-0.023643	-0.05151	-0.19192	-0.016915	0.016669	0.0007189	-0.1209	0.076944	0.048086	-0.035095	0.031883	-0.076176	-0.079731	-0.03404	-0.049368	-0.024745	-0.047873	0.031563	-0.040109	0.0043088	-0.021188	-0.028214	-0.051709	-0.015157	-0.026665	-0.0043702	0.032921	-0.0013576	-0.02557	-0.034974	-0.023499	0.0085866	-0.040118	-0.051465	-0.10637	-0.19107	-0.11459	-0.12999	-0.139	-0.01372	-0.062309	-0.050164	-0.03096	-0.036887	-0.03967	-0.05719	-0.048246	-0.041539	-0.016607	-0.092806	-0.040746	0.0083266	-0.018476	0.0085361	0.015057	-0.044909	-0.035111	-0.050185	-0.066846	-0.068604	-0.075364	-0.063057	-0.076342	-0.0060569	-0.014203	0.047889	-0.08359	0.030697	0.039241	0.015647	0.0084839	0.082853	0.089617	-0.063033	0.019043	-0.021997	0.0049526	-0.079575	-0.049665	-0.010143	-0.039868	0.090106	-0.040632	-0.1007	0.014498	-0.065118	-0.11766
