onset	duration	trial_number	event_type	executed_movement	correct_movement	shown_stimulus	included_trial	reason_for_exclusion
11.9799999999814	23.02	1	stimulus	n/a	n/a	white X	0	test trial
35	9.5069725997746	1	stimulus	n/a	n/a	red X	0	test trial
36.4300000001676	0	1	foot step	2	2	n/a	0	test trial
37.0499999998137	0	1	foot step	1	1	n/a	0	test trial
37.6800000001676	0	1	foot step	2	2	n/a	0	test trial
38.3599999998696	0	1	foot step	3	3	n/a	0	test trial
39.0299999997951	0	1	foot step	2	2	n/a	0	test trial
39.6400000001304	0	1	foot step	1	1	n/a	0	test trial
40.2599999997765	0	1	foot step	2	3	n/a	0	test trial
40.8999999999069	0	1	foot step	4	2	n/a	0	test trial
41.5099999997765	0	1	foot step	1	4	n/a	0	test trial
42.1699999999255	0	1	foot step	2	2	n/a	0	test trial
42.75	0	1	foot step	4	4	n/a	0	test trial
43.3500000000931	0	1	foot step	1	1	n/a	0	test trial
44.5	5	1	stimulus	n/a	n/a	white X	0	test trial
64.1800000001676	22.02	2	stimulus	n/a	n/a	white X	1	n/a
86.1932700001635	9.50728859985247	2	stimulus	n/a	n/a	red X	1	n/a
87.6232700003311	0	2	foot step	2	2	n/a	1	n/a
88.273270000238	0	2	foot step	1	1	n/a	1	n/a
88.933270000387	0	2	foot step	2	2	n/a	1	n/a
89.5932700000703	0	2	foot step	3	3	n/a	1	n/a
90.2332700002007	0	2	foot step	2	2	n/a	1	n/a
90.8732700003311	0	2	foot step	1	1	n/a	1	n/a
91.523270000238	0	2	foot step	3	3	n/a	1	n/a
92.183270000387	0	2	foot step	2	2	n/a	1	n/a
92.8432700000703	0	2	foot step	4	4	n/a	1	n/a
93.4832700002007	0	2	foot step	2	2	n/a	1	n/a
94.113270000089	0	2	foot step	4	4	n/a	1	n/a
94.683270000387	0	2	foot step	1	1	n/a	1	n/a
95.7000000001863	5	2	stimulus	n/a	n/a	white X	1	n/a
110.540000000037	21.02	3	stimulus	n/a	n/a	white X	1	n/a
131.55767699983	9.50764589989558	3	stimulus	n/a	n/a	red X	1	n/a
132.877676999662	0	3	foot step	2	2	n/a	1	n/a
133.517676999792	0	3	foot step	1	1	n/a	1	n/a
134.147676999681	0	3	foot step	2	2	n/a	1	n/a
134.877676999662	0	3	foot step	3	3	n/a	1	n/a
135.507677000016	0	3	foot step	2	2	n/a	1	n/a
136.137676999904	0	3	foot step	1	1	n/a	1	n/a
136.817676999606	0	3	foot step	3	3	n/a	1	n/a
137.517676999792	0	3	foot step	2	2	n/a	1	n/a
138.177676999941	0	3	foot step	4	4	n/a	1	n/a
138.847676999867	0	3	foot step	2	2	n/a	1	n/a
139.497676999774	0	3	foot step	4	4	n/a	1	n/a
140.117676999886	0	3	foot step	1	1	n/a	1	n/a
141.060000000056	5	3	stimulus	n/a	n/a	white X	1	n/a
151.180000000168	21.02	4	stimulus	n/a	n/a	white X	1	n/a
172.203743599821	9.50849490007386	4	stimulus	n/a	n/a	red X	1	n/a
173.543743599672	0	4	foot step	2	2	n/a	1	n/a
174.183743599802	0	4	foot step	1	1	n/a	1	n/a
174.843743599951	0	4	foot step	2	2	n/a	1	n/a
175.533743599895	0	4	foot step	3	3	n/a	1	n/a
176.203743599821	0	4	foot step	2	2	n/a	1	n/a
176.843743599951	0	4	foot step	1	1	n/a	1	n/a
177.483743599616	0	4	foot step	3	3	n/a	1	n/a
178.163743599784	0	4	foot step	2	2	n/a	1	n/a
178.823743599933	0	4	foot step	4	4	n/a	1	n/a
