onset	duration	sample	type	value
40.8028208372685	0	40804	Markers	RESUME
40.8178207714046	0	40819	Markers	Trial Start: No.37-angle:40-right-right-kongruent-yellow-FA:no
42.2608144353063	0	42262	Markers	right
42.2608144353063	0	42262	Markers	WARN-right
42.2648144177426	0	42266	Markers	Start Vibro right
42.5658130960755	0	42567	Markers	Stop Vibro right
42.7628122310642	0	42764	Markers	Time between Warning and LED: 0.502
42.7628122310642	0	42764	Markers	Stim-40-R-standWarning-158-yellow-1-kongruent
43.1088107118057	0	43110	Markers	WiimoteButtonB pressed
43.1098107074147	0	43111	Markers	BUT-RIGHT-ButtonB-Press
43.2828099477855	0	43284	Markers	WiimoteButtonB released
44.3148054163555	0	44316	Markers	Reaction: 0.348-right-yellow-correct
44.3158054119645	0	44317	Markers	End-Trial-3.498
44.3498052626732	0	44351	Markers	Trial Start: No.38-angle:60-left-left-kongruent-blue-FA:no
45.7767989968296	0	45778	Markers	left
45.7777989924387	0	45779	Markers	WARN-left
45.781798974875	0	45783	Markers	Start Vibro left
46.0817976575988	0	46083	Markers	Stop Vibro left
46.2787967925875	0	46280	Markers	Time between Warning and LED: 0.501
46.2787967925875	0	46280	Markers	Stim-60-L-standWarning-129-blue-1-kongruent
46.562795545566	0	46564	Markers	WiimoteButtonB pressed
46.5637955411751	0	46565	Markers	BUT-LEFT-ButtonB-Press
46.7307948078914	0	46732	Markers	WiimoteButtonB released
46.8377943380629	0	46839	Markers	WiimoteButtonB pressed
46.838794333672	0	46840	Markers	BUT-LEFT-ButtonB-Press
46.9927936574702	0	46994	Markers	WiimoteButtonB released
47.8297899822697	0	47831	Markers	Reaction: 0.286-left-blue-correct
47.8317899734879	0	47833	Markers	End-Trial-3.482
47.8657898241966	0	47867	Markers	Trial Start: No.39-angle:60-right-right-kongruent-blue-FA:no
49.3577832729431	0	49359	Markers	right
49.3587832685522	0	49360	Markers	WARN-right
49.3637832465976	0	49365	Markers	Start Vibro right
49.6647819249305	0	49666	Markers	Stop Vibro right
49.8617810599191	0	49863	Markers	Time between Warning and LED: 0.504
49.8617810599191	0	49863	Markers	Stim-60-R-standWarning-139-blue-1-kongruent
50.1307798787615	0	50132	Markers	WiimoteButtonB pressed
50.1317798743706	0	50133	Markers	BUT-RIGHT-ButtonB-Press
50.2437793825875	0	50245	Markers	WiimoteButtonB released
50.3657788468952	0	50367	Markers	WiimoteButtonB pressed
50.3657788468952	0	50367	Markers	BUT-RIGHT-ButtonB-Press
50.4277785746581	0	50429	Markers	WiimoteButtonB released
51.4137742452104	0	51415	Markers	Reaction: 0.27-right-blue-correct
51.4147742408195	0	51416	Markers	End-Trial-3.549
51.4487740915282	0	51450	Markers	Trial Start: No.40-angle:45-left-left-kongruent-yellow-FA:no
52.8427679705849	0	52844	Markers	left
52.8427679705849	0	52844	Markers	WARN-left
52.8487679442394	0	52850	Markers	Start Vibro left
53.1497666225723	0	53151	Markers	Stop Vibro left
53.346765757561	0	53348	Markers	Time between Warning and LED: 0.503
53.346765757561	0	53348	Markers	R-Stim-45-L-standWarning-138-yellow-1-kongruent
53.6557644007665	0	53657	Markers	WiimoteButtonB pressed
53.6567643963756	0	53658	Markers	R-BUT-LEFT-ButtonB-Press
53.8347636147917	0	53836	Markers	WiimoteButtonB released
54.8967589516341	0	54898	Markers	Reaction: 0.311-left-yellow-correct
54.8997589384613	0	54901	Markers	R-End-Trial-3.451
54.93375878917	0	54935	Markers	Trial Start: No.41-angle:40-right-right-kongruent-yellow-FA:no
56.4787520051978	0	56480	Markers	right
56.4797520008069	0	56481	Markers	WARN-right
56.4827519876341	0	56484	Markers	Start Vibro right
56.783750665967	0	56785	Markers	Stop Vibro right
56.9827497921738	0	56984	Markers	Time between Warning and LED: 0.504
56.9827497921738	0	56984	Markers	Stim-40-R-standWarning-159-yellow-1-kongruent
57.2167487646984	0	57218	Markers	WiimoteButtonB pressed
57.2177487603075	0	57219	Markers	BUT-RIGHT-ButtonB-Press
57.336748237788	0	57338	Markers	WiimoteButtonB released
58.5347429774651	0	58536	Markers	Reaction: 0.235-right-yellow-correct
58.5357429730742	0	58537	Markers	End-Trial-3.602
58.5697428237829	0	58571	Markers	Trial Start: No.42-angle:60-left-left-kongruent-yellow-FA:no
59.9827366194122	0	59984	Markers	left
59.9827366194122	0	59984	Markers	WARN-left
59.9867366018485	0	59988	Markers	Start Vibro left
60.2867352845723	0	60288	Markers	Stop Vibro left
60.48473441517	0	60486	Markers	Time between Warning and LED: 0.503
60.48473441517	0	60486	Markers	Stim-60-L-standWarning-129-yellow-1-kongruent
60.7897330759393	0	60791	Markers	WiimoteButtonB pressed
60.7897330759393	0	60791	Markers	BUT-LEFT-ButtonB-Press
60.9677322943554	0	60969	Markers	WiimoteButtonB released
62.0367276004613	0	62038	Markers	Reaction: 0.305-left-yellow-correct
62.0387275916795	0	62040	Markers	End-Trial-3.469
62.0727274423882	0	62074	Markers	Trial Start: No.43-angle:40-left-left-kongruent-yellow-FA:no
63.5017211677627	0	63503	Markers	left
63.5017211677627	0	63503	Markers	WARN-left
63.5037211589809	0	63505	Markers	Start Vibro left
63.8037198417047	0	63805	Markers	Stop Vibro left
64.0037189635206	0	64005	Markers	Time between Warning and LED: 0.501
64.0037189635206	0	64005	Markers	Stim-40-L-standWarning-141-yellow-1-kongruent
64.3097176198989	0	64311	Markers	WiimoteButtonB pressed
64.3097176198989	0	64311	Markers	BUT-LEFT-ButtonB-Press
64.5397166099872	0	64541	Markers	WiimoteButtonB released
65.5547121532028	0	65556	Markers	Reaction: 0.307-left-yellow-correct
65.556712144421	0	65558	Markers	End-Trial-3.484
65.5907119951297	0	65592	Markers	Trial Start: No.44-angle:60-right-right-kongruent-blue-FA:no
67.0997053692305	0	67101	Markers	right
67.1007053648396	0	67102	Markers	WARN-right
67.1047053472759	0	67106	Markers	Start Vibro right
67.4057040256088	0	67407	Markers	Stop Vibro right
67.6027031605975	0	67604	Markers	Time between Warning and LED: 0.502
67.6027031605975	0	67604	Markers	Stim-60-R-standWarning-140-blue-1-kongruent
67.9027018433213	0	67904	Markers	WiimoteButtonB pressed
67.9037018389304	0	67905	Markers	BUT-RIGHT-ButtonB-Press
68.0357012593289	0	68037	Markers	WiimoteButtonB released
68.1517007499821	0	68153	Markers	WiimoteButtonB pressed
68.1527007455912	0	68154	Markers	BUT-RIGHT-ButtonB-Press
68.2307004030994	0	68232	Markers	WiimoteButtonB released
69.1546963458888	0	69156	Markers	Reaction: 0.302-right-blue-correct
69.1556963414979	0	69157	Markers	End-Trial-3.565
69.1896961922066	0	69191	Markers	Trial Start: No.45-angle:60-left-left-kongruent-blue-FA:no
70.6486897858535	0	70650	Markers	left
70.6496897814626	0	70651	Markers	WARN-left
70.6526897682898	0	70654	Markers	Start Vibro left
70.9536884466227	0	70955	Markers	Stop Vibro left
71.1516875772204	0	71153	Markers	Time between Warning and LED: 0.501
71.1516875772204	0	71153	Markers	Stim-60-L-standWarning-129-blue-1-kongruent
71.4726861677349	0	71474	Markers	WiimoteButtonB pressed
71.473686163344	0	71475	Markers	BUT-LEFT-ButtonB-Press
71.637685443233	0	71639	Markers	WiimoteButtonB released
71.7106851226958	0	71712	Markers	WiimoteButtonB pressed
71.7116851183049	0	71713	Markers	BUT-LEFT-ButtonB-Press
