onset	duration	sample	type	value
17.1129231313767	0	17114	Markers	START-standWarning , Sub-No.-46
17.1339230370484	0	17135	Markers	Trial Start: No.0-angle:60-left-left-kongruent-blue-FA:no
18.5289167709507	0	18530	Markers	left
18.5299167664589	0	18531	Markers	WARN-left
18.5349167439997	0	18536	Markers	Start Vibro left
18.83591539196	0	18837	Markers	Stop Vibro left
19.0319145115621	0	19033	Markers	Time between Warning and LED: 0.503
19.0319145115621	0	19033	Markers	Stim-60-L-standWarning-129-blue-1-kongruent
19.4619125800768	0	19463	Markers	WiimoteButtonB pressed
19.4629125755849	0	19464	Markers	BUT-LEFT-ButtonB-Press
19.6249118479091	0	19626	Markers	WiimoteButtonB released
19.7499112864308	0	19751	Markers	WiimoteButtonB pressed
19.750911281939	0	19752	Markers	BUT-LEFT-ButtonB-Press
19.9339104599348	0	19935	Markers	WiimoteButtonB released
20.5829075447395	0	20584	Markers	Reaction: 0.431-left-blue-correct
20.5849075357558	0	20586	Markers	End-Trial-3.451
20.6179073875256	0	20619	Markers	Trial Start: No.1-angle:60-right-right-kongruent-blue-FA:no
22.1779003802766	0	22179	Markers	right
22.1789003757847	0	22180	Markers	WARN-right
22.1839003533256	0	22185	Markers	Start Vibro right
22.4838990057777	0	22485	Markers	Stop Vibro right
22.6818981163961	0	22683	Markers	Time between Warning and LED: 0.502
22.6818981163961	0	22683	Markers	Stim-60-R-standWarning-142-blue-1-kongruent
22.9848967553727	0	22986	Markers	WiimoteButtonB pressed
22.9858967508809	0	22987	Markers	BUT-RIGHT-ButtonB-Press
23.1278961130416	0	23129	Markers	WiimoteButtonB released
23.2298956548753	0	23231	Markers	WiimoteButtonB pressed
23.2308956503835	0	23232	Markers	BUT-RIGHT-ButtonB-Press
23.3578950799215	0	23359	Markers	WiimoteButtonB released
24.2318911540654	0	24233	Markers	Reaction: 0.305-right-blue-correct
24.2338911450817	0	24235	Markers	End-Trial-3.616
24.2678909923596	0	24269	Markers	Trial Start: No.2-angle:40-right-right-kongruent-blue-FA:no
25.6778846588845	0	25679	Markers	right
25.6778846588845	0	25679	Markers	WARN-right
25.6828846364254	0	25684	Markers	Start Vibro right
25.9828832888775	0	25984	Markers	Stop Vibro right
26.1808823994959	0	26182	Markers	Time between Warning and LED: 0.503
26.1808823994959	0	26182	Markers	Stim-40-R-standWarning-164-blue-1-kongruent
26.2088822737248	0	26210	Markers	WiimoteButtonB pressed
26.359881595459	0	26361	Markers	WiimoteButtonB released
26.6688802074847	0	26670	Markers	WiimoteButtonB pressed
26.6698802029929	0	26671	Markers	BUT-RIGHT-ButtonB-Press
26.7728797403348	0	26774	Markers	WiimoteButtonB released
27.7318754326733	0	27733	Markers	Reaction: 0.489-right-yellow-incorrect
27.7338754236897	0	27735	Markers	End-Trial-3.465
27.7668752754594	0	27768	Markers	Trial Start: No.3-angle:40-right-left-inkongruent-blue-FA:no
29.3428681963412	0	29344	Markers	left
29.3438681918494	0	29345	Markers	WARN-left-INKONGRUENT
29.3478681738821	0	29349	Markers	Start Vibro left
29.6478668263342	0	29649	Markers	Stop Vibro left
29.8458659369526	0	29847	Markers	Time between Warning and LED: 0.502
29.8458659369526	0	29847	Markers	Stim-40-R-standWarning-164-blue-1-inkongruent
30.7678617954887	0	30769	Markers	WiimoteButtonB pressed
30.7688617909969	0	30770	Markers	BUT-RIGHT-ButtonB-Press
30.9278610767965	0	30929	Markers	WiimoteButtonB released
31.39685897013	0	31398	Markers	Reaction: 0.924-right-yellow-incorrect
31.3988589611463	0	31400	Markers	End-Trial-3.631
31.4328588084243	0	31434	Markers	Trial Start: No.4-angle:60-right-right-kongruent-blue-FA:no
31.8318570161856	0	31833	Markers	WiimoteButtonB pressed
31.9538564681828	0	31955	Markers	WiimoteButtonB released
32.8598523985881	0	32861	Markers	right
32.8608523940963	0	32862	Markers	WARN-right
32.8668523671454	0	32868	Markers	Start Vibro right
33.1668510195975	0	33168	Markers	Stop Vibro right
33.3628501391995	0	33364	Markers	Time between Warning and LED: 0.502
33.3628501391995	0	33364	Markers	Stim-60-R-standWarning-142-blue-1-kongruent
33.6988486299459	0	33700	Markers	WiimoteButtonB pressed
33.6998486254541	0	33701	Markers	BUT-RIGHT-ButtonB-Press
33.8118481223695	0	33813	Markers	WiimoteButtonB released
33.900847722597	0	33902	Markers	WiimoteButtonB pressed
33.900847722597	0	33902	Markers	BUT-RIGHT-ButtonB-Press
34.0168472015451	0	34018	Markers	WiimoteButtonB released
34.9138431723769	0	34915	Markers	Reaction: 0.338-right-blue-correct
34.9148431678851	0	34916	Markers	End-Trial-3.483
34.948843015163	0	34950	Markers	Trial Start: No.5-angle:40-right-right-kongruent-blue-FA:no
36.3618366682125	0	36363	Markers	right
36.3628366637206	0	36364	Markers	WARN-right
36.3668366457533	0	36368	Markers	Start Vibro right
36.6668352982055	0	36668	Markers	Stop Vibro right
36.8648344088239	0	36866	Markers	Time between Warning and LED: 0.503
36.8648344088239	0	36866	Markers	Stim-40-R-standWarning-164-blue-1-kongruent
37.3438322572391	0	37345	Markers	WiimoteButtonB pressed
37.3438322572391	0	37345	Markers	BUT-RIGHT-ButtonB-Press
37.458831740679	0	37460	Markers	WiimoteButtonB released
37.5298314217594	0	37531	Markers	WiimoteButtonB pressed
