onset	duration	trial_type
131.176	0	128
131.176	0	        audio_probe
137.576	0	        Mind-wandering_response-0
140.434	0	4
140.476	0	        Meditation_response-2
142.576	0	        Tiredness_response-1
142.605	0	2
262.582	0	        audio_probe
262.613	0	128
266.882	0	        Mind-wandering_response-0
269.078	0	4
269.083	0	        Meditation_response-2
271.277	0	2
271.283	0	        Tiredness_response-1
361.285	0	128
361.287	0	        audio_probe
364.387	0	        Mind-wandering_response-0
366.578	0	4
366.587	0	        Meditation_response-2
369.184	0	2
369.188	0	        Tiredness_response-1
477.180	0	128
477.193	0	        audio_probe
479.993	0	        Mind-wandering_response-1
480.016	0	2
482.193	0	        Meditation_response-2
482.203	0	4
484.379	0	2
484.393	0	        Tiredness_response-1
526.383	0	128
526.395	0	        audio_probe
529.074	0	2
529.095	0	        Mind-wandering_response-1
531.180	0	4
531.195	0	        Meditation_response-2
533.996	0	        Tiredness_response-1
534.039	0	2
622.000	0	        audio_probe
622.035	0	128
624.700	0	        Mind-wandering_response-0
626.785	0	4
626.800	0	        Meditation_response-2
629.035	0	2
629.100	0	        Tiredness_response-1
719.005	0	        audio_probe
719.039	0	128
721.605	0	        Mind-wandering_response-1
721.660	0	2
723.781	0	2
723.805	0	        Meditation_response-1
725.984	0	2
726.005	0	        Tiredness_response-1
746.984	0	128
747.006	0	        audio_probe
749.706	0	        Mind-wandering_response-0
751.805	0	4
751.806	0	        Meditation_response-2
754.078	0	2
754.106	0	        Tiredness_response-1
892.086	0	128
892.113	0	        audio_probe
894.713	0	        Mind-wandering_response-1
894.758	0	2
897.013	0	        Meditation_response-1
897.066	0	2
899.289	0	2
899.314	0	        Tiredness_response-1
1013.297	0	128
1013.319	0	        audio_probe
1016.119	0	        Mind-wandering_response-1
1016.211	0	2
1018.819	0	        Meditation_response-2
1018.824	0	4
1021.020	0	        Tiredness_response-1
1021.055	0	2
1156.026	0	        audio_probe
1156.062	0	128
1158.626	0	        Mind-wandering_response-1
1158.676	0	2
1161.026	0	        Meditation_response-2
1161.074	0	4
1163.316	0	2
1163.327	0	        Tiredness_response-1
1191.316	0	128
1191.328	0	        audio_probe
1193.928	0	        Mind-wandering_response-1
1193.941	0	2
1196.128	0	        Meditation_response-2
1196.203	0	4
1198.398	0	2
1198.428	0	        Tiredness_response-1
1338.406	0	128
1338.435	0	        audio_probe
1341.335	0	        Mind-wandering_response-0
1343.735	0	        Meditation_response-1
1343.832	0	2
1346.036	0	        Tiredness_response-1
1346.094	0	2
1440.040	0	        audio_probe
1440.090	0	128
1442.719	0	2
1442.740	0	        Mind-wandering_response-1
1445.040	0	        Meditation_response-2
1445.117	0	4
1447.341	0	        Tiredness_response-1
1447.422	0	2
1506.426	0	128
1506.443	0	        audio_probe
1509.044	0	        Mind-wandering_response-1
1509.059	0	2
1513.144	0	        Meditation_response-1
1513.195	0	2
1515.344	0	        Tiredness_response-1
1515.406	0	2
1555.410	0	128
1555.446	0	        audio_probe
1558.246	0	        Mind-wandering_response-1
1558.250	0	2
1560.346	0	        Meditation_response-2
1560.367	0	4
1562.546	0	        Tiredness_response-1
1562.566	0	2
1650.551	0	        audio_probe
1650.570	0	128
1655.430	0	2
1655.451	0	        Mind-wandering_response-1
1657.751	0	        Meditation_response-1
1657.781	0	2
1664.238	0	2
1664.251	0	        Tiredness_response-1
1687.238	0	128
1687.252	0	        audio_probe
1689.853	0	        Mind-wandering_response-0
1692.053	0	        Meditation_response-1
1692.129	0	2
1695.153	0	        Tiredness_response-1
1695.191	0	2
1792.158	0	        audio_probe
1792.180	0	128
1794.758	0	        Mind-wandering_response-1
1794.816	0	2
1796.941	0	2
1796.958	0	        Meditation_response-1
1801.758	0	        Tiredness_response-1
1801.789	0	2
1861.761	0	        audio_probe
1861.793	0	128
1864.861	0	        Mind-wandering_response-1
1864.926	0	2
1867.652	0	4
1867.661	0	        Meditation_response-2
1869.861	0	        Tiredness_response-1
1869.875	0	2
1989.867	0	        audio_probe
1989.883	0	128
1993.267	0	        Mind-wandering_response-1
1993.324	0	2
1995.468	0	        Meditation_response-1
1995.531	0	2
1997.859	0	2
1997.868	0	        Tiredness_response-1
2162.871	0	128
2162.876	0	        audio_probe
2167.576	0	        Mind-wandering_response-0
2169.976	0	        Meditation_response-2
2170.094	0	4
2172.476	0	        Tiredness_response-1
2172.500	0	2
2319.484	0	        audio_probe
2319.512	0	128
2322.180	0	2
2322.184	0	        Mind-wandering_response-1
2324.184	0	        Meditation_response-1
2324.297	0	2
2326.484	0	        Tiredness_response-1
2326.488	0	2
2410.488	0	        audio_probe
2410.496	0	128
2413.088	0	        Mind-wandering_response-1
2413.109	0	2
2415.262	0	2
2415.288	0	        Meditation_response-1
2418.588	0	        Tiredness_response-1
2418.594	0	2
2530.494	0	        audio_probe
2530.578	0	128
2534.394	0	        Mind-wandering_response-1
2534.520	0	2
2536.594	0	        Meditation_response-2
2536.676	0	4
2538.894	0	        Tiredness_response-1
2538.914	0	2
2625.899	0	        audio_probe
2625.922	0	128
2628.899	0	        Mind-wandering_response-0
2631.099	0	        Meditation_response-2
2631.184	0	4
2633.599	0	        Tiredness_response-1
2633.688	0	2
2706.691	0	128
