onset	duration	event_sample	event_value	trial_type
23.9163636363636	900	26308	17	scrambled_new
25.2090909090909	900	27730	0	response
27.0736363636364	900	29781	17	scrambled_new
27.9972727272727	900	30797	0	response
30.3309090909091	900	33364	13	unfamiliar_new
31.3663636363636	900	34503	0	response
33.6390909090909	900	37003	14	unfamiliar_second_early
34.2018181818182	900	37622	0	response
36.9963636363636	900	40696	13	unfamiliar_new
37.9654545454545	900	41762	0	response
40.2209090909091	900	44243	13	unfamiliar_new
40.8072727272727	900	44888	0	response
43.5118181818182	900	47863	14	unfamiliar_second_early
44.1118181818182	900	48523	0	response
46.8363636363636	900	51520	5	famous_new
47.4163636363636	900	52158	0	response
49.9263636363636	900	54919	19	scrambled_second_late
50.8454545454545	900	55930	0	response
53.2172727272727	900	58539	13	unfamiliar_new
54.4527272727273	900	59898	0	response
56.5081818181818	900	62159	19	scrambled_second_late
57.3472727272727	900	63082	0	response
59.6827272727273	900	65651	5	famous_new
60.4463636363636	900	66491	0	response
62.8063636363636	900	69087	6	famous_second_early
63.4481818181818	900	69793	0	response
65.8463636363636	900	72431	17	scrambled_new
67.6127272727273	900	74374	0	response
69.0536363636364	900	75959	18	scrambled_second_early
69.9527272727273	900	76948	0	response
72.2945454545455	900	79524	15	unfamiliar_second_late
73.6690909090909	900	81036	0	response
75.4690909090909	900	83016	5	famous_new
76.5945454545455	900	84254	0	response
78.5590909090909	900	86415	6	famous_second_early
80.2572727272727	900	88283	0	response
81.6663636363636	900	89833	17	scrambled_new
84.3372727272727	900	92771	0	response
84.8072727272727	900	93288	18	scrambled_second_early
85.3990909090909	900	93939	0	response
87.8309090909091	900	96614	7	famous_second_late
89.25	900	98175	0	response
90.8872727272727	900	99976	5	famous_new
91.9418181818182	900	101136	0	response
94.0281818181818	900	103431	6	famous_second_early
95.6890909090909	900	105258	0	response
97.1354545454546	900	106849	15	unfamiliar_second_late
98.1327272727273	900	107946	0	response
100.31	900	110341	17	scrambled_new
101.345454545455	900	111480	0	response
103.466363636364	900	113813	17	scrambled_new
105.530909090909	900	116084	0	response
106.690909090909	900	117360	13	unfamiliar_new
107.867272727273	900	118654	0	response
109.764545454545	900	120741	14	unfamiliar_second_early
110.457272727273	900	121503	0	response
113.055454545455	900	124361	5	famous_new
114.045454545455	900	125450	0	response
116.262727272727	900	127889	6	famous_second_early
117.3	900	129030	0	response
119.637272727273	900	131601	5	famous_new
120.23	900	132253	0	response
122.794545454545	900	135074	5	famous_new
123.630909090909	900	135994	0	response
125.935454545455	900	138529	19	scrambled_second_late
126.847272727273	900	139532	0	response
128.991818181818	900	141891	5	famous_new
129.714545454545	900	142686	0	response
132.082727272727	900	145291	19	scrambled_second_late
133.112727272727	900	146424	0	response
135.19	900	148709	5	famous_new
136.300909090909	900	149931	0	response
138.413636363636	900	152255	6	famous_second_early
139.858181818182	900	153844	0	response
141.487272727273	900	155636	5	famous_new
142.466363636364	900	156713	0	response
144.661818181818	900	159128	6	famous_second_early
145.346363636364	900	159881	0	response
147.885454545455	900	162674	17	scrambled_new
148.995454545455	900	163895	0	response
151.06	900	166166	7	famous_second_late
152.266363636364	900	167493	0	response
154.400909090909	900	169841	13	unfamiliar_new
155.170909090909	900	170688	0	response
157.540909090909	900	173295	7	famous_second_late
158.231818181818	900	174055	0	response
160.815454545455	900	176897	17	scrambled_new
161.599090909091	900	177759	0	response
164.056363636364	900	180462	7	famous_second_late
165.627272727273	900	182190	0	response
167.247272727273	900	183972	13	unfamiliar_new
167.991818181818	900	184791	0	response
170.420909090909	900	187463	14	unfamiliar_second_early
171.360909090909	900	188497	0	response
173.678181818182	900	191046	17	scrambled_new
174.526363636364	900	191979	0	response
176.936363636364	900	194630	13	unfamiliar_new
177.608181818182	900	195369	0	response
180.093636363636	900	198103	14	unfamiliar_second_early
180.603636363636	900	198664	0	response
183.15	900	201465	19	scrambled_second_late
184.177272727273	900	202595	0	response
186.240909090909	900	204865	5	famous_new
187.479090909091	900	206227	0	response
189.514545454545	900	208466	15	unfamiliar_second_late
190.187272727273	900	209206	0	response
192.705454545455	900	211976	5	famous_new
193.947272727273	900	213342	0	response
195.93	900	215523	6	famous_second_early
197.217272727273	900	216939	0	response
199.103636363636	900	219014	19	scrambled_second_late
199.923636363636	900	219916	0	response
202.160909090909	900	222377	13	unfamiliar_new
203.18	900	223498	0	response
205.318181818182	900	225850	17	scrambled_new
206.121818181818	900	226734	0	response
208.559090909091	900	229415	18	scrambled_second_early
210.339090909091	900	231373	0	response
211.616363636364	900	232778	19	scrambled_second_late
212.31	900	233541	0	response
214.722727272727	900	236195	13	unfamiliar_new
215.417272727273	900	236959	0	response
217.73	900	239503	14	unfamiliar_second_early
218.600909090909	900	240461	0	response
220.987272727273	900	243086	13	unfamiliar_new
222.947272727273	900	245242	0	response
224.178181818182	900	246596	14	unfamiliar_second_early
225.491818181818	900	248041	0	response
227.485454545455	900	250234	7	famous_second_late
228.621818181818	900	251484	0	response
230.626363636364	900	253689	5	famous_new
231.360909090909	900	254497	0	response
233.833636363636	900	257217	5	famous_new
235.02	900	258522	0	response
236.974545454545	900	260672	15	unfamiliar_second_late
237.623636363636	900	261386	0	response
240.081818181818	900	264090	5	famous_new
240.662727272727	900	264729	0	response
243.339090909091	900	267673	6	famous_second_early
243.859090909091	900	268245	0	response
246.379090909091	900	271017	17	scrambled_new
247.172727272727	900	271890	0	response
249.67	900	274637	18	scrambled_second_early
250.496363636364	900	275546	0	response
252.827272727273	900	278110	13	unfamiliar_new
253.623636363636	900	278986	0	response
256.051818181818	900	281657	17	scrambled_new
257.130909090909	900	282844	0	response
259.259090909091	900	285185	7	famous_second_late
260.328181818182	900	286361	0	response
262.266363636364	900	288493	17	scrambled_new
263.461818181818	900	289808	0	response
265.423636363636	900	291966	7	famous_second_late
266.613636363636	900	293275	0	response
268.680909090909	900	295549	5	famous_new
269.630909090909	900	296594	0	response
271.888181818182	900	299077	17	scrambled_new
274.911818181818	900	302403	13	unfamiliar_new
275.715454545455	900	303287	0	response
278.136363636364	900	305950	15	unfamiliar_second_late
278.803636363636	900	306684	0	response
281.343636363636	900	309478	13	unfamiliar_new
282.126363636364	900	310339	0	response
284.584545454545	900	313043	14	unfamiliar_second_early
285.166363636364	900	313683	0	response
287.774545454545	900	316552	19	scrambled_second_late
288.831818181818	900	317715	0	response
290.899090909091	900	319989	13	unfamiliar_new
292.973636363636	900	322271	0	response
294.206363636364	900	323627	19	scrambled_second_late
295.11	900	324621	0	response
297.413636363636	900	327155	13	unfamiliar_new
298.120909090909	900	327933	0	response
300.537272727273	900	330591	14	unfamiliar_second_early
301.565454545455	900	331722	0	response
303.678181818182	900	334046	7	famous_second_late
304.370909090909	900	334808	0	response
306.735454545455	900	337409	13	unfamiliar_new
307.442727272727	900	338187	0	response
310.026363636364	900	341029	14	unfamiliar_second_early
310.738181818182	900	341812	0	response
313.183636363636	900	344502	19	scrambled_second_late
313.860909090909	900	345247	0	response
316.475454545455	900	348123	5	famous_new
317.752727272727	900	349528	0	response
319.614545454545	900	351576	15	unfamiliar_second_late
320.190909090909	900	352210	0	response
322.805454545455	900	355086	17	scrambled_new
323.690909090909	900	356060	0	response
326.096363636364	900	358706	18	scrambled_second_early
326.903636363636	900	359594	0	response
329.337272727273	900	362271	13	unfamiliar_new
330.082727272727	900	363091	0	response
332.594545454545	900	365854	14	unfamiliar_second_early
333.185454545455	900	366504	0	response
335.751818181818	900	369327	15	unfamiliar_second_late
336.623636363636	900	370286	0	response
338.942727272727	900	372837	5	famous_new
339.854545454545	900	373840	0	response
342.267272727273	900	376494	17	scrambled_new
343.607272727273	900	377968	0	response
345.407272727273	900	379948	5	famous_new
346.893636363636	900	381583	0	response
348.498181818182	900	383348	7	famous_second_late
349.288181818182	900	384217	0	response
351.689090909091	900	386858	17	scrambled_new
352.93	900	388223	0	response
354.879090909091	900	390367	18	scrambled_second_early
355.844545454545	900	391429	0	response
358.087272727273	900	393896	17	scrambled_new
360.556363636364	900	396612	0	response
361.210909090909	900	397332	18	scrambled_second_early
363.9	900	400290	0	response
364.434545454545	900	400878	13	unfamiliar_new
365.280909090909	900	401809	0	response
367.559090909091	900	404315	14	unfamiliar_second_early
368.602727272727	900	405463	0	response
370.716363636364	900	407788	7	famous_second_late
371.815454545455	900	408997	0	response
