onset	duration	event_sample	event_value	trial_type
23.7472727272727	900	26122	13	unfamiliar_new
24.9754545454545	900	27473	0	response
26.9545454545455	900	29650	14	unfamiliar_second_early
27.7045454545455	900	30475	0	response
30.1454545454545	900	33160	5	famous_new
30.8663636363636	900	33953	0	response
33.32	900	36652	6	famous_second_early
34.1454545454545	900	37560	0	response
36.5436363636364	900	40198	17	scrambled_new
38.3345454545455	900	42168	0	response
39.8509090909091	900	43836	5	famous_new
40.6063636363636	900	44667	0	response
43.0254545454545	900	47328	6	famous_second_early
43.6990909090909	900	48069	0	response
46.2163636363636	900	50838	17	scrambled_new
47.1327272727273	900	51846	0	response
49.3563636363636	900	54292	5	famous_new
50.5018181818182	900	55552	0	response
52.6136363636364	900	57875	6	famous_second_early
53.39	900	58729	0	response
55.8045454545455	900	61385	17	scrambled_new
56.6172727272727	900	62279	0	response
59.18	900	65098	13	unfamiliar_new
60.5454545454545	900	66600	0	response
62.4036363636364	900	68644	14	unfamiliar_second_early
63.2936363636364	900	69623	0	response
65.6772727272727	900	72245	19	scrambled_second_late
66.7481818181818	900	73423	0	response
68.8181818181818	900	75700	5	famous_new
69.6636363636364	900	76630	0	response
71.9254545454545	900	79118	17	scrambled_new
73.0490909090909	900	80354	0	response
75.0654545454545	900	82572	19	scrambled_second_late
75.8427272727273	900	83427	0	response
78.2727272727273	900	86100	5	famous_new
79.1936363636364	900	87113	0	response
81.38	900	89518	6	famous_second_early
82.0654545454545	900	90272	0	response
84.4872727272727	900	92936	5	famous_new
85.3154545454545	900	93847	0	response
87.7118181818182	900	96483	19	scrambled_second_late
88.4527272727273	900	97298	0	response
90.8018181818182	900	99882	17	scrambled_new
91.8190909090909	900	101001	0	response
94.0427272727273	900	103447	18	scrambled_second_early
94.8090909090909	900	104290	0	response
97.0845454545454	900	106793	5	famous_new
97.9809090909091	900	107779	0	response
100.14	900	110154	7	famous_second_late
101.085454545455	900	111194	0	response
103.213636363636	900	113535	13	unfamiliar_new
104.711818181818	900	115183	0	response
106.471818181818	900	117119	19	scrambled_second_late
107.432727272727	900	118176	0	response
109.729090909091	900	120702	17	scrambled_new
110.628181818182	900	121691	0	response
112.936363636364	900	124230	17	scrambled_new
113.611818181818	900	124973	0	response
116.127272727273	900	127740	18	scrambled_second_early
116.762727272727	900	128439	0	response
119.167272727273	900	131084	7	famous_second_late
120.190909090909	900	132210	0	response
122.408181818182	900	134649	13	unfamiliar_new
123.281818181818	900	135610	0	response
125.649090909091	900	138214	13	unfamiliar_new
126.36	900	138996	0	response
128.639090909091	900	141503	7	famous_second_late
129.489090909091	900	142438	0	response
131.88	900	145068	5	famous_new
132.892727272727	900	146182	0	response
134.953636363636	900	148449	6	famous_second_early
135.88	900	149468	0	response
138.077272727273	900	151885	15	unfamiliar_second_late
139.059090909091	900	152965	0	response
141.318181818182	900	155450	17	scrambled_new
142.33	900	156563	0	response
