onset	duration	event_sample	event_value	trial_type
24.1818181818182	900	26600	13	unfamiliar_new
25.0127272727273	900	27514	0	response
27.4727272727273	900	30220	5	famous_new
28.1745454545455	900	30992	0	response
30.6463636363636	900	33711	6	famous_second_early
31.2336363636364	900	34357	0	response
33.8536363636364	900	37239	13	unfamiliar_new
34.5372727272727	900	37991	0	response
36.9609090909091	900	40657	13	unfamiliar_new
37.5336363636364	900	41287	0	response
40.0509090909091	900	44056	5	famous_new
40.7818181818182	900	44860	0	response
43.1254545454545	900	47438	17	scrambled_new
43.8727272727273	900	48260	0	response
46.2827272727273	900	50911	18	scrambled_second_early
46.85	900	51535	0	response
49.6063636363636	900	54567	15	unfamiliar_second_late
50.2454545454545	900	55270	0	response
52.7472727272727	900	58022	17	scrambled_new
53.5427272727273	900	58897	0	response
55.9381818181818	900	61532	13	unfamiliar_new
56.7672727272727	900	62444	0	response
59.1281818181818	900	65041	15	unfamiliar_second_late
59.8136363636364	900	65795	0	response
62.3863636363636	900	68625	17	scrambled_new
63	900	69300	0	response
65.61	900	72171	15	unfamiliar_second_late
66.2981818181818	900	72928	0	response
68.6336363636364	900	75497	17	scrambled_new
69.3563636363636	900	76292	0	response
71.8409090909091	900	79025	7	famous_second_late
72.5327272727273	900	79786	0	response
75.0990909090909	900	82609	17	scrambled_new
76.2690909090909	900	83896	0	response
78.2227272727273	900	86045	18	scrambled_second_early
79.1018181818182	900	87012	0	response
81.33	900	89463	5	famous_new
82.0827272727273	900	90291	0	response
84.4036363636364	900	92844	6	famous_second_early
85.0045454545455	900	93505	0	response
87.6445454545455	900	96409	19	scrambled_second_late
88.29	900	97119	0	response
91.0018181818182	900	100102	5	famous_new
91.8045454545454	900	100985	0	response
94.1090909090909	900	103520	6	famous_second_early
94.6281818181818	900	104091	0	response
97.1827272727273	900	106901	15	unfamiliar_second_late
98.1581818181818	900	107974	0	response
100.357272727273	900	110393	5	famous_new
101.043636363636	900	111148	0	response
103.598181818182	900	113958	6	famous_second_early
104.316363636364	900	114748	0	response
106.889090909091	900	117578	19	scrambled_second_late
108.347272727273	900	119182	0	response
110.112727272727	900	121124	17	scrambled_new
110.939090909091	900	122033	0	response
113.288181818182	900	124617	18	scrambled_second_early
113.930909090909	900	125324	0	response
116.510909090909	900	128162	19	scrambled_second_late
117.479090909091	900	129227	0	response
119.851818181818	900	131837	17	scrambled_new
120.795454545455	900	132875	0	response
122.992727272727	900	135292	17	scrambled_new
123.85	900	136235	0	response
126.066363636364	900	138673	18	scrambled_second_early
126.885454545455	900	139574	0	response
129.407272727273	900	142348	17	scrambled_new
130.124545454545	900	143137	0	response
132.614545454545	900	145876	17	scrambled_new
134.188181818182	900	147607	0	response
135.788181818182	900	149367	18	scrambled_second_early
136.51	900	150161	0	response
138.979090909091	900	152877	17	scrambled_new
140.132727272727	900	154146	0	response
142.17	900	156387	18	scrambled_second_early
142.814545454545	900	157096	0	response
145.343636363636	900	159878	17	scrambled_new
146.121818181818	900	160734	0	response
148.618181818182	900	163480	18	scrambled_second_early
149.734545454545	900	164708	0	response
151.709090909091	900	166880	19	scrambled_second_late
152.819090909091	900	168101	0	response
154.849090909091	900	170334	5	famous_new
155.715454545455	900	171287	0	response
158.04	900	173844	13	unfamiliar_new
159.298181818182	900	175228	0	response
161.230909090909	900	177354	19	scrambled_second_late
162.033636363636	900	178237	0	response
164.304545454545	900	180735	13	unfamiliar_new
165.267272727273	900	181794	0	response
167.53	900	184283	14	unfamiliar_second_early
168.279090909091	900	185107	0	response
170.72	900	187792	17	scrambled_new
171.467272727273	900	188614	0	response
173.776363636364	900	191154	5	famous_new
174.499090909091	900	191949	0	response
176.9	900	194590	13	unfamiliar_new
178.420909090909	900	196263	0	response
180.007272727273	900	198008	14	unfamiliar_second_early
181.441818181818	900	199586	0	response
183.281818181818	900	201610	7	famous_second_late
183.972727272727	900	202370	0	response
186.439090909091	900	205083	5	famous_new
187.238181818182	900	205962	0	response
189.596363636364	900	208556	15	unfamiliar_second_late
190.57	900	209627	0	response
192.77	900	212047	5	famous_new
193.504545454545	900	212855	0	response
195.910909090909	900	215502	17	scrambled_new
196.829090909091	900	216512	0	response
198.950909090909	900	218846	19	scrambled_second_late
199.815454545455	900	219797	0	response
202.091818181818	900	222301	5	famous_new
202.778181818182	900	223056	0	response
205.115454545455	900	225627	7	famous_second_late
205.99	900	226589	0	response
208.289090909091	900	229118	17	scrambled_new
209.187272727273	900	230106	0	response
211.496363636364	900	232646	13	unfamiliar_new
212.755454545455	900	234031	0	response
214.603636363636	900	236064	7	famous_second_late
