onset	duration	trial_type	Response	Stimulus	response_time
249.147	0.200	visual standard stimulus presentation	0.000	standard	n/a
251.546	0.200	visual standard stimulus presentation	0.000	standard	n/a
253.945	0.200	visual standard stimulus presentation	0.000	standard	n/a
256.146	0.200	visual standard stimulus presentation	0.000	standard	n/a
259.140	0.200	visual standard stimulus presentation	0.000	standard	n/a
261.739	0.200	visual standard stimulus presentation	0.000	standard	n/a
264.534	0.200	visual standard stimulus presentation	0.000	standard	n/a
266.933	0.200	visual standard stimulus presentation	0.000	standard	n/a
269.531	0.200	visual standard stimulus presentation	0.000	standard	n/a
272.527	0.200	visual standard stimulus presentation	0.000	standard	n/a
275.125	0.200	visual standard stimulus presentation	0.000	standard	n/a
277.920	0.200	visual standard stimulus presentation	0.000	standard	n/a
280.122	0.200	visual standard stimulus presentation	0.000	standard	n/a
282.917	0.246	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
282.917	0.200	visual oddball stimulus presentation	1.000	target	n/a
285.912	0.200	visual standard stimulus presentation	0.000	standard	n/a
288.114	0.200	visual standard stimulus presentation	0.000	standard	n/a
290.910	0.200	visual standard stimulus presentation	0.000	standard	n/a
293.111	0.200	visual standard stimulus presentation	0.000	standard	n/a
295.510	0.200	visual standard stimulus presentation	0.000	standard	n/a
298.108	0.200	visual standard stimulus presentation	0.000	standard	n/a
300.307	0.200	visual oddball stimulus presentation	1.000	target	n/a
300.307	0.421	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
303.302	0.200	visual oddball stimulus presentation	1.000	target	n/a
303.302	0.451	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
305.901	0.200	visual oddball stimulus presentation	1.000	target	n/a
305.901	0.358	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
308.102	0.200	visual standard stimulus presentation	0.000	standard	n/a
310.698	0.200	visual standard stimulus presentation	0.000	standard	n/a
312.899	0.332	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
312.899	0.200	visual oddball stimulus presentation	1.000	target	n/a
n/a	n/a	n/a	5.235	0	standard
n/a	n/a	n/a	7.651	0	standard
