onset	duration	trial_type	Response	Stimulus	response_time
4.835	0.200	visual standard stimulus presentation	n/a	n/a	n/a
7.053	0.200	visual standard stimulus presentation	n/a	n/a	n/a
9.866	0.200	visual standard stimulus presentation	n/a	n/a	n/a
12.860	0.200	visual standard stimulus presentation	0.000	standard	n/a
15.060	n/a	n/a	0.000	standard	n/a
17.658	0.200	visual standard stimulus presentation	0.000	standard	n/a
19.660	0.200	visual standard stimulus presentation	0.000	standard	n/a
21.861	0.200	visual standard stimulus presentation	0.000	standard	n/a
24.062	0.200	visual standard stimulus presentation	0.000	standard	n/a
26.858	n/a	n/a	1.000	target	n/a
29.060	n/a	n/a	1.000	target	n/a
31.459	0.200	visual standard stimulus presentation	0.000	standard	n/a
33.858	0.200	visual standard stimulus presentation	0.000	standard	n/a
36.455	0.200	visual standard stimulus presentation	0.000	standard	n/a
39.451	0.200	visual standard stimulus presentation	0.000	standard	n/a
41.651	0.200	visual standard stimulus presentation	0.000	standard	n/a
43.653	0.200	visual standard stimulus presentation	0.000	standard	n/a
46.449	n/a	n/a	1.000	target	n/a
48.452	0.200	visual standard stimulus presentation	0.000	standard	n/a
50.453	0.200	visual standard stimulus presentation	0.000	standard	n/a
53.051	0.200	visual standard stimulus presentation	0.000	standard	n/a
55.848	n/a	n/a	1.000	target	n/a
58.248	0.200	visual standard stimulus presentation	0.000	standard	n/a
61.043	0.200	visual standard stimulus presentation	0.000	standard	n/a
64.038	0.200	visual standard stimulus presentation	0.000	standard	n/a
67.033	n/a	n/a	1.000	target	n/a
69.036	0.200	visual standard stimulus presentation	0.000	standard	n/a
71.434	0.200	visual standard stimulus presentation	0.000	standard	n/a
74.231	0.200	visual standard stimulus presentation	0.000	standard	n/a
76.432	0.200	visual standard stimulus presentation	0.000	standard	n/a
78.632	0.200	visual standard stimulus presentation	0.000	standard	n/a
80.833	0.200	visual standard stimulus presentation	0.000	standard	n/a
83.827	0.200	visual standard stimulus presentation	0.000	standard	n/a
86.624	0.200	visual standard stimulus presentation	0.000	standard	n/a
88.627	n/a	n/a	1.000	target	n/a
91.026	0.200	visual standard stimulus presentation	0.000	standard	n/a
93.227	0.200	visual standard stimulus presentation	0.000	standard	n/a
95.427	0.200	visual standard stimulus presentation	0.000	standard	n/a
97.627	0.200	visual standard stimulus presentation	0.000	standard	n/a
100.026	0.200	visual standard stimulus presentation	0.000	standard	n/a
102.823	0.200	visual standard stimulus presentation	0.000	standard	n/a
105.024	0.200	visual standard stimulus presentation	0.000	standard	n/a
108.018	0.200	visual standard stimulus presentation	0.000	standard	n/a
110.417	0.200	visual standard stimulus presentation	0.000	standard	n/a
112.420	0.200	visual standard stimulus presentation	0.000	standard	n/a
115.017	0.200	visual standard stimulus presentation	0.000	standard	n/a
118.012	0.200	visual standard stimulus presentation	0.000	standard	n/a
121.007	0.200	visual standard stimulus presentation	0.000	standard	n/a
123.605	n/a	n/a	1.000	target	n/a
126.401	0.200	visual standard stimulus presentation	0.000	standard	n/a
128.999	0.200	visual standard stimulus presentation	0.000	standard	n/a
131.002	0.200	visual standard stimulus presentation	0.000	standard	n/a
133.004	0.200	visual standard stimulus presentation	0.000	standard	n/a
135.602	0.200	visual standard stimulus presentation	0.000	standard	n/a
137.803	0.200	visual standard stimulus presentation	0.000	standard	n/a
139.804	0.200	visual standard stimulus presentation	0.000	standard	n/a
141.806	n/a	n/a	1.000	target	n/a
144.602	0.200	visual standard stimulus presentation	0.000	standard	n/a
147.399	0.200	visual standard stimulus presentation	0.000	standard	n/a
149.599	0.200	visual standard stimulus presentation	0.000	standard	n/a
151.999	0.200	visual standard stimulus presentation	0.000	standard	n/a
154.002	0.200	visual standard stimulus presentation	0.000	standard	n/a
156.400	n/a	n/a	1.000	target	n/a
158.602	n/a	n/a	1.000	target	n/a
161.198	0.200	visual standard stimulus presentation	0.000	standard	n/a
163.202	0.200	visual standard stimulus presentation	0.000	standard	n/a
165.601	n/a	n/a	1.000	target	n/a
168.000	0.200	visual standard stimulus presentation	0.000	standard	n/a
170.795	0.200	visual standard stimulus presentation	0.000	standard	n/a
172.797	0.200	visual standard stimulus presentation	0.000	standard	n/a
175.792	0.200	visual standard stimulus presentation	0.000	standard	n/a
178.788	0.200	visual standard stimulus presentation	0.000	standard	n/a
181.782	0.200	visual standard stimulus presentation	0.000	standard	n/a
184.778	0.200	visual standard stimulus presentation	0.000	standard	n/a
187.176	n/a	n/a	1.000	target	n/a
190.171	0.200	visual standard stimulus presentation	0.000	standard	n/a
192.770	0.200	visual standard stimulus presentation	0.000	standard	n/a
195.168	n/a	n/a	1.000	target	n/a
198.163	0.200	visual standard stimulus presentation	0.000	standard	n/a
200.166	0.200	visual standard stimulus presentation	0.000	standard	n/a
202.764	0.200	visual standard stimulus presentation	0.000	standard	n/a
