0.70469	-0.14575	-0.025628	0.016959	0.041309	0.015039	0.03046	-0.013875	0.15135	0.16435	0.0092909	0.020337	0.26672	-0.03001	0.03093	0.018838	0.021423	0.038178	0.0024053	-0.053319	0.010285	0.060861	0.22301	0.014359	0.20458	0.01877	0.062716	0.018378	0.020353	-0.075867	0.10241	0.15814	0.01007	0.047156	0.10027	0.013397	0.02511	0.070737	0.029376	-0.094323	-0.04389	0.30301	-0.0038238	0.0040381	0.20177	0.068611	0.052377	0.0093652	0.017524	0.047055	0.033764	0.10874	0.19471	0.090798	0.0026471	0.047974	0.013329	0.032001	0.038855	0.016142	-0.0087881	-0.044939	-0.073198	0.086423	-0.017048	0.12188	0.17541	0.0013542	0.0086174	0.24293	-0.020538	0.010482	0.036943	0.034634	0.0093458	-0.013325	-0.014441	-0.077696	0.083612	0.055886	-0.0044762	0.11016	0.18615	0.013557	0.221	-0.010077	0.022982	0.01552	0.011805	0.16624	0.00036062	0.0014971	0.3046	-0.038158	-0.10211	0.033175	0.06292	0.034494	0.0089124	0.050705	-0.0024155	0.10493	0.032244	0.007694	0.16307	0.10798	-0.094716	0.015262	0.023468	0.059026	0.015561	0.19527	0.020856	0.25818	-0.025749
-0.14575	0.7404	-0.10115	-0.10294	0.014159	0.0041997	0.011331	-0.0021635	0.021695	0.025136	-0.0074053	-0.043486	-0.080126	-0.10287	-0.021721	0.0074056	0.0050106	0.0069977	-0.00093119	-0.0051892	-0.0040127	0.0069952	0.029743	0.0046909	0.029086	0.0052415	0.011096	0.0040198	0.0021278	-0.007958	0.0138	0.018193	0.0075797	0.01662	0.014636	0.0070907	0.0073986	0.01147	0.0036215	-0.013036	-0.00011437	0.02991	-6.6274e-05	-0.00099475	0.02116	0.016091	0.0054692	0.0011908	-0.000822	0.0094513	0.0073618	0.013928	0.02319	0.012354	0.0057962	0.0069428	0.00051364	-0.0017454	0.0026195	0.0093495	0.0060357	-0.0013282	-0.072769	0.01315	0.0011482	0.018373	0.023629	0.0033135	0.0006896	0.028208	-0.0027338	0.003212	0.0099693	0.0029916	0.0019867	0.00043675	-0.017105	-0.071238	0.015411	0.0086311	0.0056451	0.011986	0.021766	0.0021952	0.02727	0.0011962	0.0050149	0.0015213	0.0021316	0.021881	-6.0929e-05	0.0014934	0.02918	-0.0029309	-0.011463	0.0045273	0.0053143	0.0081832	0.0074228	0.0069316	-0.0085265	0.0032915	0.014326	0.0035708	0.021244	0.014643	-0.010916	0.0041674	0.0014328	0.011583	0.0089262	0.02942	0.013654	0.027006	-0.0031079
-0.025628	-0.10115	0.6131	-0.091678	-0.020406	0.0011014	0.015197	-0.0045294	0.020794	0.018113	0.00021221	-0.0050499	0.0035819	0.00063171	0.0061176	0.0075529	0.0077138	0.014221	0.00014612	-0.0071313	0.0032707	0.010406	0.034574	0.010341	0.036943	0.0034971	0.0025686	0.0033996	0.0051346	-0.010834	0.01653	0.021588	-3.8941e-05	0.011471	0.010494	-0.0026852	0.001064	0.0085181	0.0033105	-0.0096927	-0.0027107	0.037202	0.003093	0.0033995	0.027818	0.011545	0.010854	0.0063175	0.0013099	0.009265	0.0062553	0.013089	0.025695	0.012277	-0.0015765	0.006823	0.0019673	0.0066829	0.0056572	0.0018555	0.0043857	0.011458	0.0040161	0.029496	-0.0013789	0.016565	0.021999	0.0022265	0.0067085	0.038831	-0.00084741	0.0027274	-0.001021	0.0078414	-0.00024641	0.0094657	-0.012459	-0.09348	-0.010187	0.011787	0.003061	0.013644	0.027413	0.0017584	0.031477	4.7898e-05	0.002556	0.0026036	0.00255	0.022739	0.0038572	0.0015665	0.040696	-0.0052576	-0.0071197	0.0069044	0.014426	0.0086981	0.003595	-0.0091571	-0.050325	-0.049019	-0.026504	-0.00011943	0.026072	0.017311	-0.012577	0.0039304	0.011475	0.0019529	-0.0043176	-0.016851	-0.0091691	0.035523	-0.0015163
0.016959	-0.10294	-0.091678	0.69047	-0.092139	-0.0057698	-0.0008895	-0.0026676	0.043076	0.038387	-0.053535	-0.054131	0.025299	-0.0046747	-0.0036346	-0.0066153	0.0057152	0.018024	0.0077037	-0.0099811	0.0089104	0.025497	0.07202	0.0053058	0.062556	0.009408	0.02759	0.0090848	0.0090636	-0.024443	0.0299	0.048537	0.0068624	0.020384	0.033909	0.011001	0.0075616	0.022902	0.010169	-0.0267	-0.013362	0.09045	-0.00050943	4.6974e-05	0.063214	0.027512	0.013335	-0.00055149	0.0030351	0.01487	0.0142	0.037961	0.06228	0.02828	0.0012434	0.013725	0.0054573	0.010519	0.016813	-0.0016253	0.0085137	0.021954	0.0047858	0.051291	0.004891	0.032589	0.049068	0.0051467	0.0030526	0.078247	-0.0026134	0.006541	0.013479	0.016119	-0.011669	0.016263	0.018908	-0.0080265	0.026795	0.022414	0.00082264	0.032567	0.059235	0.0055413	0.071315	-0.0049996	0.0080197	0.0073052	0.00089717	0.054959	0.0028988	0.00038783	0.091691	-0.0084506	-0.030382	0.0083436	0.020571	0.021965	0.0072905	0.012674	-0.0059875	-0.0005717	-0.0091765	0.0032333	0.056981	0.036135	-0.026619	0.010149	0.01817	0.023012	-0.0042786	-0.027865	-0.031262	0.072099	-0.0011008
0.041309	0.014159	-0.020406	-0.092139	0.5778	-0.011981	-0.024995	-0.0074555	0.047632	0.026646	-0.074817	-0.035764	0.089801	0.0061397	0.00543	-0.018587	0.00093225	0.017651	0.0043772	-0.011668	0.0034357	0.028887	0.082676	0.005409	0.070162	0.0088113	0.027802	0.0045347	0.0087545	-0.0247	0.038429	0.058748	0.0060534	0.019309	0.038195	0.0057651	0.012022	0.025339	0.010037	-0.035579	-0.017725	0.11007	0.0029801	0.00092822	0.07271	0.023416	0.017787	-0.00018325	0.007329	0.019098	0.014574	0.04117	0.073117	0.034576	0.00046817	0.016471	0.0066927	0.0091914	0.014002	0.0036952	0.0055415	0.019742	0.0085248	0.053771	-0.0024653	0.038926	0.065565	0.0013946	0.0023432	0.08971	-0.004509	0.0069409	0.016067	0.014812	0.0077583	0.0056459	0.02167	0.0095571	0.0412	0.012544	-0.0022735	0.034889	0.065992	0.0053681	0.079213	-0.0014927	0.010778	0.0046853	0.004355	0.062311	-0.00030937	0.0027923	0.10952	-0.013129	-0.036746	0.015477	0.027079	0.015715	0.0075218	0.021739	0.0062952	0.026989	-0.0054924	-0.0017728	0.063835	0.038396	-0.027254	0.015265	0.016976	0.016933	-0.021786	-0.028858	-0.075995	0.071567	-0.0077697
0.015039	0.0041997	0.0011014	-0.0057698	-0.011981	0.20715	-0.011373	-0.0069072	0.015063	0.010244	-0.013851	-0.0043012	0.040223	0.0040638	0.0029381	-0.0015277	-0.002362	0.00070056	-0.0031301	-0.0099371	0.0023483	0.0072935	0.031457	0.00016472	0.031532	0.0043208	0.0068281	0.0081955	0.0055148	-0.012842	0.015528	0.024133	-0.0015255	0.0075247	0.014694	0.0038773	0.0053466	0.012814	0.0064633	-0.015147	-0.0060653	0.046183	0.0017205	0.00053918	0.032989	0.0098796	0.0059507	0.0036446	0.0031979	0.0072122	0.0082252	0.018612	0.030926	0.013289	0.0025021	0.0088079	0.0028775	0.0036803	0.0097819	-0.00048646	0.0034172	0.0080469	0.0032963	0.024514	-0.0010392	0.018681	0.028014	0.00045263	0.0022206	0.03942	-0.0038832	-0.00085051	0.0048078	0.0068559	0.0034838	0.0028607	0.0074519	0.00234	0.014663	0.008909	-0.001366	0.018743	0.030485	0.0033446	0.036211	-0.0015626	0.0046134	0.0032695	0.00046577	0.025505	0.00022143	0.0026986	0.046935	-0.0063025	-0.01357	0.0061986	0.010384	0.0073635	-0.00032229	0.0078767	0.0022905	0.013251	0.0028539	-0.00075492	0.025092	0.015437	-0.01231	0.00034549	0.0002784	0.00027273	-0.0031171	0.024273	-0.016182	0.029447	-0.0042798
0.03046	0.011331	0.015197	-0.0008895	-0.024995	-0.011373	0.75694	-0.053966	0.0024522	-0.022679	-0.042066	-0.0045441	0.098105	0.0057729	0.017849	0.0097298	-0.01657	-0.040023	-0.046008	-0.043267	-0.016051	0.0014944	0.063894	0.0039129	0.075086	0.017022	0.025986	0.0063067	0.0079575	-0.020541	0.037692	0.05768	0.0043422	0.011951	0.040893	0.0084016	0.010702	0.028369	0.0094824	-0.01914	-0.0068352	0.10393	-0.0010041	7.9272e-05	0.068644	0.023663	0.016447	-0.00012718	0.0019255	0.016938	0.012736	0.0399	0.068189	0.034156	0.00038119	0.015159	0.0034937	0.012339	0.011657	0.0073898	0.0020625	0.0067868	0.0099332	0.057041	-0.0016028	0.037194	0.058597	-0.0023457	0.008848	0.084731	-0.0079073	0.0024085	0.012916	0.0099782	0.00019025	0.0069952	0.0096889	0.0072827	0.027008	0.026187	0.005653	0.039317	0.063928	0.0058517	0.077399	-0.0019489	0.0091387	0.0066344	0.0004922	0.05222	-0.0018846	0.0048164	0.10322	-0.0070301	-0.034482	0.0061437	0.030747	0.016682	0.0036634	0.020104	0.0029308	0.036335	0.0067874	-0.0070675	0.055907	0.034506	-0.057667	-0.021755	-0.029362	-0.014938	-0.0059577	0.061379	-0.06336	0.036744	-0.053202
-0.013875	-0.0021635	-0.0045294	-0.0026676	-0.0074555	-0.0069072	-0.053966	0.37025	-0.049971	-0.056082	-0.0016217	-0.00046477	-0.045695	0.0012467	-0.0027751	-0.00029716	-0.0082562	-0.034342	-0.042188	-0.022548	-0.026906	-0.026716	-0.04841	-0.00031989	-0.031372	-0.00019743	-0.0083086	-0.010291	-0.005177	0.012924	-0.017566	-0.024937	0.0024129	-0.009876	-0.011498	-0.0022182	-0.0056658	-0.010078	-0.0022933	0.029465	0.016732	-0.052396	-0.00011814	-5.4291e-05	-0.033629	-0.014696	-0.0034744	-0.00088916	-0.000122	-0.0072522	-0.0052623	-0.01931	-0.032582	-0.015891	0.00091747	-0.0092349	-0.0029481	-0.0057598	-0.0048256	0.0015231	-0.0021123	-0.007616	-0.00071883	-0.028401	0.0011833	-0.019419	-0.030261	-0.0011921	0.00045712	-0.040857	0.0033442	0.00039253	-0.0013513	-0.0054028	0.00013807	-0.0034427	-0.0039946	-0.0019925	-0.015865	-0.0061724	-0.002815	-0.018961	-0.030262	-0.0015918	-0.035577	0.0061225	-0.003674	-0.0014897	0.0022878	-0.025849	0.0020553	-0.0010445	-0.053654	0.0051435	0.024835	-0.0040532	-0.01156	-0.0031705	-0.0011809	-0.0075803	-0.0007913	-0.014068	-0.0039934	-0.0014776	-0.027702	-0.020879	-0.0065239	-0.025803	-0.026449	-0.009153	0.0021835	-0.028556	0.0015947	-0.053811	-0.031889
0.15135	0.021695	0.020794	0.043076	0.047632	0.015063	0.0024522	-0.049971	0.71598	0.25072	-0.023698	0.020829	0.52054	0.024182	0.05853	0.018224	0.0085271	0.030105	-0.02708	-0.11413	-0.0018827	0.094566	0.3935	0.011344	0.35972	0.040246	0.10456	0.030394	0.031346	-0.14203	0.1903	0.27941	0.011343	0.082041	0.17196	0.025686	0.040732	0.12864	0.05468	-0.16026	-0.072918	0.54828	-0.0057173	-0.00063278	0.35761	0.12027	0.079131	0.0075543	0.01953	0.083413	0.066523	0.19297	0.34674	0.16121	-0.0012132	0.084467	0.022356	0.047643	0.070971	-0.0012443	0.02962	0.086997	0.020244	0.27095	-0.011375	0.21527	0.30966	0.0028054	0.017795	0.44167	-0.040337	0.016929	0.062207	0.060456	-0.0028123	0.031749	0.083633	0.016352	0.15145	0.091722	-0.0017786	0.18421	0.33126	0.023832	0.39838	-0.019586	0.040017	0.029022	0.015531	0.29392	-0.0053231	0.0040485	0.54114	-0.073089	-0.17002	0.058791	0.11496	0.066892	0.011502	0.088095	0.016555	0.19152	0.032361	0.0062043	0.29105	0.19018	-0.17885	0.016549	0.024407	0.093755	0.027568	0.34306	0.026213	0.4431	-0.066046
0.16435	0.025136	0.018113	0.038387	0.026646	0.010244	-0.022679	-0.056082	0.25072	1.0014	-0.1094	-0.019268	0.55131	0.025666	0.054531	-0.0082687	-0.019274	0.012919	-0.024388	-0.10184	0.0074108	0.099124	0.40431	0.010053	0.3868	0.046592	0.11091	0.023057	0.038536	-0.15048	0.19749	0.30267	0.0071408	0.085667	0.19424	0.028787	0.039595	0.1395	0.055497	-0.17753	-0.076555	0.58255	-0.0028252	-0.0010552	0.38046	0.12768	0.084627	0.010061	0.020409	0.088939	0.070838	0.20695	0.37212	0.1783	-0.0036411	0.084719	0.026562	0.051621	0.075362	-0.00018108	0.026124	0.096853	0.023964	0.28654	-0.0073054	0.23146	0.33072	-0.0026466	0.024415	0.47614	-0.046412	0.018452	0.0648	0.061693	-0.0063027	0.03338	0.093781	0.014292	0.1613	0.091927	-0.0038472	0.19964	0.35782	0.027788	0.42317	-0.021966	0.038557	0.028559	0.017177	0.31503	-0.0079407	0.0044804	0.5792	-0.071096	-0.19111	0.06298	0.119	0.068452	0.018803	0.094068	0.019397	0.20498	0.035869	0.0083751	0.31727	0.2056	-0.18452	0.023193	0.038449	0.10426	0.025191	0.36471	0.01843	0.47351	-0.056778
