-0.10877	-0.10974	-0.10469	-0.099619	-0.10668	-0.07266	-0.11985	-0.093463	-0.11559	-0.087381	-0.065624	-0.094254	-0.14198	-0.10642	-0.11159	-0.11184	-0.082706	-0.092522	-0.11217	-0.20353	-0.14058	-0.11942	-0.097712	-0.090347	-0.12429	-0.089813	-0.086835	-0.13833	-0.16629	-0.19372	-0.17453	-0.15528	-0.079985	-0.071939	-0.096793	-0.065419	-0.082766	-0.17656	-0.2344	-0.31974	-0.40566	-0.18186	-0.13407	-0.11156	-0.131	-0.076229	-0.093262	-0.094919	-0.016596	0.072163	0.51627	0.32474	0.029985	-0.063131	-0.10919	0.86726	0.34271	0.01417	-0.11793	-0.14578	-0.12244	-0.0818	-0.073732	-0.13587	-0.15081	-0.14052	-0.07075	0.0088859	0.30293	0.75739	0.6688	0.31623	0.013614	-0.11241	-0.18437	-0.13795	-0.11524	-0.096979	-0.11212	-0.12352	-0.1158	0.0049777	0.08173	0.25251	0.99888	0.53409	0.017523	-0.071127	-0.089995	-0.13058	-0.12239	-0.15812	-0.19831	-0.33207	-0.41939	-0.24167	-0.10722	-0.096477	-0.10235	-0.079417	-0.0984	-0.098345	-0.087483	-0.083571	-0.13603	-0.17923	-0.13769	-0.13189	-0.0964	-0.084557	-0.091005	-0.092866	-0.08323	-0.10851	-0.11288
-0.013197	0.0023562	-0.0087886	-0.027687	-0.017093	0.081588	0.35053	0.48616	0.28583	0.10572	-0.029373	-0.0416	-0.053539	0.0016974	-0.029224	-0.0053531	0.031085	0.12936	0.334	0.19507	0.12763	0.024524	-0.02201	-0.027898	-0.072218	-0.014296	-0.07003	-0.17877	-0.25199	-0.39839	-0.27787	-0.1213	-0.040423	-0.045445	-0.017318	0.0055859	-0.016901	-0.18101	-0.25265	-0.48867	-0.33482	-0.1809	-0.056352	-0.025378	-0.045993	-0.011201	-0.0093793	-0.0046618	-0.051105	-0.068782	-0.12689	-0.027531	-0.01277	-0.033177	-0.0071943	-0.011346	-0.0068011	-0.043589	0.037851	-0.020131	-0.018413	-0.031106	-0.011811	-0.04108	0.040093	-0.045534	-0.0178	-0.014969	-0.0028522	-0.067536	-0.030012	0.001387	-0.036495	-0.014944	-0.014562	-0.005361	-0.014869	-0.010381	-0.0044768	0.00063251	-0.0077499	-0.024588	-0.02005	0.0032071	-0.052796	-0.084203	-0.036999	-0.012447	-0.0053471	-0.020973	-0.013975	-0.016161	-0.10212	-0.1273	-0.18113	-0.086483	-0.034832	0.014116	0.0021911	-0.0035255	0.0067446	-0.017267	0.0031371	0.03968	0.030247	0.098463	0.67948	0.58071	0.36038	0.068213	0.0093524	-0.0015353	0.0083214	0.1794	0.72648
-0.18269	-0.25579	-0.040459	0.46883	0.89963	0.24342	0.10134	-0.04705	0.0021489	-0.0040068	0.24577	0.29634	0.056428	0.04147	0.25551	0.52344	0.13124	-0.060366	-0.064234	-0.05782	-0.025971	-0.031681	-0.056141	0.089939	0.15829	-0.10178	-0.193	-0.096329	-0.045019	0.01122	-0.028521	-0.049166	-0.10807	-0.010117	0.021746	-0.012558	-0.013164	-0.038612	-0.010559	-0.10546	-0.065679	-0.014138	-0.034168	-0.09509	-0.065906	-0.050122	-0.098277	-0.045344	-0.076707	-0.040625	0.045515	-0.042728	-0.036523	-0.0065191	-0.063198	-0.041185	-0.025453	-0.0094744	-0.004081	-0.021761	-0.11548	-0.033363	-0.089668	-0.057527	-0.064237	-0.036556	-0.031236	-0.02008	-0.027323	-0.050821	-0.054451	-0.066029	-0.030746	-0.10257	-0.084577	-0.18522	-0.088178	-0.1134	-0.049484	-0.19349	-0.093592	-0.021013	-0.04727	-0.038709	-0.012393	-0.066739	-0.045342	-0.083772	-0.062363	-0.079693	-0.076595	-0.10248	-0.066548	-0.070245	-0.1312	-0.036139	0.028198	0.0013833	0.0083231	-0.014257	-0.053243	0.018115	-0.064366	0.023108	-0.04233	0.054306	-0.083762	-0.075193	-0.045108	-0.03936	0.154	0.28716	0.49293	0.16854	-0.099491
-0.097796	-0.025852	0.05013	-0.080395	0.0048888	0.011825	-0.011398	-0.082491	-0.099128	-0.031986	-0.01167	0.016065	-0.037466	-0.021846	-0.060556	0.042663	-0.084022	-0.081697	-0.10144	-0.20901	-0.08312	-0.09657	0.0050859	0.019078	-0.0071874	-0.037488	-0.086706	-0.10917	-0.097797	-0.1163	-0.023684	-0.07908	0.080415	0.0027145	-0.00089384	-0.010821	-0.015048	-0.055072	-0.087283	-0.15535	-0.076394	-0.12599	-0.061085	-0.0087821	-0.060521	-0.015494	-0.050908	-0.1311	-0.071022	-0.067265	-0.14427	-0.11524	0.018257	0.017345	-0.017694	-0.049083	0.022648	0.11799	0.013309	-0.085411	-0.02892	0.06844	-0.043939	0.0048747	0.0797	0.22437	0.2445	0.22224	0.01744	-0.066245	-0.0038214	0.0758	0.25797	0.44315	0.86047	0.014654	-0.043932	0.041985	-0.03301	-0.15078	0.1926	0.26803	0.13683	0.097808	-0.065844	-0.10866	0.021443	-0.018302	0.064146	0.022663	-0.11772	-0.0030849	-0.050504	-0.044759	-0.077457	-0.090512	-0.11187	-0.12468	-0.059605	0.044151	0.02041	0.20504	0.063866	0.03119	-0.029035	0.0040548	-0.037915	-0.11773	-0.032171	-0.069825	0.007563	-0.036475	0.023542	-0.019445	-0.016831
-0.16109	-0.18297	-0.023619	-0.1136	-0.068797	-0.036761	-0.12246	-0.030725	-0.086119	-0.0535	-0.0662	-0.087243	-0.10266	0.0014883	-0.037416	-0.015273	-0.10111	-0.060929	-0.061442	0.066299	-0.071789	-0.027526	-0.076381	-0.025297	0.0098828	-0.028602	-0.094848	-0.045152	-0.010695	-0.0076781	-0.028009	-0.031944	-0.020551	-0.032729	-0.034803	0.016314	-0.0044482	-0.046551	-0.082985	-0.21063	-0.14781	-0.080321	-0.079096	-0.083738	-0.035499	-0.018981	-0.050735	-0.099096	-0.082542	-0.061154	-0.050017	-0.051577	-0.023597	-0.032838	-0.049313	-0.085947	-0.059085	-0.031355	0.02686	-0.0041578	-0.082795	-0.052078	-0.069976	-0.080322	-0.087255	-0.033662	-0.038086	-0.018866	-0.025845	-0.015925	-0.0043983	0.0085093	0.027953	-0.0054983	-0.082271	-0.053975	-0.15219	-0.065666	-0.056693	-0.14535	-0.015693	0.043299	0.078245	0.062052	0.050918	0.091125	0.12616	0.11474	0.059728	0.070503	0.15911	0.14194	0.21194	0.11546	0.046547	0.23994	0.54745	0.42566	0.29332	0.15687	0.059754	0.1679	0.18904	0.20219	0.34531	0.23516	-0.063671	-0.10474	0.019724	0.11805	0.05061	0.0025114	-0.031046	-0.020965	-0.029101
-0.16283	-0.15198	-0.043205	-0.010226	-0.00028766	-0.023725	-0.034911	-0.047321	-0.039792	0.013999	-0.012038	-0.037672	-0.1016	0.14942	-0.048499	-0.14033	-0.10268	-0.051831	-0.050601	-0.095897	-0.060212	-0.074183	-0.053211	-0.034403	-0.030583	0.13839	0.10306	-0.0084002	-0.10216	-0.11366	0.022453	0.25451	0.21519	0.16053	0.22611	0.605	0.29123	0.090059	-0.015884	-0.20256	-0.11329	-0.07331	0.046844	0.13833	0.1201	0.20383	0.076058	0.06932	0.024751	0.015096	-0.065494	0.039674	0.058932	0.10647	0.10414	-0.017174	0.027711	0.1438	0.16669	0.18197	0.0082374	0.04988	0.14973	-0.16142	-0.032714	0.023432	0.063437	0.020536	-0.02069	-0.0517	-0.09693	-0.075538	-0.065003	-0.04672	-0.13203	-0.14667	-0.074597	-0.07734	-0.033135	-0.1192	-0.076812	-0.10534	-0.072269	-0.051041	-0.10227	-0.05936	-0.095749	-0.07626	-0.059975	-0.066801	-0.068329	-0.0626	-0.093582	-0.10136	-0.15739	-0.072317	-0.059559	-0.034814	0.016978	0.023636	-0.018109	0.025175	0.033222	0.0098779	-0.0022995	-0.055469	-0.06161	-0.10411	-0.045206	-0.029476	-0.014706	-0.035382	-0.046159	-0.014646	-0.015529
-0.055577	-0.041048	0.21133	-0.039231	-0.0090467	-0.028833	-0.027155	-0.046156	0.0072568	-0.015669	-0.031529	-0.056578	-0.059046	-0.036186	-0.018044	0.037987	0.00024317	-0.015267	-0.036739	-0.050713	-0.054194	-0.032983	-0.0049746	0.046473	0.039613	0.0024288	-0.0036623	-0.024291	-0.064686	-0.098479	-0.053511	-0.0076532	0.0024385	0.014313	0.034708	-0.011288	-0.019613	-0.070154	-0.040218	-0.060298	-0.042801	-0.052791	-0.025247	-0.034914	-0.03185	-0.024457	-0.075089	0.0060037	-0.023276	-0.021352	-0.077257	-0.018626	-0.042661	-0.01311	-0.048388	-0.040162	-0.033168	0.0039933	-0.0090049	-0.071973	-0.18518	-0.10425	-0.075437	-0.18037	-0.13143	-0.09028	-0.070309	-0.046006	-0.048196	-0.033461	-0.030056	-0.019386	-0.075932	-0.071234	-0.10236	0.028615	0.38705	0.39217	0.54277	0.2119	0.043574	-0.038646	-0.019871	-0.013052	0.0072299	-0.032506	-0.025978	0.0088861	0.048571	0.14592	0.023564	0.015528	-0.041141	-0.091658	-0.10853	-0.085236	-0.12894	-0.064514	0.091245	0.177	0.35371	0.21896	0.11473	0.03789	-0.029917	-0.077705	-0.083187	-0.064576	-0.068228	-0.019741	0.044804	0.07225	0.027131	-0.017126	-0.055082
-0.03431	-0.10068	0.12668	-0.068816	0.027695	0.01604	0.0068506	0.0018276	0.023767	0.0040059	-0.070965	0.0027052	-0.0036699	-0.035202	-0.072004	0.094238	-0.012713	0.054186	0.01378	0.14261	0.0037049	-0.012041	-0.060053	-0.0080864	-0.027206	0.035637	-0.012458	0.033647	-0.0090636	0.065661	0.015001	0.041216	0.078197	-0.033606	0.019401	-0.2616	-0.051193	0.12054	0.031948	0.014515	0.079116	0.0016964	0.011736	-0.060354	-0.021316	-0.14043	-0.045408	0.015149	0.038082	0.060949	0.054664	0.1248	0.12973	0.12179	0.086839	0.019779	0.12621	0.17814	0.75373	0.2619	-0.0846	-0.20331	-0.2405	-0.18396	0.043156	0.052889	0.11552	0.10517	0.078913	0.023655	0.01022	0.023564	0.024245	-0.024585	0.011277	-0.064363	-0.077933	0.020802	0.062198	-0.015561	0.012414	-0.026405	0.048436	0.044913	-0.04786	0.001794	0.0081287	0.13811	-0.050557	0.015655	0.011312	0.017611	-0.021684	0.0099959	0.0079923	0.0088067	-0.018899	-0.024941	-0.050137	-0.0068989	-0.0083707	-0.15616	0.042466	-0.014996	0.032392	-0.0018197	-0.020404	0.10058	-0.019567	-0.020068	-0.043184	-0.016155	0.010746	0.0112	-0.00088457
-0.010093	-0.052186	-0.075444	-0.20007	-0.28686	-0.074565	-0.097953	-0.010929	0.011836	0.0097382	0.013224	0.12529	-0.005068	0.18654	0.35775	0.52278	0.18935	0.081743	0.040652	-0.00063208	0.010826	0.038802	0.12834	0.23829	0.32499	0.10821	0.044744	0.0092185	-0.0017838	-0.072339	0.0050975	-0.010704	0.02737	0.1364	0.21247	-0.014847	-0.011356	-0.038639	-0.033881	-0.052267	-0.051975	-0.034483	-0.02332	-0.069298	-0.045442	-0.025292	-0.054227	-0.0471	-0.031583	-0.027227	-0.051666	-0.039339	-0.027896	-0.022028	-0.042154	-0.015157	-0.011495	0.0052797	-0.014986	0.0068539	-0.0050976	-0.016123	-0.0076912	-0.023399	-0.023547	-0.013777	-0.020123	-0.0081243	-0.010894	0.0039009	-0.0011608	-0.0034449	0.0068342	-0.023375	0.0021472	-0.039409	-0.049147	-0.015306	0.013636	-0.017096	-0.032808	0.0031249	-0.02256	0.0050848	0.012514	-0.0016735	0.01397	-0.02856	-0.022798	-0.025702	-0.026025	-0.010392	0.0029459	0.0047506	-0.0024604	-0.010749	0.020694	-0.0091481	-0.017686	-0.012198	-0.011367	-0.086062	-0.070102	-0.064696	0.00077739	-0.00463	-0.014158	0.01884	-0.012756	-0.063575	-0.10915	-0.2096	-0.19948	-0.10154	-0.031507
0.032547	0.048838	-0.034353	0.048088	0.063847	0.0064099	-0.029402	0.0021121	-0.0086275	-0.022928	-0.013414	-0.0049118	0.0093196	-0.04462	-0.017987	-0.005276	-0.007497	-0.0007766	0.0085795	0.015212	0.02317	0.033487	-0.017063	0.0025548	-0.03294	0.1032	0.11907	0.0553	0.022701	-0.088858	0.12115	0.26904	0.66041	0.097764	-0.12803	-0.22146	0.14992	0.14748	0.035025	-0.068672	-0.032014	0.015282	0.017895	0.0044654	-0.032006	-0.093488	-0.15139	-0.077959	-0.0060731	0.0066203	0.00029232	-0.0048575	-0.033257	-0.056445	-0.070877	0.020072	-0.016152	-0.022413	-0.13364	-0.1404	-0.035752	-0.079185	-0.089509	-0.0090247	-0.083201	-0.10259	-0.05241	-0.044232	-0.029565	0.015464	-0.024289	-0.016907	-0.010235	-0.042175	0.034042	-0.02161	-0.01079	-0.012981	-0.042808	0.0093497	0.022257	0.025955	0.016254	-0.0022981	-0.036233	0.026977	0.024	0.024489	0.064666	0.0023803	0.0038624	-0.0018521	-0.0019987	-0.019801	-0.081318	-0.0057055	0.035825	0.013303	-0.040388	-0.045274	-0.019702	-0.0016027	-0.022473	-0.009255	-0.015083	0.044106	0.033969	0.03117	-0.0013856	-0.037451	0.0027983	-0.01372	0.02975	-0.011645	0.018592
