onset	duration	trial_type
0.028	1.500	go
2.135	1.500	succ_stop
4.260	1.500	go
6.633	1.500	go
10.134	1.500	go
13.271	1.500	go
15.395	1.500	go
18.017	1.500	succ_stop
20.889	1.500	go
25.021	1.500	go
27.759	1.500	go
31.510	1.500	unsucc_stop
34.132	1.500	go
36.140	1.500	go
38.895	1.500	succ_stop
43.260	1.500	go
45.882	1.500	succ_stop
48.006	1.500	go
51.259	1.500	go
53.765	1.500	go
55.756	1.500	go
58.146	1.500	junk
61.017	1.500	go
63.507	1.500	unsucc_stop
65.763	1.500	go
68.269	1.500	go
72.269	1.500	go
74.261	1.500	unsucc_stop
78.758	1.500	go
82.261	1.500	unsucc_stop
85.512	1.500	go
88.633	1.500	go
90.890	1.500	go
92.881	1.500	go
95.271	1.500	go
97.644	1.500	succ_stop
100.017	1.500	succ_stop
104.382	1.500	go
106.755	1.500	go
108.896	1.500	go
112.132	1.500	go
114.140	1.500	go
116.895	1.500	go
119.136	1.500	go
121.509	1.500	succ_stop
124.762	1.500	go
128.894	1.500	go
131.267	1.500	succ_stop
133.258	1.500	succ_stop
136.760	1.500	succ_stop
140.511	1.500	go
143.017	1.500	go
145.257	1.500	go
147.266	1.500	go
150.020	1.500	go
152.643	1.500	go
155.265	1.500	go
157.638	1.500	junk
159.895	1.500	go
163.015	1.500	go
165.139	1.500	go
167.770	1.500	succ_stop
169.886	1.500	succ_stop
173.520	1.500	go
175.512	1.500	go
177.520	1.500	go
180.756	1.500	go
184.141	1.500	go
186.133	1.500	go
189.269	1.500	go
192.506	1.500	succ_stop
194.895	1.500	succ_stop
197.020	1.500	succ_stop
200.256	1.500	succ_stop
203.890	1.500	go
206.396	1.500	go
208.388	1.500	go
211.010	1.500	go
214.014	1.500	go
216.636	1.500	go
220.270	1.500	go
222.262	1.500	go
224.270	1.500	go
226.261	1.500	go
229.016	1.500	go
231.638	1.500	go
233.896	1.500	unsucc_stop
236.385	1.500	unsucc_stop
239.140	1.500	unsucc_stop
243.388	1.500	go
246.143	1.500	succ_stop
250.259	1.500	go
252.383	1.500	go
254.889	1.500	go
259.387	1.500	go
263.519	1.500	go
266.639	1.500	junk
268.631	1.500	go
270.887	1.500	unsucc_stop
272.896	1.500	go
275.518	1.500	go
280.646	1.500	unsucc_stop
284.762	1.500	go
286.770	1.500	go
289.143	1.500	go
291.383	1.500	go
295.018	1.500	unsucc_stop
300.395	1.500	go
302.768	1.500	go
305.639	1.500	succ_stop
307.763	1.500	go
310.137	1.500	go
314.136	1.500	go
316.393	1.500	go
319.513	1.500	unsucc_stop
323.380	1.500	succ_stop
325.637	1.500	junk
327.645	1.500	go
330.383	1.500	go
334.134	1.500	go
336.889	1.500	go
338.881	1.500	succ_stop
341.387	1.500	go
343.644	1.500	go
347.394	1.500	go
349.635	1.500	go
352.771	1.500	unsucc_stop
355.510	1.500	go
