onset	duration	trial_type	Object_Cond	Validity_Cond	Obj_Accuracy	Obj_Acc_RT	Subseq_Recog	Subseq_Recog_RT	Subseq_Source_Mem_Acc	Subseq_Source_Mem_Acc_RT
136.001	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.799	HC-HIT	 1.0855	1	0.50351
142.001	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.799	HC-HIT	 1.0855	1	0.50351
144.002	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.826	UT	UT	UT	UT
148.002	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.826	UT	UT	UT	UT
150.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.899	LC-MISS	 1.5645	UT	UT
154.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.899	LC-MISS	 1.5645	UT	UT
156.002	1.000	Invalid Miss Cue: invalid cue where following object was a subsequent miss	OBJ	NV	0	1.276	LC-MISS	 1.8766	UT	UT
160.002	0.500	Invalid Miss Obj: object that was a subsequent miss and that followed an invalid cue	OBJ	NV	0	1.276	LC-MISS	 1.8766	UT	UT
162.001	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	1.117	HC-HIT	 2.2371	1	0.17361
168.001	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	1.117	HC-HIT	 2.2371	1	0.17361
172.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.875	LC-MISS	 2.0452	UT	UT
178.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.875	LC-MISS	 2.0452	UT	UT
180.001	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	1.006	UT	UT	UT	UT
182.001	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	1.006	UT	UT	UT	UT
184.001	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.777	UT	UT	UT	UT
186.001	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.777	UT	UT	UT	UT
188.001	1.000	Invalid HC-Hit Cue: invalid cue where following object was a subsequent high confidence hit	OBJ	NV	1	0.763	HC-HIT	 1.9244	1	0.16017
192.001	0.500	Invalid HC-Hit Obj: object that was a subsequent high confidence hit and that followed an invalid cue	OBJ	NV	1	0.763	HC-HIT	 1.9244	1	0.16017
196.001	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.929	UT	UT	UT	UT
202.001	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.929	UT	UT	UT	UT
204.001	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.869	HC-HIT	 2.1961	1	0.11696
206.001	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.869	HC-HIT	 2.1961	1	0.11696
208.002	1.000	Invalid HC-Hit Cue: invalid cue where following object was a subsequent high confidence hit	OBJ	NV	1	1.145	HC-HIT	 1.1073	1	0.45839
210.002	0.500	Invalid HC-Hit Obj: object that was a subsequent high confidence hit and that followed an invalid cue	OBJ	NV	1	1.145	HC-HIT	 1.1073	1	0.45839
212.001	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.800	HC-HIT	 1.4181	1	0.54622
218.001	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.800	HC-HIT	 1.4181	1	0.54622
220.000	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.834	UT	UT	UT	UT
224.000	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.834	UT	UT	UT	UT
226.002	1.000	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	1	0.819	LC-HIT	 1.9353	1	0.62545
230.002	0.500	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	1	0.819	LC-HIT	 1.9353	1	0.62545
232.001	1.000	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	0.839	UT	UT	UT	UT
234.001	0.500	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	0.839	UT	UT	UT	UT
236.002	1.000	Invalid HC-Hit Cue: invalid cue where following object was a subsequent high confidence hit	OBJ	NV	1	0.998	HC-HIT	 2.2655	1	0.80176
242.002	0.500	Invalid HC-Hit Obj: object that was a subsequent high confidence hit and that followed an invalid cue	OBJ	NV	1	0.998	HC-HIT	 2.2655	1	0.80176
246.002	1.000	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	1	0.660	LC-HIT	 2.3556	0	0.57421
252.002	0.500	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	1	0.660	LC-HIT	 2.3556	0	0.57421
254.002	1.000	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	0.888	UT	UT	UT	UT
256.002	0.500	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	0.888	UT	UT	UT	UT
258.001	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	1.111	UT	UT	UT	UT
264.001	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	1.111	UT	UT	UT	UT
266.002	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.865	UT	UT	UT	UT
270.002	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.865	UT	UT	UT	UT
272.001	1.000	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	0.802	UT	UT	UT	UT
276.001	0.500	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	0.802	UT	UT	UT	UT
278.002	1.000	Invalid LC-Hit Cue: invalid cue where following object was a subsequent low confidence hit	OBJ	NV	1	0.815	LC-HIT	  2.023	1	0.28827
280.002	0.500	Invalid LC-Hit Obj: object that was a subsequent low confidence hit and that followed an invalid cue	OBJ	NV	1	0.815	LC-HIT	  2.023	1	0.28827
286.002	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.876	HC-HIT	 2.1755	0	0.41809
290.002	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.876	HC-HIT	 2.1755	0	0.41809
292.001	1.000	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	0.943	UT	UT	UT	UT
296.001	0.500	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	0.943	UT	UT	UT	UT
298.001	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	1.051	HC-HIT	 2.4042	0	0.88879
300.001	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	1.051	HC-HIT	 2.4042	0	0.88879
304.002	1.000	Invalid HC-Hit Cue: invalid cue where following object was a subsequent high confidence hit	OBJ	NV	1	1.039	HC-HIT	 1.2703	0	0.69975
310.002	0.500	Invalid HC-Hit Obj: object that was a subsequent high confidence hit and that followed an invalid cue	OBJ	NV	1	1.039	HC-HIT	 1.2703	0	0.69975
312.002	1.000	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	1	0.851	LC-HIT	 2.0943	0	0.46985
314.002	0.500	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	1	0.851	LC-HIT	 2.0943	0	0.46985
316.002	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.914	LC-MISS	 1.3097	UT	UT
322.002	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.914	LC-MISS	 1.3097	UT	UT
324.002	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.794	UT	UT	UT	UT
330.002	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.794	UT	UT	UT	UT
332.001	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.681	UT	UT	UT	UT
338.001	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.681	UT	UT	UT	UT
340.001	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.849	HC-HIT	 1.9507	1	0.8156
346.001	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.849	HC-HIT	 1.9507	1	0.8156
348.001	1.000	Invalid Miss Cue: invalid cue where following object was a subsequent miss	OBJ	NV	1	0.925	LC-MISS	 1.1603	UT	UT
350.001	0.500	Invalid Miss Obj: object that was a subsequent miss and that followed an invalid cue	OBJ	NV	1	0.925	LC-MISS	 1.1603	UT	UT
354.002	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.710	HC-HIT	 1.2279	1	0.17525
358.002	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.710	HC-HIT	 1.2279	1	0.17525
360.002	1.000	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	1	0.847	LC-HIT	  2.883	0	2.8306
364.002	0.500	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	1	0.847	LC-HIT	  2.883	0	2.8306
