onset	duration	value
282.714844	0.0	face-upright-f3
282.797852	0.0	face-upright-f4
282.880859	0.0	face-upright-f5
282.964844	0.0	face-upright-f6
283.546875	0.0	house-upright-f1
283.630859	0.0	house-upright-f2
283.713867	0.0	house-upright-f3
283.796875	0.0	house-upright-f4
283.879883	0.0	house-upright-f5
283.963867	0.0	house-upright-f6
284.545898	0.0	house-inverted-f1
284.612305	0.0	house-inverted-f2
284.679688	0.0	house-inverted-f3
284.746094	0.0	house-inverted-f4
284.8125	0.0	house-inverted-f5
284.878906	0.0	house-inverted-f6
285.345703	0.0	house-upright-f1
285.412109	0.0	house-upright-f2
285.478516	0.0	house-upright-f3
285.544922	0.0	house-upright-f4
285.611328	0.0	house-upright-f5
285.677734	0.0	house-upright-f6
286.144531	0.0	checker-f1
286.210938	0.0	checker-f2
286.293945	0.0	checker-f3
286.360352	0.0	checker-f4
286.444336	0.0	checker-f5
286.527344	0.0	checker-f6
287.05957	0.0	face-inverted-f1
287.143555	0.0	face-inverted-f2
287.226563	0.0	face-inverted-f3
287.30957	0.0	face-inverted-f4
287.392578	0.0	face-inverted-f5
287.476563	0.0	face-inverted-f6
288.058594	0.0	face-upright-f1
288.125977	0.0	face-upright-f2
288.192383	0.0	face-upright-f3
288.258789	0.0	face-upright-f4
288.325195	0.0	face-upright-f5
288.391602	0.0	face-upright-f6
288.858398	0.0	house-inverted-f1
288.924805	0.0	house-inverted-f2
288.991211	0.0	house-inverted-f3
289.057617	0.0	house-inverted-f4
289.124023	0.0	house-inverted-f5
289.191406	0.0	house-inverted-f6
289.657227	0.0	house-inverted-f1
289.723633	0.0	house-inverted-f2
289.790039	0.0	house-inverted-f3
289.857422	0.0	house-inverted-f4
289.923828	0.0	house-inverted-f5
289.990234	0.0	house-inverted-f6
290.456055	0.0	face-inverted-f1
290.522461	0.0	face-inverted-f2
290.589844	0.0	face-inverted-f3
290.65625	0.0	face-inverted-f4
290.722656	0.0	face-inverted-f5
290.789063	0.0	face-inverted-f6
291.255859	0.0	house-upright-f1
291.305664	0.0	house-upright-f2
291.355469	0.0	house-upright-f3
291.405273	0.0	house-upright-f4
291.455078	0.0	house-upright-f5
291.504883	0.0	house-upright-f6
291.854492	0.0	face-upright-f1
291.920898	0.0	face-upright-f2
291.988281	0.0	face-upright-f3
292.054688	0.0	face-upright-f4
292.121094	0.0	face-upright-f5
292.1875	0.0	face-upright-f6
292.654297	0.0	checker-f1
292.720703	0.0	checker-f2
292.787109	0.0	checker-f3
292.853516	0.0	checker-f4
292.919922	0.0	checker-f5
292.987305	0.0	checker-f6
293.453125	0.0	face-upright-f1
293.519531	0.0	face-upright-f2
293.585938	0.0	face-upright-f3
293.652344	0.0	face-upright-f4
293.719727	0.0	face-upright-f5
293.786133	0.0	face-upright-f6
294.251953	0.0	house-inverted-f1
294.334961	0.0	house-inverted-f2
294.418945	0.0	house-inverted-f3
294.501953	0.0	house-inverted-f4
294.584961	0.0	house-inverted-f5
294.667969	0.0	house-inverted-f6
295.250977	0.0	house-upright-f1
295.333984	0.0	house-upright-f2
295.417969	0.0	house-upright-f3
295.500977	0.0	house-upright-f4
295.583984	0.0	house-upright-f5
295.666992	0.0	house-upright-f6
296.25	0.0	face-inverted-f1
296.333008	0.0	face-inverted-f2
296.416016	0.0	face-inverted-f3
296.5	0.0	face-inverted-f4
296.583008	0.0	face-inverted-f5
296.666016	0.0	face-inverted-f6
297.249023	0.0	checker-f1
297.31543	0.0	checker-f2
297.381836	0.0	checker-f3
297.448242	0.0	checker-f4
297.515625	0.0	checker-f5
297.582031	0.0	checker-f6
298.047852	0.0	face-upright-f1
298.114258	0.0	face-upright-f2
298.181641	0.0	face-upright-f3
298.248047	0.0	face-upright-f4
298.314453	0.0	face-upright-f5
298.380859	0.0	face-upright-f6
298.84668	0.0	face-inverted-f1
298.930664	0.0	face-inverted-f2
299.013672	0.0	face-inverted-f3
299.09668	0.0	face-inverted-f4
299.179688	0.0	face-inverted-f5
299.263672	0.0	face-inverted-f6
299.845703	0.0	house-upright-f1
299.913086	0.0	house-upright-f2
299.979492	0.0	house-upright-f3
300.045898	0.0	house-upright-f4
300.112305	0.0	house-upright-f5
300.178711	0.0	house-upright-f6
300.645508	0.0	house-inverted-f1
300.728516	0.0	house-inverted-f2
300.811523	0.0	house-inverted-f3
300.894531	0.0	house-inverted-f4
300.978516	0.0	house-inverted-f5
301.061523	0.0	house-inverted-f6
301.644531	0.0	checker-f1
301.727539	0.0	checker-f2
301.810547	0.0	checker-f3
301.893555	0.0	checker-f4
301.977539	0.0	checker-f5
302.060547	0.0	checker-f6
302.642578	0.0	house-inverted-f1
302.726563	0.0	house-inverted-f2
302.792969	0.0	house-inverted-f3
302.875977	0.0	house-inverted-f4
302.958984	0.0	house-inverted-f5
303.026367	0.0	house-inverted-f6
303.575195	0.0	face-inverted-f1
303.658203	0.0	face-inverted-f2
303.742188	0.0	face-inverted-f3
303.825195	0.0	face-inverted-f4
303.908203	0.0	face-inverted-f5
303.991211	0.0	face-inverted-f6
304.574219	0.0	house-upright-f1
304.640625	0.0	house-upright-f2
304.707031	0.0	house-upright-f3
304.774414	0.0	house-upright-f4
304.84082	0.0	house-upright-f5
304.907227	0.0	house-upright-f6
305.373047	0.0	face-upright-f1
305.44043	0.0	face-upright-f2
305.506836	0.0	face-upright-f3
305.573242	0.0	face-upright-f4
305.639648	0.0	face-upright-f5
305.706055	0.0	face-upright-f6
306.172852	0.0	checker-f1
306.255859	0.0	checker-f2
306.338867	0.0	checker-f3
306.421875	0.0	checker-f4
306.505859	0.0	checker-f5
306.588867	0.0	checker-f6
307.171875	0.0	house-inverted-f1
307.238281	0.0	house-inverted-f2
307.304688	0.0	house-inverted-f3
307.371094	0.0	house-inverted-f4
307.4375	0.0	house-inverted-f5
307.503906	0.0	house-inverted-f6
307.970703	0.0	face-upright-f1
308.053711	0.0	face-upright-f2
308.136719	0.0	face-upright-f3
308.220703	0.0	face-upright-f4
308.303711	0.0	face-upright-f5
308.386719	0.0	face-upright-f6
308.969727	0.0	face-inverted-f1
309.036133	0.0	face-inverted-f2
309.102539	0.0	face-inverted-f3
309.168945	0.0	face-inverted-f4
309.235352	0.0	face-inverted-f5
309.302734	0.0	face-inverted-f6
309.768555	0.0	house-upright-f1
309.834961	0.0	house-upright-f2
309.901367	0.0	house-upright-f3
309.96875	0.0	house-upright-f4
310.035156	0.0	house-upright-f5
310.101563	0.0	house-upright-f6
310.567383	0.0	checker-f1
310.651367	0.0	checker-f2
310.734375	0.0	checker-f3
310.817383	0.0	checker-f4
310.900391	0.0	checker-f5
310.984375	0.0	checker-f6
311.566406	0.0	house-inverted-f1
311.649414	0.0	house-inverted-f2
311.733398	0.0	house-inverted-f3
311.816406	0.0	house-inverted-f4
311.899414	0.0	house-inverted-f5
311.982422	0.0	house-inverted-f6
312.56543	0.0	checker-f1
312.631836	0.0	checker-f2
312.698242	0.0	checker-f3
312.765625	0.0	checker-f4
312.832031	0.0	checker-f5
312.898438	0.0	checker-f6
313.364258	0.0	face-upright-f1
313.431641	0.0	face-upright-f2
313.498047	0.0	face-upright-f3
313.581055	0.0	face-upright-f4
313.664063	0.0	face-upright-f5
313.730469	0.0	face-upright-f6
314.280273	0.0	house-upright-f1
314.34668	0.0	house-upright-f2
314.413086	0.0	house-upright-f3
314.480469	0.0	house-upright-f4
314.546875	0.0	house-upright-f5
314.613281	0.0	house-upright-f6
315.079102	0.0	face-inverted-f1
315.146484	0.0	face-inverted-f2
315.212891	0.0	face-inverted-f3
315.279297	0.0	face-inverted-f4
315.345703	0.0	face-inverted-f5
315.412109	0.0	face-inverted-f6
315.878906	0.0	face-upright-f1
315.945313	0.0	face-upright-f2
316.011719	0.0	face-upright-f3
316.078125	0.0	face-upright-f4
316.144531	0.0	face-upright-f5
316.211914	0.0	face-upright-f6
316.677734	0.0	face-inverted-f1
316.744141	0.0	face-inverted-f2
316.810547	0.0	face-inverted-f3
316.87793	0.0	face-inverted-f4
316.944336	0.0	face-inverted-f5
317.010742	0.0	face-inverted-f6
317.476563	0.0	house-inverted-f1
317.542969	0.0	house-inverted-f2
317.610352	0.0	house-inverted-f3
317.676758	0.0	house-inverted-f4
317.743164	0.0	house-inverted-f5
317.80957	0.0	house-inverted-f6
318.276367	0.0	checker-f1
318.342773	0.0	checker-f2
318.40918	0.0	checker-f3
318.475586	0.0	checker-f4
318.541992	0.0	checker-f5
318.609375	0.0	checker-f6
319.075195	0.0	house-upright-f1
319.141602	0.0	house-upright-f2
319.208008	0.0	house-upright-f3
319.274414	0.0	house-upright-f4
319.341797	0.0	house-upright-f5
319.408203	0.0	house-upright-f6
319.874023	0.0	face-inverted-f1
319.94043	0.0	face-inverted-f2
320.007813	0.0	face-inverted-f3
320.074219	0.0	face-inverted-f4
320.140625	0.0	face-inverted-f5
320.207031	0.0	face-inverted-f6
320.672852	0.0	house-upright-f1
320.756836	0.0	house-upright-f2
320.839844	0.0	house-upright-f3
320.922852	0.0	house-upright-f4
321.005859	0.0	house-upright-f5
321.089844	0.0	house-upright-f6
321.671875	0.0	face-upright-f1
321.739258	0.0	face-upright-f2
321.805664	0.0	face-upright-f3
321.87207	0.0	face-upright-f4
321.938477	0.0	face-upright-f5
322.004883	0.0	face-upright-f6
322.47168	0.0	checker-f1
322.538086	0.0	checker-f2
322.604492	0.0	checker-f3
322.670898	0.0	checker-f4
322.737305	0.0	checker-f5
322.804688	0.0	checker-f6
323.270508	0.0	house-inverted-f1
323.336914	0.0	house-inverted-f2
323.40332	0.0	house-inverted-f3
323.470703	0.0	house-inverted-f4
323.537109	0.0	house-inverted-f5
323.603516	0.0	house-inverted-f6
324.069336	0.0	face-upright-f1
324.135742	0.0	face-upright-f2
324.203125	0.0	face-upright-f3
324.269531	0.0	face-upright-f4
324.335938	0.0	face-upright-f5
324.402344	0.0	face-upright-f6
324.869141	0.0	face-inverted-f1
324.952148	0.0	face-inverted-f2
325.035156	0.0	face-inverted-f3
325.118164	0.0	face-inverted-f4
325.202148	0.0	face-inverted-f5
325.285156	0.0	face-inverted-f6
325.867188	0.0	house-upright-f1
325.951172	0.0	house-upright-f2
326.03418	0.0	house-upright-f3
326.117188	0.0	house-upright-f4
326.200195	0.0	house-upright-f5
326.28418	0.0	house-upright-f6
326.866211	0.0	checker-f1
326.916016	0.0	checker-f2
326.966797	0.0	checker-f3
327.016602	0.0	checker-f4
327.066406	0.0	checker-f5
327.116211	0.0	checker-f6
327.46582	0.0	house-inverted-f1
327.532227	0.0	house-inverted-f2
327.598633	0.0	house-inverted-f3
327.666016	0.0	house-inverted-f4
327.732422	0.0	house-inverted-f5
327.798828	0.0	house-inverted-f6
328.264648	0.0	house-inverted-f1
328.332031	0.0	house-inverted-f2
328.398438	0.0	house-inverted-f3
328.464844	0.0	house-inverted-f4
328.53125	0.0	house-inverted-f5
328.597656	0.0	house-inverted-f6
329.064453	0.0	checker-f1
329.147461	0.0	checker-f2
329.230469	0.0	checker-f3
329.313477	0.0	checker-f4
329.397461	0.0	checker-f5
329.480469	0.0	checker-f6
330.063477	0.0	face-inverted-f1
330.129883	0.0	face-inverted-f2
330.196289	0.0	face-inverted-f3
330.262695	0.0	face-inverted-f4
330.329102	0.0	face-inverted-f5
330.396484	0.0	face-inverted-f6
330.862305	0.0	house-upright-f1
330.945313	0.0	house-upright-f2
331.02832	0.0	house-upright-f3
331.112305	0.0	house-upright-f4
331.195313	0.0	house-upright-f5
331.27832	0.0	house-upright-f6
331.861328	0.0	face-upright-f1
331.944336	0.0	face-upright-f2
332.027344	0.0	face-upright-f3
332.110352	0.0	face-upright-f4
332.194336	0.0	face-upright-f5
332.277344	0.0	face-upright-f6
332.860352	0.0	face-inverted-f1
332.943359	0.0	face-inverted-f2
333.026367	0.0	face-inverted-f3
333.109375	0.0	face-inverted-f4
333.193359	0.0	face-inverted-f5
333.276367	0.0	face-inverted-f6
333.859375	0.0	face-upright-f1
333.942383	0.0	face-upright-f2
334.008789	0.0	face-upright-f3
334.091797	0.0	face-upright-f4
334.174805	0.0	face-upright-f5
334.242188	0.0	face-upright-f6
334.791016	0.0	checker-f1
334.857422	0.0	checker-f2
334.924805	0.0	checker-f3
334.991211	0.0	checker-f4
335.057617	0.0	checker-f5
335.124023	0.0	checker-f6
335.59082	0.0	house-inverted-f1
335.640625	0.0	house-inverted-f2
335.69043	0.0	house-inverted-f3
335.740234	0.0	house-inverted-f4
335.790039	0.0	house-inverted-f5
335.839844	0.0	house-inverted-f6
336.189453	0.0	house-upright-f1
336.255859	0.0	house-upright-f2
336.323242	0.0	house-upright-f3
336.389648	0.0	house-upright-f4
336.456055	0.0	house-upright-f5
336.522461	0.0	house-upright-f6
336.989258	0.0	checker-f1
337.072266	0.0	checker-f2
337.155273	0.0	checker-f3
337.238281	0.0	checker-f4
337.322266	0.0	checker-f5
337.405273	0.0	checker-f6
337.987305	0.0	house-inverted-f1
338.071289	0.0	house-inverted-f2
338.154297	0.0	house-inverted-f3
338.237305	0.0	house-inverted-f4
338.320313	0.0	house-inverted-f5
338.404297	0.0	house-inverted-f6
338.986328	0.0	house-upright-f1
339.070313	0.0	house-upright-f2
339.15332	0.0	house-upright-f3
339.236328	0.0	house-upright-f4
339.319336	0.0	house-upright-f5
339.40332	0.0	house-upright-f6
339.985352	0.0	face-upright-f1
340.068359	0.0	face-upright-f2
340.152344	0.0	face-upright-f3
340.235352	0.0	face-upright-f4
340.318359	0.0	face-upright-f5
340.401367	0.0	face-upright-f6
340.984375	0.0	face-inverted-f1
341.067383	0.0	face-inverted-f2
341.151367	0.0	face-inverted-f3
341.234375	0.0	face-inverted-f4
341.317383	0.0	face-inverted-f5
341.400391	0.0	face-inverted-f6
341.983398	0.0	checker-f1
342.066406	0.0	checker-f2
342.149414	0.0	checker-f3
342.233398	0.0	checker-f4
342.316406	0.0	checker-f5
342.399414	0.0	checker-f6
342.982422	0.0	house-inverted-f1
343.048828	0.0	house-inverted-f2
343.115234	0.0	house-inverted-f3
343.181641	0.0	house-inverted-f4
343.249023	0.0	house-inverted-f5
343.31543	0.0	house-inverted-f6
343.78125	0.0	house-upright-f1
343.831055	0.0	house-upright-f2
343.880859	0.0	house-upright-f3
343.931641	0.0	house-upright-f4
343.981445	0.0	house-upright-f5
344.03125	0.0	house-upright-f6
344.380859	0.0	face-inverted-f1
344.463867	0.0	face-inverted-f2
344.546875	0.0	face-inverted-f3
344.630859	0.0	face-inverted-f4
344.713867	0.0	face-inverted-f5
344.796875	0.0	face-inverted-f6
345.379883	0.0	face-upright-f1
345.429688	0.0	face-upright-f2
345.479492	0.0	face-upright-f3
345.529297	0.0	face-upright-f4
345.579102	0.0	face-upright-f5
345.629883	0.0	face-upright-f6
345.979492	0.0	checker-f1
346.045898	0.0	checker-f2
346.112305	0.0	checker-f3
346.178711	0.0	checker-f4
346.245117	0.0	checker-f5
346.311523	0.0	checker-f6
346.77832	0.0	face-inverted-f1
346.861328	0.0	face-inverted-f2
346.944336	0.0	face-inverted-f3
347.02832	0.0	face-inverted-f4
347.111328	0.0	face-inverted-f5
347.194336	0.0	face-inverted-f6
347.777344	0.0	face-upright-f1
347.84375	0.0	face-upright-f2
347.910156	0.0	face-upright-f3
347.976563	0.0	face-upright-f4
348.042969	0.0	face-upright-f5
348.110352	0.0	face-upright-f6
348.576172	0.0	house-inverted-f1
348.625977	0.0	house-inverted-f2
348.675781	0.0	house-inverted-f3
348.725586	0.0	house-inverted-f4
348.776367	0.0	house-inverted-f5
348.826172	0.0	house-inverted-f6
349.175781	0.0	house-upright-f1
349.242188	0.0	house-upright-f2
349.308594	0.0	house-upright-f3
349.375	0.0	house-upright-f4
349.442383	0.0	house-upright-f5
349.508789	0.0	house-upright-f6
349.974609	0.0	face-upright-f1
350.057617	0.0	face-upright-f2
350.141602	0.0	face-upright-f3
350.224609	0.0	face-upright-f4
350.307617	0.0	face-upright-f5
350.390625	0.0	face-upright-f6
350.973633	0.0	house-upright-f1
351.040039	0.0	house-upright-f2
351.106445	0.0	house-upright-f3
351.173828	0.0	house-upright-f4
351.240234	0.0	house-upright-f5
351.306641	0.0	house-upright-f6
351.772461	0.0	face-inverted-f1
351.855469	0.0	face-inverted-f2
351.939453	0.0	face-inverted-f3
352.022461	0.0	face-inverted-f4
352.105469	0.0	face-inverted-f5
352.188477	0.0	face-inverted-f6
352.771484	0.0	checker-f1
352.837891	0.0	checker-f2
352.904297	0.0	checker-f3
352.97168	0.0	checker-f4
353.038086	0.0	checker-f5
353.104492	0.0	checker-f6
353.570313	0.0	house-inverted-f1
353.654297	0.0	house-inverted-f2
353.737305	0.0	house-inverted-f3
353.820313	0.0	house-inverted-f4
353.90332	0.0	house-inverted-f5
353.987305	0.0	house-inverted-f6
354.569336	0.0	house-inverted-f1
354.635742	0.0	house-inverted-f2
354.703125	0.0	house-inverted-f3
354.769531	0.0	house-inverted-f4
354.835938	0.0	house-inverted-f5
354.902344	0.0	house-inverted-f6
355.369141	0.0	face-upright-f1
355.435547	0.0	face-upright-f2
355.501953	0.0	face-upright-f3
355.568359	0.0	face-upright-f4
355.634766	0.0	face-upright-f5
355.702148	0.0	face-upright-f6
356.167969	0.0	checker-f1
356.250977	0.0	checker-f2
356.333984	0.0	checker-f3
356.417969	0.0	checker-f4
356.500977	0.0	checker-f5
356.583984	0.0	checker-f6
357.166992	0.0	house-upright-f1
357.233398	0.0	house-upright-f2
357.299805	0.0	house-upright-f3
357.366211	0.0	house-upright-f4
357.433594	0.0	house-upright-f5
357.5	0.0	house-upright-f6
357.96582	0.0	face-inverted-f1
358.032227	0.0	face-inverted-f2
358.098633	0.0	face-inverted-f3
358.166016	0.0	face-inverted-f4
358.232422	0.0	face-inverted-f5
358.298828	0.0	face-inverted-f6
358.764648	0.0	face-inverted-f1
358.848633	0.0	face-inverted-f2
358.931641	0.0	face-inverted-f3
359.014648	0.0	face-inverted-f4
359.097656	0.0	face-inverted-f5
359.181641	0.0	face-inverted-f6
359.763672	0.0	house-inverted-f1
359.830078	0.0	house-inverted-f2
359.897461	0.0	house-inverted-f3
359.963867	0.0	house-inverted-f4
360.030273	0.0	house-inverted-f5
360.09668	0.0	house-inverted-f6
360.563477	0.0	face-upright-f1
360.629883	0.0	face-upright-f2
360.696289	0.0	face-upright-f3
360.762695	0.0	face-upright-f4
360.829102	0.0	face-upright-f5
360.896484	0.0	face-upright-f6
361.362305	0.0	house-upright-f1
361.428711	0.0	house-upright-f2
361.495117	0.0	house-upright-f3
361.561523	0.0	house-upright-f4
361.628906	0.0	house-upright-f5
361.695313	0.0	house-upright-f6
362.161133	0.0	checker-f1
362.244141	0.0	checker-f2
362.328125	0.0	checker-f3
362.411133	0.0	checker-f4
362.494141	0.0	checker-f5
362.577148	0.0	checker-f6
363.160156	0.0	house-inverted-f1
363.226563	0.0	house-inverted-f2
363.292969	0.0	house-inverted-f3
363.360352	0.0	house-inverted-f4
363.426758	0.0	house-inverted-f5
363.493164	0.0	house-inverted-f6
363.958984	0.0	face-upright-f1
364.042969	0.0	face-upright-f2
364.125977	0.0	face-upright-f3
364.208984	0.0	face-upright-f4
364.291992	0.0	face-upright-f5
364.375977	0.0	face-upright-f6
364.958008	0.0	face-inverted-f1
365.041992	0.0	face-inverted-f2
365.125	0.0	face-inverted-f3
365.208008	0.0	face-inverted-f4
365.291016	0.0	face-inverted-f5
365.374023	0.0	face-inverted-f6
365.957031	0.0	checker-f1
366.040039	0.0	checker-f2
366.124023	0.0	checker-f3
366.207031	0.0	checker-f4
366.290039	0.0	checker-f5
366.373047	0.0	checker-f6
366.956055	0.0	house-upright-f1
367.022461	0.0	house-upright-f2
367.088867	0.0	house-upright-f3
367.15625	0.0	house-upright-f4
367.222656	0.0	house-upright-f5
367.289063	0.0	house-upright-f6
367.754883	0.0	face-inverted-f1
367.822266	0.0	face-inverted-f2
367.888672	0.0	face-inverted-f3
367.955078	0.0	face-inverted-f4
368.021484	0.0	face-inverted-f5
368.087891	0.0	face-inverted-f6
368.554688	0.0	checker-f1
368.621094	0.0	checker-f2
368.6875	0.0	checker-f3
368.753906	0.0	checker-f4
368.820313	0.0	checker-f5
368.887695	0.0	checker-f6
369.353516	0.0	house-inverted-f1
369.436523	0.0	house-inverted-f2
369.519531	0.0	house-inverted-f3
369.603516	0.0	house-inverted-f4
369.686523	0.0	house-inverted-f5
369.769531	0.0	house-inverted-f6
370.352539	0.0	face-upright-f1
370.435547	0.0	face-upright-f2
370.518555	0.0	face-upright-f3
370.602539	0.0	face-upright-f4
370.685547	0.0	face-upright-f5
370.768555	0.0	face-upright-f6
371.351563	0.0	house-upright-f1
371.417969	0.0	house-upright-f2
371.484375	0.0	house-upright-f3
371.550781	0.0	house-upright-f4
371.618164	0.0	house-upright-f5
371.68457	0.0	house-upright-f6
372.150391	0.0	checker-f1
372.216797	0.0	checker-f2
372.283203	0.0	checker-f3
372.350586	0.0	checker-f4
372.416992	0.0	checker-f5
372.483398	0.0	checker-f6
372.949219	0.0	face-inverted-f1
373.016602	0.0	face-inverted-f2
373.083008	0.0	face-inverted-f3
373.149414	0.0	face-inverted-f4
373.21582	0.0	face-inverted-f5
373.282227	0.0	face-inverted-f6
373.749023	0.0	house-upright-f1
373.81543	0.0	house-upright-f2
373.881836	0.0	house-upright-f3
373.948242	0.0	house-upright-f4
374.014648	0.0	house-upright-f5
374.082031	0.0	house-upright-f6
374.547852	0.0	face-upright-f1
374.597656	0.0	face-upright-f2
374.647461	0.0	face-upright-f3
374.697266	0.0	face-upright-f4
374.748047	0.0	face-upright-f5
374.797852	0.0	face-upright-f6
375.147461	0.0	house-inverted-f1
375.213867	0.0	house-inverted-f2
375.280273	0.0	house-inverted-f3
375.34668	0.0	house-inverted-f4
375.413086	0.0	house-inverted-f5
375.480469	0.0	house-inverted-f6
375.946289	0.0	house-inverted-f1
376.012695	0.0	house-inverted-f2
376.079102	0.0	house-inverted-f3
376.146484	0.0	house-inverted-f4
376.212891	0.0	house-inverted-f5
376.279297	0.0	house-inverted-f6
376.745117	0.0	house-upright-f1
376.8125	0.0	house-upright-f2
376.878906	0.0	house-upright-f3
376.945313	0.0	house-upright-f4
377.011719	0.0	house-upright-f5
377.078125	0.0	house-upright-f6
377.544922	0.0	checker-f1
377.611328	0.0	checker-f2
377.677734	0.0	checker-f3
377.744141	0.0	checker-f4
377.810547	0.0	checker-f5
377.87793	0.0	checker-f6
378.34375	0.0	face-inverted-f1
378.393555	0.0	face-inverted-f2
378.443359	0.0	face-inverted-f3
378.493164	0.0	face-inverted-f4
378.543945	0.0	face-inverted-f5
378.59375	0.0	face-inverted-f6
378.943359	0.0	face-upright-f1
379.026367	0.0	face-upright-f2
379.109375	0.0	face-upright-f3
379.192383	0.0	face-upright-f4
379.276367	0.0	face-upright-f5
379.359375	0.0	face-upright-f6
379.942383	0.0	house-upright-f1
379.992188	0.0	house-upright-f2
380.041992	0.0	house-upright-f3
380.091797	0.0	house-upright-f4
380.141602	0.0	house-upright-f5
380.191406	0.0	house-upright-f6
380.557617	0.0	face-inverted-f1
380.641602	0.0	face-inverted-f2
380.724609	0.0	face-inverted-f3
380.807617	0.0	face-inverted-f4
380.890625	0.0	face-inverted-f5
380.974609	0.0	face-inverted-f6
381.556641	0.0	house-inverted-f1
381.623047	0.0	house-inverted-f2
381.69043	0.0	house-inverted-f3
381.756836	0.0	house-inverted-f4
381.823242	0.0	house-inverted-f5
381.889648	0.0	house-inverted-f6
382.356445	0.0	checker-f1
382.422852	0.0	checker-f2
382.489258	0.0	checker-f3
382.555664	0.0	checker-f4
382.62207	0.0	checker-f5
382.688477	0.0	checker-f6
383.155273	0.0	face-upright-f1
383.238281	0.0	face-upright-f2
383.321289	0.0	face-upright-f3
383.405273	0.0	face-upright-f4
383.488281	0.0	face-upright-f5
383.571289	0.0	face-upright-f6
384.154297	0.0	house-upright-f1
384.220703	0.0	house-upright-f2
384.287109	0.0	house-upright-f3
384.353516	0.0	house-upright-f4
384.419922	0.0	house-upright-f5
384.487305	0.0	house-upright-f6
384.953125	0.0	face-upright-f1
385.019531	0.0	face-upright-f2
385.085938	0.0	face-upright-f3
385.15332	0.0	face-upright-f4
385.219727	0.0	face-upright-f5
385.286133	0.0	face-upright-f6
385.751953	0.0	face-inverted-f1
385.835938	0.0	face-inverted-f2
385.918945	0.0	face-inverted-f3
386.001953	0.0	face-inverted-f4
386.084961	0.0	face-inverted-f5
386.168945	0.0	face-inverted-f6
386.750977	0.0	checker-f1
386.817383	0.0	checker-f2
386.884766	0.0	checker-f3
386.951172	0.0	checker-f4
387.017578	0.0	checker-f5
387.083984	0.0	checker-f6
387.549805	0.0	house-inverted-f1
387.617188	0.0	house-inverted-f2
387.683594	0.0	house-inverted-f3
387.75	0.0	house-inverted-f4
387.816406	0.0	house-inverted-f5
387.882813	0.0	house-inverted-f6
388.349609	0.0	house-inverted-f1
388.416016	0.0	house-inverted-f2
388.482422	0.0	house-inverted-f3
388.548828	0.0	house-inverted-f4
388.616211	0.0	house-inverted-f5
388.682617	0.0	house-inverted-f6
389.148438	0.0	checker-f1
389.231445	0.0	checker-f2
389.31543	0.0	checker-f3
389.398438	0.0	checker-f4
389.481445	0.0	checker-f5
389.564453	0.0	checker-f6
390.147461	0.0	face-inverted-f1
390.213867	0.0	face-inverted-f2
390.280273	0.0	face-inverted-f3
390.347656	0.0	face-inverted-f4
390.414063	0.0	face-inverted-f5
390.480469	0.0	face-inverted-f6
390.946289	0.0	house-upright-f1
391.030273	0.0	house-upright-f2
391.113281	0.0	house-upright-f3
391.196289	0.0	house-upright-f4
391.279297	0.0	house-upright-f5
391.362305	0.0	house-upright-f6
391.945313	0.0	face-upright-f1
392.011719	0.0	face-upright-f2
392.079102	0.0	face-upright-f3
392.145508	0.0	face-upright-f4
392.211914	0.0	face-upright-f5
392.27832	0.0	face-upright-f6
392.744141	0.0	house-upright-f1
392.811523	0.0	house-upright-f2
392.87793	0.0	house-upright-f3
392.944336	0.0	house-upright-f4
393.010742	0.0	house-upright-f5
393.077148	0.0	house-upright-f6
393.543945	0.0	face-upright-f1
393.610352	0.0	face-upright-f2
393.676758	0.0	face-upright-f3
393.743164	0.0	face-upright-f4
393.810547	0.0	face-upright-f5
393.876953	0.0	face-upright-f6
394.342773	0.0	house-inverted-f1
394.40918	0.0	house-inverted-f2
394.475586	0.0	house-inverted-f3
394.542969	0.0	house-inverted-f4
394.609375	0.0	house-inverted-f5
394.675781	0.0	house-inverted-f6
395.141602	0.0	face-inverted-f1
395.208984	0.0	face-inverted-f2
395.275391	0.0	face-inverted-f3
395.341797	0.0	face-inverted-f4
395.408203	0.0	face-inverted-f5
395.474609	0.0	face-inverted-f6
395.941406	0.0	checker-f1
396.024414	0.0	checker-f2
396.107422	0.0	checker-f3
396.19043	0.0	checker-f4
396.274414	0.0	checker-f5
396.357422	0.0	checker-f6
396.94043	0.0	house-upright-f1
396.990234	0.0	house-upright-f2
397.040039	0.0	house-upright-f3
397.089844	0.0	house-upright-f4
397.139648	0.0	house-upright-f5
397.189453	0.0	house-upright-f6
397.539063	0.0	house-inverted-f1
397.623047	0.0	house-inverted-f2
397.706055	0.0	house-inverted-f3
397.789063	0.0	house-inverted-f4
397.87207	0.0	house-inverted-f5
397.956055	0.0	house-inverted-f6
398.538086	0.0	face-inverted-f1
398.587891	0.0	face-inverted-f2
398.637695	0.0	face-inverted-f3
398.688477	0.0	face-inverted-f4
398.738281	0.0	face-inverted-f5
398.788086	0.0	face-inverted-f6
399.137695	0.0	checker-f1
399.220703	0.0	checker-f2
399.303711	0.0	checker-f3
399.387695	0.0	checker-f4
399.470703	0.0	checker-f5
399.554688	0.0	checker-f6
400.136719	0.0	face-upright-f1
400.203125	0.0	face-upright-f2
400.269531	0.0	face-upright-f3
