onset	duration	trial_type
0.139	4.000	dual-task classification
4.803	4.000	dual-task classification
9.402	4.000	dual-task classification
14.004	4.000	dual-task classification
18.658	4.000	dual-task classification
23.158	2.000	dual-task probe
40.893	4.000	dual-task classification
45.487	4.000	dual-task classification
50.139	4.000	dual-task classification
54.733	4.000	dual-task classification
59.382	4.000	dual-task classification
63.882	2.000	dual-task probe
81.644	4.000	dual-task classification
86.239	4.000	dual-task classification
90.879	4.000	dual-task classification
95.508	4.000	dual-task classification
100.216	4.000	dual-task classification
104.716	2.000	dual-task probe
122.501	4.000	dual-task classification
127.095	4.000	dual-task classification
131.746	4.000	dual-task classification
136.441	4.000	dual-task classification
141.093	4.000	dual-task classification
145.593	2.000	dual-task probe
163.522	4.000	dual-task classification
168.172	4.000	dual-task classification
172.835	4.000	dual-task classification
177.445	4.000	dual-task classification
182.093	4.000	dual-task classification
186.593	2.000	dual-task probe
204.471	4.000	dual-task classification
209.065	4.000	dual-task classification
213.770	4.000	dual-task classification
218.457	4.000	dual-task classification
223.072	4.000	dual-task classification
227.572	2.000	dual-task probe
245.291	4.000	dual-task classification
249.944	4.000	dual-task classification
254.530	4.000	dual-task classification
259.240	4.000	dual-task classification
263.880	4.000	dual-task classification
268.380	2.000	dual-task probe
286.120	4.000	dual-task classification
290.769	4.000	dual-task classification
295.365	4.000	dual-task classification
299.959	4.000	dual-task classification
304.604	4.000	dual-task classification
309.104	2.000	dual-task probe
326.963	4.000	dual-task classification
331.559	4.000	dual-task classification
336.153	4.000	dual-task classification
340.803	4.000	dual-task classification
345.389	4.000	dual-task classification
349.889	2.000	dual-task probe
367.658	4.000	dual-task classification
372.386	4.000	dual-task classification
377.021	4.000	dual-task classification
381.670	4.000	dual-task classification
386.327	4.000	dual-task classification
390.827	2.000	dual-task probe
