onset	duration	circle_duration	stim_type	trigger	button_pushed	response_time	stim_file
250.291	.845	.442	UNFAMILIAR	14	7	.854	func/u045.bmp
253.315	.913	.406	SCRAMBLED	17	7	1.193	func/s047.bmp
256.405	.898	.403	SCRAMBLED	18	7	1.068	func/s047.bmp
259.612	.972	.547	UNFAMILIAR	13	n/a	0	func/u041.bmp
262.919	.917	.562	UNFAMILIAR	14	n/a	0	func/u041.bmp
266.06	.803	.466	FAMOUS	7	7	.774	func/f036.bmp
268.599	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
289.228	.801	.592	FAMOUS	5	7	.779	func/f039.bmp
292.268	.946	.471	FAMOUS	6	7	.555	func/f039.bmp
295.392	.964	.413	UNFAMILIAR	15	7	.760	func/u034.bmp
298.532	.888	.408	FAMOUS	5	4	1.012	func/f044.bmp
301.605	.834	.414	FAMOUS	6	4	1.328	func/f044.bmp
304.746	.860	.546	SCRAMBLED	19	7	1.311	func/s040.bmp
307.803	.875	.423	SCRAMBLED	17	4	1.054	func/s033.bmp
311.026	.800	.579	FAMOUS	5	7	.664	func/f045.bmp
314.184	.874	.588	UNFAMILIAR	13	7	.932	func/u046.bmp
317.341	.838	.504	UNFAMILIAR	14	7	.542	func/u046.bmp
320.364	.815	.411	UNFAMILIAR	13	7	1.032	func/u035.bmp
323.522	.925	.585	UNFAMILIAR	14	7	.704	func/u035.bmp
326.795	.820	.579	SCRAMBLED	17	7	1.033	func/s039.bmp
329.885	.888	.486	SCRAMBLED	17	7	.904	func/s048.bmp
333.076	.833	.523	SCRAMBLED	19	n/a	0	func/s033.bmp
336.199	.997	.533	SCRAMBLED	17	7	.845	func/s038.bmp
339.423	.974	.453	FAMOUS	7	7	.725	func/f045.bmp
342.697	.939	.523	SCRAMBLED	17	7	.932	func/s035.bmp
345.821	.964	.410	SCRAMBLED	17	7	.639	func/s045.bmp
348.527	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
369.022	.932	.452	FAMOUS	5	7	1.248	func/f038.bmp
372.313	.918	.587	SCRAMBLED	19	7	.815	func/s039.bmp
375.503	.841	.511	FAMOUS	5	7	.587	func/f037.bmp
378.594	.825	.479	FAMOUS	6	7	1.381	func/f037.bmp
381.634	.801	.443	SCRAMBLED	19	7	1.044	func/s048.bmp
384.641	.853	.447	UNFAMILIAR	13	4	1.009	func/u043.bmp
387.798	.961	.543	UNFAMILIAR	14	4	.966	func/u043.bmp
391.021	.910	.495	SCRAMBLED	19	7	.971	func/s038.bmp
393.727	.012	0	n/a	999	0	0	func/Circle.bmp
