onset	duration	circle_duration	stim_type	trigger	button_pushed	response_time	stim_file
158.387	.954	.460	FAMOUS	7	7	1.002	func/f112.bmp
161.627	.898	.511	FAMOUS	5	7	1.181	func/f099.bmp
164.851	.863	.565	SCRAMBLED	17	7	1.015	func/s101.bmp
167.958	.831	.472	SCRAMBLED	19	7	1.063	func/s112.bmp
171.032	.949	.476	FAMOUS	5	7	1.091	func/f104.bmp
174.189	.810	.440	FAMOUS	6	7	.851	func/f104.bmp
177.245	.947	.470	SCRAMBLED	19	7	.986	func/s108.bmp
180.369	.933	.403	SCRAMBLED	17	7	.725	func/s111.bmp
183.66	.832	.592	SCRAMBLED	18	7	.704	func/s111.bmp
186.767	.931	.510	FAMOUS	7	4	.899	func/f113.bmp
189.439	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
209.985	.928	.514	FAMOUS	5	7	.952	func/f109.bmp
213.092	.903	.410	FAMOUS	6	7	.801	func/f109.bmp
216.199	.932	.432	FAMOUS	7	7	1.180	func/f098.bmp
219.49	.902	.596	SCRAMBLED	17	7	1.155	func/s099.bmp
222.697	.988	.544	SCRAMBLED	18	7	.914	func/s099.bmp
225.904	.874	.444	FAMOUS	7	7	1.164	func/f099.bmp
228.961	.802	.409	FAMOUS	5	7	.981	func/f102.bmp
232.051	.950	.462	FAMOUS	6	7	.868	func/f102.bmp
235.308	.848	.548	SCRAMBLED	19	7	.820	func/s101.bmp
238.365	.935	.437	SCRAMBLED	17	7	1.063	func/s110.bmp
241.656	.829	.589	SCRAMBLED	18	7	.696	func/s110.bmp
244.813	.920	.559	SCRAMBLED	17	7	.793	func/s107.bmp
248.07	.901	.580	SCRAMBLED	17	7	.720	func/s100.bmp
251.277	.981	.549	SCRAMBLED	18	7	.748	func/s100.bmp
254.601	.879	.581	SCRAMBLED	17	7	1.025	func/s104.bmp
257.758	.959	.516	FAMOUS	5	4	.947	func/f111.bmp
260.965	.960	.471	UNFAMILIAR	13	7	1.225	func/u106.bmp
264.239	.977	.548	UNFAMILIAR	14	7	.613	func/u106.bmp
267.53	.974	.548	FAMOUS	5	7	1.317	func/f103.bmp
270.72	.914	.447	SCRAMBLED	19	7	1.086	func/s107.bmp
273.376	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
293.922	.908	.512	SCRAMBLED	17	7	1.088	func/s098.bmp
297.146	.857	.539	SCRAMBLED	18	7	.998	func/s098.bmp
300.303	.807	.525	FAMOUS	5	7	.852	func/f110.bmp
303.443	.811	.553	FAMOUS	6	4	.666	func/f110.bmp
306.584	.892	.558	SCRAMBLED	19	7	.803	func/s104.bmp
309.707	.830	.457	UNFAMILIAR	13	7	.594	func/u112.bmp
312.814	.853	.517	UNFAMILIAR	14	7	.709	func/u112.bmp
315.854	.813	.425	FAMOUS	7	4	.923	func/f111.bmp
318.961	.971	.527	UNFAMILIAR	13	7	.897	func/u110.bmp
322.118	.993	.410	UNFAMILIAR	14	7	.632	func/u110.bmp
325.409	.986	.529	UNFAMILIAR	13	4	.886	func/u102.bmp
328.716	.818	.560	UNFAMILIAR	14	7	.630	func/u102.bmp
331.756	.972	.457	FAMOUS	7	7	1.194	func/f103.bmp
334.913	.840	.414	UNFAMILIAR	13	4	.992	func/u101.bmp
337.987	.973	.458	FAMOUS	5	7	.954	func/f100.bmp
341.227	.877	.493	FAMOUS	5	7	1.230	func/f106.bmp
344.334	.952	.457	UNFAMILIAR	13	7	.854	func/u103.bmp
347.475	.854	.421	FAMOUS	5	7	.793	func/f108.bmp
350.081	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
370.66	.844	.545	SCRAMBLED	17	4	.986	func/s113.bmp
373.85	.991	.569	SCRAMBLED	18	4	.933	func/s113.bmp
377.074	.878	.452	UNFAMILIAR	15	4	.819	func/u101.bmp
380.181	.882	.461	FAMOUS	5	7	1.130	func/f107.bmp
383.371	.814	.538	FAMOUS	7	7	.596	func/f100.bmp
386.545	.995	.598	UNFAMILIAR	13	7	.768	func/u100.bmp
389.752	.910	.448	UNFAMILIAR	14	7	.839	func/u100.bmp
392.859	.960	.433	FAMOUS	7	7	1.039	func/f106.bmp
395.615	.012	0	n/a	999	0	0	func/Circle.bmp
