onset	trial_type	eventcode
450049	response	0
452980	scrambled_second_late	19
453608	response	0
456471	unfamiliar_new	13
457234	response	0
459834	scrambled_new	17
460620	response	0
463326	famous_new	5
463994	response	0
466688	famous_new	5
467436	response	0
470143	famous_new	5
470984	response	0
473506	famous_second_early	6
474496	response	0
477015	famous_second_late	7
477689	response	0
480360	scrambled_new	17
481081	response	0
483870	scrambled_second_early	18
484483	response	0
487490	unfamiliar_second_late	15
488117	response	0
490926	famous_new	5
491817	response	0
494362	scrambled_second_late	19
495590	response	0
497725	scrambled_new	17
498662	response	0
501198	scrambled_second_early	18
502280	response	0
504634	famous_second_late	7
505358	response	0
508070	unfamiliar_new	13
508660	response	0
511562	famous_second_late	7
512291	response	0
515127	scrambled_new	17
515794	response	0
518673	unfamiliar_new	13
519540	response	0
522146	unfamiliar_second_early	14
522872	response	0
525619	unfamiliar_new	13
526637	response	0
528983	unfamiliar_second_early	14
529570	response	0
532419	famous_second_late	7
533141	response	0
535854	famous_new	5
