onset	duration	trial_type
126.406	0	128
291.895	0	128
291.895	0	        audio_probe
295.141	0	4
295.195	0	        Mind-wandering_response-2
298.195	0	        Meditation_response-1
298.199	0	2
300.595	0	        Tiredness_response-0
331.520	0	128
331.597	0	        audio_probe
335.082	0	2
335.097	0	        Mind-wandering_response-1
337.270	0	2
337.298	0	        Meditation_response-1
339.798	0	        Tiredness_response-0
409.797	0	128
409.802	0	        audio_probe
412.402	0	        Mind-wandering_response-2
412.445	0	4
415.603	0	        Meditation_response-0
417.754	0	2
417.803	0	        Tiredness_response-1
572.766	0	128
572.813	0	        audio_probe
575.379	0	4
575.413	0	        Mind-wandering_response-2
577.513	0	        Meditation_response-0
579.801	0	2
579.813	0	        Tiredness_response-1
698.812	0	128
698.821	0	        audio_probe
701.421	0	        Mind-wandering_response-1
701.441	0	2
703.590	0	2
703.622	0	        Meditation_response-1
706.022	0	        Tiredness_response-1
706.043	0	2
850.055	0	128
850.131	0	        audio_probe
852.719	0	2
852.731	0	        Mind-wandering_response-1
854.914	0	4
854.931	0	        Meditation_response-2
857.320	0	2
857.332	0	        Tiredness_response-1
983.328	0	128
983.340	0	        audio_probe
987.240	0	        Mind-wandering_response-0
990.539	0	4
990.540	0	        Meditation_response-2
992.832	0	2
992.841	0	        Tiredness_response-1
1095.836	0	128
1095.847	0	        audio_probe
1099.281	0	2
1099.348	0	        Mind-wandering_response-1
1101.426	0	4
1101.448	0	        Meditation_response-2
1103.598	0	2
1103.648	0	        Tiredness_response-1
1154.602	0	128
1154.651	0	        audio_probe
1157.951	0	        Mind-wandering_response-1
1157.965	0	2
1161.852	0	        Meditation_response-0
1164.152	0	        Tiredness_response-1
1164.152	0	2
1289.156	0	128
1289.160	0	        audio_probe
1293.560	0	        Mind-wandering_response-0
1296.660	0	        Meditation_response-2
1296.676	0	4
1299.861	0	        Tiredness_response-1
1299.863	0	2
