onset	duration	trial_type
0.277	4.000	dual-task classification
4.944	4.000	dual-task classification
9.544	4.000	dual-task classification
14.196	4.000	dual-task classification
18.844	4.000	dual-task classification
23.344	2.000	dual-task probe
41.190	4.000	dual-task classification
45.837	4.000	dual-task classification
50.432	4.000	dual-task classification
55.026	4.000	dual-task classification
59.678	4.000	dual-task classification
64.178	2.000	dual-task probe
81.898	4.000	dual-task classification
86.494	4.000	dual-task classification
91.143	4.000	dual-task classification
95.738	4.000	dual-task classification
100.333	4.000	dual-task classification
104.833	2.000	dual-task probe
122.667	4.000	dual-task classification
127.369	4.000	dual-task classification
131.965	4.000	dual-task classification
136.558	4.000	dual-task classification
141.213	4.000	dual-task classification
145.713	2.000	dual-task probe
163.412	4.000	dual-task classification
168.064	4.000	dual-task classification
172.657	4.000	dual-task classification
177.367	4.000	dual-task classification
181.960	4.000	dual-task classification
186.460	2.000	dual-task probe
204.343	4.000	dual-task classification
208.992	4.000	dual-task classification
213.643	4.000	dual-task classification
218.293	4.000	dual-task classification
222.995	4.000	dual-task classification
227.495	2.000	dual-task probe
245.238	4.000	dual-task classification
249.834	4.000	dual-task classification
254.427	4.000	dual-task classification
259.023	4.000	dual-task classification
263.729	4.000	dual-task classification
268.229	2.000	dual-task probe
286.150	4.000	dual-task classification
290.811	4.000	dual-task classification
295.454	4.000	dual-task classification
300.162	4.000	dual-task classification
304.847	4.000	dual-task classification
309.347	2.000	dual-task probe
327.087	4.000	dual-task classification
331.746	4.000	dual-task classification
336.345	4.000	dual-task classification
340.995	4.000	dual-task classification
345.706	4.000	dual-task classification
350.206	2.000	dual-task probe
368.015	4.000	dual-task classification
372.728	4.000	dual-task classification
377.316	4.000	dual-task classification
381.909	4.000	dual-task classification
386.561	4.000	dual-task classification
391.061	2.000	dual-task probe
