-0.013741	-0.016412	0.0049642	0.0064331	0.016891	0.010883	-0.015673	-0.029186	0.0050145	0.017126	-0.00090044	0.0044724	-0.0166	0.018212	-0.0073714	-0.021095	-0.00015904	-0.029594	-0.00094937	0.03006	-0.026616	0.019727	0.022132	-0.064998	-0.029225	0.00062458	0.039974	-0.0090868	0.018793	-0.017937	0.032921	-0.012614	7.517e-05	-0.01894	-0.011087	-0.018565	-0.0009876	0.012312	-0.013755	-0.0032855	-0.0040113	-0.022812	-0.0042256	-0.03157	0.0013954	0.017105	0.030531	-0.0086579	0.0038437	-8.7412e-05	-0.0020879	-0.0070224	0.022096	0.0036445	-0.0017139	-0.0026653	0.0070848	0.032575	-0.013399	0.022728	-0.0078807	-0.026018	-0.030886	0.02794	0.013586	-0.044283	-0.010874	0.0041309	-0.00041986	0.015959	-0.0030671	0.019061	0.074846	0.055536	0.00070071	0.029451	-0.011219	0.031768	0.032261	0.0065455	-0.0090578	0.46059	0.0022682	0.067768	0.020842	-0.0091275	-0.054928	0.13436	-0.051577	-0.0054415	0.026833	-0.020454	-0.032041	-0.040665	-0.023055	-0.0050526	0.019221	0.024558
-0.052598	-0.037563	-0.01691	0.0020644	0.027438	-0.0045044	0.045927	-0.0045853	-0.0081014	-0.007023	-0.0078571	-0.0022674	0.043449	0.0052902	0.0028155	0.00028777	0.0070696	0.027859	-0.028943	-0.010493	-0.030417	-0.095306	-0.065059	0.0043709	0.058098	0.06665	0.43525	-0.013018	0.022462	-0.048809	0.067416	0.0052984	0.03706	0.004222	-0.025598	-0.0074205	-0.00459	-0.0073787	0.024977	0.025046	-0.010691	0.022604	0.0071489	0.020512	0.0097249	0.010023	0.045821	0.012622	0.0080027	0.012305	-0.0043011	0.020938	0.013711	-0.0051872	-0.036241	-0.02039	-0.0050634	-0.053169	0.016444	-0.0047257	0.0048376	-0.033172	0.0055503	0.0019837	-0.014064	0.0082959	-0.0089617	-0.038271	0.018201	-0.0034799	0.038768	-0.020832	-0.021767	-0.016676	0.049218	0.016673	0.0091845	-0.016732	-0.0018897	-0.0073337	-0.024491	-0.021203	0.023056	0.0071248	0.0045859	-0.0048919	0.045622	0.002781	-0.0066115	0.036399	-0.0048242	-0.043986	0.00047798	8.6831e-05	0.011013	-0.00887	-0.049723	0.022347
0.045112	-0.0014892	-0.0064339	-0.048716	-0.15893	0.0045332	-0.029312	-0.013287	0.0057154	-0.019973	0.027335	0.015121	0.3941	-0.016899	0.0093034	-0.0023297	0.014252	-0.024523	0.059944	0.031956	-0.0031587	-0.016832	0.0033888	-0.013777	-0.026878	-0.015648	-0.00084564	-0.011229	-0.010844	-0.004072	-0.0053508	-0.004223	-0.0078766	-0.0040653	-0.0010416	0.0045298	-0.002327	0.0058959	-0.013792	-0.028558	-0.020661	0.010725	-0.015542	0.0032381	-0.0010283	-0.015781	-0.01769	-0.036328	-0.027745	-0.0034651	-0.016668	0.00093525	-0.0081666	-0.026703	0.020091	-0.012202	-0.03229	-0.031193	-0.033191	-0.0097438	-0.014747	-0.0021076	0.020826	-0.018875	0.038439	-0.014595	0.034834	0.0072627	0.028915	0.021644	-0.011504	-0.013945	0.017329	0.0099585	-0.022331	0.012701	-0.011329	-0.012555	0.0062649	-0.01069	0.0032475	0.013423	-0.0071266	-0.019477	0.02319	-0.032152	0.0084101	0.0015797	0.0047595	-0.011676	-0.011675	-0.0012427	-0.0078464	-0.0027805	-0.02176	-0.012706	0.014014	0.02513
-0.0079106	0.00059679	0.022855	0.017123	-0.16767	0.017195	0.36505	-0.027956	-0.0022262	-0.023739	0.011957	0.045985	-0.039439	0.073481	0.013698	-0.0068226	0.011711	0.011262	0.035881	0.028107	-0.002503	0.09155	0.044654	0.0048743	-0.0072051	0.016693	-0.016753	0.014511	0.012763	-0.0053161	-0.0072132	-0.01648	-0.0033856	0.0033475	-0.010295	-0.011641	-0.015034	0.0069616	-0.016192	0.0084304	-0.023258	0.017149	-0.0045638	-0.024514	-0.020052	0.0070009	0.015427	0.00093966	-0.015657	0.0089215	0.0058254	-0.010843	0.025582	0.0054248	0.0018208	0.0053144	0.021173	0.0070617	-0.013356	0.0069236	0.023126	-0.011033	0.0039246	0.032495	0.0018464	0.0096833	-0.026191	0.0033301	0.025721	-0.012752	-0.019973	-0.0050758	0.017305	0.019255	0.043571	0.023701	-0.0168	0.020139	0.01092	0.00013502	-0.0034393	-0.010604	-0.025593	0.029907	-0.0022553	-0.008833	0.048964	-0.016976	-0.020165	0.01297	0.0031024	-0.018795	-0.0082365	-0.021121	0.0098122	-0.010267	-0.035394	0.043624
0.0075999	-0.0048898	0.0016539	0.00075628	-0.016196	0.0094818	0.0068365	-0.020607	0.030617	-0.0017098	0.0030862	-0.0014843	-0.0046794	-0.0098266	-0.0029585	-0.018685	-0.012163	-0.020896	0.01287	0.034796	0.0087819	0.018257	0.012328	-0.012051	-0.022129	0.00050152	0.0090398	0.0010636	0.00079952	-0.023531	0.0064813	-0.011713	-0.00010355	-0.0063052	0.0010372	-0.0086761	-0.015927	0.0067617	-0.024246	-0.0019499	0.039494	0.014616	-0.0020633	-0.012526	0.01234	0.012867	-0.0061547	-0.003271	-0.021545	0.0035972	0.015509	-0.014243	0.010279	0.023789	-0.0024184	0.005678	0.0072289	0.023608	0.0058497	-0.00317	-0.010112	-0.018749	-0.0047267	0.027002	-0.0069069	-0.020153	-0.020914	0.022976	0.015432	-0.023761	-0.0080345	0.010804	0.018436	0.0067705	-0.026176	0.031705	-0.0099705	0.035255	0.022762	-0.0015718	-0.014218	-0.067601	0.41078	0.043522	0.019793	0.0007485	-0.04853	0.064881	0.00051015	-0.043433	-0.0041095	0.0054849	-0.000135	0.01868	-0.011532	0.012004	0.044879	0.030954
0.001639	-0.0075743	-0.008316	0.01777	0.015282	-0.00042695	0.023113	-0.0027322	-0.023582	0.0074749	-0.02211	-0.012088	0.045899	-0.015807	0.00013322	-0.021735	0.010926	-0.00039457	0.028721	0.0028543	-0.0034677	0.025778	-0.0021779	-0.0076743	0.0289	0.02938	-0.019042	0.010333	0.017102	-0.043855	0.0082479	0.026011	0.028077	-0.0045829	-0.018353	-0.005544	-0.0083243	0.012534	0.05043	0.062944	0.40436	-0.068643	0.022098	0.0076994	0.034399	0.0014542	0.022659	0.011616	0.014952	0.0046653	0.0098466	-0.023265	0.0091023	-0.012395	-0.0045519	0.051603	-0.0038785	-0.014314	0.0096959	0.010672	0.018124	-0.043572	0.0022683	0.015975	0.025403	0.00077544	0.029752	0.0074587	-0.043602	-0.0098432	0.0036239	0.0069757	-0.0037796	0.011555	0.015789	0.013986	0.0058441	0.013429	-0.00051918	-0.0066664	-0.015112	-0.0014418	-0.031767	-0.0016813	-0.013737	0.00077657	-0.0031263	-0.033255	-0.037569	-0.0029612	-0.0030674	0.01497	-0.01031	-0.016938	-0.0034913	-0.0065618	-0.0069132	0.021984
-0.014052	0.01174	-0.0026419	-0.018726	0.031355	0.015783	-0.007128	-0.011926	0.0074472	0.022317	0.013158	0.0087292	0.018125	0.011742	0.0039548	-0.009503	-0.0020562	-0.017328	0.0043197	0.0055916	-0.0030605	-0.01688	0.03105	-0.024546	0.030702	0.017928	-0.017588	-0.008782	0.0074847	-0.0080529	0.013719	0.00015603	0.11648	0.0070478	0.00014488	0.013009	-0.1193	0.38989	0.0095009	0.034728	-0.047382	-0.011831	0.019619	-0.025566	0.028545	-0.0039352	0.034901	-0.013141	-0.0067504	0.0040129	0.014893	0.0019622	0.02588	0.042587	0.018228	-0.0099131	0.018537	0.010991	0.0066228	0.0039816	0.0087529	0.0079068	0.0062332	0.011274	0.0049841	0.029764	0.0026665	-0.0058406	-0.020692	0.0064119	-0.036215	0.0089184	-0.025183	-0.018112	0.020011	0.013885	0.011232	-0.011333	-0.012113	-0.0038701	-0.008323	-0.013735	-0.010969	0.0018445	-0.01201	0.0018997	-0.032096	-0.022948	-0.014991	0.0023726	-0.0024721	-0.0042083	0.012825	0.0014597	0.01259	0.0061132	0.024633	0.016629
0.0060899	-0.0040603	-0.022394	-0.039419	0.0085542	-0.0042586	-0.0093863	0.010783	-0.012718	-0.022479	-0.02603	0.022364	0.038109	-0.023288	0.0075021	0.002341	0.018719	0.030836	0.0099977	0.021767	-0.026023	0.023819	0.00085914	0.01753	0.013923	-0.00018528	-0.014292	0.0028035	-0.014983	-0.042216	-0.038478	-0.044084	-0.010814	-0.0031094	-0.021195	-0.011175	-0.029734	-0.0064201	0.00026532	0.0018796	-0.019014	0.0079969	-0.015184	-0.024809	0.01168	0.0073783	-0.021241	0.0070691	0.011801	-0.0090562	-0.0044552	0.020921	-0.041181	-0.010099	-0.032256	0.009343	-0.0071839	0.074403	0.39266	0.06887	0.038178	0.04325	-0.010745	0.018458	-0.00080799	-0.013646	-0.034668	-0.034583	-0.025623	-0.011091	0.012135	0.0051267	0.044376	0.019962	0.0022499	0.013124	-0.0063305	0.0074913	0.012881	0.017703	-0.028655	0.002552	-0.0090788	0.010551	0.0034562	0.0047346	0.033902	-0.0055314	0.0054955	-0.0058996	-0.038638	-0.0077703	-0.0050986	-0.0097194	0.016352	-0.0010711	-0.015274	0.04009
-0.021377	0.008361	-0.0090412	0.0326	0.009822	0.0056033	-0.001569	-0.014698	-0.022741	-0.01156	-0.015014	0.028316	-0.032614	0.016278	0.0076585	-0.0047366	0.0078517	0.03095	0.019819	0.00048949	-0.0074406	0.0090215	0.013685	0.0041738	-0.0015297	0.011552	0.018836	-0.0071482	-0.022088	0.0035914	-0.020356	-0.0079921	-0.0049565	0.0020217	-0.0056461	-0.0057708	0.017477	0.0064289	-0.020097	-0.0048373	-0.028453	-0.0047292	-0.0085065	-0.0082082	-0.0026209	0.012614	-0.014604	0.011644	-0.018667	-0.00411	0.00036743	0.0036574	-0.019507	-0.0094168	-0.0068346	-0.006117	-0.0039509	0.04068	-0.0022494	0.038029	0.030829	0.013458	0.017699	0.012674	0.049248	-0.033709	0.386	-0.015319	-0.0048512	0.0050005	-0.0045159	0.01382	-0.028144	0.032011	0.0013372	0.017145	0.0026152	0.010526	-0.0095098	0.038564	-0.00085482	-0.0040014	0.020002	0.0089848	0.016912	-0.017843	0.015869	-0.0078876	-0.024825	-0.021355	-0.012844	0.00016015	-0.0037388	-0.0017761	0.0063477	0.0014228	-0.012065	0.021489
-0.016752	-0.0086316	-0.0015622	0.021859	0.03958	0.0027569	-0.021362	0.012327	-0.010378	0.023162	-0.01683	-0.017747	0.051567	0.032292	0.003234	-0.0066931	0.0011701	-0.0024124	0.027013	-0.031578	0.0051877	0.026228	0.0334	0.00092863	0.0053331	0.0035345	0.0061662	0.0074012	0.020845	-0.00085042	-0.006715	-0.024099	-0.020376	-0.0012634	0.0062378	-0.0023981	0.01554	-0.018236	-0.035839	-0.0010144	-0.020741	0.0011837	-0.0029075	-0.00053063	-0.01975	-0.010549	0.010613	-0.0044905	0.026711	0.0098762	-0.0037443	-0.013433	0.00082227	-0.0012234	0.021811	0.054009	0.37764	-0.066515	0.015969	-0.010867	0.0074902	-0.021486	0.015778	0.019421	0.0015505	-0.013975	0.0023862	-0.0040363	-0.029333	-0.0022361	-0.0018461	-0.0052148	0.00179	0.0061653	0.010928	0.013522	-0.0057673	-0.0058331	0.013716	0.019982	0.0038645	-0.017141	-0.0082019	0.010617	-0.0070384	-0.0034093	-0.024351	-0.0061067	-0.0056787	-0.021309	0.018662	-0.0036019	-0.011157	-0.003364	-0.0016925	0.0052637	-0.0039381	0.020405
-0.016399	-0.0076419	-0.0014361	-0.0096632	0.0076325	0.012091	-0.0020016	-0.0017157	-0.017898	-0.018782	-0.0026545	-0.0022269	-0.0018757	-0.025176	-0.0057762	0.0024561	0.0009016	0.046467	0.00587	-0.00051767	0.0055265	-0.0060118	0.0045623	-0.030659	-0.00436	-0.001011	0.0085354	-0.010877	0.010854	0.0016507	0.005354	-0.0090506	0.0027766	-0.0077638	-0.0068991	0.0047975	0.011482	0.0050418	-0.011335	0.021881	0.004207	0.011354	0.0071524	0.006748	0.01128	0.012883	-0.0048815	0.0034096	0.0090753	-0.0055743	-0.010038	-0.038623	-0.014681	-0.0024628	0.012877	-0.0032648	-0.023066	-0.035323	-0.021278	-0.005842	0.0050528	0.011004	-0.0041164	0.0086099	0.014991	-0.0052426	-0.040221	0.032384	0.024758	0.037531	-0.056526	-0.033044	0.025948	-0.010197	-0.010934	0.014814	0.0031336	0.023217	0.026307	0.37378	-0.032582	-0.012711	-0.011205	0.010702	0.0026706	-0.0067496	0.014341	-0.01088	-0.0070269	-0.016717	-0.037913	0.0059432	0.024609	-0.021872	-0.0070808	0.0021437	0.03556	-0.0041772
-0.027976	-0.014997	-0.0065033	-0.0035395	0.018845	-0.00034467	-0.0099961	-0.0049869	-0.0073169	-0.05926	-0.0029766	-0.018197	-0.0018003	0.009271	0.0032563	-0.0067076	0.011239	-0.016521	-0.0022061	-0.0019333	0.0087362	0.0050681	-0.0053794	0.015146	-0.013471	-0.012333	-0.044446	-0.023568	0.0068553	-0.035434	0.0087863	0.023843	0.030146	0.0050881	-0.00061979	-0.0025872	-0.024487	-0.016715	0.064971	0.061131	0.021383	0.36281	0.03917	0.035932	0.012243	0.0050383	0.012355	0.0027153	0.0020482	0.0035187	-0.0078177	0.01063	-0.010055	-0.023822	-0.029527	0.027032	0.0014735	-0.011783	-0.01294	0.0020006	0.0045904	-0.013866	0.011618	0.010888	-0.010347	0.02257	0.015276	-0.041655	-0.0081668	0.014487	-0.019053	-0.026107	-0.0073311	-0.0064442	-0.0067172	0.010366	0.0048564	0.00054371	-0.0074055	-0.016533	0.0073482	0.023811	-0.0086831	0.0037575	0.012264	0.0071775	-0.0095251	-0.0049749	-0.0089565	-0.001676	-0.003334	-0.00051069	-0.0066852	-0.011763	-0.0077294	0.0097054	0.033482	0.054972
0.0064662	0.0052465	-0.0094181	0.00013673	0.018874	0.023623	0.0035973	-8.1653e-05	-0.020146	0.028089	-0.038395	0.0044052	0.029209	0.0052008	-0.00057873	-0.017354	-0.0020649	0.0048878	-0.0078993	0.0021849	-0.0016744	-0.033495	-0.031934	0.024255	0.016411	0.031123	-0.011626	0.066131	0.025054	0.33321	0.070435	0.063213	0.038791	-0.0025195	-0.027583	-0.019994	-0.0044815	-0.023989	0.037143	0.056276	-0.0021517	0.0034697	-0.0025732	-0.026057	-0.0071661	0.0144	0.027459	-0.025263	-0.0052153	0.0018054	-0.0034958	0.022098	0.0024799	-0.024413	-0.014982	0.030431	0.0015157	0.042794	0.011996	0.0053502	0.0071694	0.037059	0.02782	0.017806	0.0070148	-0.0048701	-0.0067123	0.0094112	-0.012185	-0.0064273	-0.029289	-0.04291	0.022984	0.010222	0.013303	0.035762	0.0002192	-0.0044939	0.014694	-0.0077271	-0.028066	0.003726	0.020372	0.035175	-0.016191	-0.0088681	0.029277	-0.0017575	-0.0055474	-0.010846	0.0057893	0.0061973	0.0048565	-0.0039553	0.027501	0.0079348	-0.0032181	0.044132
