onset	duration	trial_type
0.000	2.000	tone counting probe
2.147	4.000	tone counting
6.792	4.000	tone counting
11.483	4.000	tone counting
16.124	4.000	tone counting
20.816	4.000	tone counting
25.401	4.000	tone counting
30.100	4.000	tone counting
34.692	4.000	tone counting
39.192	3.000	tone counting probe
56.000	2.000	tone counting probe
58.210	4.000	tone counting
62.855	4.000	tone counting
67.494	4.000	tone counting
72.079	4.000	tone counting
76.665	4.000	tone counting
81.365	4.000	tone counting
86.062	4.000	tone counting
90.648	4.000	tone counting
95.148	3.000	tone counting probe
112.000	2.000	tone counting probe
114.156	4.000	tone counting
118.741	4.000	tone counting
123.332	4.000	tone counting
127.977	4.000	tone counting
132.672	4.000	tone counting
137.371	4.000	tone counting
142.018	4.000	tone counting
146.603	4.000	tone counting
151.103	3.000	tone counting probe
168.000	2.000	tone counting probe
170.196	4.000	tone counting
174.890	4.000	tone counting
179.491	4.000	tone counting
184.121	4.000	tone counting
188.791	4.000	tone counting
193.460	4.000	tone counting
198.128	4.000	tone counting
202.787	4.000	tone counting
207.287	3.000	tone counting probe
