onset	duration	trial_type
0.10285961	2.5	correct classification of dual-task items
3.5154236	2.5	correct classification of single-task items
7.3826726	2.5	correct classification of single-task items
11.600181	2.5	junk single-task items
16.930045	2.5	correct classification of dual-task items
19.883823	2.5	junk dual-task items
25.198862	2.5	correct classification of dual-task items
28.383543	2.5	junk dual-task items
33.749262	2.5	correct classification of single-task items
37.701984	2.5	junk single-task items
41.883864	2.5	junk single-task items
46.416041	2.5	correct classification of dual-task items
53.626835	2.5	junk dual-task items
57.82232	2.5	correct classification of dual-task items
61.709357	2.5	junk dual-task items
68.334885	2.5	correct classification of single-task items
71.689006	2.5	correct classification of single-task items
74.765892	2.5	junk single-task items
78.716309	2.5	correct classification of dual-task items
82.147227	2.5	junk dual-task items
85.951827	2.5	junk single-task items
91.0713	2.5	correct classification of single-task items
95.14812	2.5	junk dual-task items
99.209889	2.5	correct classification of dual-task items
102.5538	2.5	junk dual-task items
106.5163	2.5	correct classification of single-task items
110.72	2.5	correct classification of single-task items
116.99492	2.5	junk dual-task items
120.323	2.5	junk single-task items
125.05426	2.5	junk dual-task items
128.57729	2.5	correct classification of single-task items
132.70413	2.5	correct classification of single-task items
140.16452	2.5	junk single-task items
145.55774	2.5	junk single-task items
150.02554	2.5	junk single-task items
153.22512	2.5	correct classification of dual-task items
156.94812	2.5	correct classification of dual-task items
160.33141	2.5	correct classification of dual-task items
163.51548	2.5	junk single-task items
170.59131	2.5	junk dual-task items
174.46034	2.5	junk dual-task items
180.45249	2.5	junk single-task items
183.64076	2.5	correct classification of single-task items
187.60001	2.5	junk dual-task items
191.70956	2.5	junk single-task items
195.06452	2.5	correct classification of single-task items
198.93958	2.5	junk single-task items
202.78967	2.5	junk single-task items
210.33384	2.5	correct classification of dual-task items
213.31512	2.5	junk dual-task items
220.64922	2.5	junk single-task items
224.89237	2.5	junk dual-task items
228.01667	2.5	junk dual-task items
230.95238	2.5	correct classification of dual-task items
237.3342	2.5	correct classification of single-task items
241.92225	2.5	correct classification of single-task items
245.2012	2.5	junk single-task items
248.7579	2.5	correct classification of dual-task items
252.39196	2.5	junk dual-task items
256.22461	2.5	junk dual-task items
260.32715	2.5	correct classification of dual-task items
264.22906	2.5	correct classification of dual-task items
268.32149	2.5	junk single-task items
275.72701	2.5	junk single-task items
278.95232	2.5	junk dual-task items
282.25874	2.5	junk dual-task items
285.56408	2.5	junk dual-task items
288.50851	2.5	correct classification of dual-task items
291.70165	2.5	junk single-task items
296.92204	2.5	junk single-task items
300.3386	2.5	correct classification of single-task items
305.81551	2.5	correct classification of dual-task items
310.57295	2.5	junk dual-task items
313.5147	2.5	correct classification of dual-task items
319.08609	2.5	correct classification of single-task items
322.01496	2.5	junk single-task items
326.13352	2.5	correct classification of single-task items
329.86913	2.5	junk single-task items
335.6712	2.5	correct classification of dual-task items
339.25841	2.5	junk dual-task items
344.47542	2.5	correct classification of single-task items
348.64107	2.5	junk single-task items
351.67217	2.5	correct classification of single-task items
354.82232	2.5	correct classification of dual-task items
358.70208	2.5	correct classification of dual-task items
361.70925	2.5	correct classification of dual-task items
366.5083	2.5	junk single-task items
371.00765	2.5	correct classification of single-task items
373.95137	2.5	junk single-task items
377.51529	2.5	junk dual-task items
381.25897	2.5	correct classification of dual-task items
384.45931	2.5	junk dual-task items
388.45195	2.5	correct classification of single-task items
392.94777	2.5	correct classification of dual-task items
396.13326	2.5	junk dual-task items
400.33876	2.5	junk dual-task items
404.21263	2.5	junk single-task items
407.75866	2.5	junk single-task items
410.70198	2.5	correct classification of single-task items
414.34451	2.5	correct classification of single-task items
417.20211	2.5	junk dual-task items
420.25907	2.5	correct classification of dual-task items
427.79713	2.5	correct classification of single-task items
432.87381	2.5	junk single-task items
439.25095	2.5	junk single-task items
444.57407	2.5	junk single-task items
450.28328	2.5	junk dual-task items
455.13274	2.5	correct classification of dual-task items
460.4401	2.5	junk dual-task items
464.44752	2.5	correct classification of dual-task items
468.84211	2.5	junk single-task items
472.38297	2.5	correct classification of single-task items
