onset	duration	trial_type
0.902	0.000	e-255
28.845	0.000	house-inverted
29.794	0.000	checker-right
30.096	0.000	press-right
30.692	0.000	face-upright
31.592	0.000	house-upright
32.607	0.000	checker-left
32.877	0.000	press-left
33.390	0.000	checker-left
33.875	0.000	press-left
34.155	0.000	house-upright
35.004	0.000	face-upright
35.854	0.000	checker-right
36.092	0.000	press-right
36.803	0.000	house-inverted
37.718	0.000	face-inverted
38.684	0.000	face-inverted
39.683	0.000	house-inverted
40.498	0.000	house-upright
41.431	0.000	face-upright
42.263	0.000	checker-left
42.611	0.000	press-left
43.212	0.000	checker-right
43.589	0.000	press-right
44.194	0.000	face-upright
45.010	0.000	house-inverted
45.942	0.000	checker-right
46.340	0.000	press-right
46.875	0.000	house-upright
47.690	0.000	checker-left
48.225	0.000	press-left
48.456	0.000	face-inverted
49.455	0.000	face-upright
50.221	0.000	checker-right
50.512	0.000	press-right
51.054	0.000	checker-left
51.419	0.000	press-left
51.886	0.000	house-inverted
52.802	0.000	face-inverted
53.768	0.000	house-upright
54.583	0.000	checker-right
54.916	0.000	press-right
55.398	0.000	house-upright
56.248	0.000	face-upright
57.080	0.000	face-inverted
57.996	0.000	house-inverted
58.979	0.000	checker-left
59.279	0.000	press-left
59.844	0.000	checker-left
60.246	0.000	press-left
60.776	0.000	house-inverted
61.542	0.000	house-upright
62.541	0.000	face-upright
63.373	0.000	face-inverted
64.156	0.000	checker-right
64.509	0.000	press-right
65.038	0.000	checker-left
65.456	0.000	press-left
65.820	0.000	house-upright
66.753	0.000	face-upright
67.535	0.000	checker-right
67.845	0.000	press-right
68.518	0.000	face-inverted
69.500	0.000	house-inverted
70.383	0.000	house-upright
71.281	0.000	house-inverted
72.280	0.000	checker-left
72.621	0.000	press-left
73.146	0.000	face-inverted
74.095	0.000	checker-right
74.475	0.000	press-right
74.944	0.000	face-upright
75.710	0.000	face-inverted
76.643	0.000	face-upright
77.509	0.000	checker-left
77.820	0.000	press-left
78.290	0.000	checker-right
78.677	0.000	press-right
79.106	0.000	house-upright
80.072	0.000	house-inverted
80.954	0.000	face-inverted
81.970	0.000	checker-left
82.305	0.000	press-left
82.802	0.000	house-upright
83.618	0.000	house-inverted
84.533	0.000	face-upright
85.399	0.000	checker-right
85.741	0.000	press-right
86.215	0.000	checker-left
86.688	0.000	press-left
87.147	0.000	face-inverted
87.913	0.000	house-inverted
88.712	0.000	face-upright
89.595	0.000	house-upright
90.478	0.000	checker-right
90.819	0.000	press-right
91.243	0.000	house-inverted
92.092	0.000	house-upright
92.958	0.000	checker-right
93.299	0.000	press-right
93.724	0.000	checker-left
94.115	0.000	press-left
94.539	0.000	face-inverted
95.438	0.000	face-upright
96.438	0.000	house-upright
97.403	0.000	face-upright
98.352	0.000	face-inverted
99.351	0.000	checker-left
99.667	0.000	press-left
100.150	0.000	house-inverted
100.949	0.000	checker-right
101.310	0.000	press-right
101.831	0.000	face-inverted
102.664	0.000	house-upright
103.579	0.000	house-inverted
104.412	0.000	checker-left
104.736	0.000	press-left
105.395	0.000	face-upright
106.160	0.000	checker-right
106.489	0.000	press-right
106.926	0.000	face-upright
107.908	0.000	house-inverted
108.674	0.000	house-upright
109.489	0.000	checker-right
109.724	0.000	press-right
110.488	0.000	checker-left
110.832	0.000	press-left
111.255	0.000	face-inverted
112.070	0.000	checker-left
112.435	0.000	press-left
113.053	0.000	house-upright
113.935	0.000	face-upright
114.867	0.000	checker-right
115.155	0.000	press-left
115.633	0.000	house-inverted
116.466	0.000	face-inverted
117.481	0.000	house-upright
118.396	0.000	house-inverted
119.396	0.000	face-inverted
120.295	0.000	checker-left
120.799	0.000	press-left
121.260	0.000	checker-right
121.675	0.000	press-right
122.242	0.000	face-upright
123.075	0.000	checker-right
123.489	0.000	press-right
123.974	0.000	house-upright
124.823	0.000	checker-left
125.162	0.000	press-left
125.705	0.000	house-inverted
126.654	0.000	face-inverted
127.437	0.000	face-upright
128.419	0.000	face-upright
129.234	0.000	face-inverted
130.184	0.000	house-inverted
131.000	0.000	house-upright
131.981	0.000	checker-right
132.276	0.000	press-right
132.765	0.000	checker-left
133.183	0.000	press-left
133.630	0.000	house-inverted
134.445	0.000	face-upright
135.212	0.000	checker-right
135.551	0.000	press-right
136.211	0.000	house-upright
137.126	0.000	checker-left
137.496	0.000	press-left
137.926	0.000	face-inverted
138.907	0.000	house-upright
139.890	0.000	checker-left
140.237	0.000	press-left
140.806	0.000	house-inverted
141.621	0.000	face-inverted
142.438	0.000	checker-right
142.736	0.000	press-right
143.270	0.000	face-upright
144.118	0.000	house-upright
145.067	0.000	checker-left
145.416	0.000	press-left
146.050	0.000	face-inverted
146.933	0.000	face-upright
147.765	0.000	checker-right
148.097	0.000	press-right
148.714	0.000	house-inverted
149.513	0.000	house-upright
150.462	0.000	face-inverted
151.294	0.000	house-inverted
152.076	0.000	checker-left
152.420	0.000	press-left
153.009	0.000	face-upright
153.925	0.000	checker-right
154.224	0.000	press-right
154.924	0.000	checker-right
155.292	0.000	press-right
155.723	0.000	house-upright
156.672	0.000	checker-left
156.995	0.000	press-left
157.671	0.000	house-inverted
158.503	0.000	face-upright
159.452	0.000	face-inverted
160.400	0.000	house-inverted
161.333	0.000	face-inverted
162.232	0.000	house-upright
163.164	0.000	face-upright
164.063	0.000	checker-right
164.422	0.000	press-right
164.862	0.000	checker-left
165.328	0.000	press-left
165.745	0.000	checker-left
166.296	0.000	press-left
166.610	0.000	face-upright
167.526	0.000	house-inverted
168.375	0.000	house-upright
169.142	0.000	checker-right
169.511	0.000	press-right
170.007	0.000	face-inverted
170.939	0.000	face-upright
171.705	0.000	checker-left
172.040	0.000	press-left
172.554	0.000	house-upright
173.503	0.000	house-inverted
174.502	0.000	checker-right
174.901	0.000	press-right
175.385	0.000	face-inverted
176.233	0.000	house-upright
177.116	0.000	checker-left
177.411	0.000	press-left
177.948	0.000	house-inverted
178.864	0.000	face-inverted
179.829	0.000	checker-right
180.192	0.000	press-right
180.712	0.000	face-upright
181.711	0.000	house-inverted
182.477	0.000	checker-left
182.822	0.000	press-left
183.393	0.000	house-upright
184.358	0.000	face-upright
185.190	0.000	face-inverted
186.140	0.000	checker-right
186.480	0.000	press-right
187.005	0.000	face-upright
187.787	0.000	house-inverted
188.637	0.000	house-upright
189.536	0.000	checker-right
189.846	0.000	press-right
190.451	0.000	face-inverted
191.301	0.000	checker-left
191.630	0.000	press-left
192.199	0.000	checker-left
192.708	0.000	press-left
193.115	0.000	face-upright
194.030	0.000	face-inverted
194.930	0.000	house-upright
195.762	0.000	checker-right
196.073	0.000	press-right
196.728	0.000	house-inverted
197.544	0.000	house-upright
198.459	0.000	checker-right
198.733	0.000	press-right
199.375	0.000	house-inverted
200.324	0.000	face-inverted
201.189	0.000	face-upright
202.072	0.000	checker-left
202.412	0.000	press-left
203.055	0.000	checker-left
203.479	0.000	press-left
203.870	0.000	face-upright
204.702	0.000	house-inverted
205.519	0.000	checker-right
205.838	0.000	press-right
206.467	0.000	house-upright
207.466	0.000	face-inverted
