-0.0076964	-0.0076877	-0.0049523	-0.003639	-0.0022401	-0.0044983	-0.0071241	0.014672	0.0053914	-0.0095253	0.32773	0.017455	-0.0082155	-0.0052	-0.010965	-0.01546	-0.0015112	-0.0066755	0.010426	0.00084226	0.012901	0.0024241	0.015484	0.0071176	0.0020525	-0.014746	0.011952	0.021926	-0.0025317	0.0021866	0.0071865	0.0010859	0.0033446	0.00018366	0.0077865	0.014924	0.013759	0.00083244	0.028972	0.0096801	0.0076346	-0.00036643	0.0053791	0.010516	0.0015798	0.0049824	0.026249	0.012683	0.00091361	0.027616	0.00048763	0.0033087	0.0052635	0.0024553	0.0048813	-6.6217e-05	-0.0034529	-0.0044204	0.023451	0.008146	0.0052658	0.014824	0.022033	0.001272	0.0026996	0.031006	-0.0041541	0.0037206	0.0062199	0.0042348	0.0075395	0.0028045	-0.0023076	-0.0046242	0.0087082	0.0083641	0.0025754	0.016277	0.023948	0.0016689	0.031142	-0.00016356	0.0059968	0.0038799	0.0020666	0.021959	-0.0011125	0.0008458	0.036161	-0.0084694	0.0082607	0.0050545	0.001399	0.004044	-0.0026264	0.0058135	-0.00081597	0.0022264	0.023988	0.011574	-0.01041	0.00082965	0.0066195	0.0032504	-0.0023127	0.021691	-0.00021336	0.025865	0.0058583	0.0035569	-0.0079186
-0.018449	-0.010861	0.0056937	0.032744	0.040079	0.016441	0.035977	0.23686	0.27422	-2.4636e-05	0.017455	1.0749	-0.0067943	0.037346	-0.00045714	0.05983	-0.0064088	-0.083203	0.10723	0.1391	0.31687	0.084073	0.24444	0.08648	0.030706	-0.20616	0.12906	0.2519	0.0018943	0.059703	0.15576	0.0090803	0.069175	0.0097302	0.077215	0.15955	0.17319	-0.012212	0.32437	0.10814	0.07013	0.016883	0.044996	0.147	-0.027847	0.045493	0.33766	0.15544	-0.00064423	0.3341	-0.047035	0.028567	0.049191	0.070547	0.0068046	0.0089666	0.025314	-0.012247	0.3678	0.12735	0.008512	0.20681	0.2986	0.007962	0.036792	0.40752	-0.053889	0.024057	0.059369	0.060208	0.034213	0.012309	0.0094996	-0.012497	0.14842	0.088002	-0.003396	0.17068	0.31865	0.038434	0.35926	-0.031914	0.055314	0.033312	0.015311	0.27234	0.0013317	0.018276	0.50492	-0.18045	0.085187	0.076115	0.020773	0.082443	0.0051453	0.16773	0.025899	0.015812	0.2709	0.14659	-0.19524	0.037534	0.043538	0.08765	0.023089	0.31353	0.022837	0.42059	0.071054	0.032493	-0.095353
-0.034661	-0.03744	-0.0096094	-0.012776	-0.0058966	0.0024291	0.0036211	0.012387	0.010499	-0.0063996	-0.0082155	-0.0067943	0.55334	-0.019578	-0.022906	-0.0149	0.0059533	-0.0022611	0.0095144	-0.0027541	-0.0036127	-0.0024707	0.014886	0.002748	0.0075743	-0.0088095	0.009074	0.016296	-0.0097574	-0.0061666	-0.018098	-0.022495	-0.015313	0.00060746	0.0027155	0.010432	0.010327	0.0011476	0.011058	-0.013965	-0.004737	0.0027171	0.0064343	0.0088611	0.0014221	6.3587e-05	0.018958	0.0091771	0.0012847	0.020163	-0.0015549	0.0018714	0.0062087	0.0062245	-0.0036406	-0.0051241	-0.03532	-0.048362	-0.0089107	-0.00077208	0.0016043	0.008025	0.017222	0.0033606	0.0017245	0.02449	0.00041903	0.0013105	0.0016698	0.00090636	0.0078165	-0.00061975	-0.0046544	-0.012336	0.010473	0.0029801	0.0044028	0.015564	0.02169	0.0038593	0.016256	0.0033143	0.00055594	0.0021759	0.0059829	0.012238	0.0069939	0.0061605	0.026455	-0.0077396	0.0012864	0.0027305	0.0047032	0.0055744	-0.00062755	0.0071563	0.0021799	0.0050099	0.010197	0.0071565	-0.0087386	-0.0015721	0.0070382	0.0062957	0.0053112	0.012086	0.0016289	0.022011	0.0038625	0.0056647	-0.0023492
-0.010146	-0.017961	-0.0032711	-0.0033252	-0.0019168	0.001118	0.0025583	0.027866	0.027771	-0.0081885	-0.0052	0.037346	-0.019578	0.38113	-0.010801	-0.0072086	-4.6662e-05	-0.0089258	0.016325	0.0027085	0.024496	0.0003078	0.030082	0.011716	0.0042901	-0.020826	0.016173	0.030822	-0.0045128	0.00083154	0.0017677	-0.010568	0.0057013	-8.8257e-05	0.010676	0.020844	0.017476	-0.0015307	0.037526	0.0073189	0.011757	0.0021301	0.0084157	0.017962	-0.0026416	0.0057623	0.043539	0.021626	-0.0015356	0.041972	-0.0030393	0.0036649	0.0093369	0.010275	0.0018182	0.0035086	-0.0059692	-0.014847	0.036334	0.015144	0.0011249	0.020591	0.036129	0.00038031	0.0048	0.052706	-0.0058784	0.0060953	0.0098492	0.0076096	0.0052388	0.000804	0.0025037	-0.0023375	0.017572	0.014315	0.00068974	0.021924	0.039968	0.007106	0.042975	-0.0013408	0.010207	0.005055	0.0030161	0.032758	0.0022777	0.0024525	0.060088	-0.016444	0.010587	0.0062769	0.0025753	0.01363	0.0037796	0.018066	0.0036335	0.0037946	0.035602	0.019024	-0.022043	0.0053907	0.0080563	0.01592	0.0030025	0.034632	0.00064915	0.048615	0.0098228	0.0040763	-0.011477
-0.010283	-0.015108	-0.0027404	-0.006869	-0.0089525	-0.0076524	-0.011218	0.012749	-0.0094264	-0.012936	-0.010965	-0.00045714	-0.022906	-0.010801	0.47583	-0.035626	-0.0021945	-0.0069625	0.010305	-0.029322	-0.0064549	-0.015137	0.00049785	-0.0038403	0.0073409	-0.011641	0.0066774	0.011227	-0.003401	-0.0043365	-0.013891	-0.0084211	-0.0013585	0.0006469	0.0059541	0.013454	0.0070867	0.0014115	0.020444	0.0054792	0.0064481	0.0017144	0.0037966	0.0067678	0.0069041	0.0035209	0.020197	0.0083216	-0.00052092	0.016383	0.0019367	0.0021815	0.008104	0.0043309	0.0036263	0.00011373	-0.0096932	-0.0099811	0.017611	0.012502	0.0061626	0.0048792	0.016491	0.0041952	0.0043471	0.027171	-0.0036724	0.0032791	0.0046591	0.0053831	0.003197	0.0081948	0.0030308	0.00011768	0.012157	0.0076606	-0.00042399	0.013359	0.020075	0.00060945	0.021354	0.00048004	0.0069069	0.0046431	-0.0002673	0.01273	0.0042312	0.0047085	0.023762	-0.0033041	0.0048078	0.0048914	0.00050946	0.0041262	0.0039786	0.0053669	0.00039449	0.0036032	0.023899	0.010573	-0.011188	0.0063199	0.0047994	0.010648	-0.00051991	0.012727	-0.000551	0.014279	0.0035121	0.005044	-0.00096419
0.0075565	-0.013689	0.00070216	0.0042567	-0.0068932	-0.0099184	-0.024485	0.016437	-0.00082434	-0.03524	-0.01546	0.05983	-0.0149	-0.0072086	-0.035626	0.72292	-0.020076	-0.024034	0.013022	-0.050129	0.023747	-0.020079	0.0081552	0.00074946	0.012343	-0.039321	0.028396	0.052719	-0.0094835	0.0047811	0.016444	-0.0023644	0.013687	0.0030287	0.01959	0.037639	0.031492	0.0020168	0.06716	0.030671	0.017034	0.0010041	0.014453	0.0317	-0.00089215	0.013874	0.072314	0.031475	-0.001537	0.067676	-0.0067731	0.0076117	0.013007	0.019829	0.0016004	0.003452	0.012884	0.0025439	0.081838	0.037384	0.0095152	0.042841	0.063415	0.0020239	0.0087612	0.086958	-0.0092046	0.0060897	0.012543	0.0088069	0.0003996	0.0074308	0.010852	-0.001936	0.044467	0.020702	0.001729	0.041481	0.062584	0.01096	0.075185	-0.0026202	0.01212	0.0041767	0.0034363	0.06206	0.0013031	0.007887	0.10543	-0.033337	0.019397	0.015908	0.0054947	0.02288	0.0046722	0.031357	0.0032728	0.008424	0.062495	0.034352	-0.043708	0.0080544	0.015829	0.024478	0.0073858	0.057329	-0.0039465	0.068274	0.0044034	0.012174	-0.016714
0.0056266	0.0027773	0.0049618	0.00017636	-0.0030487	-0.0050904	-0.012806	-0.027544	-0.028806	-0.0069151	-0.0015112	-0.0064088	0.0059533	-4.6662e-05	-0.0021945	-0.020076	0.35621	-0.042243	-0.07988	-0.023112	-0.011558	-0.016509	-0.034293	-0.02142	-0.0047901	0.012014	0.0024576	-0.0041087	-0.00063189	-0.00088298	0.001028	0.0027968	0.0051438	0.00055271	0.0056704	0.0017422	-0.00028528	0.0040462	-0.0057911	-0.00045822	-0.00039138	0.0037652	0.00033798	-0.002299	0.0034832	0.0018451	-0.0053329	-0.00095853	0.00046065	-0.0038288	0.00065515	0.001179	-0.0032172	-0.0014943	0.0013973	0.0023359	-0.00019012	0.0035012	-0.0054389	0.0018995	0.0017948	-0.0031746	-0.0018906	0.00047375	-0.0011511	-0.0028423	-0.00021405	0.00015557	0.00078345	-0.0025921	-0.0022575	0.001696	0.0021461	0.0019865	-0.00013008	-0.0016565	0.0006978	-0.0046289	-0.0037965	-0.0026255	-0.0046263	0.0050388	0.0013916	0.0012817	0.0030572	-0.0067875	0.0033023	0.0020733	-0.0084665	0.0060059	-0.0021296	-0.0023555	0.0022409	0.0017399	-0.0021919	-0.0021109	-5.0441e-05	0.0011481	-0.0019161	0.0020432	-0.0016019	-0.00046398	0.0038551	-0.0016064	-0.0016219	-0.0031189	-0.00053247	-0.01598	-0.011025	-0.014971	-0.030634
-0.0012238	-0.0010985	-0.0042845	-0.0091822	-0.010808	-0.0065545	-0.0148	-0.055961	-0.058207	-0.0051562	-0.0066755	-0.083203	-0.0022611	-0.0089258	-0.0069625	-0.024034	-0.042243	0.30462	-0.03904	-0.031458	-0.060118	-0.015223	-0.04033	-0.0096405	0.0013659	-0.04418	-0.023118	-0.043408	-0.0002964	-0.013001	-0.031535	-0.0014854	-0.019106	-0.0024186	-0.016446	-0.030954	-0.028244	0.00041689	-0.057703	-0.021957	-0.013437	-0.0037415	-0.0093235	-0.027303	0.0037334	-0.0098573	-0.059658	-0.026437	0.00061218	-0.059684	0.008169	-0.0063817	-0.0089371	-0.011746	-0.0013732	-0.0036808	-0.0042178	-0.0016314	-0.066434	-0.025326	0.0021413	-0.034494	-0.051458	0.00055167	-0.0071864	-0.073596	0.0081124	-0.004852	-0.0097895	-0.010539	-0.0060926	0.00064888	-0.0057312	-0.00048355	-0.026052	-0.016888	-0.0002278	-0.030276	-0.054658	-0.0053811	-0.064265	0.0043473	-0.0093365	-0.0041121	-0.0013928	-0.046657	-0.00073955	-0.0023651	-0.08812	0.027258	-0.014177	-0.010736	-0.0031492	-0.017881	-0.0033731	-0.031911	-0.004859	-0.00096355	-0.042809	-0.029875	0.020257	-0.016631	-0.0099393	-0.020101	-0.0055541	-0.056169	-0.0054773	-0.078532	-0.014713	-0.01169	-0.020029
0.0062086	0.013076	0.0060086	0.013709	0.014893	0.0085067	0.0093128	0.038775	0.054698	0.0073818	0.010426	0.10723	0.0095144	0.016325	0.010305	0.013022	-0.07988	-0.03904	0.33487	0.011026	0.066316	-0.0093813	-0.016431	-0.04553	0.0046801	-0.04452	0.033011	0.054486	-0.0034259	0.010775	0.036733	0.0068295	0.020352	0.0023848	0.023374	0.038097	0.041378	-0.0001568	0.07287	0.025264	0.018714	0.0041137	0.011142	0.030619	-0.0060298	0.0095805	0.072782	0.032344	0.0023236	0.070445	-0.00877	0.0071849	0.012047	0.014366	0.0040666	0.0042418	0.0078056	0.0080055	0.079436	0.023723	0.00094728	0.045864	0.062921	0.0026154	0.0077894	0.087572	-0.012042	0.0054068	0.012304	0.017258	0.0014975	0.0049783	0.0045539	0.0017248	0.031104	0.02254	0.00020282	0.040191	0.065754	0.0083601	0.074761	-0.01031	0.0087367	0.0075246	0.0029029	0.061434	-7.2104e-05	0.0023123	0.1024	-0.036879	0.016601	0.016887	0.0043289	0.0213	0.007536	0.040278	0.0078007	0.0030759	0.065335	0.030972	-0.044552	0.0065089	0.0079297	0.019515	0.009851	0.07046	0.0087899	0.094633	0.013843	0.0023467	-0.027878
0.0020583	0.0015047	0.0080811	0.0082243	0.011784	0.0026594	0.0037931	0.060225	0.060358	-0.01438	0.00084226	0.1391	-0.0027541	0.0027085	-0.029322	-0.050129	-0.023112	-0.031458	0.011026	0.69493	0.050817	-0.019981	0.00049931	0.0010554	0.006137	-0.056146	0.035056	0.063786	-0.017706	0.0010593	0.024409	-0.0023066	0.014387	0.0018991	0.021458	0.046281	0.051258	-0.0018938	0.099772	0.036094	0.025539	0.0084442	0.011881	0.050882	-0.0064694	0.016519	0.10657	0.048183	0.00047109	0.10719	-0.016878	0.010994	0.015839	0.024157	0.0056009	0.0068962	0.011887	-0.0020853	0.1186	0.051542	-0.0024373	0.06374	0.090611	0.002924	0.013238	0.12936	-0.017694	0.0093807	0.016276	0.020056	0.0060801	0.0076182	0.01761	0.0040284	0.052316	0.037584	0.0039024	0.057627	0.098131	0.013357	0.11302	-0.0053262	0.014914	0.011083	0.0018357	0.085931	0.0024719	0.003652	0.15726	-0.052088	0.030899	0.022294	0.0064327	0.030092	0.0093533	0.059328	0.016809	0.0052797	0.086995	0.048989	-0.062399	0.010607	0.014575	0.028082	0.0078249	0.10028	0.007104	0.12483	0.02496	0.013228	-0.02777
0.0090941	0.00084228	0.015749	0.030325	0.036254	0.017388	0.02882	0.15908	0.18166	-0.0018322	0.012901	0.31687	-0.0036127	0.024496	-0.0064549	0.023747	-0.011558	-0.060118	0.066316	0.050817	0.76814	0.030293	0.1279	0.045156	0.024153	-0.13654	0.08185	0.15437	-0.012342	0.023167	0.081542	-0.0045476	0.029051	0.0049725	0.043981	0.10429	0.10626	-0.0075812	0.2176	0.070258	0.055631	0.002421	0.030944	0.097887	-0.015909	0.032692	0.22661	0.10786	0.00044986	0.22728	-0.026288	0.019398	0.038157	0.049357	0.0048806	0.0077063	0.012232	-0.006796	0.25831	0.092625	0.0049644	0.13223	0.20706	0.0011847	0.023525	0.2745	-0.035772	0.016822	0.042346	0.041858	0.010624	0.011009	0.022211	0.0060186	0.1038	0.069445	-0.00085653	0.12953	0.2122	0.023745	0.24315	-0.020083	0.037801	0.019453	0.010654	0.18962	0.0022705	0.011459	0.33734	-0.12022	0.055627	0.047892	0.011015	0.060774	0.0213	0.12579	0.021111	0.010469	0.1855	0.10398	-0.13453	0.02824	0.030407	0.06542	0.01905	0.21406	0.014928	0.29108	0.042823	0.023466	-0.065649
