onset	duration	sample	type	value
19.6818822444909	0	19683	Markers	WiimoteButtonB pressed
19.7638817538928	0	19765	Markers	WiimoteButtonB pressed
19.8248813889357	0	19826	Markers	WiimoteButtonB released
19.9168808385085	0	19918	Markers	WiimoteButtonB released
19.9588805872266	0	19960	Markers	WiimoteButtonB pressed
20.0518800308165	0	20053	Markers	WiimoteButtonB released
20.0818798513294	0	20083	Markers	WiimoteButtonB pressed
20.2138790615861	0	20215	Markers	WiimoteButtonB released
20.243878882099	0	20245	Markers	WiimoteButtonB pressed
20.3488782538942	0	20350	Markers	WiimoteButtonB released
20.4018779368003	0	20403	Markers	WiimoteButtonB pressed
20.5098772906467	0	20511	Markers	WiimoteButtonB released
20.5498770513305	0	20551	Markers	WiimoteButtonB pressed
20.6778762855189	0	20679	Markers	WiimoteButtonB released
20.7238760103053	0	20725	Markers	WiimoteButtonB pressed
20.8368753342372	0	20838	Markers	WiimoteButtonB released
37.9567729069271	0	37958	Markers	BASE-START
66.5626017599861	0	66564	Markers	BASE-END
169.154987955955	0	169157	Markers	WiimoteButtonTwo pressed
169.164987896126	0	169167	Markers	WiimoteButtonTwo released
169.31498699869	0	169317	Markers	WiimoteButtonOne pressed
169.365986693562	0	169368	Markers	WiimoteButtonOne released
169.899983498691	0	169902	Markers	WiimoteButtonMinus pressed
169.899983498691	0	169902	Markers	WiimoteButtonMinus pressed
169.952983181597	0	169955	Markers	WiimoteButtonMinus released
169.962983121768	0	169965	Markers	WiimoteButtonMinus released
225.487650921045	0	225490	Markers	WiimoteButtonB pressed
225.71664955096	0	225719	Markers	WiimoteButtonB pressed
225.746649371473	0	225749	Markers	WiimoteButtonB released
225.940648210789	0	225943	Markers	WiimoteButtonB pressed
225.942648198824	0	225945	Markers	WiimoteButtonB released
226.096647277456	0	226099	Markers	WiimoteButtonB released
226.125647103952	0	226128	Markers	WiimoteButtonB pressed
226.270646236431	0	226273	Markers	WiimoteButtonB released
226.381645572329	0	226384	Markers	WiimoteButtonB pressed
226.469645045833	0	226472	Markers	WiimoteButtonB released
226.572644429594	0	226575	Markers	WiimoteButtonB pressed
226.68764374156	0	226690	Markers	WiimoteButtonB pressed
226.704643639851	0	226707	Markers	WiimoteButtonB released
226.797643083441	0	226800	Markers	WiimoteButtonB pressed
226.817642963783	0	226820	Markers	WiimoteButtonB released
226.908642419339	0	226911	Markers	WiimoteButtonB released
226.91864235951	0	226921	Markers	WiimoteButtonB pressed
226.984641964638	0	226987	Markers	WiimoteButtonB pressed
227.04264161763	0	227045	Markers	WiimoteButtonB released
227.103641252672	0	227106	Markers	WiimoteButtonB released
227.123641133014	0	227126	Markers	WiimoteButtonB pressed
227.186640756091	0	227189	Markers	WiimoteButtonB pressed
227.251640367203	0	227254	Markers	WiimoteButtonB released
227.259640319339	0	227262	Markers	WiimoteButtonB released
227.349639780878	0	227352	Markers	WiimoteButtonB pressed
227.359639721049	0	227362	Markers	WiimoteButtonB pressed
227.453639158656	0	227456	Markers	WiimoteButtonB released
227.482638985152	0	227485	Markers	WiimoteButtonB released
227.566638482588	0	227569	Markers	WiimoteButtonB pressed
227.584638374896	0	227587	Markers	WiimoteButtonB pressed
227.644638015922	0	227647	Markers	WiimoteButtonB released
227.654637956093	0	227657	Markers	WiimoteButtonB released
227.759637327888	0	227762	Markers	WiimoteButtonB pressed
227.769637268059	0	227772	Markers	WiimoteButtonB pressed
227.871636657802	0	227874	Markers	WiimoteButtonB released
227.893636526179	0	227896	Markers	WiimoteButtonB released
227.973636047546	0	227976	Markers	WiimoteButtonB pressed
227.993635927888	0	227996	Markers	WiimoteButtonB pressed
228.108635239854	0	228111	Markers	WiimoteButtonB released
228.118635180025	0	228121	Markers	WiimoteButtonB released
228.211634623615	0	228214	Markers	WiimoteButtonB pressed
228.221634563786	0	228224	Markers	WiimoteButtonB pressed
228.311634025325	0	228314	Markers	WiimoteButtonB released
228.344633827889	0	228347	Markers	WiimoteButtonB released
228.413633415069	0	228416	Markers	WiimoteButtonB pressed
228.437633271479	0	228440	Markers	WiimoteButtonB pressed
228.511632828744	0	228514	Markers	WiimoteButtonB released
228.54763261336	0	228550	Markers	WiimoteButtonB released
228.612632224471	0	228615	Markers	WiimoteButtonB pressed
228.621632170625	0	228624	Markers	WiimoteButtonB pressed
228.7196315843	0	228722	Markers	WiimoteButtonB released
228.772631267206	0	228775	Markers	WiimoteButtonB released
228.847630818489	0	228850	Markers	WiimoteButtonB pressed
229.048629615925	0	229051	Markers	WiimoteButtonB released
264.723416175838	0	264726	Markers	WiimoteButtonB pressed
265.246413046779	0	265249	Markers	WiimoteButtonB released
265.341412478404	0	265344	Markers	WiimoteButtonB pressed
265.445411856182	0	265448	Markers	WiimoteButtonB released
277.510339672449	0	277513	Markers	WiimoteButtonA pressed
277.700338535698	0	277703	Markers	WiimoteButtonA released
277.958336992109	0	277961	Markers	WiimoteButtonA pressed
277.983336842536	0	277986	Markers	WiimoteButtonA pressed
278.136335927152	0	278139	Markers	WiimoteButtonA released
278.17833567587	0	278181	Markers	WiimoteButtonA released
278.29533497587	0	278298	Markers	WiimoteButtonA pressed
278.310334886127	0	278313	Markers	WiimoteButtonA pressed
278.422334216041	0	278425	Markers	WiimoteButtonA released
278.452334036554	0	278455	Markers	WiimoteButtonA released
278.515333659631	0	278518	Markers	WiimoteButtonA pressed
278.515333659631	0	278518	Markers	WiimoteButtonA pressed
278.671332726298	0	278674	Markers	WiimoteButtonA released
278.678332684418	0	278681	Markers	WiimoteButtonA released
329.65502769394	0	329658	Markers	WiimoteButtonA pressed
329.682027532402	0	329685	Markers	WiimoteButtonB pressed
