onset	duration	trial_type	Object_Cond	Validity_Cond	Obj_Accuracy	Obj_Acc_RT	Subseq_Recog	Subseq_Recog_RT	Subseq_Source_Mem_Acc	Subseq_Source_Mem_Acc_RT
4.001	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.57326	UT	UT	UT	UT
10.001	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.57326	UT	UT	UT	UT
12.050	1.000	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	1	0.61626	LC-HIT	 1.3588	0	0.20384
14.050	0.500	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	1	0.61626	LC-HIT	 1.3588	0	0.20384
16.088	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.45239	LC-MISS	0.99366	UT	UT
20.088	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.45239	LC-MISS	0.99366	UT	UT
22.128	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.46684	UT	UT	UT	UT
28.128	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.46684	UT	UT	UT	UT
30.170	1.000	Invalid LC-Hit Cue: invalid cue where following object was a subsequent low confidence hit	OBJ	NV	1	0.63013	LC-HIT	 1.1998	1	0.10142
34.170	0.500	Invalid LC-Hit Obj: object that was a subsequent low confidence hit and that followed an invalid cue	OBJ	NV	1	0.63013	LC-HIT	 1.1998	1	0.10142
36.209	1.000	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	 0.4662	UT	UT	UT	UT
42.209	0.500	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	 0.4662	UT	UT	UT	UT
46.251	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.59719	LC-MISS	 1.1074	UT	UT
48.251	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.59719	LC-MISS	 1.1074	UT	UT
50.291	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	 0.4353	LC-MISS	 1.0393	UT	UT
54.291	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	 0.4353	LC-MISS	 1.0393	UT	UT
56.331	1.000	Invalid HC-Hit Cue: invalid cue where following object was a subsequent high confidence hit	OBJ	NV	1	 0.6873	HC-HIT	 1.4322	0	0.28113
58.331	0.500	Invalid HC-Hit Obj: object that was a subsequent high confidence hit and that followed an invalid cue	OBJ	NV	1	 0.6873	HC-HIT	 1.4322	0	0.28113
60.368	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.41117	LC-MISS	 1.1938	UT	UT
66.368	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.41117	LC-MISS	 1.1938	UT	UT
68.410	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.54453	UT	UT	UT	UT
70.410	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.54453	UT	UT	UT	UT
72.448	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.63264	HC-HIT	 1.5463	1	0.22111
76.448	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.63264	HC-HIT	 1.5463	1	0.22111
78.487	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.60736	LC-MISS	0.78021	UT	UT
84.487	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.60736	LC-MISS	0.78021	UT	UT
86.529	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.65536	HC-HIT	 1.4274	1	0.31459
90.529	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.65536	HC-HIT	 1.4274	1	0.31459
94.567	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.62975	UT	UT	UT	UT
98.567	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.62975	UT	UT	UT	UT
100.610	1.000	Invalid Miss Cue: invalid cue where following object was a subsequent miss	OBJ	NV	1	 0.7218	LC-MISS	 1.1953	UT	UT
102.610	0.500	Invalid Miss Obj: object that was a subsequent miss and that followed an invalid cue	OBJ	NV	1	 0.7218	LC-MISS	 1.1953	UT	UT
106.647	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	NR	NR	LC-MISS	0.85636	UT	UT
110.647	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	NR	NR	LC-MISS	0.85636	UT	UT
114.689	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.58061	LC-MISS	0.98462	UT	UT
118.689	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.58061	LC-MISS	0.98462	UT	UT
120.730	1.000	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	0.62302	UT	UT	UT	UT
122.730	0.500	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	0.62302	UT	UT	UT	UT
124.768	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.46285	LC-MISS	0.77128	UT	UT
126.768	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.46285	LC-MISS	0.77128	UT	UT
128.805	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.65578	HC-HIT	0.99386	0	0.97281
134.805	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.65578	HC-HIT	0.99386	0	0.97281
136.847	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.56284	UT	UT	UT	UT
140.847	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.56284	UT	UT	UT	UT
