onset	duration	trial_type	Object_Cond	Validity_Cond	Obj_Accuracy	Obj_Acc_RT	Subseq_Recog	Subseq_Recog_RT	Subseq_Source_Mem_Acc	Subseq_Source_Mem_Acc_RT
122.7274	0.5	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	 0.5498	UT	UT	UT	UT
126.7699	1.0	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.56096	HC-HIT	 1.7139	1	0.22218
132.7699	0.5	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.56096	HC-HIT	 1.7139	1	0.22218
134.8128	1.0	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.57588	UT	UT	UT	UT
140.8128	0.5	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.57588	UT	UT	UT	UT
142.8557	1.0	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	1	0.67363	LC-HIT	 1.1883	1	0.12916
144.8557	0.5	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	1	0.67363	LC-HIT	 1.1883	1	0.12916
146.8931	1.0	Invalid Other Greeble Cue: invalid cue where following stimulus was an untested or no response greeble	GRE	NV	1	 0.6939	UT	UT	UT	UT
148.8931	0.5	Invalid Other Greeble: stimulus that was an untested or no response greeble and that followed a invalid cue	GRE	NV	1	 0.6939	UT	UT	UT	UT
150.9296	1.0	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	1	 0.4403	LC-HIT	0.81225	1	0.15361
156.9296	0.5	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	1	 0.4403	LC-HIT	0.81225	1	0.15361
160.9726	1.0	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.63108	LC-MISS	0.45369	UT	UT
166.9726	0.5	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.63108	LC-MISS	0.45369	UT	UT
169.016	1.0	Invalid Miss Cue: invalid cue where following object was a subsequent miss	OBJ	NV	1	0.83381	LC-MISS	 0.5879	UT	UT
171.016	0.5	Invalid Miss Obj: object that was a subsequent miss and that followed an invalid cue	OBJ	NV	1	0.83381	LC-MISS	 0.5879	UT	UT
175.0533	1.0	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.51712	UT	UT	UT	UT
181.0533	0.5	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.51712	UT	UT	UT	UT
183.0967	1.0	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	NR	NR	LC-MISS	0.76215	UT	UT
189.0967	0.5	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	NR	NR	LC-MISS	0.76215	UT	UT
191.1392	1.0	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	 0.4561	UT	UT	UT	UT
197.1392	0.5	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	 0.4561	UT	UT	UT	UT
199.1806	1.0	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	 0.6923	UT	UT	UT	UT
201.1806	0.5	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	 0.6923	UT	UT	UT	UT
203.2178	1.0	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	NR	NR	LC-HIT	 1.3852	1	0.12541
207.2178	0.5	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	NR	NR	LC-HIT	 1.3852	1	0.12541
209.25799999999998	1.0	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.43462	LC-MISS	 2.1506	UT	UT
213.25799999999998	0.5	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.43462	LC-MISS	 2.1506	UT	UT
219.2976	1.0	Invalid Miss Cue: invalid cue where following object was a subsequent miss	OBJ	NV	1	0.45174	LC-MISS	0.88507	UT	UT
225.2976	0.5	Invalid Miss Obj: object that was a subsequent miss and that followed an invalid cue	OBJ	NV	1	0.45174	LC-MISS	0.88507	UT	UT
227.3437	1.0	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.58948	UT	UT	UT	UT
233.3437	0.5	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.58948	UT	UT	UT	UT
235.3852	1.0	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.96807	LC-MISS	 2.9499	UT	UT
237.3852	0.5	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.96807	LC-MISS	 2.9499	UT	UT
239.4224	1.0	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	NR	NR	LC-MISS	0.64816	UT	UT
243.4224	0.5	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	NR	NR	LC-MISS	0.64816	UT	UT
247.4623	1.0	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.59258	HC-HIT	 1.7264	0	0.27493
249.4623	0.5	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.59258	HC-HIT	 1.7264	0	0.27493
253.5022	1.0	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	NR	NR	UT	UT	UT	UT
255.5022	0.5	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	NR	NR	UT	UT	UT	UT
257.5418	1.0	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.40607	HC-HIT	0.93457	0	0.53171
261.5418	0.5	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.40607	HC-HIT	0.93457	0	0.53171
263.5819	1.0	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.61103	LC-MISS	0.99367	UT	UT
267.5819	0.5	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.61103	LC-MISS	0.99367	UT	UT
269.6214	1.0	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.57774	UT	UT	UT	UT
273.6214	0.5	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.57774	UT	UT	UT	UT
275.6602	1.0	Invalid Miss Cue: invalid cue where following object was a subsequent miss	OBJ	NV	NR	NR	LC-MISS	0.76907	UT	UT
281.6602	0.5	Invalid Miss Obj: object that was a subsequent miss and that followed an invalid cue	OBJ	NV	NR	NR	LC-MISS	0.76907	UT	UT
285.7027	1.0	Invalid Other Greeble Cue: invalid cue where following stimulus was an untested or no response greeble	GRE	NV	1	0.51308	UT	UT	UT	UT
287.7027	0.5	Invalid Other Greeble: stimulus that was an untested or no response greeble and that followed a invalid cue	GRE	NV	1	0.51308	UT	UT	UT	UT
289.7418	1.0	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	0	0.48128	UT	UT	UT	UT
291.7418	0.5	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	0	0.48128	UT	UT	UT	UT
293.7799	1.0	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.40351	LC-MISS	0.47164	UT	UT
295.7799	0.5	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.40351	LC-MISS	0.47164	UT	UT
297.8168	1.0	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	NR	NR	LC-HIT	 1.0332	0	0.26208
299.8168	0.5	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	NR	NR	LC-HIT	 1.0332	0	0.26208
303.8544	1.0	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	 0.7186	LC-MISS	0.79309	UT	UT
307.8544	0.5	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	 0.7186	LC-MISS	0.79309	UT	UT
309.8963	1.0	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.49798	LC-MISS	0.41578	UT	UT
315.8963	0.5	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.49798	LC-MISS	0.41578	UT	UT
317.9384	1.0	Invalid HC-Hit Cue: invalid cue where following object was a subsequent high confidence hit	OBJ	NV	1	0.50114	HC-HIT	0.88621	0	0.31214
319.9384	0.5	Invalid HC-Hit Obj: object that was a subsequent high confidence hit and that followed an invalid cue	OBJ	NV	1	0.50114	HC-HIT	0.88621	0	0.31214
325.9757	1.0	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	NR	NR	LC-MISS	0.67021	UT	UT
329.9757	0.5	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	NR	NR	LC-MISS	0.67021	UT	UT
332.0187	1.0	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	 0.6046	UT	UT	UT	UT
336.0187	0.5	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	 0.6046	UT	UT	UT	UT
338.0583	1.0	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.63655	UT	UT	UT	UT
342.0583	0.5	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.63655	UT	UT	UT	UT
344.0982	1.0	Invalid Miss Cue: invalid cue where following object was a subsequent miss	OBJ	NV	1	0.92484	LC-MISS	0.94466	UT	UT
348.0982	0.5	Invalid Miss Obj: object that was a subsequent miss and that followed an invalid cue	OBJ	NV	1	0.92484	LC-MISS	0.94466	UT	UT
350.1383	1.0	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.62368	HC-HIT	 1.0785	1	0.12669
352.1383	0.5	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.62368	HC-HIT	 1.0785	1	0.12669
354.1756	1.0	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	NR	NR	LC-MISS	0.82167	UT	UT
358.1756	0.5	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	NR	NR	LC-MISS	0.82167	UT	UT
362.2154	1.0	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	NR	NR	UT	UT	UT	UT
366.2154	0.5	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	NR	NR	UT	UT	UT	UT
