onset	duration	trial_type	Object_Cond	Validity_Cond	Obj_Accuracy	Obj_Acc_RT	Subseq_Recog	Subseq_Recog_RT	Subseq_Source_Mem_Acc	Subseq_Source_Mem_Acc_RT
130.800	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.56017	LC-MISS	 1.6279	UT	UT
132.800	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.56017	LC-MISS	 1.6279	UT	UT
136.839	1.000	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	1	 0.3783	LC-HIT	0.77216	1	1.0965
142.839	0.500	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	1	 0.3783	LC-HIT	0.77216	1	1.0965
144.883	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.52497	UT	UT	UT	UT
148.883	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.52497	UT	UT	UT	UT
150.923	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	 1.0533	LC-MISS	 1.9901	UT	UT
154.923	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	 1.0533	LC-MISS	 1.9901	UT	UT
156.962	1.000	Invalid Miss Cue: invalid cue where following object was a subsequent miss	OBJ	NV	1	0.64525	LC-MISS	 1.0511	UT	UT
160.962	0.500	Invalid Miss Obj: object that was a subsequent miss and that followed an invalid cue	OBJ	NV	1	0.64525	LC-MISS	 1.0511	UT	UT
163.002	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.71562	LC-MISS	 0.8504	UT	UT
169.002	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.71562	LC-MISS	 0.8504	UT	UT
173.045	1.000	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	1	0.49282	LC-HIT	 1.0288	0	0.83899
179.045	0.500	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	1	0.49282	LC-HIT	 1.0288	0	0.83899
181.088	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.56257	UT	UT	UT	UT
183.088	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.56257	UT	UT	UT	UT
185.125	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.86844	UT	UT	UT	UT
187.125	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.86844	UT	UT	UT	UT
189.162	1.000	Invalid LC-Hit Cue: invalid cue where following object was a subsequent low confidence hit	OBJ	NV	NR	NR	LC-HIT	 3.2941	0	0.33134
193.162	0.500	Invalid LC-Hit Obj: object that was a subsequent low confidence hit and that followed an invalid cue	OBJ	NV	NR	NR	LC-HIT	 3.2941	0	0.33134
197.202	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	0	0.47003	UT	UT	UT	UT
203.202	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	0	0.47003	UT	UT	UT	UT
205.246	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.61153	LC-MISS	 1.0566	UT	UT
207.246	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.61153	LC-MISS	 1.0566	UT	UT
209.284	1.000	Invalid LC-Hit Cue: invalid cue where following object was a subsequent low confidence hit	OBJ	NV	1	0.46079	LC-HIT	0.70198	1	0.17761
211.284	0.500	Invalid LC-Hit Obj: object that was a subsequent low confidence hit and that followed an invalid cue	OBJ	NV	1	0.46079	LC-HIT	0.70198	1	0.17761
213.321	1.000	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	NR	NR	LC-HIT	0.86033	0	0.15989
219.321	0.500	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	NR	NR	LC-HIT	0.86033	0	0.15989
221.363	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.44226	UT	UT	UT	UT
225.363	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.44226	UT	UT	UT	UT
227.402	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	 0.4905	HC-HIT	0.98257	1	0.17014
231.402	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	 0.4905	HC-HIT	0.98257	1	0.17014
233.443	1.000	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	0.45309	UT	UT	UT	UT
235.443	0.500	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	0.45309	UT	UT	UT	UT
237.480	1.000	Invalid Miss Cue: invalid cue where following object was a subsequent miss	OBJ	NV	1	0.62248	LC-MISS	 0.8979	UT	UT
243.480	0.500	Invalid Miss Obj: object that was a subsequent miss and that followed an invalid cue	OBJ	NV	1	0.62248	LC-MISS	 0.8979	UT	UT
247.522	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.40744	LC-MISS	0.61407	UT	UT
253.522	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.40744	LC-MISS	0.61407	UT	UT
255.565	1.000	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	0.49105	UT	UT	UT	UT
257.565	0.500	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	0.49105	UT	UT	UT	UT
259.603	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.62738	UT	UT	UT	UT
265.603	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.62738	UT	UT	UT	UT
267.645	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	0	0.51604	UT	UT	UT	UT
271.645	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	0	0.51604	UT	UT	UT	UT
273.685	1.000	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	0.44137	UT	UT	UT	UT
277.685	0.500	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	0.44137	UT	UT	UT	UT
279.724	1.000	Invalid Miss Cue: invalid cue where following object was a subsequent miss	OBJ	NV	1	0.57434	LC-MISS	0.76166	UT	UT
281.724	0.500	Invalid Miss Obj: object that was a subsequent miss and that followed an invalid cue	OBJ	NV	1	0.57434	LC-MISS	0.76166	UT	UT
287.762	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	 0.4791	LC-MISS	 1.0269	UT	UT
291.762	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	 0.4791	LC-MISS	 1.0269	UT	UT
293.805	1.000	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	 0.4975	UT	UT	UT	UT
297.805	0.500	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	 0.4975	UT	UT	UT	UT
299.846	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	NR	NR	LC-MISS	0.61467	UT	UT
301.846	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	NR	NR	LC-MISS	0.61467	UT	UT
305.883	1.000	Invalid Miss Cue: invalid cue where following object was a subsequent miss	OBJ	NV	1	0.51131	LC-MISS	0.69659	UT	UT
311.883	0.500	Invalid Miss Obj: object that was a subsequent miss and that followed an invalid cue	OBJ	NV	1	0.51131	LC-MISS	0.69659	UT	UT
313.926	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.74793	LC-MISS	  1.584	UT	UT
315.926	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.74793	LC-MISS	  1.584	UT	UT
317.964	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.54664	HC-HIT	 2.6525	1	0.69065
323.964	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.54664	HC-HIT	 2.6525	1	0.69065
326.006	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.51414	UT	UT	UT	UT
332.006	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.51414	UT	UT	UT	UT
334.048	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.57411	UT	UT	UT	UT
340.048	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.57411	UT	UT	UT	UT
342.089	1.000	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	1	0.55633	LC-HIT	 1.2378	1	0.70786
348.089	0.500	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	1	0.55633	LC-HIT	 1.2378	1	0.70786
350.131	1.000	Invalid HC-Hit Cue: invalid cue where following object was a subsequent high confidence hit	OBJ	NV	1	 0.4679	HC-HIT	 1.1031	1	0.24714
352.131	0.500	Invalid HC-Hit Obj: object that was a subsequent high confidence hit and that followed an invalid cue	OBJ	NV	1	 0.4679	HC-HIT	 1.1031	1	0.24714
356.168	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.64594	HC-HIT	 1.2532	1	0.27053
360.168	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.64594	HC-HIT	 1.2532	1	0.27053
362.210	1.000	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	1	 0.6152	LC-HIT	 1.0934	1	0.88661
366.210	0.500	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	1	 0.6152	LC-HIT	 1.0934	1	0.88661
