onset	duration	trial_type	Object_Cond	Validity_Cond	Obj_Accuracy	Obj_Acc_RT	Subseq_Recog	Subseq_Recog_RT	Subseq_Source_Mem_Acc	Subseq_Source_Mem_Acc_RT
162.967	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.53974	UT	UT	UT	UT
168.967	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.53974	UT	UT	UT	UT
171.008	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.63104	UT	UT	UT	UT
173.008	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.63104	UT	UT	UT	UT
175.047	1.000	Invalid LC-Hit Cue: invalid cue where following object was a subsequent low confidence hit	OBJ	NV	1	0.59861	LC-HIT	 1.3191	1	0.14983
179.047	0.500	Invalid LC-Hit Obj: object that was a subsequent low confidence hit and that followed an invalid cue	OBJ	NV	1	0.59861	LC-HIT	 1.3191	1	0.14983
181.086	1.000	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	NR	NR	LC-HIT	 1.9116	0	0.3791
187.086	0.500	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	NR	NR	LC-HIT	 1.9116	0	0.3791
189.127	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.60826	UT	UT	UT	UT
191.127	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.60826	UT	UT	UT	UT
193.166	1.000	Invalid Other Greeble Cue: invalid cue where following stimulus was an untested or no response greeble	GRE	NV	1	0.51298	UT	UT	UT	UT
197.166	0.500	Invalid Other Greeble: stimulus that was an untested or no response greeble and that followed a invalid cue	GRE	NV	1	0.51298	UT	UT	UT	UT
199.205	1.000	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	1	0.65883	LC-HIT	 1.4199	1	0.28719
201.205	0.500	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	1	0.65883	LC-HIT	 1.4199	1	0.28719
203.243	1.000	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	0.53711	UT	UT	UT	UT
209.243	0.500	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	0.53711	UT	UT	UT	UT
211.284	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.54251	HC-HIT	 1.2803	1	0.46115
217.284	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.54251	HC-HIT	 1.2803	1	0.46115
219.327	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.73342	UT	UT	UT	UT
225.327	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.73342	UT	UT	UT	UT
227.368	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	NR	NR	LC-MISS	0.92859	UT	UT
229.368	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	NR	NR	LC-MISS	0.92859	UT	UT
231.405	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.61815	UT	UT	UT	UT
233.405	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.61815	UT	UT	UT	UT
235.443	1.000	Invalid Miss Cue: invalid cue where following object was a subsequent miss	OBJ	NV	1	0.65619	LC-MISS	 1.0755	UT	UT
241.443	0.500	Invalid Miss Obj: object that was a subsequent miss and that followed an invalid cue	OBJ	NV	1	0.65619	LC-MISS	 1.0755	UT	UT
245.484	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.60469	UT	UT	UT	UT
251.484	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.60469	UT	UT	UT	UT
255.528	1.000	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	0.69971	UT	UT	UT	UT
259.528	0.500	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	0.69971	UT	UT	UT	UT
261.570	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.62839	HC-HIT	0.95811	1	0.23544
265.570	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.62839	HC-HIT	0.95811	1	0.23544
267.609	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.59501	HC-HIT	 1.6195	0	0.070093
271.609	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.59501	HC-HIT	 1.6195	0	0.070093
275.649	1.000	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	0.59152	UT	UT	UT	UT
281.649	0.500	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	0.59152	UT	UT	UT	UT
283.694	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.50747	LC-MISS	0.77585	UT	UT
285.694	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.50747	LC-MISS	0.77585	UT	UT
289.731	1.000	Invalid Other Greeble Cue: invalid cue where following stimulus was an untested or no response greeble	GRE	NV	1	0.67535	UT	UT	UT	UT
291.731	0.500	Invalid Other Greeble: stimulus that was an untested or no response greeble and that followed a invalid cue	GRE	NV	1	0.67535	UT	UT	UT	UT
293.771	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.68293	LC-MISS	 0.8861	UT	UT
297.771	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.68293	LC-MISS	 0.8861	UT	UT
299.810	1.000	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	1	0.48651	LC-HIT	0.85992	0	0.13378
305.810	0.500	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	1	0.48651	LC-HIT	0.85992	0	0.13378
307.852	1.000	Invalid Miss Cue: invalid cue where following object was a subsequent miss	OBJ	NV	1	0.68363	LC-MISS	0.97782	UT	UT
309.852	0.500	Invalid Miss Obj: object that was a subsequent miss and that followed an invalid cue	OBJ	NV	1	0.68363	LC-MISS	0.97782	UT	UT
311.890	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.53255	LC-MISS	0.73041	UT	UT
315.890	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.53255	LC-MISS	0.73041	UT	UT
317.929	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.57549	UT	UT	UT	UT
319.929	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.57549	UT	UT	UT	UT
321.966	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	NR	NR	LC-MISS	0.75634	UT	UT
323.966	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	NR	NR	LC-MISS	0.75634	UT	UT
328.003	1.000	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	0.59873	UT	UT	UT	UT
334.003	0.500	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	0.59873	UT	UT	UT	UT
336.048	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.74933	LC-MISS	 1.1012	UT	UT
340.048	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.74933	LC-MISS	 1.1012	UT	UT
342.088	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.54187	HC-HIT	 0.9934	0	0.90888
346.088	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.54187	HC-HIT	 0.9934	0	0.90888
350.127	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.55278	UT	UT	UT	UT
352.127	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.55278	UT	UT	UT	UT
354.167	1.000	Invalid LC-Hit Cue: invalid cue where following object was a subsequent low confidence hit	OBJ	NV	1	 0.6853	LC-HIT	 1.1052	0	0.32296
360.167	0.500	Invalid LC-Hit Obj: object that was a subsequent low confidence hit and that followed an invalid cue	OBJ	NV	1	 0.6853	LC-HIT	 1.1052	0	0.32296
362.208	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.74859	LC-MISS	0.68454	UT	UT
366.208	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.74859	LC-MISS	0.68454	UT	UT
