onset	duration	trial_type
0.242	2.500	correct classification of dual-task items
3.506	2.500	junk single-task items
7.325	2.500	junk single-task items
11.575	2.500	junk single-task items
16.714	2.500	correct classification of dual-task items
19.890	2.500	junk dual-task items
25.130	2.500	correct classification of dual-task items
28.419	2.500	junk dual-task items
33.709	2.500	junk single-task items
37.700	2.500	correct classification of single-task items
41.856	2.500	junk single-task items
46.449	2.500	correct classification of dual-task items
53.530	2.500	correct classification of dual-task items
57.716	2.500	junk dual-task items
61.763	2.500	correct classification of dual-task items
68.446	2.500	junk single-task items
71.631	2.500	junk single-task items
74.756	2.500	junk single-task items
78.820	2.500	correct classification of dual-task items
82.119	2.500	correct classification of dual-task items
86.069	2.500	junk single-task items
91.014	2.500	junk single-task items
95.138	2.500	correct classification of dual-task items
99.368	2.500	junk dual-task items
102.458	2.500	correct classification of dual-task items
106.572	2.500	correct classification of single-task items
110.741	2.500	junk single-task items
116.999	2.500	junk dual-task items
120.254	2.500	junk single-task items
124.950	2.500	correct classification of dual-task items
128.695	2.500	junk single-task items
132.731	2.500	junk single-task items
140.098	2.500	junk single-task items
145.474	2.500	junk single-task items
150.049	2.500	junk single-task items
153.255	2.500	correct classification of dual-task items
156.998	2.500	correct classification of dual-task items
160.256	2.500	junk dual-task items
163.450	2.500	correct classification of single-task items
170.545	2.500	correct classification of dual-task items
174.569	2.500	correct classification of dual-task items
180.545	2.500	junk single-task items
183.640	2.500	junk single-task items
187.631	2.500	junk dual-task items
191.838	2.500	junk single-task items
194.957	2.500	junk single-task items
198.937	2.500	correct classification of single-task items
202.796	2.500	junk single-task items
210.288	2.500	correct classification of dual-task items
213.200	2.500	correct classification of dual-task items
220.579	2.500	junk single-task items
224.826	2.500	correct classification of dual-task items
228.116	2.500	correct classification of dual-task items
231.006	2.500	correct classification of dual-task items
237.388	2.500	junk single-task items
241.918	2.500	junk single-task items
245.263	2.500	junk single-task items
248.700	2.500	junk dual-task items
252.445	2.500	correct classification of dual-task items
256.409	2.500	correct classification of dual-task items
260.333	2.500	correct classification of dual-task items
264.256	2.500	correct classification of dual-task items
268.217	2.500	correct classification of single-task items
275.717	2.500	correct classification of single-task items
278.950	2.500	junk dual-task items
282.369	2.500	correct classification of dual-task items
285.514	2.500	correct classification of dual-task items
288.506	2.500	junk dual-task items
291.700	2.500	correct classification of single-task items
296.952	2.500	junk single-task items
300.319	2.500	junk single-task items
305.700	2.500	correct classification of dual-task items
310.450	2.500	correct classification of dual-task items
313.514	2.500	junk dual-task items
319.062	2.500	junk single-task items
321.950	2.500	junk single-task items
326.296	2.500	junk single-task items
329.772	2.500	junk single-task items
335.646	2.500	correct classification of dual-task items
339.319	2.500	junk dual-task items
344.526	2.500	junk single-task items
348.693	2.500	correct classification of single-task items
351.678	2.500	junk single-task items
354.755	2.500	junk dual-task items
358.740	2.500	correct classification of dual-task items
361.755	2.500	correct classification of dual-task items
366.545	2.500	junk single-task items
370.958	2.500	junk single-task items
374.061	2.500	correct classification of single-task items
377.529	2.500	junk dual-task items
381.319	2.500	junk dual-task items
384.474	2.500	correct classification of dual-task items
388.506	2.500	junk single-task items
392.826	2.500	junk dual-task items
396.193	2.500	correct classification of dual-task items
400.310	2.500	junk dual-task items
404.295	2.500	junk single-task items
407.756	2.500	junk single-task items
410.811	2.500	junk single-task items
414.319	2.500	junk single-task items
417.257	2.500	junk dual-task items
420.263	2.500	correct classification of dual-task items
427.701	2.500	junk single-task items
432.945	2.500	junk single-task items
439.098	2.500	junk single-task items
444.505	2.500	junk single-task items
450.285	2.500	correct classification of dual-task items
455.196	2.500	correct classification of dual-task items
460.325	2.500	correct classification of dual-task items
464.381	2.500	correct classification of dual-task items
468.796	2.500	junk single-task items
472.325	2.500	correct classification of single-task items
