0.0068863	-0.006895	0.0002069	-0.054692	-0.075685	-0.016043	-0.049734	-0.0033398	-0.032317	-0.12009	0.67349	-0.10686	-0.029219	0.0047988	-0.01744	-0.060681	-0.04543	-0.042776	-0.0015533	0.015006	0.0052369	-0.001797	-0.0059355	-0.00092801	0.0091155	0.01124	0.012082	0.00038557	-0.00027401	-0.0040958	0.0020136	0.0061524	0.004008	0.0082991	0.0097665	-0.0012083	0.0022836	0.0032065	0.002397	0.0010359	-0.0055874	0.0011345	0.0061492	0.0010729	0.00059231	0.0071818	0.0036516	0.00082831	0.0025966	0.0026282	0.0036176	0.0024006	0.0052965	0.0081461	0.0023684	0.0020693	0.0062733	0.0039849	0.0002561	-4.0977e-05	-0.00038356	0.0037293	0.0032892	0.0066392	0.0078239	-0.00065924	0.0052436	0.0063161	-0.00071974	0.0033415	0.0057076	0.0017949	0.0012666	0.0066376	0.00074275	0.00087097	0.00023631	0.0014418	0.0077469	0.0070241	0.0020259	6.0176e-05	0.0043271	0.0064604	0.0022541	0.0081433	0.00070696	0.0016166	0.0018302	0.0036464	0.0021807	0.00071419	0.0024074	0.0096746	-0.00021868	-0.003972	0.0039045	0.0025464	0.00081726	0.0024866	0.0050006	0.0040357	0.0060011	0.0072248	0.002439	0.0044624	0.0045641	0.0018563	0.0065088	0.0059907	0.010451	0.0049843	-0.0070377	-0.017608	0.0048251	0.0096152
0.0070078	-0.042256	-0.0071363	-0.057242	-0.04102	-0.0072847	-0.010343	0.0016009	-0.0067703	-0.047144	-0.10686	0.55005	-0.044774	-0.029065	-0.034402	-0.065162	-0.02649	-0.016379	0.0016983	0.0066776	0.0048613	0.0044803	0.0025218	-0.0068735	-0.0027758	0.0072039	0.011087	0.0025526	0.001382	-0.0018287	0.0055815	0.0065644	0.0053466	0.0057668	0.0028122	0.0095529	0.003402	0.0027467	0.0039464	0.0021381	-0.0039724	-0.0019384	0.0097501	-0.00022196	0.002392	0.010561	0.0057803	0.0043126	0.001655	0.0002952	0.003989	0.0037306	0.0056843	0.0095196	0.0050733	-0.00018057	0.0041359	0.0019731	0.00057092	0.002284	0.00014352	0.0037793	0.0066213	-0.0016798	0.0037299	0.0021052	0.0044231	0.0077289	0.0018244	0.0043343	0.011183	0.00096628	0.0027004	0.0019749	0.0042106	0.0043551	0.0024943	0.0076471	0.0097084	0.0039337	0.0028649	0.00060089	0.0049831	0.0065488	0.00084635	0.0097164	0.00082489	0.0024446	0.0017028	0.00077325	0.007974	0.0008278	0.0015259	0.012412	-0.0016414	-0.003957	-0.00067942	0.0032947	0.0030225	2.0991e-05	0.0051805	0.0029539	0.0047234	0.0065375	0.0041481	0.0071821	0.005479	0.00087059	0.0038378	0.0082458	0.011214	0.0041816	0.0024749	-0.00030714	0.010004	0.0056991
0.0025281	-0.10341	-0.028819	-0.051689	0.0049229	0.0040063	0.031074	-0.0014072	0.051208	0.044633	-0.029219	-0.044774	0.56033	-0.050062	-0.021917	-0.017417	0.0032095	0.014739	0.0053763	-0.014229	0.0074595	0.022274	0.078151	0.0091555	0.060493	0.011686	0.023527	0.010416	0.010667	-0.024561	0.035898	0.055922	0.009989	0.019377	0.03353	0.0095734	0.015627	0.01025	0.026972	0.0095848	-0.029713	-0.014021	0.10199	0.00061174	0.0029309	0.069387	0.026324	0.021464	0.0051656	0.0038199	0.017453	0.015134	0.038274	0.071015	0.031386	0.0027894	0.021952	0.008802	0.013415	0.014438	0.0038843	0.0093035	0.01864	-0.007845	0.051077	0.0014714	0.039268	0.057532	0.0023848	0.0064212	0.083814	-0.0027696	0.0047873	0.015128	0.013447	0.0040395	0.012797	0.020133	0.0003147	0.034714	0.019485	0.0067341	0.034611	0.06644	0.0076014	0.080564	-0.00020936	0.0075794	0.0082167	0.0052922	0.050976	0.0017828	0.0034908	0.10182	-0.0167	-0.027942	0.012023	0.022871	0.015538	0.0072716	0.018296	0.004529	0.036393	0.0097875	0.0039047	0.060544	0.0383	-0.029263	0.0075532	0.013841	0.035057	0.013209	0.058456	0.030792	0.023806	-0.0042502
-0.036616	-0.10544	-0.0013386	-0.0096327	0.0058019	0.0017545	0.0084632	0.0020637	0.010786	0.017802	0.0047988	-0.029065	-0.050062	0.68383	-0.063076	-0.045876	-0.00063607	0.01008	0.0046972	-0.0020455	0.0026643	0.0052289	0.0063178	-0.013524	-0.031484	-0.0091608	0.0043191	0.0048744	0.0043281	0.0011281	0.005646	0.0083213	0.0090841	-0.010514	-0.10613	-0.083702	-0.0044633	0.0049768	0.0072466	0.0026776	0.0034445	-0.00093447	0.010039	0.0052968	0.0049502	0.0061974	-0.014967	0.00036509	0.0034381	0.0015054	0.0026545	0.0045717	0.0056516	0.0072926	0.0036037	-0.0010214	0.001428	0.002651	0.0027783	0.0036097	-0.0032383	0.0034569	-0.021088	-0.12291	0.013833	0.0080636	0.0038957	0.0046277	0.0024959	0.0011094	0.0089848	0.0030467	0.0037062	0.0014757	0.0044353	-0.0021758	0.008788	0.012357	0.012026	0.0064795	0.0024989	-0.0012545	0.0059187	0.0056162	0.00093202	0.0089934	-0.0016338	0.0025754	0.0029736	0.0003765	0.0053071	0.0025125	0.00083392	0.0060389	-5.4354e-05	-0.00028417	0.002024	0.0034485	0.0044333	0.00034547	0.0058796	0.0045692	0.0063556	0.0067637	-0.00053477	0.0061368	0.0038307	-0.0032453	0.0017108	0.0016123	0.0038049	0.0040402	0.011627	0.007044	0.0047986	-0.00015137
0.0035319	-0.024186	0.0027495	-0.011925	-0.0045461	-0.00034497	0.010441	0.0020505	0.011293	0.0054536	-0.01744	-0.034402	-0.021917	-0.063076	0.38481	-0.056502	-0.011411	-0.00039717	0.0035814	0.0010602	0.0023161	0.0062116	0.0018505	-0.020762	-0.029344	-0.0031667	0.0069874	0.0030652	0.0027001	-0.0010718	0.0062624	0.011235	0.0043021	-0.0070314	-0.036718	-0.0046045	0.0017784	0.0052373	0.0060077	0.0029886	-0.0032402	-0.0021872	0.012535	0.0022609	0.0032875	0.01044	0.0071703	0.0041521	0.0018121	0.0013252	0.0052473	0.0037415	0.006733	0.011724	0.0059039	0.0016653	0.0046292	0.0015354	0.0027018	0.005324	0.0031211	0.0041051	0.0076998	-0.012192	0.0081606	0.0012063	0.0051439	0.0072987	0.0033678	0.0021115	0.010714	0.00038833	0.0017369	0.0039967	0.0017003	0.0011912	0.0022222	0.0084085	0.0069959	0.0066453	0.0032449	0.00029915	0.0048535	0.010179	0.001471	0.012924	0.001442	0.0027459	0.0026571	0.0014676	0.007288	0.002377	0.0017101	0.015166	-0.0015181	-0.0033198	0.0021894	0.0033059	0.00257	0.0022836	0.0043005	0.0045361	0.0067052	0.0051375	0.0012427	0.01021	0.0063138	-0.0030755	0.0028026	0.0031294	0.0068077	0.0024953	0.0088074	0.0028614	0.0060758	0.00092943
0.0064068	0.0017802	0.0079601	-0.0099081	-0.019976	-0.0035697	0.0050268	0.0001265	0.0026936	-0.025932	-0.060681	-0.065162	-0.017417	-0.045876	-0.056502	0.56089	-0.04062	-0.026946	0.002301	0.0045937	0.0028861	-0.0016845	-0.022424	-0.057849	-0.063852	-0.010636	0.0024497	0.0012111	0.0030613	-0.00046105	0.0036077	0.013832	0.0063251	-0.013429	-0.045775	0.0070086	0.0021609	0.0066527	0.0044964	0.0019517	0.0018818	-0.0026673	0.0094325	0.0020424	0.0051709	0.0068309	0.010626	0.0076451	-6.0907e-06	0.0015552	0.0029997	-8.6259e-05	0.0040418	0.0065932	0.00505	0.001425	0.0043121	0.0050632	0.0038479	0.0016991	0.0049457	0.0030083	0.0061671	0.0048667	0.0092401	-0.0019162	0.0035602	0.0010705	0.0034043	0.0037294	0.0077443	0.0025425	0.00045867	-0.00082838	0.0021845	0.0035574	0.0032025	0.00043528	0.011307	0.0064025	-0.0051968	0.0015567	0.0041381	0.00615	0.00060532	0.0086318	0.0020888	0.0017005	0.0010919	0.0027427	0.0051686	0.0019937	0.0017351	0.010641	-0.00070677	-0.0025725	-0.00080269	0.00094675	0.0010762	0.0049492	0.0017764	0.0055623	0.0088604	0.0073434	0.00040823	0.0049936	0.0048086	0.001412	0.0058174	0.0084099	0.0081828	0.0019008	0.0047808	5.4453e-07	0.004941	0.0058379
0.0074613	0.0056226	0.0025782	0.00276	-0.0072105	-0.0048005	-0.017705	-0.0067604	-0.015048	-0.041858	-0.04543	-0.02649	0.0032095	-0.00063607	-0.011411	-0.04062	0.46388	-0.033878	-0.012582	-0.0024396	-0.0035315	-0.014533	-0.023482	-0.034422	-0.016786	-0.0059473	-0.01073	-0.0032243	-0.002371	-0.0058647	0.0043371	0.0065481	-0.0020744	-0.000607	-0.0071461	0.0045247	0.0023774	0.0023829	0.0017141	0.0013402	-0.0029759	-0.0009595	0.0089114	0.00068919	0.0034981	0.0084353	0.003464	0.0036776	0.0040503	0.0021509	0.0039834	-5.8795e-05	0.0052006	0.010376	0.0024773	-0.0022798	0.0033234	0.0016935	0.00404	-0.00045916	0.0018558	-0.0013614	0.0018791	0.0041861	0.0015001	0.0016054	0.004556	0.0067114	0.0036576	-0.0018121	0.01135	0.0014217	0.0011049	0.0012504	0.0031996	0.006887	-0.00031911	0.0032065	-0.00050327	0.0037264	0.0057449	-0.0036212	0.0063201	0.0048346	0.0021871	0.0072574	-0.00056839	0.0025679	0.00075621	0.0013648	0.0035384	0.0019189	0.0021626	0.010025	0.00099497	-0.0018228	-0.00070343	0.0037236	0.0025886	-0.00086103	0.0032843	0.003505	0.005971	0.0027398	0.0019909	0.0081054	0.0022542	-0.0051642	-0.00035554	0.001288	0.0079746	0.0014924	0.0056885	0.0028054	0.0011792	0.0013119
0.0058833	0.0071476	0.010736	0.0060946	0.0026714	-0.0052742	-0.046903	-0.02489	-0.031974	-0.05238	-0.042776	-0.016379	0.014739	0.01008	-0.00039717	-0.026946	-0.033878	0.67988	-0.041512	-0.035477	-0.027071	-0.03333	-0.041334	-0.030571	0.0011094	-0.0034825	-0.030829	-0.0086395	-0.011959	-0.014535	0.0012391	0.010523	-0.0024544	-0.0064284	0.0054818	0.0055249	0.0030653	0.0028617	0.0072182	0.0004132	-0.0055788	-0.0024612	0.018164	0.0034332	-0.00041945	0.010766	0.00523	0.0012512	-0.00087317	0.0034025	0.0032306	0.0029109	0.0066274	0.011993	0.0051678	0.0017688	0.0030584	0.0019493	0.0028343	0.003749	0.0015294	0.0044693	-0.00062366	0.0035266	0.0046075	0.003505	0.0040855	0.0090158	0.0022916	-0.00010028	0.014891	0.00092485	0.0018346	0.0013359	0.0031803	0.00061805	0.0054261	0.0010311	-0.0013705	0.0058873	0.0045956	0.0019358	0.0053289	0.012587	0.0011271	0.012821	0.0022979	0.0021461	0.00051389	-0.0014604	0.0094234	0.0019759	-0.00029687	0.016133	0.002731	-0.0058494	0.0040467	0.0030198	0.005039	0.0028272	0.0010461	0.00083829	0.0037481	0.0028983	0.00051953	0.0090605	0.0063748	-0.012557	-0.0075054	-0.0031646	0.0081544	0.0082618	0.012755	0.010439	-0.014217	-0.017161
0.0012709	-0.0012219	-0.00063781	0.0061192	0.0053755	-0.0029159	-0.046991	-0.033871	-0.033102	-0.029286	-0.0015533	0.0016983	0.0053763	0.0046972	0.0035814	0.002301	-0.012582	-0.041512	0.50789	-0.06476	-0.037393	-0.031194	-0.026065	-0.0024747	0.0044123	0.002827	-0.014712	-0.012362	-0.016689	-0.015571	-0.0012103	0.0021554	-0.002028	-0.001553	0.0046244	-0.0013025	0.0014908	-0.00066221	0.003175	-0.00041156	0.0043347	0.00097004	0.0031788	0.0017043	-0.0015236	0.0025003	0.002631	0.0016547	0.0022841	0.00035371	0.0020282	0.0015818	0.00056736	0.0022955	0.0036794	-0.0016635	0.0029729	0.0014427	0.0034571	-1.5274e-05	-0.0033301	-0.0014808	0.0019562	0.00082927	0.0042049	-0.00096669	0.0057122	-0.0011001	0.0042516	-0.0016937	0.0047143	-0.0013652	-6.0471e-05	-0.0028141	0.0027233	0.0010897	0.0029323	-0.0014076	0.0011808	0.0027381	-0.00057127	0.0024412	0.0038571	0.0023064	0.00083296	0.0048413	0.0014174	0.0011507	0.0011976	8.6244e-05	-0.0030174	0.00015143	-0.00043373	0.0022485	0.0028702	0.0056778	0.003337	-0.00038027	-0.00080429	0.0022494	0.0022877	0.002517	0.0050652	0.0034814	-0.0014579	0.0041018	0.0017095	-0.014201	-0.010824	-0.013563	0.0061748	0.0060785	0.0047763	0.011895	-0.024551	-0.034107
-0.0059065	-0.0028413	-0.0020895	0.0024288	0.0024897	-0.0035115	-0.028871	-0.028225	-0.032109	-0.013052	0.015006	0.0066776	-0.014229	-0.0020455	0.0010602	0.0045937	-0.0024396	-0.035477	-0.06476	0.40034	-0.05519	-0.037289	-0.030823	0.0064047	-0.0052816	0.0074778	-0.0098359	-0.017201	-0.033258	-0.036514	-0.014179	-0.0083323	-0.0015887	-0.00070208	-0.0035485	0.0039074	-0.00047809	6.7138e-05	-0.006805	-0.0045116	-0.0019572	-0.0036821	-0.017713	-0.0003529	-0.00055977	-0.0097845	-0.0029959	-0.0012693	0.0020651	-0.00050532	-0.0023068	-0.0022441	-0.0085516	-0.011572	-0.0055039	-0.00038398	0.00068783	-0.00043038	0.0017891	-0.0088246	0.0041745	-0.00062852	0.00041676	-0.0030253	-0.0063838	-0.0080397	-0.0030406	-0.0076575	-0.0020625	-0.0023725	-0.010393	0.0029076	-0.0025612	-0.00094803	-0.0026428	0.0060212	-0.00028522	-0.00015452	0.0014339	-0.0068931	-0.0063982	0.0022349	-0.0054483	-0.0098277	-0.0019772	-0.0087845	0.0010041	-0.0033109	-0.0046212	-0.0021769	-0.0032835	-0.0010147	-0.00065709	-0.018889	0.0016921	0.015485	-0.0010153	-0.0083775	-0.0017489	0.00074298	-0.0027661	-0.0012318	-0.0052847	0.00077217	0.00043504	-0.0085193	-0.005586	0.010084	-0.002579	-0.0036111	-2.6189e-05	0.00031217	-0.0084553	0.001051	-0.017257	-0.017002
