onset	duration	trial_number	event_type	executed_movement	correct_movement	shown_stimulus	included_trial	reason_for_exclusion
221.851361999987	0	5	finger press	2	2	n/a	1	n/a
222.642418299918	0	5	finger press	1	1	n/a	1	n/a
223.310607799911	0	5	finger press	3	3	n/a	1	n/a
224.010901000001	0	5	finger press	2	2	n/a	1	n/a
224.713542499929	0	5	finger press	4	4	n/a	1	n/a
225.471633599955	0	5	finger press	2	2	n/a	1	n/a
226.230840499979	0	5	finger press	4	4	n/a	1	n/a
226.985946699977	0	5	finger press	1	1	n/a	1	n/a
227.619999999995	5	5	stimulus	n/a	n/a	white X	1	n/a
234.579999999958	21.02	6	stimulus	n/a	n/a	white X	1	n/a
255.590505899978	9.50329959997907	6	stimulus	n/a	n/a	red X	1	n/a
256.288036699989	0	6	finger press	2	2	n/a	1	n/a
257.063417400001	0	6	finger press	1	1	n/a	1	n/a
257.774806999951	0	6	finger press	2	2	n/a	1	n/a
258.538027499919	0	6	finger press	3	3	n/a	1	n/a
259.254470099928	0	6	finger press	2	2	n/a	1	n/a
260.044087099959	0	6	finger press	1	1	n/a	1	n/a
260.728878399939	0	6	finger press	3	3	n/a	1	n/a
261.41973799991	0	6	finger press	2	2	n/a	1	n/a
262.223179399967	0	6	finger press	4	4	n/a	1	n/a
262.944842699915	0	6	finger press	2	2	n/a	1	n/a
263.682511299965	0	6	finger press	4	4	n/a	1	n/a
264.43092319998	0	6	finger press	1	1	n/a	1	n/a
265.099999999977	5	6	stimulus	n/a	n/a	white X	1	n/a
271.020000000019	25.02	7	stimulus	n/a	n/a	white X	1	n/a
296.031048099976	9.50274789996911	7	stimulus	n/a	n/a	red X	1	n/a
296.674841	0	7	finger press	2	2	n/a	1	n/a
297.489014099934	0	7	finger press	1	1	n/a	1	n/a
298.218682099949	0	7	finger press	2	2	n/a	1	n/a
298.945999699994	0	7	finger press	3	3	n/a	1	n/a
299.64770500001	0	7	finger press	2	2	n/a	1	n/a
300.370158399921	0	7	finger press	1	1	n/a	1	n/a
301.096976700006	0	7	finger press	3	3	n/a	1	n/a
301.786123599974	0	7	finger press	2	2	n/a	1	n/a
302.535831699963	0	7	finger press	4	4	n/a	1	n/a
303.263191099977	0	7	finger press	2	2	n/a	1	n/a
303.975670599961	0	7	finger press	4	4	n/a	1	n/a
304.775873799925	0	7	finger press	1	1	n/a	1	n/a
305.540000000037	5	7	stimulus	n/a	n/a	white X	1	n/a
311.780000000028	23.02	8	stimulus	n/a	n/a	white X	1	n/a
334.789835299947	9.50315730005968	8	stimulus	n/a	n/a	red X	1	n/a
335.676013199962	0	8	finger press	2	2	n/a	1	n/a
336.414126799908	0	8	finger press	1	1	n/a	1	n/a
337.090400799992	0	8	finger press	2	2	n/a	1	n/a
337.801066800021	0	8	finger press	3	3	n/a	1	n/a
338.521302099922	0	8	finger press	2	2	n/a	1	n/a
339.219676499953	0	8	finger press	1	1	n/a	1	n/a
339.902785999933	0	8	finger press	3	3	n/a	1	n/a
340.627955899923	0	8	finger press	2	2	n/a	1	n/a
341.355981300003	0	8	finger press	4	4	n/a	1	n/a
342.120777199976	0	8	finger press	2	2	n/a	1	n/a
342.882650899934	0	8	finger press	4	4	n/a	1	n/a
343.622274899972	0	8	finger press	1	1	n/a	1	n/a
344.300000000047	5	8	stimulus	n/a	n/a	white X	1	n/a
350.060000000056	25.02	9	stimulus	n/a	n/a	white X	1	n/a
375.072090699919	9.50304930005223	9	stimulus	n/a	n/a	red X	1	n/a
375.847833000007	0	9	finger press	2	2	n/a	1	n/a
376.574374999967	0	9	finger press	1	1	n/a	1	n/a
377.278717799927	0	9	finger press	2	2	n/a	1	n/a
378.047536499915	0	9	finger press	3	3	n/a	1	n/a
378.76267169998	0	9	finger press	2	2	n/a	1	n/a
379.762298499933	0	9	finger press	1	1	n/a	1	n/a
380.521997999982	0	9	finger press	3	3	n/a	1	n/a
381.240845999913	0	9	finger press	2	2	n/a	1	n/a
381.991861799965	0	9	finger press	4	4	n/a	1	n/a
382.752428699983	0	9	finger press	2	2	n/a	1	n/a
383.529643099988	0	9	finger press	4	4	n/a	1	n/a
384.29065520002	0	9	finger press	1	1	n/a	1	n/a
384.579999999958	5	9	stimulus	n/a	n/a	white X	1	n/a
391.280000000028	24.02	10	stimulus	n/a	n/a	white X	1	n/a
415.30813619995	9.50254010001663	10	stimulus	n/a	n/a	red X	1	n/a
416.048781699967	0	10	finger press	2	2	n/a	1	n/a
416.855808899971	0	10	finger press	1	1	n/a	1	n/a
417.598914099974	0	10	finger press	2	2	n/a	1	n/a
418.299359499943	0	10	finger press	3	3	n/a	1	n/a
419.047430499922	0	10	finger press	2	2	n/a	1	n/a
419.774459599983	0	10	finger press	1	1	n/a	1	n/a
420.486956299981	0	10	finger press	3	3	n/a	1	n/a
421.247483699932	0	10	finger press	2	2	n/a	1	n/a
421.985961399972	0	10	finger press	4	4	n/a	1	n/a
422.759235300007	0	10	finger press	2	2	n/a	1	n/a
423.507710899925	0	10	finger press	4	4	n/a	1	n/a
424.240753400023	0	10	finger press	1	1	n/a	1	n/a
424.800000000047	5	10	stimulus	n/a	n/a	white X	1	n/a
431.140000000014	23.02	11	stimulus	n/a	n/a	white X	1	n/a
454.161020700005	9.50315889995545	11	stimulus	n/a	n/a	red X	1	n/a
454.745845099911	0	11	finger press	2	2	n/a	1	n/a
455.478777699987	0	11	finger press	1	1	n/a	1	n/a
456.199675699929	0	11	finger press	2	2	n/a	1	n/a
456.929170899908	0	11	finger press	3	3	n/a	1	n/a
457.666561799939	0	11	finger press	2	2	n/a	1	n/a
458.382685899967	0	11	finger press	1	1	n/a	1	n/a
459.10569789994	0	11	finger press	3	3	n/a	1	n/a
459.927233099937	0	11	finger press	2	2	n/a	1	n/a
460.867681699921	0	11	finger press	4	4	n/a	1	n/a
461.568923600018	0	11	finger press	2	2	n/a	1	n/a
462.339333600015	0	11	finger press	4	4	n/a	1	n/a
463.11872639996	0	11	finger press	1	1	n/a	1	n/a
463.660000000033	5	11	stimulus	n/a	n/a	white X	1	n/a
