onset	duration	trial_number	event_type	executed_movement	correct_movement	shown_stimulus	reported_gs	correct_gs	included_trial	reason_for_exclusion
11.9799999999814	23.02	1	stimulus	n/a	n/a	white X	n/a	n/a	0	test trial
35	10.8229461000301	1	stimulus	n/a	n/a	QQQCQOQO	0	0	0	test trial
35.5398597000167	0	1	finger press	2	2	n/a	n/a	n/a	0	test trial
36.1479780999944	0	1	finger press	1	1	n/a	n/a	n/a	0	test trial
36.7879187000217	0	1	finger press	2	2	n/a	n/a	n/a	0	test trial
37.4202242000028	0	1	finger press	3	3	n/a	n/a	n/a	0	test trial
38.0597117000725	0	1	finger press	2	2	n/a	n/a	n/a	0	test trial
38.7237388000358	0	1	finger press	1	1	n/a	n/a	n/a	0	test trial
39.3636246999959	0	1	finger press	3	3	n/a	n/a	n/a	0	test trial
39.9719268999761	0	1	finger press	2	2	n/a	n/a	n/a	0	test trial
40.6438678000122	0	1	finger press	4	4	n/a	n/a	n/a	0	test trial
41.3160761999898	0	1	finger press	2	2	n/a	n/a	n/a	0	test trial
41.9157804000424	0	1	finger press	4	4	n/a	n/a	n/a	0	test trial
42.5719762999797	0	1	finger press	1	1	n/a	n/a	n/a	0	test trial
45.8199999999488	5	1	stimulus	n/a	n/a	white X	n/a	n/a	0	test trial
54.4599999999627	24.02	2	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
78.4865558000747	10.0740760999033	2	stimulus	n/a	n/a	COCOOOQQ	0	0	1	n/a
79.1479829000309	0	2	finger press	2	2	n/a	n/a	n/a	1	n/a
79.8199353000382	0	2	finger press	1	1	n/a	n/a	n/a	1	n/a
80.5080138000194	0	2	finger press	2	2	n/a	n/a	n/a	1	n/a
81.2122218000004	0	2	finger press	3	3	n/a	n/a	n/a	1	n/a
81.8757434000727	0	2	finger press	2	2	n/a	n/a	n/a	1	n/a
82.6043446999975	0	2	finger press	1	1	n/a	n/a	n/a	1	n/a
83.2763211000711	0	2	finger press	3	3	n/a	n/a	n/a	1	n/a
83.9719110999722	0	2	finger press	2	2	n/a	n/a	n/a	1	n/a
84.6518580999691	0	2	finger press	4	4	n/a	n/a	n/a	1	n/a
85.2918252000818	0	2	finger press	2	2	n/a	n/a	n/a	1	n/a
85.9479439000133	0	2	finger press	4	4	n/a	n/a	n/a	1	n/a
86.6279413000448	0	2	finger press	1	1	n/a	n/a	n/a	1	n/a
88.5600000000559	5	2	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
97.2199999999721	21.02	3	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
118.241861400078	7.82513599994127	3	stimulus	n/a	n/a	COOCOGCG	2	2	1	n/a
119.004224200035	0	3	finger press	2	2	n/a	n/a	n/a	1	n/a
119.699866499985	0	3	finger press	1	1	n/a	n/a	n/a	1	n/a
120.339911899995	0	3	finger press	2	2	n/a	n/a	n/a	1	n/a
121.00368720002	0	3	finger press	3	3	n/a	n/a	n/a	1	n/a
121.724182100035	0	3	finger press	2	2	n/a	n/a	n/a	1	n/a
122.420494899969	0	3	finger press	1	1	n/a	n/a	n/a	1	n/a
123.123984600068	0	3	finger press	3	3	n/a	n/a	n/a	1	n/a
123.764438800048	0	3	finger press	2	2	n/a	n/a	n/a	1	n/a
124.427791299997	0	3	finger press	4	4	n/a	n/a	n/a	1	n/a
125.083809999982	0	3	finger press	2	2	n/a	n/a	n/a	1	n/a
125.771721699974	0	3	finger press	4	4	n/a	n/a	n/a	1	n/a
126.060000000056	5	3	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
133.780000000028	22.02	4	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
155.798973200028	8.8219179000007	4	stimulus	n/a	n/a	OGOGCGQQ	3	3	1	n/a
157.291808800073	0	4	finger press	2	2	n/a	n/a	n/a	1	n/a
158.003888800042	0	4	finger press	1	1	n/a	n/a	n/a	1	n/a
158.675672800047	0	4	finger press	2	2	n/a	n/a	n/a	1	n/a
159.316251600045	0	4	finger press	3	3	n/a	n/a	n/a	1	n/a
159.915889300057	0	4	finger press	2	2	n/a	n/a	n/a	1	n/a
160.579687400023	0	4	finger press	1	1	n/a	n/a	n/a	1	n/a
161.268074400024	0	4	finger press	3	3	n/a	n/a	n/a	1	n/a
161.971828500042	0	4	finger press	2	2	n/a	n/a	n/a	1	n/a
162.547830100055	0	4	finger press	4	4	n/a	n/a	n/a	1	n/a
163.251830999972	0	4	finger press	2	2	n/a	n/a	n/a	1	n/a
163.827708000084	0	4	finger press	4	4	n/a	n/a	n/a	1	n/a
164.619999999995	5	4	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
173.660000000033	21.02	5	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
194.685905400082	11.1604275999125	5	stimulus	n/a	n/a	CCOOCQOO	0	0	1	n/a
195.57183400006	0	5	finger press	2	2	n/a	n/a	n/a	1	n/a
196.260180499987	0	5	finger press	1	1	n/a	n/a	n/a	1	n/a
196.939858700032	0	5	finger press	2	2	n/a	n/a	n/a	1	n/a
197.603812900023	0	5	finger press	3	3	n/a	n/a	n/a	1	n/a
198.259880500031	0	5	finger press	2	2	n/a	n/a	n/a	1	n/a
199.003704700037	0	5	finger press	1	1	n/a	n/a	n/a	1	n/a
199.667862900067	0	5	finger press	3	3	n/a	n/a	n/a	1	n/a
200.387514200062	0	5	finger press	2	2	n/a	n/a	n/a	1	n/a
201.052347799996	0	5	finger press	4	4	n/a	n/a	n/a	1	n/a
201.771822800045	0	5	finger press	2	2	n/a	n/a	n/a	1	n/a
202.411730300053	0	5	finger press	4	4	n/a	n/a	n/a	1	n/a
203.163829499972	0	5	finger press	1	1	n/a	n/a	n/a	1	n/a
205.839999999967	5	5	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
213.420000000042	21.02	6	stimulus	n/a	n/a	white X	n/a	n/a	0	erroneous trial
234.440374199999	9.59706200007349	6	stimulus	n/a	n/a	CCQGGGGO	2	4	0	erroneous trial
235.051858299994	0	6	finger press	2	2	n/a	n/a	n/a	0	erroneous trial
235.739798000082	0	6	finger press	1	1	n/a	n/a	n/a	0	erroneous trial
236.443830700009	0	6	finger press	2	2	n/a	n/a	n/a	0	erroneous trial
237.148024299997	0	6	finger press	3	3	n/a	n/a	n/a	0	erroneous trial
237.843752400018	0	6	finger press	2	2	n/a	n/a	n/a	0	erroneous trial
238.635880900081	0	6	finger press	4	1	n/a	n/a	n/a	0	erroneous trial
240.972649400006	0	6	finger press	1	3	n/a	n/a	n/a	0	erroneous trial
241.971835799981	0	6	finger press	2	2	n/a	n/a	n/a	0	erroneous trial
242.243833100074	0	6	finger press	3	4	n/a	n/a	n/a	0	erroneous trial
242.699806899996	0	6	finger press	2	2	n/a	n/a	n/a	0	erroneous trial
243.11561410001	0	6	finger press	4	4	n/a	n/a	n/a	0	erroneous trial
243.755522000021	0	6	finger press	2	1	n/a	n/a	n/a	0	erroneous trial
244.040000000037	5	6	stimulus	n/a	n/a	white X	n/a	n/a	0	erroneous trial
251.579999999958	23	7	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
274.591545299976	8.91154860006645	7	stimulus	n/a	n/a	GQCQOOQG	2	2	1	n/a
275.564024000079	0	7	finger press	2	2	n/a	n/a	n/a	1	n/a
276.283854900044	0	7	finger press	1	1	n/a	n/a	n/a	1	n/a
277.019793000072	0	7	finger press	2	2	n/a	n/a	n/a	1	n/a
277.73186030006	0	7	finger press	3	3	n/a	n/a	n/a	1	n/a
278.387762899976	0	7	finger press	2	2	n/a	n/a	n/a	1	n/a
279.05179529998	0	7	finger press	1	1	n/a	n/a	n/a	1	n/a
279.723860000027	0	7	finger press	3	3	n/a	n/a	n/a	1	n/a
280.372379400069	0	7	finger press	2	2	n/a	n/a	n/a	1	n/a
281.075793500058	0	7	finger press	4	4	n/a	n/a	n/a	1	n/a
281.707856200053	0	7	finger press	2	2	n/a	n/a	n/a	1	n/a
282.403786799987	0	7	finger press	4	4	n/a	n/a	n/a	1	n/a
283.163887200062	0	7	finger press	1	1	n/a	n/a	n/a	1	n/a
283.5	5	7	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
291.060000000056	24.02	8	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
315.07574130001	9.27338550006971	8	stimulus	n/a	n/a	GCCQOGQC	2	2	1	n/a
315.587666600011	0	8	finger press	2	2	n/a	n/a	n/a	1	n/a
316.339887800044	0	8	finger press	1	1	n/a	n/a	n/a	1	n/a
317.043677399983	0	8	finger press	2	2	n/a	n/a	n/a	1	n/a
317.692336800043	0	8	finger press	3	3	n/a	n/a	n/a	1	n/a
318.427797800046	0	8	finger press	2	2	n/a	n/a	n/a	1	n/a
319.115920300013	0	8	finger press	1	1	n/a	n/a	n/a	1	n/a
319.81978660007	0	8	finger press	3	3	n/a	n/a	n/a	1	n/a
320.491832199972	0	8	finger press	2	2	n/a	n/a	n/a	1	n/a
321.211768600042	0	8	finger press	4	4	n/a	n/a	n/a	1	n/a
321.851875000051	0	8	finger press	2	2	n/a	n/a	n/a	1	n/a
322.507468200056	0	8	finger press	4	4	n/a	n/a	n/a	1	n/a
323.21171250008	0	8	finger press	1	1	n/a	n/a	n/a	1	n/a
324.339999999967	5	8	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
331.060000000056	22.02	9	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
353.080675099976	8.23905170010403	9	stimulus	n/a	n/a	CCCGCQCC	1	1	1	n/a
353.795738300076	0	9	finger press	2	2	n/a	n/a	n/a	1	n/a
354.499625300057	0	9	finger press	1	1	n/a	n/a	n/a	1	n/a
355.203850800055	0	9	finger press	2	2	n/a	n/a	n/a	1	n/a
355.835688300082	0	9	finger press	3	3	n/a	n/a	n/a	1	n/a
356.50792340003	0	9	finger press	2	2	n/a	n/a	n/a	1	n/a
357.235683300067	0	9	finger press	1	1	n/a	n/a	n/a	1	n/a
357.867666100035	0	9	finger press	3	3	n/a	n/a	n/a	1	n/a
358.443747300073	0	9	finger press	2	2	n/a	n/a	n/a	1	n/a
359.187742599985	0	9	finger press	4	4	n/a	n/a	n/a	1	n/a
359.843781600008	0	9	finger press	2	2	n/a	n/a	n/a	1	n/a
360.484191800002	0	9	finger press	4	4	n/a	n/a	n/a	1	n/a
361.319999999949	5	9	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
368.119999999995	21.02	10	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
389.135638899985	9.18460040003993	10	stimulus	n/a	n/a	OQOCCQQO	0	0	1	n/a
390.07564429997	0	10	finger press	2	2	n/a	n/a	n/a	1	n/a
390.779448800022	0	10	finger press	1	1	n/a	n/a	n/a	1	n/a
391.467340599978	0	10	finger press	2	2	n/a	n/a	n/a	1	n/a
392.139802700025	0	10	finger press	3	3	n/a	n/a	n/a	1	n/a
392.819462000043	0	10	finger press	2	2	n/a	n/a	n/a	1	n/a
393.555692699971	0	10	finger press	1	1	n/a	n/a	n/a	1	n/a
394.20366400003	0	10	finger press	3	3	n/a	n/a	n/a	1	n/a
394.883705300046	0	10	finger press	2	2	n/a	n/a	n/a	1	n/a
395.572406399995	0	10	finger press	4	4	n/a	n/a	n/a	1	n/a
396.235526300035	0	10	finger press	2	2	n/a	n/a	n/a	1	n/a
396.987992900074	0	10	finger press	4	4	n/a	n/a	n/a	1	n/a
397.651749200071	0	10	finger press	1	1	n/a	n/a	n/a	1	n/a
398.319999999949	5	10	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
405.619999999995	21.02	11	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
426.634220900014	9.3896791000152	11	stimulus	n/a	n/a	OOOQGOOG	3	2	1	n/a
427.179664100055	0	11	finger press	2	2	n/a	n/a	n/a	1	n/a
427.843657899997	0	11	finger press	1	1	n/a	n/a	n/a	1	n/a
428.491681899992	0	11	finger press	2	2	n/a	n/a	n/a	1	n/a
429.164523900021	0	11	finger press	3	3	n/a	n/a	n/a	1	n/a
429.851717300015	0	11	finger press	2	2	n/a	n/a	n/a	1	n/a
430.507494500023	0	11	finger press	1	1	n/a	n/a	n/a	1	n/a
431.14766440005	0	11	finger press	3	3	n/a	n/a	n/a	1	n/a
431.868040699977	0	11	finger press	2	2	n/a	n/a	n/a	1	n/a
432.547737400047	0	11	finger press	4	4	n/a	n/a	n/a	1	n/a
433.211687600007	0	11	finger press	2	2	n/a	n/a	n/a	1	n/a
433.907794700004	0	11	finger press	4	4	n/a	n/a	n/a	1	n/a
434.675780300051	0	11	finger press	1	1	n/a	n/a	n/a	1	n/a
436.020000000019	5	11	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
