onset	duration	trial_number	event_type	executed_movement	correct_movement	shown_stimulus	reported_gs	correct_gs	included_trial	reason_for_exclusion
13	22	1	stimulus	n/a	n/a	white X	n/a	n/a	0	test trial
35	10.6936536000576	1	stimulus	n/a	n/a	OQCQQGGG	3	3	0	test trial
35.6507915999973	0	1	finger press	4	4	n/a	n/a	n/a	0	test trial
36.2989108000183	0	1	finger press	3	3	n/a	n/a	n/a	0	test trial
37.0348992999643	0	1	finger press	4	4	n/a	n/a	n/a	0	test trial
37.6908756999765	0	1	finger press	1	1	n/a	n/a	n/a	0	test trial
38.3710324000567	0	1	finger press	4	4	n/a	n/a	n/a	0	test trial
39.0668873999966	0	1	finger press	1	1	n/a	n/a	n/a	0	test trial
39.6907655000687	0	1	finger press	2	2	n/a	n/a	n/a	0	test trial
40.4114745999686	0	1	finger press	4	4	n/a	n/a	n/a	0	test trial
41.0269749000436	0	1	finger press	3	3	n/a	n/a	n/a	0	test trial
41.7150769999716	0	1	finger press	2	2	n/a	n/a	n/a	0	test trial
42.4348280000268	0	1	finger press	1	1	n/a	n/a	n/a	0	test trial
43.0508541000308	0	1	finger press	2	2	n/a	n/a	n/a	0	test trial
45.6999999999534	5	1	stimulus	n/a	n/a	white X	n/a	n/a	0	test trial
55.8399999999674	23.02	2	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
78.8455207999796	8.29001340002287	2	stimulus	n/a	n/a	GQQOOOCG	2	2	1	n/a
79.2745147000533	0	2	finger press	4	4	n/a	n/a	n/a	1	n/a
79.8829333999893	0	2	finger press	3	3	n/a	n/a	n/a	1	n/a
80.5625322000124	0	2	finger press	4	4	n/a	n/a	n/a	1	n/a
81.2190515999682	0	2	finger press	1	1	n/a	n/a	n/a	1	n/a
81.8748944000108	0	2	finger press	4	4	n/a	n/a	n/a	1	n/a
82.5386032999959	0	2	finger press	1	1	n/a	n/a	n/a	1	n/a
83.1633626000257	0	2	finger press	2	2	n/a	n/a	n/a	1	n/a
83.8829989000224	0	2	finger press	4	4	n/a	n/a	n/a	1	n/a
84.5468733999878	0	2	finger press	3	3	n/a	n/a	n/a	1	n/a
85.2669264000142	0	2	finger press	2	2	n/a	n/a	n/a	1	n/a
85.9792342999717	0	2	finger press	1	1	n/a	n/a	n/a	1	n/a
86.6110690999776	0	2	finger press	2	2	n/a	n/a	n/a	1	n/a
87.140000000014	5	2	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
97.0600000000559	23.02	3	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
120.076112600043	8.77648420003243	3	stimulus	n/a	n/a	QGCQQGCG	3	3	1	n/a
120.466814600048	0	3	finger press	4	4	n/a	n/a	n/a	1	n/a
121.114757500007	0	3	finger press	3	3	n/a	n/a	n/a	1	n/a
121.810760300024	0	3	finger press	4	4	n/a	n/a	n/a	1	n/a
122.434911999968	0	3	finger press	1	1	n/a	n/a	n/a	1	n/a
123.090977000073	0	3	finger press	4	4	n/a	n/a	n/a	1	n/a
123.738872900023	0	3	finger press	1	1	n/a	n/a	n/a	1	n/a
124.38667440007	0	3	finger press	2	2	n/a	n/a	n/a	1	n/a
125.154949399992	0	3	finger press	4	4	n/a	n/a	n/a	1	n/a
125.843174700043	0	3	finger press	3	3	n/a	n/a	n/a	1	n/a
126.474769399967	0	3	finger press	2	2	n/a	n/a	n/a	1	n/a
127.162929699989	0	3	finger press	1	1	n/a	n/a	n/a	1	n/a
127.827159699984	0	3	finger press	2	2	n/a	n/a	n/a	1	n/a
128.859999999986	5	3	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
139.819999999949	23.02	4	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
162.827328799991	9.67811350000557	4	stimulus	n/a	n/a	GOCGQCQO	2	2	1	n/a
163.218945499975	0	4	finger press	4	4	n/a	n/a	n/a	1	n/a
163.842899700045	0	4	finger press	3	3	n/a	n/a	n/a	1	n/a
164.562919700053	0	4	finger press	4	4	n/a	n/a	n/a	1	n/a
165.202915100032	0	4	finger press	1	1	n/a	n/a	n/a	1	n/a
165.890834299964	0	4	finger press	4	4	n/a	n/a	n/a	1	n/a
166.626812800067	0	4	finger press	1	1	n/a	n/a	n/a	1	n/a
167.322824800038	0	4	finger press	2	2	n/a	n/a	n/a	1	n/a
