onset	duration	trial_type
0.026	1.500	go
2.381	1.500	go
5.269	1.500	go
7.758	1.500	go
11.758	1.500	junk
14.015	1.500	unsucc_stop
16.255	1.500	go
19.010	1.500	go
21.018	1.500	go
23.757	1.500	go
27.010	1.500	unsucc_stop
29.632	1.500	go
32.022	1.500	unsucc_stop
35.009	1.500	go
37.896	1.500	go
41.630	1.500	go
44.020	1.500	succ_stop
47.256	1.500	go
49.264	1.500	succ_stop
51.770	1.500	go
53.762	1.500	go
57.513	1.500	go
61.396	1.500	go
65.396	1.500	go
68.018	1.500	junk
72.764	1.500	unsucc_stop
75.137	1.500	unsucc_stop
77.394	1.500	go
80.265	1.500	go
82.390	1.500	go
85.642	1.500	go
87.634	1.500	junk
90.007	1.500	go
92.264	1.500	go
95.766	1.500	go
99.019	1.500	go
101.392	1.500	go
105.392	1.500	succ_stop
109.391	1.500	succ_stop
112.395	1.500	go
115.133	1.500	go
117.507	1.500	go
119.515	1.500	go
121.888	1.500	go
125.389	1.500	succ_stop
127.895	1.500	unsucc_stop
132.260	1.500	go
134.384	1.500	go
136.509	1.500	go
138.517	1.500	go
141.521	1.500	go
143.761	1.500	go
146.134	1.500	go
149.520	1.500	succ_stop
151.644	1.500	go
153.635	1.500	unsucc_stop
155.760	1.500	go
158.764	1.500	go
160.888	1.500	go
163.261	1.500	go
165.385	1.500	go
170.762	1.500	go
172.887	1.500	succ_stop
174.895	1.500	succ_stop
178.396	1.500	go
182.014	1.500	unsucc_stop
184.271	1.500	succ_stop
186.263	1.500	go
188.885	1.500	go
190.893	1.500	go
193.017	1.500	go
195.142	1.500	go
197.897	1.500	go
200.270	1.500	go
202.394	1.500	go
205.647	1.500	go
208.385	1.500	unsucc_stop
211.770	1.500	succ_stop
216.268	1.500	go
219.770	1.500	go
222.010	1.500	go
224.267	1.500	go
226.508	1.500	junk
230.391	1.500	go
232.764	1.500	go
235.021	1.500	succ_stop
238.141	1.500	succ_stop
242.888	1.500	go
245.012	1.500	succ_stop
247.385	1.500	succ_stop
249.642	1.500	go
252.264	1.500	go
254.637	1.500	go
256.646	1.500	go
258.770	1.500	go
261.143	1.500	go
263.267	1.500	unsucc_stop
266.138	1.500	go
269.507	1.500	go
272.760	1.500	unsucc_stop
274.768	1.500	go
278.884	1.500	go
281.141	1.500	go
284.510	1.500	go
286.634	1.500	go
290.020	1.500	unsucc_stop
292.393	1.500	unsucc_stop
297.388	1.500	go
300.392	1.500	go
302.384	1.500	go
305.520	1.500	go
307.893	1.500	go
312.258	1.500	succ_stop
314.382	1.500	succ_stop
316.639	1.500	go
319.013	1.500	go
321.767	1.500	go
324.390	1.500	go
326.763	1.500	go
330.132	1.500	go
333.268	1.500	go
336.886	1.500	unsucc_stop
338.894	1.500	go
341.765	1.500	go
344.388	1.500	go
346.894	1.500	unsucc_stop
348.885	1.500	go
351.889	1.500	go
