onset	duration	trial_type	ConditionCode	CorrectAnswerCode	KeyPressed	ResponseTime	StoryCode
0.0	2.0	n/a	0.0	0.0	46.0	1.9914759999999998	0.0
2.0	2.0	n/a	0.0	0.0	46.0	1.9940650000000002	0.0
4.0	2.0	n/a	0.0	0.0	46.0	1.9938759999999998	0.0
6.0	2.0	n/a	0.0	0.0	46.0	1.9948290000000002	0.0
8.0	2.0	n/a	0.0	0.0	46.0	1.9938200000000001	0.0
10.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
10.0	2.0	n/a	2.0	1.0	46.0	1.995632	15.0
12.0	2.0	n/a	2.0	1.0	46.0	1.9927869999999999	15.0
14.0	2.0	n/a	2.0	1.0	46.0	1.995454	15.0
16.0	2.0	n/a	2.0	1.0	46.0	1.9933919999999998	15.0
18.0	2.0	n/a	2.0	1.0	46.0	1.994935	15.0
20.0	2.0	n/a	0.0	0.0	46.0	1.994839	0.0
22.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
22.0	2.0	n/a	2.0	1.0	46.0	1.995579	15.0
24.0	2.0	n/a	2.0	1.0	46.0	1.995297	15.0
26.0	2.0	n/a	2.0	1.0	46.0	1.993009	15.0
28.0	2.0	n/a	0.0	0.0	46.0	1.995123	0.0
30.0	2.0	n/a	0.0	0.0	46.0	1.995222	0.0
32.0	2.0	n/a	0.0	0.0	46.0	1.9958150000000001	0.0
34.0	2.0	n/a	0.0	0.0	46.0	1.9951	0.0
36.0	2.0	n/a	0.0	0.0	46.0	1.995036	0.0
38.0	2.0	n/a	2.0	2.0	46.0	1.9933740000000002	19.0
38.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
40.0	2.0	n/a	2.0	2.0	46.0	1.9936509999999998	19.0
42.0	2.0	n/a	2.0	2.0	46.0	1.994446	19.0
44.0	2.0	n/a	2.0	2.0	46.0	1.995696	19.0
46.0	2.0	n/a	2.0	2.0	46.0	1.9942970000000002	19.0
48.0	2.0	n/a	0.0	0.0	46.0	1.994659	0.0
50.0	2.0	n/a	0.0	0.0	46.0	1.994821	0.0
52.0	2.0	n/a	0.0	0.0	46.0	1.9946529999999998	0.0
54.0	2.0	n/a	2.0	2.0	46.0	1.993809	19.0
54.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
56.0	2.0	n/a	2.0	2.0	46.0	1.994089	19.0
58.0	2.0	n/a	2.0	2.0	46.0	1.9952020000000001	19.0
60.0	2.0	n/a	0.0	0.0	46.0	1.994819	0.0
62.0	2.0	n/a	0.0	0.0	46.0	1.995384	0.0
64.0	2.0	n/a	0.0	0.0	46.0	1.9949169999999998	0.0
66.0	2.0	n/a	0.0	0.0	46.0	1.993832	0.0
68.0	2.0	n/a	0.0	0.0	46.0	1.994057	0.0
70.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
70.0	2.0	n/a	2.0	1.0	46.0	1.994778	23.0
72.0	2.0	n/a	2.0	1.0	46.0	1.9959080000000002	23.0
74.0	2.0	n/a	2.0	1.0	46.0	1.9937189999999998	23.0
76.0	2.0	n/a	2.0	1.0	46.0	1.992562	23.0
78.0	2.0	n/a	2.0	1.0	46.0	1.9941220000000002	23.0
80.0	2.0	n/a	2.0	1.0	46.0	1.9950720000000002	23.0
80.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
82.0	2.0	n/a	2.0	1.0	46.0	1.9944279999999999	23.0
84.0	2.0	n/a	2.0	1.0	46.0	2.002323	23.0
86.0	2.0	n/a	0.0	0.0	46.0	1.986904	0.0
88.0	2.0	n/a	0.0	0.0	46.0	1.994719	0.0
90.0	2.0	n/a	0.0	0.0	46.0	1.9951560000000002	0.0
92.0	2.0	n/a	0.0	0.0	46.0	1.995428	0.0
94.0	2.0	n/a	0.0	0.0	46.0	1.9947169999999999	0.0
96.0	2.0	n/a	1.0	2.0	46.0	1.994529	8.0
96.0	10.0	false belief story	n/a	n/a	n/a	n/a	n/a
98.0	2.0	n/a	1.0	2.0	46.0	2.001045	8.0
100.0	2.0	n/a	1.0	2.0	46.0	1.9867119999999998	8.0
102.0	2.0	n/a	1.0	2.0	46.0	1.994823	8.0
104.0	2.0	n/a	1.0	2.0	46.0	1.9941389999999999	8.0
106.0	2.0	n/a	0.0	0.0	46.0	1.993587	0.0
108.0	2.0	n/a	1.0	2.0	46.0	1.9931	8.0
108.0	6.0	false belief question	n/a	n/a	n/a	n/a	n/a
110.0	2.0	n/a	1.0	2.0	46.0	1.9944330000000001	8.0
112.0	2.0	n/a	1.0	2.0	30.0	1.517476	8.0
114.0	2.0	n/a	0.0	0.0	46.0	1.986622	0.0
116.0	2.0	n/a	0.0	0.0	46.0	1.9937529999999999	0.0
118.0	2.0	n/a	0.0	0.0	46.0	1.99321	0.0
120.0	2.0	n/a	0.0	0.0	46.0	1.994044	0.0
122.0	2.0	n/a	0.0	0.0	46.0	1.9949830000000002	0.0
124.0	2.0	n/a	1.0	1.0	46.0	1.9951189999999999	3.0
124.0	10.0	false belief story	n/a	n/a	n/a	n/a	n/a
126.0	2.0	n/a	1.0	1.0	46.0	2.002757	3.0
128.0	2.0	n/a	1.0	1.0	46.0	1.985111	3.0
130.0	2.0	n/a	1.0	1.0	46.0	1.993197	3.0
132.0	2.0	n/a	1.0	1.0	46.0	2.002264	3.0
134.0	2.0	n/a	0.0	0.0	46.0	1.985437	0.0
136.0	2.0	n/a	0.0	0.0	46.0	1.9961400000000002	0.0
138.0	2.0	n/a	0.0	0.0	46.0	1.994045	0.0
140.0	6.0	false belief question	n/a	n/a	n/a	n/a	n/a
140.0	2.0	n/a	1.0	1.0	46.0	2.0017169999999997	3.0
142.0	2.0	n/a	1.0	1.0	46.0	1.9963509999999998	3.0
144.0	2.0	n/a	1.0	1.0	35.0	0.5213786	3.0
146.0	2.0	n/a	0.0	0.0	46.0	2.002034	0.0
148.0	2.0	n/a	0.0	0.0	46.0	1.98718	0.0
150.0	2.0	n/a	0.0	0.0	46.0	1.993325	0.0
152.0	2.0	n/a	0.0	0.0	46.0	1.9942529999999998	0.0
