onset	duration	trial_type	run	run_id	volume	run_volume	stim	genre	delay	catch	sound_soa	trigger_ts
0.02	6.0	country	6	2	765	0	country_001.wav	country	8	1	0.019800000000032014	2073.7145
14.0	6.0	ambient	6	2	772	7	ambient_000.wav	ambient	6	0	0.004100000000107684	2087.7147
26.0	6.0	rocknroll	6	2	778	13	rocknroll_002.wav	rocknroll	6	0	0.003600000000005821	2099.7146
38.0	6.0	ambient	6	2	784	19	ambient_002.wav	ambient	6	0	0.0034999999998035487	2111.7148
50.0	6.0	ambient	6	2	790	25	ambient_004.wav	ambient	4	0	0.002600000000256841	2123.7153
60.0	6.0	country	6	2	795	30	country_000.wav	country	4	0	0.0025000000000545697	2133.7149
70.0	6.0	symphonic	6	2	800	35	symphonic_004.wav	symphonic	4	0	0.0025000000000545697	2143.7153
80.01	6.0	ambient	6	2	805	40	ambient_001.wav	ambient	8	1	0.009000000000014552	2153.7146
94.01	6.0	symphonic	6	2	812	47	symphonic_002.wav	symphonic	8	1	0.0124999999998181	2167.7145
108.0	6.0	rocknroll	6	2	819	54	rocknroll_000.wav	rocknroll	6	0	0.0027000000000043656	2181.715
120.0	6.0	country	6	2	825	60	country_002.wav	country	6	0	0.0027000000000043656	2193.7147
132.0	6.0	rocknroll	6	2	831	66	rocknroll_004.wav	rocknroll	6	0	0.0025000000000545697	2205.7146
144.0	6.0	symphonic	6	2	837	72	symphonic_003.wav	symphonic	6	0	0.002399999999852298	2217.7149
156.0	6.0	metal	6	2	843	78	metal_003.wav	metal	6	0	0.003600000000005821	2229.7147
168.0	6.0	symphonic	6	2	849	84	symphonic_000.wav	symphonic	6	0	0.003999999999905413	2241.7145
180.0	6.0	symphonic	6	2	855	90	symphonic_001.wav	symphonic	6	0	0.0025000000000545697	2253.7155
192.0	6.0	country	6	2	861	96	country_004.wav	country	6	0	0.0035000000002582965	2265.7146
204.0	6.0	metal	6	2	867	102	metal_001.wav	metal	4	0	0.0025000000000545697	2277.7149
214.01	6.0	rocknroll	6	2	872	107	rocknroll_001.wav	rocknroll	8	1	0.01209999999991851	2287.7149
228.0	6.0	rocknroll	6	2	879	114	rocknroll_003.wav	rocknroll	4	0	0.0027000000000043656	2301.7148
238.0	6.0	metal	6	2	884	119	metal_002.wav	metal	6	0	0.0025000000000545697	2311.7147
250.0	6.0	metal	6	2	890	125	metal_000.wav	metal	6	0	0.002900000000408909	2323.7146
262.0	6.0	ambient	6	2	896	131	ambient_003.wav	ambient	6	0	0.002399999999852298	2335.7148
274.01	6.0	metal	6	2	902	137	metal_004.wav	metal	8	1	0.010999999999967258	2347.7147
288.0	6.0	country	6	2	909	144	country_003.wav	country	6	0	0.003600000000005821	2361.7147
