onset	duration	trial_type	run	run_id	volume	run_volume	stim	genre	delay	catch	sound_soa	trigger_ts
0.02	6.0	country	3	4	306	0	country_001.wav	country	6	0	0.02250000000003638	1036.9919
12.0	6.0	symphonic	3	4	312	6	symphonic_004.wav	symphonic	6	0	0.002899999999954161	1048.9934
24.0	6.0	metal	3	4	318	12	metal_000.wav	metal	6	0	0.0025000000000545697	1060.9922
36.0	6.0	country	3	4	324	18	country_003.wav	country	6	0	0.003600000000005821	1072.9918
48.01	6.0	ambient	3	4	330	24	ambient_003.wav	ambient	8	1	0.0074999999999363345	1084.9918
62.0	6.0	metal	3	4	337	31	metal_003.wav	metal	6	0	0.003099999999903957	1098.9928
74.0	6.0	symphonic	3	4	343	37	symphonic_003.wav	symphonic	6	0	0.003600000000005821	1110.9921
86.0	6.0	ambient	3	4	349	43	ambient_002.wav	ambient	6	0	0.003999999999905413	1122.9918
98.02	6.0	symphonic	3	4	355	49	symphonic_000.wav	symphonic	8	1	0.018100000000004	1134.9921
112.0	6.0	symphonic	3	4	362	56	symphonic_002.wav	symphonic	4	0	0.002300000000104774	1148.9923
122.0	6.0	country	3	4	367	61	country_000.wav	country	6	0	0.0027000000000043656	1158.9921
134.0	6.0	metal	3	4	373	67	metal_002.wav	metal	6	0	0.0025000000000545697	1170.992
146.0	6.0	ambient	3	4	379	73	ambient_000.wav	ambient	4	0	0.0029999999999290594	1182.9926
156.0	6.0	ambient	3	4	384	78	ambient_004.wav	ambient	6	0	0.004100000000107684	1192.9921
168.0	6.0	country	3	4	390	84	country_004.wav	country	4	0	0.0025000000000545697	1204.9928
178.0	6.0	rocknroll	3	4	395	89	rocknroll_000.wav	rocknroll	4	0	0.0027000000000043656	1214.9923
188.02	6.0	metal	3	4	400	94	metal_001.wav	metal	8	1	0.015599999999949432	1224.9928
202.0	6.0	metal	3	4	407	101	metal_004.wav	metal	4	0	0.0036999999999807187	1238.9922
212.0	6.0	rocknroll	3	4	412	106	rocknroll_001.wav	rocknroll	6	0	0.0035000000000309233	1248.9922
224.0	6.0	rocknroll	3	4	418	112	rocknroll_004.wav	rocknroll	6	0	0.0036999999999807187	1260.9919
236.0	6.0	ambient	3	4	424	118	ambient_001.wav	ambient	6	0	0.002600000000029468	1272.992
248.0	6.0	rocknroll	3	4	430	124	rocknroll_003.wav	rocknroll	6	0	0.0025000000000545697	1284.9926
260.0	6.0	symphonic	3	4	436	130	symphonic_001.wav	symphonic	6	0	0.002600000000029468	1296.9928
272.02	6.0	rocknroll	3	4	442	136	rocknroll_002.wav	rocknroll	8	1	0.0159000000001015	1308.9921
286.01	6.0	country	3	4	449	143	country_002.wav	country	8	1	0.01220000000012078	1322.9929
