onset	duration	trial_type
179.918	0	128
179.918	0	        audio_probe
182.707	0	4
182.718	0	        Mind-wandering_response-2
185.318	0	        Meditation_response-1
185.332	0	2
188.519	0	        Tiredness_response-0
322.530	0	        audio_probe
322.570	0	128
325.730	0	        Mind-wandering_response-2
325.793	0	4
328.031	0	        Meditation_response-1
328.094	0	2
330.231	0	        Tiredness_response-0
472.301	0	128
472.343	0	        audio_probe
475.243	0	        Mind-wandering_response-2
475.289	0	4
477.643	0	        Meditation_response-1
477.684	0	2
479.844	0	        Tiredness_response-0
605.914	0	128
605.954	0	        audio_probe
608.523	0	4
608.555	0	        Mind-wandering_response-2
610.633	0	4
610.655	0	        Meditation_response-2
612.855	0	        Tiredness_response-0
733.836	0	128
733.865	0	        audio_probe
736.866	0	        Mind-wandering_response-2
736.957	0	4
751.367	0	        Meditation_response-2
751.469	0	4
753.867	0	        Tiredness_response-0
783.855	0	128
783.870	0	        audio_probe
787.370	0	        Mind-wandering_response-1
787.391	0	2
789.470	0	        Meditation_response-2
789.527	0	4
792.170	0	        Tiredness_response-0
950.184	0	        audio_probe
950.230	0	128
952.784	0	        Mind-wandering_response-2
952.848	0	4
955.684	0	        Meditation_response-1
955.758	0	2
958.185	0	        Tiredness_response-0
1088.273	0	128
1088.296	0	        audio_probe
1091.570	0	4
1091.596	0	        Mind-wandering_response-2
1094.296	0	        Meditation_response-1
1094.332	0	2
1096.496	0	        Tiredness_response-0
1178.503	0	        audio_probe
1178.504	0	128
1181.104	0	        Mind-wandering_response-2
1181.109	0	4
1183.604	0	        Meditation_response-1
1183.648	0	2
1190.704	0	        Tiredness_response-0
1246.676	0	128
1246.709	0	        audio_probe
1251.810	0	        Mind-wandering_response-2
1251.828	0	4
1254.710	0	        Meditation_response-2
1254.750	0	4
1257.010	0	        Tiredness_response-0
1290.013	0	        audio_probe
1290.027	0	128
1292.613	0	        Mind-wandering_response-2
1292.668	0	4
1294.713	0	        Meditation_response-2
1294.762	0	4
1299.214	0	        Tiredness_response-0
1402.223	0	        audio_probe
1402.230	0	128
1406.823	0	        Mind-wandering_response-2
1406.902	0	4
1409.008	0	4
1409.023	0	        Meditation_response-2
1411.323	0	        Tiredness_response-0
1502.331	0	        audio_probe
1502.363	0	128
1505.320	0	8
1505.331	0	        Mind-wandering_response-3
1514.232	0	        Meditation_response-1
1514.312	0	2
1516.532	0	        Tiredness_response-0
1613.586	0	128
1613.641	0	        audio_probe
1616.141	0	        Mind-wandering_response-1
1616.188	0	2
1619.741	0	        Meditation_response-2
1619.793	0	4
1622.341	0	        Tiredness_response-1
1622.348	0	2
1763.348	0	128
1763.353	0	        audio_probe
1767.145	0	4
1767.154	0	        Mind-wandering_response-2
1769.554	0	        Meditation_response-1
1769.555	0	2
1772.154	0	        Tiredness_response-1
1772.168	0	2
1926.167	0	        audio_probe
1926.180	0	128
1930.762	0	2
1930.768	0	        Mind-wandering_response-1
1933.968	0	        Meditation_response-2
1933.984	0	4
1937.168	0	        Tiredness_response-1
1937.176	0	2
2065.125	0	128
2065.179	0	        audio_probe
2068.580	0	        Mind-wandering_response-2
2068.586	0	4
2071.180	0	        Meditation_response-2
2071.203	0	4
2074.280	0	        Tiredness_response-0
2171.324	0	128
2171.388	0	        audio_probe
2175.789	0	        Mind-wandering_response-2
2175.859	0	4
2179.089	0	        Meditation_response-1
2179.156	0	16
2308.164	0	128
2308.200	0	        audio_probe
2310.754	0	2
2310.800	0	        Mind-wandering_response-1
2312.863	0	4
2312.900	0	        Meditation_response-2
2322.001	0	        Tiredness_response-0
2347.503	0	        audio_probe
2347.516	0	128
2350.156	0	2
2350.204	0	        Mind-wandering_response-1
2353.301	0	4
2353.304	0	        Meditation_response-2
2355.504	0	        Tiredness_response-0
2510.517	0	        audio_probe
2510.543	0	128
2514.566	0	16
2514.618	0	        Mind-wandering_response-1
2614.526	0	        audio_probe
2614.539	0	128
2617.126	0	        Mind-wandering_response-2
2617.133	0	4
2620.127	0	        Meditation_response-1
2620.137	0	2
2622.427	0	        Tiredness_response-0
2661.330	0	        audio_probe
2661.352	0	128
2663.965	0	2
2664.030	0	        Mind-wandering_response-1
2667.016	0	4
2667.031	0	        Meditation_response-2
2669.631	0	        Tiredness_response-1
2669.641	0	2
2709.609	0	128
2709.634	0	        audio_probe
2713.035	0	        Mind-wandering_response-2
2713.035	0	4
2715.723	0	2
2715.735	0	        Meditation_response-1
2724.336	0	        Tiredness_response-0
