onset	duration	onset_sample	stim_type	trigger	stim_file
391.408	0	391958	Famous	5	meg/f065.bmp
394.973	0	395523	Scrambled	19	meg/s067.bmp
398.372	0	398922	Scrambled	17	meg/s131.bmp
401.68	0	402230	Famous	5	meg/f046.bmp
405.172	0	405722	Famous	6	meg/f046.bmp
408.663	0	409213	Famous	5	meg/f087.bmp
412.209	0	412759	Scrambled	17	meg/s144.bmp
415.866	0	416416	Famous	7	meg/f073.bmp
419.302	0	419852	Scrambled	17	meg/s085.bmp
422.72	0	423270	Scrambled	18	meg/s085.bmp
426.211	0	426761	Famous	7	meg/f065.bmp
429.721	0	430271	Unfamiliar	13	meg/u003.bmp
433.231	0	433781	Scrambled	19	meg/s131.bmp
436.649	0	437199	Scrambled	17	meg/s093.bmp
440.103	0	440653	Famous	5	meg/f132.bmp
443.429	0	443979	Famous	6	meg/f132.bmp
447.031	0	447581	Famous	7	meg/f087.bmp
450.394	0	450944	Famous	5	meg/f117.bmp
453.959	0	454509	Famous	6	meg/f117.bmp
457.358	0	457908	Scrambled	19	meg/s144.bmp
460.813	0	461363	Unfamiliar	13	meg/u070.bmp
464.359	0	464909	Scrambled	17	meg/s002.bmp
467.722	0	468272	Unfamiliar	15	meg/u003.bmp
471.213	0	471763	Unfamiliar	13	meg/u007.bmp
474.65	0	475200	Scrambled	19	meg/s093.bmp
478.159	0	478709	Scrambled	17	meg/s123.bmp
481.577	0	482127	Scrambled	18	meg/s123.bmp
484.885	0	485435	Scrambled	17	meg/s011.bmp
488.376	0	488926	Scrambled	18	meg/s011.bmp
491.941	0	492491	Unfamiliar	13	meg/u029.bmp
495.322	0	495872	Unfamiliar	14	meg/u029.bmp
498.667	0	499217	Unfamiliar	15	meg/u070.bmp
502.25	0	502800	Scrambled	17	meg/s010.bmp
505.778	0	506328	Scrambled	18	meg/s010.bmp
509.343	0	509893	Scrambled	19	meg/s002.bmp
512.89	0	513440	Famous	5	meg/f012.bmp
516.491	0	517041	Unfamiliar	15	meg/u007.bmp
520.019	0	520569	Unfamiliar	13	meg/u009.bmp
523.548	0	524098	Unfamiliar	14	meg/u009.bmp
526.947	0	527497	Unfamiliar	13	meg/u068.bmp
530.493	0	531043	Famous	5	meg/f054.bmp
533.985	0	534535	Scrambled	17	meg/s049.bmp
537.476	0	538026	Scrambled	18	meg/s049.bmp
