onset	duration	onset_sample	stim_type	trigger	stim_file
27.075	0	27625	Famous	5	meg/f074.bmp
30.438	0	30988	Unfamiliar	13	meg/u011.bmp
33.911	0	34461	Scrambled	17	meg/s036.bmp
37.329	0	37879	Famous	5	meg/f112.bmp
41.004	0	41554	Famous	6	meg/f112.bmp
44.514	0	45064	Unfamiliar	13	meg/u066.bmp
48.152	0	48702	Unfamiliar	14	meg/u066.bmp
51.533	0	52083	Unfamiliar	13	meg/u113.bmp
55.006	0	55556	Unfamiliar	14	meg/u113.bmp
58.388	0	58938	Famous	7	meg/f074.bmp
61.769	0	62319	Scrambled	17	meg/s100.bmp
65.205	0	65755	Scrambled	18	meg/s100.bmp
68.678	0	69228	Unfamiliar	15	meg/u011.bmp
72.224	0	72774	Unfamiliar	13	meg/u069.bmp
75.753	0	76303	Unfamiliar	14	meg/u069.bmp
79.079	0	79629	Scrambled	19	meg/s036.bmp
82.643	0	83193	Famous	5	meg/f039.bmp
86.3	0	86850	Famous	5	meg/f020.bmp
89.828	0	90378	Famous	5	meg/f101.bmp
93.357	0	93907	Scrambled	17	meg/s058.bmp
96.756	0	97306	Scrambled	18	meg/s058.bmp
100.468	0	101018	Unfamiliar	13	meg/u061.bmp
103.867	0	104417	Unfamiliar	14	meg/u061.bmp
107.377	0	107927	Famous	5	meg/f105.bmp
110.942	0	111492	Famous	7	meg/f039.bmp
114.36	0	114910	Famous	5	meg/f138.bmp
117.705	0	118255	Famous	7	meg/f020.bmp
121.324	0	121874	Famous	5	meg/f064.bmp
124.687	0	125237	Famous	6	meg/f064.bmp
128.069	0	128619	Famous	7	meg/f101.bmp
131.56	0	132110	Unfamiliar	13	meg/u127.bmp
135.014	0	135564	Scrambled	17	meg/s103.bmp
138.45	0	139000	Unfamiliar	13	meg/u143.bmp
141.942	0	142492	Famous	7	meg/f105.bmp
145.488	0	146038	Famous	5	meg/f119.bmp
148.943	0	149493	Famous	6	meg/f119.bmp
152.618	0	153168	Famous	7	meg/f138.bmp
156.257	0	156807	Unfamiliar	13	meg/u074.bmp
159.766	0	160316	Unfamiliar	14	meg/u074.bmp
163.423	0	163973	Unfamiliar	13	meg/u134.bmp
166.786	0	167336	Unfamiliar	15	meg/u127.bmp
170.369	0	170919	Scrambled	17	meg/s150.bmp
173.88	0	174430	Scrambled	19	meg/s103.bmp
177.444	0	177994	Unfamiliar	13	meg/u077.bmp
180.788	0	181338	Unfamiliar	14	meg/u077.bmp
184.39	0	184940	Unfamiliar	15	meg/u143.bmp
187.918	0	188468	Scrambled	17	meg/s026.bmp
191.428	0	191978	Scrambled	18	meg/s026.bmp
194.809	0	195359	Famous	5	meg/f036.bmp
198.227	0	198777	Famous	6	meg/f036.bmp
201.7	0	202250	Scrambled	17	meg/s101.bmp
205.136	0	205686	Unfamiliar	15	meg/u134.bmp
208.572	0	209122	Unfamiliar	13	meg/u016.bmp
212.008	0	212558	Unfamiliar	14	meg/u016.bmp
215.5	0	216050	Scrambled	19	meg/s150.bmp
218.936	0	219486	Unfamiliar	13	meg/u049.bmp
222.446	0	222996	Scrambled	17	meg/s129.bmp
225.974	0	226524	Scrambled	18	meg/s129.bmp
229.282	0	229832	Famous	5	meg/f038.bmp
232.865	0	233415	Scrambled	17	meg/s001.bmp
236.356	0	236906	Scrambled	19	meg/s101.bmp
239.848	0	240398	Unfamiliar	13	meg/u084.bmp
243.174	0	243724	Unfamiliar	14	meg/u084.bmp
246.702	0	247252	Scrambled	17	meg/s029.bmp
250.175	0	250725	Scrambled	18	meg/s029.bmp
253.648	0	254198	Unfamiliar	15	meg/u049.bmp
257.268	0	257818	Unfamiliar	13	meg/u145.bmp
260.667	0	261217	Scrambled	17	meg/s030.bmp
264.103	0	264653	Famous	7	meg/f038.bmp
267.558	0	268108	Scrambled	17	meg/s060.bmp
271.252	0	271802	Scrambled	19	meg/s001.bmp
274.706	0	275256	Unfamiliar	13	meg/u050.bmp
278.124	0	278674	Unfamiliar	14	meg/u050.bmp
281.689	0	282239	Scrambled	17	meg/s076.bmp
285.125	0	285675	Scrambled	17	meg/s137.bmp
288.561	0	289111	Unfamiliar	15	meg/u145.bmp
292.016	0	292566	Unfamiliar	13	meg/u020.bmp
295.655	0	296205	Unfamiliar	14	meg/u020.bmp
299.072	0	299622	Scrambled	19	meg/s030.bmp
302.692	0	303242	Unfamiliar	13	meg/u056.bmp
